"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Heat Index (°C)","Sensor 1 Dew Point (°C)"
2026-08-28T12:40:00+05:30,2026-08-28 12:40:00,27.7,32,24.8,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0.3,27.6,76,30.7,23
2026-08-28T12:35:00+05:30,2026-08-28 12:35:00,27.8,32.1,24.8,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0.3,27.6,76,30.7,23
2026-08-28T12:30:00+05:30,2026-08-28 12:30:00,27.8,32.1,24.8,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0.2,27.6,76,30.7,23
2026-08-28T12:25:00+05:30,2026-08-28 12:25:00,27.8,32.1,24.8,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0.2,27.6,76,30.7,23
2026-08-28T12:20:00+05:30,2026-08-28 12:20:00,27.8,32,24.6,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0.3,27.6,75,30.5,22.8
2026-08-28T12:16:00+05:30,2026-08-28 12:16:00,27.9,32.1,24.5,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0.3,27.6,75,30.5,22.8
2026-08-28T12:10:00+05:30,2026-08-28 12:10:00,28,32.3,24.4,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.3,27.6,74,30.4,22.6
2026-08-28T12:05:00+05:30,2026-08-28 12:05:00,28,32.3,24.4,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.3,27.7,74,30.6,22.7
2026-08-28T12:00:00+05:30,2026-08-28 12:00:00,28.1,32.4,24.3,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0.2,27.7,74,30.6,22.7
2026-08-28T11:55:00+05:30,2026-08-28 11:55:00,28.1,32.2,24.1,0,0,0,170,0,0,0,0,3.6,626.6,79,0,0.3,27.7,73,30.5,22.4
2026-08-28T11:50:00+05:30,2026-08-28 11:50:00,28,31.9,24,0,0,0,170,0,0,0,0,3.6,626.6,79,0,0.1,27.7,73,30.5,22.4
2026-08-28T11:45:00+05:30,2026-08-28 11:45:00,28,31.9,24,0,0,0,170,0,0,0,0,3.6,626.6,79,0,0.2,27.6,73,30.3,22.3
2026-08-28T11:40:00+05:30,2026-08-28 11:40:00,28,31.9,24,0,0,0,170,0,0,0,0,3.6,626.6,79,0,0.5,27.6,74,30.4,22.6
2026-08-28T11:35:00+05:30,2026-08-28 11:35:00,27.9,31.7,23.9,0,0,0,170,0,0,0,0,3.6,626.6,79,0,0.3,27.5,74,30.2,22.4
2026-08-28T11:30:00+05:30,2026-08-28 11:30:00,27.8,31.6,24,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0.5,27.5,74,30.2,22.4
2026-08-28T11:25:00+05:30,2026-08-28 11:25:00,27.8,31.6,24,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0.5,27.4,74,29.9,22.3
2026-08-28T11:20:00+05:30,2026-08-28 11:20:00,27.7,31.4,23.9,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0.4,27.4,74,29.9,22.3
2026-08-28T11:15:00+05:30,2026-08-28 11:15:00,27.6,31.1,23.8,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0.5,27.3,74,29.7,22.2
2026-08-28T11:11:00+05:30,2026-08-28 11:11:00,27.6,31.1,23.8,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0.3,27.3,74,29.7,22.2
2026-08-28T11:05:00+05:30,2026-08-28 11:05:00,27.5,31,23.9,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.4,27.2,74,29.6,22.2
2026-08-28T11:00:00+05:30,2026-08-28 11:00:00,27.5,31,23.9,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.5,27.2,74,29.6,22.2
2026-08-28T10:55:00+05:30,2026-08-28 10:55:00,27.4,30.7,23.8,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.3,27.2,74,29.6,22.2
2026-08-28T10:50:00+05:30,2026-08-28 10:50:00,27.4,30.7,23.8,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.6,27.1,74,29.4,22.1
2026-08-28T10:45:00+05:30,2026-08-28 10:45:00,27.3,30.5,23.7,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.5,27.1,74,29.4,22.1
2026-08-28T10:40:00+05:30,2026-08-28 10:40:00,27.3,30.5,23.7,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.3,27,74,29.2,21.9
2026-08-28T10:35:00+05:30,2026-08-28 10:35:00,27.3,30.5,23.7,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.2,27,75,29.3,22.2
2026-08-28T10:30:00+05:30,2026-08-28 10:30:00,27.2,30.3,23.7,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.3,27,75,29.3,22.2
2026-08-28T10:25:00+05:30,2026-08-28 10:25:00,27.2,30.3,23.7,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.3,27,75,29.3,22.2
2026-08-28T10:20:00+05:30,2026-08-28 10:20:00,27.1,30.1,23.6,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.3,26.9,75,29.1,22.1
2026-08-28T10:15:00+05:30,2026-08-28 10:15:00,27.1,30.1,23.6,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.3,26.9,75,29.1,22.1
2026-08-28T10:10:00+05:30,2026-08-28 10:10:00,27,29.8,23.5,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.3,26.9,75,29.1,22.1
2026-08-28T10:06:00+05:30,2026-08-28 10:06:00,27,29.8,23.5,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0.4,26.8,75,28.8,21.9
2026-08-28T10:00:00+05:30,2026-08-28 10:00:00,26.9,29.7,23.5,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0.3,26.8,75,28.8,21.9
2026-08-28T09:55:00+05:30,2026-08-28 09:55:00,26.8,29.4,23.4,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0.3,26.7,75,28.8,21.9
2026-08-28T09:50:00+05:30,2026-08-28 09:50:00,26.8,29.4,23.4,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0.3,26.6,75,27.3,21.8
2026-08-28T09:45:00+05:30,2026-08-28 09:45:00,26.7,29.3,23.4,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0.3,26.6,75,27.3,21.8
2026-08-28T09:40:00+05:30,2026-08-28 09:40:00,26.6,27.5,23.3,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0.4,26.5,75,27.2,21.7
2026-08-28T09:35:00+05:30,2026-08-28 09:35:00,26.6,27.5,23.3,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0.6,26.5,75,27.2,21.7
2026-08-28T09:30:00+05:30,2026-08-28 09:30:00,26.5,27.3,23.2,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0.4,26.5,75,27.2,21.7
2026-08-28T09:25:00+05:30,2026-08-28 09:25:00,26.4,27.3,23.3,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0.5,26.5,75,27.2,21.7
2026-08-28T09:20:00+05:30,2026-08-28 09:20:00,26.4,27.3,23.3,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0.4,26.4,76,27.1,21.8
2026-08-28T09:15:00+05:30,2026-08-28 09:15:00,26.4,27.3,23.5,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0.5,26.4,76,27.1,21.8
2026-08-28T09:10:00+05:30,2026-08-28 09:10:00,26.4,27.3,23.5,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0.5,26.3,76,26.9,21.7
2026-08-28T09:05:00+05:30,2026-08-28 09:05:00,26.3,27.2,23.4,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0.3,26.3,76,26.9,21.7
2026-08-28T09:00:00+05:30,2026-08-28 09:00:00,26.3,27.2,23.4,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0.4,26.2,76,26.9,21.7
2026-08-28T08:55:00+05:30,2026-08-28 08:55:00,26.3,27.2,23.4,0,0,0,169,0,0,0,0,3.6,626.6,84,0,0.3,26.2,76,26.9,21.7
2026-08-28T08:50:00+05:30,2026-08-28 08:50:00,26.2,27.1,23.3,0,0,0,169,0,0,0,0,3.6,626.6,84,0,0.3,26.1,76,26.8,21.6
2026-08-28T08:45:00+05:30,2026-08-28 08:45:00,26.2,27.1,23.5,0,0,0,169,0,0,0,0,3.6,626.6,85,0,0.4,26.1,77,26.8,21.8
2026-08-28T08:40:00+05:30,2026-08-28 08:40:00,26.2,27.1,23.5,0,0,0,169,0,0,0,0,3.6,626.6,85,0,0.3,26.1,77,26.8,21.8
2026-08-28T08:35:00+05:30,2026-08-28 08:35:00,26.2,27.1,23.5,0,0,0,170,0,0,0,0,3.6,626.6,85,0,0.1,26.1,77,26.8,21.8
2026-08-28T08:30:00+05:30,2026-08-28 08:30:00,26.1,27,23.4,0,0,0,169,0,0,0,0,3.6,626.6,85,0,0.1,26,77,26.7,21.7
2026-08-28T08:25:00+05:30,2026-08-28 08:25:00,26.1,27,23.4,0,0,0,169,0,0,0,0,3.6,626.6,85,0,0.1,26,77,26.7,21.7
2026-08-28T08:20:00+05:30,2026-08-28 08:20:00,26.1,27,23.4,0,0,0,170,0,0,0,0,3.6,626.6,85,0,0.1,26,77,26.7,21.7
2026-08-28T08:15:00+05:30,2026-08-28 08:15:00,26.1,27,23.4,0,0,0,169,0,0,0,0,3.6,626.6,85,0,0.1,25.9,77,26.6,21.6
2026-08-28T08:10:00+05:30,2026-08-28 08:10:00,26.1,27,23.4,0,0,0,169,0,0,0,0,3.6,626.6,85,0,0.1,25.9,76,26.5,21.3
2026-08-28T08:05:00+05:30,2026-08-28 08:05:00,26,26.9,23.3,0,0,0,169,0,0,0,0,3.6,626.6,85,0,0.1,25.9,76,26.5,21.3
2026-08-28T08:00:00+05:30,2026-08-28 08:00:00,26,26.9,23.3,0,0,0,170,0,0,0,0,3.6,626.6,85,0,0.1,25.9,76,26.5,21.3
2026-08-28T07:55:00+05:30,2026-08-28 07:55:00,26,26.9,23.3,0,0,0,170,0,0,0,0,3.6,626.6,85,0,0.1,25.9,76,26.5,21.3
2026-08-28T07:50:00+05:30,2026-08-28 07:50:00,26,26.9,23.3,0,0,0,170,0,0,0,0,3.6,626.6,85,0,0.1,25.8,76,26.4,21.2
2026-08-28T07:45:00+05:30,2026-08-28 07:45:00,26,26.9,23.3,0,0,0,170,0,0,0,0,3.6,626.6,85,0,0.1,25.8,76,26.4,21.2
2026-08-28T07:41:00+05:30,2026-08-28 07:41:00,26,26.8,23.1,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0.1,25.8,76,26.4,21.2
2026-08-28T07:35:00+05:30,2026-08-28 07:35:00,26,26.8,23.1,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0.1,25.8,76,26.4,21.2
2026-08-28T07:30:00+05:30,2026-08-28 07:30:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T07:25:00+05:30,2026-08-28 07:25:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T07:20:00+05:30,2026-08-28 07:20:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T07:15:00+05:30,2026-08-28 07:15:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T07:10:00+05:30,2026-08-28 07:10:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T07:05:00+05:30,2026-08-28 07:05:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T07:00:00+05:30,2026-08-28 07:00:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T06:55:00+05:30,2026-08-28 06:55:00,25.9,26.7,23,0,0,0,169,0,0,0,0,3.6,626.6,84,0,0,25.7,76,26.3,21.2
2026-08-28T06:50:00+05:30,2026-08-28 06:50:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.7,76,26.3,21.2
2026-08-28T06:45:00+05:30,2026-08-28 06:45:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.7,76,26.3,21.2
2026-08-28T06:40:00+05:30,2026-08-28 06:40:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T06:36:00+05:30,2026-08-28 06:36:00,25.9,26.7,23,0,0,0,169,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T06:30:00+05:30,2026-08-28 06:30:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T06:25:00+05:30,2026-08-28 06:25:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T06:20:00+05:30,2026-08-28 06:20:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T06:15:00+05:30,2026-08-28 06:15:00,25.9,26.7,23,0,0,0,169,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T06:10:00+05:30,2026-08-28 06:10:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,76,26.4,21.2
2026-08-28T06:05:00+05:30,2026-08-28 06:05:00,25.9,26.7,23,0,0,0,169,0,0,0,0,3.6,626.6,84,0,0,25.8,75,26.4,21
2026-08-28T06:00:00+05:30,2026-08-28 06:00:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,75,26.4,21
2026-08-28T05:55:00+05:30,2026-08-28 05:55:00,25.9,26.7,23,0,0,0,170,0,0,0,0,3.6,626.6,84,0,0,25.8,75,26.4,21
2026-08-28T05:50:00+05:30,2026-08-28 05:50:00,25.9,26.7,22.8,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.8,75,26.4,21
2026-08-28T05:45:00+05:30,2026-08-28 05:45:00,25.9,26.7,22.8,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.8,75,26.4,21
2026-08-28T05:40:00+05:30,2026-08-28 05:40:00,26,26.8,22.9,0,0,0,169,0,0,0,0,3.6,626.6,83,0,0,25.8,75,26.4,21
2026-08-28T05:35:00+05:30,2026-08-28 05:35:00,26,26.8,22.9,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.8,75,26.4,21
2026-08-28T05:31:00+05:30,2026-08-28 05:31:00,26,26.8,22.9,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.8,75,26.4,21
2026-08-28T05:25:00+05:30,2026-08-28 05:25:00,26,26.8,22.9,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.8,75,26.4,21
2026-08-28T05:20:00+05:30,2026-08-28 05:20:00,26,26.8,22.9,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.8,75,26.4,21
2026-08-28T05:15:00+05:30,2026-08-28 05:15:00,26,26.8,22.9,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.8,75,26.4,21
2026-08-28T05:10:00+05:30,2026-08-28 05:10:00,26,26.8,22.9,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.8,75,26.4,21
2026-08-28T05:05:00+05:30,2026-08-28 05:05:00,26,26.8,22.9,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T05:00:00+05:30,2026-08-28 05:00:00,26,26.8,22.9,0,0,0,169,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T04:55:00+05:30,2026-08-28 04:55:00,26.1,26.9,23,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T04:50:00+05:30,2026-08-28 04:50:00,26.1,26.9,23,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T04:45:00+05:30,2026-08-28 04:45:00,26.1,26.9,23,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T04:40:00+05:30,2026-08-28 04:40:00,26.1,26.9,23,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T04:35:00+05:30,2026-08-28 04:35:00,26.1,26.9,23,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T04:30:00+05:30,2026-08-28 04:30:00,26.1,26.9,23,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T04:25:00+05:30,2026-08-28 04:25:00,26.1,26.9,23,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T04:20:00+05:30,2026-08-28 04:20:00,26.1,26.9,23,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T04:15:00+05:30,2026-08-28 04:15:00,26.1,26.9,23,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T04:11:00+05:30,2026-08-28 04:11:00,26.1,26.9,23,0,0,0,170,0,0,0,0,3.6,626.6,83,0,0,25.9,75,26.5,21.1
2026-08-28T04:05:00+05:30,2026-08-28 04:05:00,26.1,26.9,22.8,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,25.9,75,26.5,21.1
2026-08-28T04:00:00+05:30,2026-08-28 04:00:00,26.1,26.9,22.8,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26,75,26.6,21.2
2026-08-28T03:55:00+05:30,2026-08-28 03:55:00,26.1,26.9,22.8,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26,75,26.6,21.2
2026-08-28T03:50:00+05:30,2026-08-28 03:50:00,26.1,26.9,22.8,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26,75,26.6,21.2
2026-08-28T03:45:00+05:30,2026-08-28 03:45:00,26.1,26.9,22.8,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26,74,26.6,21
2026-08-28T03:40:00+05:30,2026-08-28 03:40:00,26.1,26.9,22.8,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26,74,26.6,21
2026-08-28T03:35:00+05:30,2026-08-28 03:35:00,26.1,26.9,22.8,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26,74,26.6,21
2026-08-28T03:30:00+05:30,2026-08-28 03:30:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.1,74,26.7,21.1
2026-08-28T03:25:00+05:30,2026-08-28 03:25:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26,74,26.6,21
2026-08-28T03:20:00+05:30,2026-08-28 03:20:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26,74,26.6,21
2026-08-28T03:15:00+05:30,2026-08-28 03:15:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26,74,26.6,21
2026-08-28T03:10:00+05:30,2026-08-28 03:10:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.1,74,26.7,21.1
2026-08-28T03:06:00+05:30,2026-08-28 03:06:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.1,74,26.7,21.1
2026-08-28T03:00:00+05:30,2026-08-28 03:00:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.1,74,26.7,21.1
2026-08-28T02:55:00+05:30,2026-08-28 02:55:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.1,74,26.7,21.1
2026-08-28T02:50:00+05:30,2026-08-28 02:50:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.1,74,26.7,21.1
2026-08-28T02:45:00+05:30,2026-08-28 02:45:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.1,74,26.7,21.1
2026-08-28T02:40:00+05:30,2026-08-28 02:40:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.1,74,26.7,21.1
2026-08-28T02:35:00+05:30,2026-08-28 02:35:00,26.2,27,22.9,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.1,74,26.7,21.1
2026-08-28T02:30:00+05:30,2026-08-28 02:30:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.2,74,26.8,21.2
2026-08-28T02:25:00+05:30,2026-08-28 02:25:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.2,74,26.8,21.2
2026-08-28T02:20:00+05:30,2026-08-28 02:20:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.2,74,26.8,21.2
2026-08-28T02:15:00+05:30,2026-08-28 02:15:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.2,74,26.8,21.2
2026-08-28T02:10:00+05:30,2026-08-28 02:10:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.2,74,26.8,21.2
2026-08-28T02:05:00+05:30,2026-08-28 02:05:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.2,74,26.8,21.2
2026-08-28T02:01:00+05:30,2026-08-28 02:01:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.2,74,26.8,21.2
2026-08-28T01:55:00+05:30,2026-08-28 01:55:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.2,74,26.8,21.2
2026-08-28T01:50:00+05:30,2026-08-28 01:50:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.2,74,26.8,21.2
2026-08-28T01:45:00+05:30,2026-08-28 01:45:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.2,74,26.8,21.2
2026-08-28T01:40:00+05:30,2026-08-28 01:40:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.3,74,26.9,21.3
2026-08-28T01:35:00+05:30,2026-08-28 01:35:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.3,74,26.9,21.3
2026-08-28T01:30:00+05:30,2026-08-28 01:30:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.3,74,26.9,21.3
2026-08-28T01:25:00+05:30,2026-08-28 01:25:00,26.3,27.1,23,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.3,74,26.9,21.3
2026-08-28T01:20:00+05:30,2026-08-28 01:20:00,26.4,27.2,23.1,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.3,74,26.9,21.3
2026-08-28T01:15:00+05:30,2026-08-28 01:15:00,26.4,27.2,23.1,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.3,74,26.9,21.3
2026-08-28T01:10:00+05:30,2026-08-28 01:10:00,26.4,27.2,23.1,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.3,74,26.9,21.3
2026-08-28T01:05:00+05:30,2026-08-28 01:05:00,26.4,27.2,23.1,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.4,74,27,21.4
2026-08-28T01:00:00+05:30,2026-08-28 01:00:00,26.4,27.2,23.1,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.4,74,27,21.4
2026-08-28T00:55:00+05:30,2026-08-28 00:55:00,26.4,27.2,23.1,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.4,74,27,21.4
2026-08-28T00:50:00+05:30,2026-08-28 00:50:00,26.5,27.3,23.2,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.4,74,27,21.4
2026-08-28T00:45:00+05:30,2026-08-28 00:45:00,26.5,27.3,23.2,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.4,73,27,21.2
2026-08-28T00:40:00+05:30,2026-08-28 00:40:00,26.5,27.3,23.2,0,0,0,170,0,0,0,0,3.6,626.6,82,0,0,26.4,73,27,21.2
2026-08-28T00:35:00+05:30,2026-08-28 00:35:00,26.5,27.3,23,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0,26.4,73,27,21.2
2026-08-28T00:30:00+05:30,2026-08-28 00:30:00,26.5,27.3,23,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0,26.4,73,27,21.2
2026-08-28T00:25:00+05:30,2026-08-28 00:25:00,26.5,27.3,23,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0,26.4,73,27,21.2
2026-08-28T00:20:00+05:30,2026-08-28 00:20:00,26.5,27.3,23,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0,26.4,73,27,21.2
2026-08-28T00:15:00+05:30,2026-08-28 00:15:00,26.5,27.3,23,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0,26.5,73,27.1,21.3
2026-08-28T00:10:00+05:30,2026-08-28 00:10:00,26.6,27.4,23.1,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0,26.5,73,27.1,21.3
2026-08-28T00:05:00+05:30,2026-08-28 00:05:00,26.6,27.4,23.1,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0,26.5,73,27.1,21.3
2026-08-28T00:00:00+05:30,2026-08-28 00:00:00,26.6,27.4,23.1,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0,26.5,73,27.1,21.3
2026-08-27T23:55:00+05:30,2026-08-27 23:55:00,26.6,27.4,23.1,0,0,0,170,0,0,0,0,3.6,626.6,81,0,0,26.5,73,27.1,21.3
2026-08-27T23:50:00+05:30,2026-08-27 23:50:00,26.6,27.4,22.9,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0,26.5,73,27.1,21.3
2026-08-27T23:45:00+05:30,2026-08-27 23:45:00,26.6,27.4,22.9,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0,26.5,73,27.1,21.3
2026-08-27T23:40:00+05:30,2026-08-27 23:40:00,26.7,29.1,23,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0,26.5,73,27.1,21.3
2026-08-27T23:35:00+05:30,2026-08-27 23:35:00,26.7,29.1,23,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0,26.6,73,27.2,21.4
2026-08-27T23:30:00+05:30,2026-08-27 23:30:00,26.7,29.1,23,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0,26.6,73,27.2,21.4
2026-08-27T23:25:00+05:30,2026-08-27 23:25:00,26.7,29.1,23,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0,26.6,72,27.2,21.1
2026-08-27T23:20:00+05:30,2026-08-27 23:20:00,26.7,29.1,23,0,0,0,170,0,0,0,0,3.6,626.6,80,0,0,26.6,72,27.2,21.1
