"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Heat Index (°C)","Sensor 1 Dew Point (°C)"
2026-07-03T05:45:00+05:30,2026-07-03 05:45:00,23.3,24,21.5,0,0,13,65,0,0,0,28.7,6.6,618.5,90,0,0.4,26.5,69,27,20.3
2026-07-03T05:40:00+05:30,2026-07-03 05:40:00,23.2,24,21.5,0,3.5,13,78,0,0,0,28.7,6.6,618.5,90,0,0.1,26.4,69,26.9,20.2
2026-07-03T05:35:00+05:30,2026-07-03 05:35:00,23.3,24,21.5,0,5.5,13,66,0,0,0,28.7,6.6,618.5,90,0,0,26.5,69,27,20.3
2026-07-03T05:30:00+05:30,2026-07-03 05:30:00,23.4,24.1,21.5,0,9.3,13,70,0,0,0,28.7,6.6,618.5,89,0,0,26.5,69,27,20.3
2026-07-03T05:25:00+05:30,2026-07-03 05:25:00,23.3,24,21.5,0.6,3.5,13,87,0,0,0,28.7,6.6,618.5,90,0,0,26.5,69,27,20.3
2026-07-03T05:20:00+05:30,2026-07-03 05:20:00,23.3,24,21.5,2.6,5.5,13,99,0,0,0,28.7,6.6,618.5,90,0,0,26.5,69,27,20.3
2026-07-03T05:15:00+05:30,2026-07-03 05:15:00,23.3,24,21.5,4,5.5,13,98,0,0,0,28.7,6.6,618.5,90,0,0,26.5,69,27,20.3
2026-07-03T05:10:00+05:30,2026-07-03 05:10:00,23.3,24,21.5,0.3,7.2,13,83,0,0,0,28.7,6.6,618.5,90,0,0,26.5,69,27,20.3
2026-07-03T05:06:00+05:30,2026-07-03 05:06:00,23.2,24,21.5,4.3,9.3,13,101,0,0,0,28.7,6.6,618.5,90,0,0,26.6,69,27.1,20.4
2026-07-03T05:00:00+05:30,2026-07-03 05:00:00,23.2,24,21.5,1.1,5.5,13,102,0,0,0,28.7,6.6,618.5,90,0,0,26.6,69,27.1,20.4
2026-07-03T04:55:00+05:30,2026-07-03 04:55:00,23.2,24,21.5,0,7.2,13,71,0,0,0,28.7,6.6,618.5,90,0,0,26.6,69,27.1,20.4
2026-07-03T04:50:00+05:30,2026-07-03 04:50:00,23.2,24,21.5,0,3.5,13,68,0,0,0,28.7,6.6,618.5,90,0,0,26.6,69,27.1,20.4
2026-07-03T04:45:00+05:30,2026-07-03 04:45:00,23.2,24,21.5,2.1,9.3,13,77,0,0,0,28.7,6.6,618.5,90,0,0,26.6,69,27.1,20.4
2026-07-03T04:40:00+05:30,2026-07-03 04:40:00,23.3,24,21.4,0,0,13,62,0,0,0,28.7,6.6,618.5,89,0,0,26.6,69,27.1,20.4
2026-07-03T04:35:00+05:30,2026-07-03 04:35:00,23.3,24,21.4,0,0,13,68,0,0,0,28.7,6.6,618.5,89,0,0,26.6,69,27.1,20.4
2026-07-03T04:30:00+05:30,2026-07-03 04:30:00,23.4,24.1,21.5,0.6,3.5,13,87,0,0,0,28.7,6.6,618.5,89,0,0,26.6,69,27.1,20.4
2026-07-03T04:25:00+05:30,2026-07-03 04:25:00,23.4,24.1,21.5,0,7.2,13,74,0,0,0,28.7,6.6,618.5,89,0,0,26.6,69,27.1,20.4
2026-07-03T04:20:00+05:30,2026-07-03 04:20:00,23.4,24.1,21.5,6.1,7.2,13,99,0,0,0,28.7,6.6,618.5,89,0,0,26.7,69,28.3,20.6
2026-07-03T04:15:00+05:30,2026-07-03 04:15:00,23.4,24.1,21.5,4.7,7.2,13,99,0,0,0,28.7,6.6,618.5,89,0,0,26.7,69,28.3,20.6
2026-07-03T04:10:00+05:30,2026-07-03 04:10:00,23.4,24.1,21.3,3.5,7.2,13,70,0,0,0,28.7,6.6,618.5,88,0,0,26.7,69,28.3,20.6
2026-07-03T04:05:00+05:30,2026-07-03 04:05:00,23.5,24.2,21.6,4.7,9.3,13,87,0,0,0,28.7,6.6,618.5,89,0,0,26.7,69,28.3,20.6
2026-07-03T04:00:00+05:30,2026-07-03 04:00:00,23.5,24.2,21.6,2.9,9.3,13,99,0,0,0,28.7,6.6,618.5,89,0,0,26.7,68,28.3,20.3
2026-07-03T03:55:00+05:30,2026-07-03 03:55:00,23.6,24.3,21.5,4,7.2,13,91,0,0,0,28.7,6.6,618.5,88,0,0,26.7,68,28.3,20.3
2026-07-03T03:50:00+05:30,2026-07-03 03:50:00,23.5,24.2,21.4,0,3.5,13,72,0,0,0,28.7,6.6,618.5,88,0,0,26.8,68,28.3,20.4
2026-07-03T03:46:00+05:30,2026-07-03 03:46:00,23.5,24.2,21.4,2.1,7.2,13,69,0,0,0,28.7,6.6,618.5,88,0,0,26.8,68,28.3,20.4
2026-07-03T03:40:00+05:30,2026-07-03 03:40:00,23.5,24.2,21.4,2.1,5.5,13,68,0,0,0,28.7,6.6,618.5,88,0,0,26.8,68,28.3,20.4
2026-07-03T03:35:00+05:30,2026-07-03 03:35:00,23.5,24.2,21.4,0,5.5,13,64,0,0,0,28.7,6.6,618.5,88,0,0,26.8,68,28.3,20.4
2026-07-03T03:30:00+05:30,2026-07-03 03:30:00,23.4,24.1,21.5,0,3.5,13,67,0,0,0,28.7,6.6,618.5,89,0,0,26.8,68,28.3,20.4
2026-07-03T03:25:00+05:30,2026-07-03 03:25:00,23.4,24.1,21.5,1.1,3.5,13,94,0,0,0,28.7,6.6,618.5,89,0,0,26.8,68,28.3,20.4
2026-07-03T03:20:00+05:30,2026-07-03 03:20:00,23.3,24,21.4,0,0,13,102,0,0,0,28.7,6.6,618.5,89,0,0,26.8,68,28.3,20.4
2026-07-03T03:15:00+05:30,2026-07-03 03:15:00,23.3,24,21.4,0,7.2,13,73,0,0,0,28.7,6.6,618.5,89,0,0,26.9,68,28.5,20.4
2026-07-03T03:10:00+05:30,2026-07-03 03:10:00,23.3,24,21.5,0,3.5,13,72,0,0,0,28.7,6.6,618.5,90,0,0,26.9,68,28.5,20.4
2026-07-03T03:05:00+05:30,2026-07-03 03:05:00,23.3,24,21.5,0,3.5,13,66,0,0,0,28.7,6.6,618.5,90,0,0,26.9,68,28.5,20.4
2026-07-03T03:00:00+05:30,2026-07-03 03:00:00,23.3,24,21.5,0,9.3,13,81,0,0,0,28.7,6.6,618.5,90,0,0,26.9,68,28.5,20.4
2026-07-03T02:55:00+05:30,2026-07-03 02:55:00,23.3,24,21.5,0.3,7.2,13,78,0,0,0,28.7,6.6,618.5,90,0,0,26.9,68,28.5,20.4
2026-07-03T02:50:00+05:30,2026-07-03 02:50:00,23.4,24.1,21.7,1.8,9.3,13,72,0,0,0,28.7,6.6,618.5,90,0,0,26.9,68,28.5,20.4
2026-07-03T02:45:00+05:30,2026-07-03 02:45:00,23.4,24.1,21.7,0,3.5,13,76,0,0,0,28.7,6.6,618.5,90,0,0,26.9,68,28.5,20.4
2026-07-03T02:41:00+05:30,2026-07-03 02:41:00,23.5,24.3,21.8,4.3,11.1,13,79,0,0,0,28.7,6.6,618.5,90,0,0,27,68,28.7,20.6
2026-07-03T02:35:00+05:30,2026-07-03 02:35:00,23.4,24.1,21.7,7.2,11.1,13,115,0,0,0,28.7,6.6,618.5,90,0,0,27,68,28.7,20.6
2026-07-03T02:30:00+05:30,2026-07-03 02:30:00,23.5,24.3,21.8,2.1,9.3,13,87,0,0,0,28.7,6.6,618.5,90,0,0,27,68,28.7,20.6
2026-07-03T02:25:00+05:30,2026-07-03 02:25:00,23.5,24.3,21.8,0.3,3.5,13,75,0,0,0,28.7,6.6,618.5,90,0,0,27,68,28.7,20.6
2026-07-03T02:20:00+05:30,2026-07-03 02:20:00,23.5,24.2,21.6,5,5.5,13,104,0,0,0,28.7,6.6,618.5,89,0,0,27,68,28.7,20.6
2026-07-03T02:15:00+05:30,2026-07-03 02:15:00,23.5,24.2,21.6,3.2,9.3,13,77,0,0,0,28.7,6.6,618.5,89,0,0,27,68,28.7,20.6
2026-07-03T02:10:00+05:30,2026-07-03 02:10:00,23.6,24.4,21.7,2.1,5.5,13,66,0,0,0,28.7,6.6,618.5,89,0,0,27.1,68,28.9,20.7
2026-07-03T02:05:00+05:30,2026-07-03 02:05:00,23.6,24.3,21.5,3.5,7.2,13,59,0,0,0,28.7,6.6,618.5,88,0,0,27.1,67,28.8,20.4
2026-07-03T02:00:00+05:30,2026-07-03 02:00:00,23.5,24.2,21.6,0,7.2,13,68,0,0,0,28.7,6.6,618.5,89,0,0,27.1,67,28.8,20.4
2026-07-03T01:55:00+05:30,2026-07-03 01:55:00,23.5,24.2,21.6,2.9,7.2,13,90,0,0,0,28.7,6.6,618.5,89,0,0,27.1,67,28.8,20.4
2026-07-03T01:50:00+05:30,2026-07-03 01:50:00,23.5,24.2,21.6,2.1,7.2,13,72,0,0,0,28.7,6.6,618.5,89,0,0,27.1,67,28.8,20.4
2026-07-03T01:45:00+05:30,2026-07-03 01:45:00,23.4,24.1,21.5,4.7,9.3,11.1,65,0,0,0,28.7,6.6,618.5,89,0,0,27.2,67,28.9,20.6
2026-07-03T01:40:00+05:30,2026-07-03 01:40:00,23.5,24.2,21.6,0,7.2,11.1,70,0,0,0,28.7,6.6,618.5,89,0,0,27.2,67,28.9,20.6
2026-07-03T01:36:00+05:30,2026-07-03 01:36:00,23.5,24.2,21.6,2.6,7.2,11.1,66,0,0,0,28.7,6.6,618.5,89,0,0,27.2,67,28.9,20.6
2026-07-03T01:30:00+05:30,2026-07-03 01:30:00,23.5,24.2,21.4,7.2,11.1,11.1,111,0,0,0,28.7,6.6,618.5,88,0,0,27.2,67,28.9,20.6
2026-07-03T01:25:00+05:30,2026-07-03 01:25:00,23.5,24.2,21.6,0,0,9.3,82,0,0,0,28.7,6.6,618.5,89,0,0,27.2,67,28.9,20.6
2026-07-03T01:20:00+05:30,2026-07-03 01:20:00,23.5,24.2,21.4,0,5.5,9.3,72,0,0,0,28.7,6.6,618.5,88,0,0,27.3,67,29.1,20.6
2026-07-03T01:15:00+05:30,2026-07-03 01:15:00,23.5,24.2,21.4,4,7.2,9.3,67,0,0,0,28.7,6.6,618.5,88,0,0,27.3,67,29.1,20.6
2026-07-03T01:10:00+05:30,2026-07-03 01:10:00,23.6,24.3,21.5,0,1.8,9.3,69,0,0,0,28.7,6.6,618.5,88,0,0,27.3,67,29.1,20.6
2026-07-03T01:05:00+05:30,2026-07-03 01:05:00,23.7,24.4,21.4,0.6,5.5,9.3,83,0,0,0,28.7,6.6,618.5,87,0,0,27.3,67,29.1,20.6
2026-07-03T01:00:00+05:30,2026-07-03 01:00:00,23.8,24.5,21.5,0,7.2,9.3,73,0,0,0,28.7,6.6,618.5,87,0,0,27.3,67,29.1,20.6
2026-07-03T00:55:00+05:30,2026-07-03 00:55:00,23.7,24.4,21.4,1.8,5.5,9.3,108,0,0,0,28.7,6.6,618.5,87,0,0,27.4,67,29.2,20.7
2026-07-03T00:50:00+05:30,2026-07-03 00:50:00,23.7,24.4,21.4,1.8,7.2,9.3,81,0,0,0,28.7,6.6,618.5,87,0,0,27.4,67,29.2,20.7
2026-07-03T00:45:00+05:30,2026-07-03 00:45:00,23.7,24.4,21.4,2.9,5.5,9.3,66,0,0,0,28.7,6.6,618.5,87,0,0,27.4,67,29.2,20.7
2026-07-03T00:40:00+05:30,2026-07-03 00:40:00,23.8,24.5,21.5,1.1,7.2,9.3,76,0,0,0,28.7,6.6,618.5,87,0,0,27.5,67,29.4,20.8
2026-07-03T00:35:00+05:30,2026-07-03 00:35:00,23.8,24.5,21.5,0,7.2,9.3,77,0,0,0,28.7,6.6,618.5,87,0,0,27.5,67,29.4,20.8
2026-07-03T00:30:00+05:30,2026-07-03 00:30:00,23.7,24.4,21.4,0,0,9.3,72,0,0,0,28.7,6.6,618.5,87,0,0,27.5,67,29.4,20.8
2026-07-03T00:25:00+05:30,2026-07-03 00:25:00,23.7,24.4,21.6,3.5,7.2,7.2,102,0,0,0,28.7,6.6,618.5,88,0,0,27.5,67,29.4,20.8
2026-07-03T00:20:00+05:30,2026-07-03 00:20:00,23.7,24.4,21.6,0,3.5,7.2,81,0,0,0,28.7,6.6,618.5,88,0,0,27.5,67,29.4,20.8
2026-07-03T00:15:00+05:30,2026-07-03 00:15:00,23.7,24.4,21.6,0.3,5.5,7.2,93,0,0,0,28.7,6.6,618.5,88,0,0,27.5,67,29.4,20.8
2026-07-03T00:10:00+05:30,2026-07-03 00:10:00,23.7,24.4,21.6,0,1.8,7.2,74,0,0,0,28.7,6.6,618.5,88,0,0,27.6,67,29.6,20.9
2026-07-03T00:05:00+05:30,2026-07-03 00:05:00,23.7,24.4,21.6,0,0,5.5,60,0,0,0,28.7,6.6,618.5,88,0,0,27.6,66,29.5,20.7
2026-07-03T00:00:00+05:30,2026-07-03 00:00:00,23.8,24.5,21.7,1.1,3.5,1.8,74,0,0,0,28.7,6.6,618.5,88,0,0,27.6,66,29.5,20.7
2026-07-02T23:55:00+05:30,2026-07-02 23:55:00,23.8,24.5,21.7,0,7.2,27.7,67,0,0,0,28.7,6.6,618.5,88,0,0,27.6,66,29.5,20.7
2026-07-02T23:50:00+05:30,2026-07-02 23:50:00,23.9,24.6,21.8,2.1,5.5,27.7,80,0,0,0,28.7,6.6,618.5,88,0,0,27.7,66,29.7,20.8
2026-07-02T23:45:00+05:30,2026-07-02 23:45:00,23.9,24.6,21.8,0,0,27.7,61,0,0,0,28.7,6.6,618.5,88,0,0,27.7,66,29.7,20.8
2026-07-02T23:40:00+05:30,2026-07-02 23:40:00,23.9,24.6,21.8,0,0,27.7,69,0,0,0,28.7,6.6,618.5,88,0,0,27.6,66,29.5,20.7
2026-07-02T23:35:00+05:30,2026-07-02 23:35:00,24,24.7,21.7,0,0,27.7,64,0,0,0,28.7,6.6,618.5,87,0,0,27.7,66,29.7,20.8
2026-07-02T23:30:00+05:30,2026-07-02 23:30:00,24,24.7,21.7,0,7.2,27.7,67,0,0,0,28.7,6.6,618.5,87,0,0,27.7,66,29.7,20.8
2026-07-02T23:25:00+05:30,2026-07-02 23:25:00,24,24.7,21.7,1.1,7.2,27.7,71,0,0,0,28.7,6.6,618.5,87,0,0,27.7,66,29.7,20.8
2026-07-02T23:20:00+05:30,2026-07-02 23:20:00,24,24.7,21.7,1.4,3.5,27.7,64,0,0,0,28.7,6.6,618.5,87,0,0,27.8,66,29.8,20.8
2026-07-02T23:15:00+05:30,2026-07-02 23:15:00,24.1,24.8,21.8,0,0,27.7,77,0,0,0,28.7,6.6,618.5,87,0,0,27.8,66,29.8,20.8
2026-07-02T23:11:00+05:30,2026-07-02 23:11:00,24.1,24.8,21.6,1.4,1.8,27.7,85,0,0,0,28.7,6.6,618.5,86,0,0,27.8,66,29.8,20.8
2026-07-02T23:05:00+05:30,2026-07-02 23:05:00,24.2,24.9,21.7,0,3.5,27.7,73,0,0,0,28.7,6.6,618.5,86,0,0,27.8,66,29.8,20.8
2026-07-02T23:00:00+05:30,2026-07-02 23:00:00,24.3,25,21.8,0,3.5,27.7,72,0,0,0,28.7,6.6,618.5,86,0,0,27.9,66,29.9,20.9
2026-07-02T22:55:00+05:30,2026-07-02 22:55:00,24.3,25,21.6,0.3,1.8,27.7,77,0,0,0,28.7,6.6,618.5,85,0,0,27.9,66,29.9,20.9
2026-07-02T22:50:00+05:30,2026-07-02 22:50:00,24.2,24.9,21.7,0,3.5,27.7,68,0,0,0,28.7,6.6,618.5,86,0,0,27.9,66,29.9,20.9
2026-07-02T22:45:00+05:30,2026-07-02 22:45:00,24,24.7,21.5,4.7,5.5,27.7,91,0,0,0,28.7,6.6,618.5,86,0,0,28,66,30.2,21.1
2026-07-02T22:40:00+05:30,2026-07-02 22:40:00,24,24.7,21.7,0,0,27.7,70,0,0,0,28.7,6.6,618.5,87,0,0,28,66,30.2,21.1
2026-07-02T22:35:00+05:30,2026-07-02 22:35:00,24.1,24.8,21.8,0,0,27.7,71,0,0,0,28.7,6.6,618.5,87,0,0,28,66,30.2,21.1
2026-07-02T22:30:00+05:30,2026-07-02 22:30:00,24,24.7,21.7,0,0,27.7,84,0,0,0,28.7,6.6,618.5,87,0,0,28,66,30.2,21.1
2026-07-02T22:25:00+05:30,2026-07-02 22:25:00,24.1,24.8,21.8,0,0,27.7,73,0,0,0,28.7,6.6,618.5,87,0,0,28,66,30.2,21.1
2026-07-02T22:20:00+05:30,2026-07-02 22:20:00,24,24.7,21.7,0,3.5,27.7,61,0,0,0,28.7,6.6,618.5,87,0,0,28.1,65,30.2,20.9
2026-07-02T22:15:00+05:30,2026-07-02 22:15:00,24.1,24.8,21.8,0,0,27.7,69,0,0,0,28.7,6.6,618.5,87,0,0,28.1,65,30.2,20.9
2026-07-02T22:10:00+05:30,2026-07-02 22:10:00,24.1,24.8,21.6,0,5.5,27.7,64,0,0,0,28.7,6.6,618.5,86,0,0,28.1,65,30.2,20.9
2026-07-02T22:06:00+05:30,2026-07-02 22:06:00,24.2,24.9,21.7,2.9,3.5,27.7,93,0,0,0,28.7,6.6,618.5,86,0,0,28.1,65,30.2,20.9
2026-07-02T22:00:00+05:30,2026-07-02 22:00:00,24.4,25.1,21.7,0.6,5.5,27.7,66,0,0,0,28.7,6.6,618.5,85,0,0,28.2,65,30.4,21
2026-07-02T21:55:00+05:30,2026-07-02 21:55:00,24.4,25.1,21.7,0.3,7.2,27.7,76,0,0,0,28.7,6.6,618.5,85,0,0,28.2,65,30.4,21
2026-07-02T21:50:00+05:30,2026-07-02 21:50:00,24.4,25.1,21.7,0,0,27.7,74,0,0,0,28.7,6.6,618.5,85,0,0,28.2,65,30.4,21
2026-07-02T21:45:00+05:30,2026-07-02 21:45:00,24.5,25.2,21.8,0.3,5.5,27.7,67,0,0,0,28.7,6.6,618.5,85,0,0,28.3,65,30.5,21.1
2026-07-02T21:40:00+05:30,2026-07-02 21:40:00,24.5,25.2,21.6,0,0,27.7,77,0,0,0,28.7,6.6,618.5,84,0,0,28.3,65,30.5,21.1
2026-07-02T21:36:00+05:30,2026-07-02 21:36:00,24.4,25.1,21.5,0,5.5,27.7,67,0,0,0,28.7,6.6,618.5,84,0,0,28.3,65,30.5,21.1
2026-07-02T21:30:00+05:30,2026-07-02 21:30:00,24.1,24.8,21.8,0,0,27.7,71,0,0,0,28.7,6.6,618.5,87,0,0,28.3,65,30.5,21.1
2026-07-02T21:25:00+05:30,2026-07-02 21:25:00,24.1,24.8,21.8,0,0,27.7,64,0,0,0,28.7,6.6,618.5,87,0,0,28.3,66,30.7,21.3
2026-07-02T21:20:00+05:30,2026-07-02 21:20:00,24.1,24.8,21.8,0,0,27.7,74,0,0,0,28.7,6.6,618.5,87,0,0,28.4,65,30.7,21.2
2026-07-02T21:15:00+05:30,2026-07-02 21:15:00,24.2,25,22.1,0,0,27.7,71,0,0,0,28.7,6.6,618.5,88,0,0,28.4,65,30.7,21.2
2026-07-02T21:10:00+05:30,2026-07-02 21:10:00,24.1,24.8,21.8,0,0,27.7,78,0,0,0,28.7,6.6,618.5,87,0,0,28.4,65,30.7,21.2
2026-07-02T21:05:00+05:30,2026-07-02 21:05:00,24.1,24.9,22,0,0,27.7,70,0,0,0,28.7,6.6,618.5,88,0,0,28.5,65,30.9,21.3
2026-07-02T21:01:00+05:30,2026-07-02 21:01:00,24.1,24.9,22,0,0,27.7,70,0,0,0,28.7,6.6,618.5,88,0,0,28.5,65,30.9,21.3
2026-07-02T20:55:00+05:30,2026-07-02 20:55:00,24.1,24.9,22,0,0,27.7,72,0,0,0,28.7,6.6,618.5,88,0,0,28.5,65,30.9,21.3
2026-07-02T20:50:00+05:30,2026-07-02 20:50:00,24.2,25,22.1,0,3.5,27.7,66,0,0,0,28.7,6.6,618.5,88,0,0,28.5,65,30.9,21.3
2026-07-02T20:45:00+05:30,2026-07-02 20:45:00,24.2,25,22.1,0,0,27.7,93,0,0,0,28.7,6.6,618.5,88,0,0,28.5,65,30.9,21.3
2026-07-02T20:40:00+05:30,2026-07-02 20:40:00,24.1,24.9,22,0,0,27.7,66,0,0,0,28.7,6.6,618.5,88,0,0,28.5,65,30.9,21.3
2026-07-02T20:35:00+05:30,2026-07-02 20:35:00,24.2,25,22.1,0,0,27.7,68,0,0,0,28.7,6.6,618.5,88,0,0,28.6,65,31.1,21.4
2026-07-02T20:30:00+05:30,2026-07-02 20:30:00,24.2,25,22.1,0,1.8,27.7,78,0,0,0,28.7,6.6,618.5,88,0,0,28.6,65,31.1,21.4
2026-07-02T20:25:00+05:30,2026-07-02 20:25:00,24.3,25.1,22.2,0,3.5,27.7,86,0,0,0,28.7,6.6,618.5,88,0,0,28.6,65,31.1,21.4
2026-07-02T20:20:00+05:30,2026-07-02 20:20:00,24.3,25,22,0,5.5,27.7,62,0,0,0,28.7,6.6,618.5,87,0,0,28.6,65,31.1,21.4
2026-07-02T20:15:00+05:30,2026-07-02 20:15:00,24.3,25.1,22.2,0,1.8,27.7,75,0,0,0,28.7,6.6,618.5,88,0,0,28.7,65,31.3,21.5
2026-07-02T20:10:00+05:30,2026-07-02 20:10:00,24.3,25.1,22.2,4,5.5,27.7,77,0,0,0,28.7,6.6,618.5,88,0,0,28.7,65,31.3,21.5
2026-07-02T20:05:00+05:30,2026-07-02 20:05:00,24.4,25.2,22.3,4.3,5.5,27.7,82,0,0,0,28.7,6.6,618.5,88,0,0,28.7,64,31.2,21.2
2026-07-02T20:00:00+05:30,2026-07-02 20:00:00,24.4,25.2,22.1,1.1,3.5,27.7,81,0,0,0,28.7,6.6,618.5,87,0,0,28.8,64,31.3,21.3
2026-07-02T19:56:00+05:30,2026-07-02 19:56:00,24.4,25.2,22.3,0,11.1,27.7,75,0,0,0,28.7,6.6,618.5,88,0,0,28.8,64,31.3,21.3
2026-07-02T19:50:00+05:30,2026-07-02 19:50:00,24.5,25.3,22.2,2.6,7.2,27.7,70,0,0,0,28.7,6.6,618.5,87,0,0,28.8,64,31.3,21.3
2026-07-02T19:45:00+05:30,2026-07-02 19:45:00,24.5,25.3,22.2,4.3,7.2,27.7,73,0,0,0,28.7,6.6,618.5,87,0,0,28.8,64,31.3,21.3
2026-07-02T19:40:00+05:30,2026-07-02 19:40:00,24.7,25.5,22.2,4,5.5,27.7,71,0,0,0,28.7,6.6,618.5,86,0,0,28.9,64,31.4,21.4
2026-07-02T19:35:00+05:30,2026-07-02 19:35:00,24.8,25.5,22.1,1.8,7.2,27.7,78,0,0,0,28.7,6.6,618.5,85,0,0,28.9,64,31.4,21.4
2026-07-02T19:30:00+05:30,2026-07-02 19:30:00,24.8,25.5,22.1,4,9.3,27.7,117,0,0,0,28.7,6.6,618.5,85,0,0,28.9,64,31.4,21.4
2026-07-02T19:25:00+05:30,2026-07-02 19:25:00,24.9,25.7,22.2,3.2,9.3,27.7,65,0,0,0,28.7,6.6,618.5,85,0,0,28.9,64,31.4,21.4
2026-07-02T19:20:00+05:30,2026-07-02 19:20:00,24.9,25.6,22,1.4,5.5,27.7,70,0,0,0,28.7,6.6,618.5,84,0,0,29,63,31.5,21.2
2026-07-02T19:15:00+05:30,2026-07-02 19:15:00,24.9,25.6,22,0.6,7.2,27.7,98,0,0,0,28.7,6.6,618.5,84,0,0,29,63,31.5,21.2
2026-07-02T19:10:00+05:30,2026-07-02 19:10:00,25.1,25.9,22.2,2.1,3.5,27.7,70,0,0,0,28.7,6.6,618.5,84,0,0,29,63,31.5,21.2
2026-07-02T19:05:00+05:30,2026-07-02 19:05:00,25.2,26,22.3,0,5.5,27.7,67,0,0,0,28.7,6.6,618.5,84,0,0,29.1,63,31.7,21.3
2026-07-02T19:00:00+05:30,2026-07-02 19:00:00,25.2,26,22.3,1.8,5.5,27.7,87,0,0,0,28.7,6.6,618.5,84,0,0,29.1,63,31.7,21.3
2026-07-02T18:55:00+05:30,2026-07-02 18:55:00,25.4,26.2,22.3,0,3.5,27.7,70,0,0,0,28.7,6.6,618.5,83,0,0,29.1,63,31.7,21.3
2026-07-02T18:50:00+05:30,2026-07-02 18:50:00,25.5,26.3,22.4,1.8,3.5,27.7,63,0,0,0,28.7,6.6,618.5,83,0,0,29.1,63,31.7,21.3
2026-07-02T18:45:00+05:30,2026-07-02 18:45:00,25.6,26.4,22.3,0,0,27.7,71,0,0,0,28.7,6.6,618.5,82,0,0.1,29.1,63,31.7,21.3
2026-07-02T18:40:00+05:30,2026-07-02 18:40:00,25.7,26.5,22.2,0.3,7.2,27.7,83,0,0,0,28.7,6.6,618.5,81,0,0.2,29.1,63,31.7,21.3
2026-07-02T18:35:00+05:30,2026-07-02 18:35:00,25.8,26.5,22.1,3.2,7.2,27.7,73,0,0,0,28.7,6.6,618.5,80,0,0.8,29.2,62,31.7,21.2
2026-07-02T18:30:00+05:30,2026-07-02 18:30:00,25.9,26.6,22.2,2.1,5.5,27.7,81,0,0,0,28.7,6.6,618.5,80,0,1.5,29.2,62,31.7,21.2
2026-07-02T18:25:00+05:30,2026-07-02 18:25:00,26.1,26.8,22.2,12.2,16.6,27.7,109,0,0,0,28.7,6.6,618.5,79,0,2.8,29.2,62,31.7,21.2
2026-07-02T18:20:00+05:30,2026-07-02 18:20:00,26.1,26.8,22.2,7.2,9.3,27.7,108,0,0,0,28.7,6.6,618.5,79,0,5.3,29.2,62,31.7,21.2
2026-07-02T18:15:00+05:30,2026-07-02 18:15:00,26.2,26.9,22.1,5.8,9.3,27.7,93,0,0,0,28.7,6.6,618.5,78,0,7.4,29.3,62,31.8,21.2
2026-07-02T18:10:00+05:30,2026-07-02 18:10:00,26.3,27,22.1,1.4,11.1,27.7,68,0,0,0,28.7,6.6,618.5,78,0,10.5,29.3,61,31.7,20.9
2026-07-02T18:05:00+05:30,2026-07-02 18:05:00,26.5,27.2,21.9,2.6,7.2,27.7,105,0,0,0,28.7,6.6,618.5,76,0,14,29.3,61,31.7,20.9
2026-07-02T18:00:00+05:30,2026-07-02 18:00:00,26.6,27.3,22,2.1,9.3,27.7,65,0,0,0,28.7,6.6,618.5,76,0,18.1,29.4,61,31.9,21.1
2026-07-02T17:55:00+05:30,2026-07-02 17:55:00,26.7,28.7,21.7,6.1,11.1,27.7,137,0,0,0,28.7,6.6,618.5,74,0,22.1,29.4,61,31.9,21.1
2026-07-02T17:50:00+05:30,2026-07-02 17:50:00,26.8,28.9,22,7.9,11.1,27.7,126,0,0,0,28.7,6.6,618.5,75,0,25.4,29.5,61,32.1,21.2
2026-07-02T17:46:00+05:30,2026-07-02 17:46:00,26.8,28.8,21.7,6.4,11.1,27.7,81,0,0,0,28.7,6.6,618.5,74,0,24.6,29.5,61,32.1,21.2
2026-07-02T17:40:00+05:30,2026-07-02 17:40:00,26.8,28.8,21.7,4.7,7.2,27.7,97,0,0,0,28.7,6.6,618.5,74,0,26.4,29.6,61,32.3,21.3
2026-07-02T17:35:00+05:30,2026-07-02 17:35:00,26.8,28.9,22,0,7.2,27.7,60,0,0,0,28.7,6.6,618.5,75,0,32.5,29.6,61,32.3,21.3
2026-07-02T17:30:00+05:30,2026-07-02 17:30:00,26.8,28.9,22,11.6,16.6,27.7,93,0,0,0,28.7,6.6,618.5,75,0,29.5,29.7,61,32.5,21.4
2026-07-02T17:25:00+05:30,2026-07-02 17:25:00,26.9,29.2,22.3,7.6,11.1,27.7,128,0,0,0,28.7,6.6,618.5,76,0,30.4,29.7,61,32.5,21.4
2026-07-02T17:20:00+05:30,2026-07-02 17:20:00,27.1,29.5,22.3,3.5,14.8,27.7,70,0,0,0,28.7,6.6,618.5,75,0,35.9,29.8,61,32.6,21.4
