"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2026-03-31T22:00:00+05:30,2026-03-31 22:00:00,25,25.9,23.4,0,0,13,58,0,0,0,0,12.2,124.7,91,0,0,30.5,59,33.6,21.6
2026-03-31T21:55:00+05:30,2026-03-31 21:55:00,25.1,26,23.4,0,0,13,66,0,0,0,0,12.2,124.7,90,0,0,30.5,59,33.6,21.6
2026-03-31T21:50:00+05:30,2026-03-31 21:50:00,25.1,26,23.4,0,0,13,62,0,0,0,0,12.2,124.7,90,0,0,30.5,59,33.6,21.6
2026-03-31T21:45:00+05:30,2026-03-31 21:45:00,25.1,26,23.4,0,0,13,59,0,0,0,0,12.2,124.7,90,0,0,30.5,59,33.6,21.6
2026-03-31T21:41:00+05:30,2026-03-31 21:41:00,25.1,26,23.4,0,1.8,13,56,0,0,0,0,12.2,124.7,90,0,0,30.5,59,33.6,21.6
2026-03-31T21:35:00+05:30,2026-03-31 21:35:00,25,25.9,23.2,2.1,3.5,13,62,0,0,0,0,12.2,124.7,90,0,0,30.6,59,33.8,21.7
2026-03-31T21:30:00+05:30,2026-03-31 21:30:00,25.1,26,23.4,0,7.2,13,55,0,0,0,0,12.2,124.7,90,0,0,30.6,58,33.6,21.4
2026-03-31T21:25:00+05:30,2026-03-31 21:25:00,25.1,26,23.2,0,3.5,13,53,0,0,0,0,12.2,124.7,89,0,0,30.6,58,33.6,21.4
2026-03-31T21:20:00+05:30,2026-03-31 21:20:00,25.1,26,23.2,1.4,3.5,13,64,0,0,0,0,12.2,124.7,89,0,0,30.6,58,33.6,21.4
2026-03-31T21:15:00+05:30,2026-03-31 21:15:00,25.2,26.1,23.3,0,0,13,58,0,0,0,0,12.2,124.7,89,0,0,30.6,57,33.4,21.1
2026-03-31T21:10:00+05:30,2026-03-31 21:10:00,25.2,26.1,23.3,2.9,7.2,13,85,0,0,0,0,12.2,124.7,89,0,0,30.7,57,33.6,21.2
2026-03-31T21:05:00+05:30,2026-03-31 21:05:00,25.3,26.2,23.1,4,7.2,13,69,0,0,0,0,12.2,124.7,88,0,0,30.7,57,33.6,21.2
2026-03-31T21:00:00+05:30,2026-03-31 21:00:00,25.4,26.3,23.1,3.5,5.5,13,60,0,0,0,0,12.2,124.7,87,0,0,30.7,56,33.4,20.9
2026-03-31T20:55:00+05:30,2026-03-31 20:55:00,25.4,26.3,23.1,3.2,7.2,13,75,0,0,0,0,12.2,124.7,87,0,0,30.7,55,33.2,20.6
2026-03-31T20:50:00+05:30,2026-03-31 20:50:00,25.5,26.4,23,0,0,13,59,0,0,0,0,12.2,124.7,86,0,0,30.7,55,33.2,20.6
2026-03-31T20:45:00+05:30,2026-03-31 20:45:00,25.6,26.4,22.9,0,0,13,60,0,0,0,0,12.2,124.7,85,0,0,30.7,54,32.9,20.3
2026-03-31T20:40:00+05:30,2026-03-31 20:40:00,25.6,26.4,22.7,0,1.8,13,50,0,0,0,0,12.2,124.7,84,0,0,30.7,54,32.9,20.3
2026-03-31T20:35:00+05:30,2026-03-31 20:35:00,25.5,26.3,22.4,0,3.5,13,54,0,0,0,0,12.2,124.7,83,0,0,30.8,53,32.8,20.1
2026-03-31T20:30:00+05:30,2026-03-31 20:30:00,25.5,26.2,22.2,2.1,5.5,13,55,0,0,0,0,12.2,124.7,82,0,0,30.8,53,32.8,20.1
2026-03-31T20:25:00+05:30,2026-03-31 20:25:00,25.3,26,21.8,4,7.2,13,44,0,0,0,0,12.2,124.7,81,0,0,30.8,52,32.6,19.8
2026-03-31T20:21:00+05:30,2026-03-31 20:21:00,25.2,25.8,21.1,0,3.5,13,63,0,0,0,0,12.2,124.7,78,0,0,30.9,52,32.8,19.9
2026-03-31T20:15:00+05:30,2026-03-31 20:15:00,25,25.5,20.3,0,0,13,56,0,0,0,0,12.2,124.7,75,0,0,30.9,52,32.8,19.9
2026-03-31T20:10:00+05:30,2026-03-31 20:10:00,24.8,25.3,20.3,0,0,13,55,0,0,0,0,12.2,124.7,76,0,0,31,52,33,19.9
2026-03-31T20:05:00+05:30,2026-03-31 20:05:00,24.9,25.4,20.4,0,0,13,55,0,0,0,0,12.2,124.7,76,0,0,31,52,33,19.9
2026-03-31T20:00:00+05:30,2026-03-31 20:00:00,25,25.5,20.3,0,0,13,55,0,0,0,0,12.2,124.7,75,0,0,31.1,52,33.2,20.1
2026-03-31T19:55:00+05:30,2026-03-31 19:55:00,25,25.5,20.3,0,0,13,53,0,0,0,0,12.2,124.7,75,0,0,31.1,51,33,19.8
2026-03-31T19:50:00+05:30,2026-03-31 19:50:00,25.3,25.8,20.5,0,0,13,60,0,0,0,0,12.2,124.7,75,0,0,31.2,51,33.2,19.8
2026-03-31T19:45:00+05:30,2026-03-31 19:45:00,25.4,25.9,20.4,0,0,13,54,0,0,0,0,12.2,124.7,74,0,0,31.2,51,33.2,19.8
2026-03-31T19:40:00+05:30,2026-03-31 19:40:00,25.5,26,20.5,0,0,13,62,0,0,0,0,12.2,124.7,74,0,0,31.3,51,33.3,19.9
2026-03-31T19:35:00+05:30,2026-03-31 19:35:00,25.6,26.1,20.4,0,0,13,55,0,0,0,0,12.2,124.7,73,0,0,31.3,51,33.3,19.9
2026-03-31T19:30:00+05:30,2026-03-31 19:30:00,25.7,26.2,20.3,0,0,13,54,0,0,0,0,12.2,124.7,72,0,0,31.4,51,33.5,20
2026-03-31T19:25:00+05:30,2026-03-31 19:25:00,25.9,26.4,20.4,0,0,13,54,0,0,0,0,12.2,124.7,72,0,0,31.4,50,33.3,19.7
2026-03-31T19:20:00+05:30,2026-03-31 19:20:00,26,26.5,20.6,0,0,13,55,0,0,0,0,12.2,124.7,72,0,0,31.5,50,33.4,19.8
2026-03-31T19:15:00+05:30,2026-03-31 19:15:00,26.4,26.9,20.7,0,0,13,56,0,0,0,0,12.2,124.7,71,0,0,31.5,50,33.4,19.8
2026-03-31T19:10:00+05:30,2026-03-31 19:10:00,26.5,27,20.6,0,0,13,56,0,0,0,0,12.2,124.7,70,0,0,31.6,50,33.7,19.9
2026-03-31T19:05:00+05:30,2026-03-31 19:05:00,26.6,27.1,20.2,0,0,13,54,0,0,0,0,12.2,124.7,68,0,0,31.6,49,33.4,19.6
2026-03-31T19:00:00+05:30,2026-03-31 19:00:00,26.9,28.4,20,0,0,13,54,0,0,0,0,12.2,124.7,66,0,0,31.6,49,33.4,19.6
2026-03-31T18:55:00+05:30,2026-03-31 18:55:00,26.9,28.4,20,0,0,13,53,0,0,0,0,12.2,124.7,66,0,0,31.6,49,33.4,19.6
2026-03-31T18:50:00+05:30,2026-03-31 18:50:00,27.2,28.9,20.3,0,0,13,63,0,0,0,0,12.2,124.7,66,0,0,31.7,49,33.6,19.7
2026-03-31T18:45:00+05:30,2026-03-31 18:45:00,27.4,28.9,20,0,0,13,52,0,0,0,0,12.2,124.7,64,0,0,31.7,49,33.6,19.7
2026-03-31T18:40:00+05:30,2026-03-31 18:40:00,27.6,29.3,20.2,0,0,13,55,0,0,0,0,12.2,124.7,64,0,0,31.7,48,33.4,19.3
2026-03-31T18:35:00+05:30,2026-03-31 18:35:00,27.7,29.4,20,0,0,13,54,0,0,0,0,12.2,124.7,63,0,0,31.8,48,33.5,19.4
2026-03-31T18:30:00+05:30,2026-03-31 18:30:00,27.9,29.5,19.9,0,0,13,56,0,0,0,0,12.2,124.7,62,0,0.1,31.8,48,33.5,19.4
2026-03-31T18:26:00+05:30,2026-03-31 18:26:00,28,29.6,19.8,0,0,13,60,0,0,0,0,12.2,124.7,61,0,0.5,31.8,48,33.5,19.4
2026-03-31T18:20:00+05:30,2026-03-31 18:20:00,28.2,29.8,19.7,0,0,13,60,0,0,0,0,12.2,124.7,60,0,1.6,31.9,48,33.7,19.5
2026-03-31T18:15:00+05:30,2026-03-31 18:15:00,28.4,29.8,19.3,0,0,13,58,0,0,0,0,12.2,124.7,58,0,3.5,31.9,48,33.7,19.5
2026-03-31T18:10:00+05:30,2026-03-31 18:10:00,28.5,29.8,19.1,0,5.5,13,57,0,0,0,0,12.2,124.7,57,0,5.9,32,47,33.7,19.3
2026-03-31T18:05:00+05:30,2026-03-31 18:05:00,28.7,30.2,19.3,0,0,13,53,0,0,0,0,12.2,124.7,57,0,8,32,47,33.7,19.3
2026-03-31T18:00:00+05:30,2026-03-31 18:00:00,28.8,30.1,19.1,0,1.8,13,6,0,0,0,0,12.2,124.7,56,0,11.6,32,47,33.7,19.3
2026-03-31T17:55:00+05:30,2026-03-31 17:55:00,29,30.3,19,2.1,7.2,13,30,0,0,0,0,12.2,124.7,55,0,15.6,32.1,47,33.9,19.3
2026-03-31T17:50:00+05:30,2026-03-31 17:50:00,29,30.2,18.7,0,0,13,59,0,0,0,0,12.2,124.7,54,0,18.7,32.1,47,33.9,19.3
2026-03-31T17:45:00+05:30,2026-03-31 17:45:00,29.2,30.5,18.9,1.1,5.5,13,41,0,0,0,0,12.2,124.7,54,0,22.1,32.1,47,33.9,19.3
2026-03-31T17:40:00+05:30,2026-03-31 17:40:00,29.3,30.6,19,2.1,11.1,13,44,0,0,0,0,12.2,124.7,54,0,25.4,32.2,47,34.1,19.4
2026-03-31T17:35:00+05:30,2026-03-31 17:35:00,29.5,30.9,19.2,0,0,13,73,0,0,0,0,12.2,124.7,54,0,27.6,32.2,47,34.1,19.4
2026-03-31T17:30:00+05:30,2026-03-31 17:30:00,29.8,31.2,19.2,0,1.8,13,51,0,0,0,0,12.2,124.7,53,0,32.6,32.2,47,34.1,19.4
2026-03-31T17:25:00+05:30,2026-03-31 17:25:00,30,31.4,19.1,1.4,3.5,13,26,0,0,0,0,12.2,124.7,52,0,37.2,32.2,47,34.1,19.4
2026-03-31T17:21:00+05:30,2026-03-31 17:21:00,30.2,31.7,19.3,0,1.8,13,52,0,0,0,0,12.2,124.7,52,0,40.9,32.3,46,33.9,19.2
2026-03-31T17:15:00+05:30,2026-03-31 17:15:00,30.3,31.8,19.3,0.6,13,13,135,0,0,0,0,12.2,124.7,52,0,45.8,32.3,47,34.2,19.5
2026-03-31T17:10:00+05:30,2026-03-31 17:10:00,30.3,31.8,19.3,0,1.8,13,83,0,0,0,0,12.2,124.7,52,0,47.7,32.4,47,34.3,19.6
2026-03-31T17:05:00+05:30,2026-03-31 17:05:00,30.4,31.8,19.1,0,1.8,13,59,0,0,0,0,12.2,124.7,51,0,43.5,32.4,47,34.3,19.6
2026-03-31T17:00:00+05:30,2026-03-31 17:00:00,30.7,32.4,19.4,0,3.5,13,54,0,0,0,0,12.2,124.7,51,0,48.3,32.4,47,34.3,19.6
2026-03-31T16:55:00+05:30,2026-03-31 16:55:00,30.7,32.2,19.1,0.3,5.5,13,55,0,0,0,0,12.2,124.7,50,0,57.1,32.4,47,34.3,19.6
2026-03-31T16:50:00+05:30,2026-03-31 16:50:00,30.7,32.2,19.1,0,5.5,13,8,0,0,0,0,12.2,124.7,50,0,57.4,32.4,46,34.1,19.3
2026-03-31T16:45:00+05:30,2026-03-31 16:45:00,30.8,32.1,18.8,1.4,11.1,13,96,0,0,0,0,12.2,124.7,49,0,65.6,32.4,46,34.1,19.3
2026-03-31T16:40:00+05:30,2026-03-31 16:40:00,31.2,32.8,19.2,0,0,13,126,0,0,0,0,12.2,124.7,49,0,59.8,32.4,47,34.3,19.6
2026-03-31T16:35:00+05:30,2026-03-31 16:35:00,31.9,33.5,19.2,1.1,9.3,13,73,0,0,0,0,12.2,124.7,47,0,66.9,32.4,46,34.1,19.3
2026-03-31T16:30:00+05:30,2026-03-31 16:30:00,31.7,33.2,19,0,7.2,13,346,0,0,0,0,12.2,124.7,47,1,184.2,32.4,46,34.1,19.3
2026-03-31T16:25:00+05:30,2026-03-31 16:25:00,31.9,33.5,19.2,4,5.5,13,83,0,0,0,0,12.2,124.7,47,1,182,32.4,46,34.1,19.3
2026-03-31T16:20:00+05:30,2026-03-31 16:20:00,32.3,34.2,19.5,2.1,7.2,13,40,0,0,0,0,12.2,124.7,47,1,191.9,32.4,47,34.3,19.6
2026-03-31T16:15:00+05:30,2026-03-31 16:15:00,32,33.9,19.6,0,3.5,13,55,0,0,0,0,12.2,124.7,48,2,224.6,32.4,46,34.1,19.3
2026-03-31T16:10:00+05:30,2026-03-31 16:10:00,32,33.7,19.3,2.1,5.5,13,34,0,0,0,0,12.2,124.7,47,0,92.9,32.5,46,34.3,19.4
2026-03-31T16:05:00+05:30,2026-03-31 16:05:00,32.5,34.3,19.4,3.2,3.5,13,38,0,0,0,0,12.2,124.7,46,2,268.7,32.5,46,34.3,19.4
2026-03-31T16:01:00+05:30,2026-03-31 16:01:00,32.5,34.1,19,0,3.5,13,52,0,0,0,0,12.2,124.7,45,2,294.6,32.5,46,34.3,19.4
2026-03-31T15:55:00+05:30,2026-03-31 15:55:00,32.6,34.3,19.1,5.5,9.3,13,31,0,0,0,0,12.2,124.7,45,3,321.2,32.5,45,34.1,19
2026-03-31T15:50:00+05:30,2026-03-31 15:50:00,32.9,34.5,19,3.5,11.1,13,330,0,0,0,0,12.2,124.7,44,3,340.1,32.5,44,33.8,18.7
2026-03-31T15:45:00+05:30,2026-03-31 15:45:00,32.9,34,18.3,0,3.5,13,92,0,0,0,0,12.2,124.7,42,3,351.6,32.4,44,33.7,18.6
2026-03-31T15:40:00+05:30,2026-03-31 15:40:00,33.1,34.6,18.8,1.1,3.5,13,162,0,0,0,0,12.2,124.7,43,3,378.1,32.5,44,33.8,18.7
2026-03-31T15:35:00+05:30,2026-03-31 15:35:00,33.5,35.1,18.8,0,0,13,56,0,0,0,0,12.2,124.7,42,3,388.9,32.5,45,34.1,19
2026-03-31T15:30:00+05:30,2026-03-31 15:30:00,33.2,34.6,18.6,0,1.8,13,59,0,0,0,0,12.2,124.7,42,4,426.6,32.4,44,33.7,18.6
2026-03-31T15:25:00+05:30,2026-03-31 15:25:00,33.2,34.1,17.8,0.3,1.8,13,48,0,0,0,0,12.2,124.7,40,4,445.5,32.4,44,33.7,18.6
2026-03-31T15:20:00+05:30,2026-03-31 15:20:00,32.9,33.8,17.9,2.6,9.3,13,355,0,0,0,0,12.2,124.7,41,4,457.1,32.3,45,33.7,18.8
2026-03-31T15:15:00+05:30,2026-03-31 15:15:00,32.8,34.1,18.5,2.6,7.2,13,67,0,0,0,0,12.2,124.7,43,4,485.3,32.2,44,33.4,18.4
2026-03-31T15:10:00+05:30,2026-03-31 15:10:00,33.1,34.2,18.1,1.8,9.3,13,63,0,0,0,0,12.2,124.7,41,4,496.4,32.1,44,33.2,18.3
2026-03-31T15:05:00+05:30,2026-03-31 15:05:00,33,34,18,2.6,3.5,13,49,0,0,0,0,12.2,124.7,41,5,528.8,32,44,33.1,18.2
2026-03-31T15:00:00+05:30,2026-03-31 15:00:00,32.8,33.4,17.4,0,3.5,13,49,0,0,0,0,12.2,124.7,40,5,547.4,31.9,43,32.7,17.7
2026-03-31T14:56:00+05:30,2026-03-31 14:56:00,32.8,33,16.6,4,7.2,13,16,0,0,0,0,12.2,124.7,38,5,569.9,31.8,43,32.5,17.6
2026-03-31T14:50:00+05:30,2026-03-31 14:50:00,32.9,33.4,17.1,4,5.5,13,75,0,0,0,0,12.2,124.7,39,5,585.6,31.8,45,32.9,18.3
2026-03-31T14:45:00+05:30,2026-03-31 14:45:00,33.4,34.2,17.5,0,3.5,13,41,0,0,0,0,12.2,124.7,39,5,589.6,31.8,48,33.5,19.4
2026-03-31T14:40:00+05:30,2026-03-31 14:40:00,33,34.2,18.4,3.5,5.5,13,30,0,0,0,0,12.2,124.7,42,5,611.9,31.7,48,33.4,19.3
2026-03-31T14:35:00+05:30,2026-03-31 14:35:00,32.8,33.9,18.2,3.5,5.5,13,309,0,0,0,0,12.2,124.7,42,6,627.4,31.7,48,33.4,19.3
2026-03-31T14:30:00+05:30,2026-03-31 14:30:00,32.8,34.1,18.5,2.6,5.5,13,136,0,0,0,0,12.2,124.7,43,6,644.5,31.6,48,33.2,19.2
2026-03-31T14:25:00+05:30,2026-03-31 14:25:00,33,34.5,18.7,0,5.5,13,52,0,0,0,0,12.2,124.7,43,6,664.9,31.6,48,33.2,19.2
2026-03-31T14:20:00+05:30,2026-03-31 14:20:00,32.7,33.8,18.1,0,1.8,13,55,0,0,0,0,12.2,124.7,42,6,672.3,31.6,48,33.2,19.2
2026-03-31T14:15:00+05:30,2026-03-31 14:15:00,32.7,33.8,18.1,2.1,5.5,13,146,0,0,0,0,12.2,124.7,42,6,689.6,31.6,48,33.2,19.2
2026-03-31T14:10:00+05:30,2026-03-31 14:10:00,32.5,33.8,18.6,2.9,7.2,13,22,0,0,0,0,12.2,124.7,44,6,702.3,31.6,47,33,18.9
2026-03-31T14:05:00+05:30,2026-03-31 14:05:00,33.1,34.9,19.2,4.7,7.2,13,337,0,0,0,0,12.2,124.7,44,6,714.1,31.5,49,33.3,19.4
2026-03-31T14:00:00+05:30,2026-03-31 14:00:00,32.6,34.5,19.5,1.1,5.5,13,60,0,0,0,0,12.2,124.7,46,7,735.7,31.5,49,33.3,19.4
2026-03-31T13:55:00+05:30,2026-03-31 13:55:00,32.4,33.9,18.9,3.5,5.5,13,7,0,0,0,0,12.2,124.7,45,7,757.2,31.4,50,33.3,19.7
2026-03-31T13:51:00+05:30,2026-03-31 13:51:00,32.5,34.3,19.4,2.1,7.2,13,42,0,0,0,0,12.2,124.7,46,7,769.2,31.3,50,33.1,19.6
2026-03-31T13:45:00+05:30,2026-03-31 13:45:00,32.3,34.2,19.5,0.3,13,13,40,0,0,0,0,12.2,124.7,47,7,782.4,31.3,50,33.1,19.6
2026-03-31T13:40:00+05:30,2026-03-31 13:40:00,31.7,34.1,20.3,1.4,5.5,11.1,82,0,0,0,0,12.2,124.7,51,7,789.4,31.2,50,33,19.6
2026-03-31T13:35:00+05:30,2026-03-31 13:35:00,31.9,34.2,20.2,5,9.3,11.1,106,0,0,0,0,12.2,124.7,50,7,804.1,31.2,51,33.2,19.8
2026-03-31T13:30:00+05:30,2026-03-31 13:30:00,32.8,35.3,20.3,1.1,5.5,11.1,43,0,0,0,0,12.2,124.7,48,7,817.1,31.2,52,33.4,20.2
2026-03-31T13:25:00+05:30,2026-03-31 13:25:00,32.4,35.1,20.6,3.5,7.2,11.1,62,0,0,0,0,12.2,124.7,50,8,833.1,31.2,52,33.4,20.2
2026-03-31T13:20:00+05:30,2026-03-31 13:20:00,32.4,34.6,19.9,0.3,3.5,11.1,5,0,0,0,0,12.2,124.7,48,8,844.5,31.1,53,33.4,20.4
2026-03-31T13:15:00+05:30,2026-03-31 13:15:00,32.3,34.6,20.2,3.2,9.3,11.1,10,0,0,0,0,12.2,124.7,49,8,851.2,31,53,33.2,20.3
2026-03-31T13:10:00+05:30,2026-03-31 13:10:00,31.7,33.9,20,3.2,11.1,11.1,49,0,0,0,0,12.2,124.7,50,8,868,30.9,53,33.1,20.2
2026-03-31T13:05:00+05:30,2026-03-31 13:05:00,32.4,34.8,20.3,5,7.2,11.1,31,0,0,0,0,12.2,124.7,49,8,885.7,30.8,53,32.8,20.1
2026-03-31T13:00:00+05:30,2026-03-31 13:00:00,32.3,34.9,20.5,3.5,5.5,11.1,16,0,0,0,0,12.2,124.7,50,8,888.3,30.7,54,32.9,20.3
2026-03-31T12:55:00+05:30,2026-03-31 12:55:00,32.2,35,20.8,6.1,7.2,11.1,297,0,0,0,0,12.2,124.7,51,8,906.7,30.7,55,33.2,20.6
2026-03-31T12:50:00+05:30,2026-03-31 12:50:00,32.2,35,20.8,6.4,9.3,11.1,40,0,0,0,0,12.2,124.7,51,9,966.7,30.5,55,32.8,20.4
2026-03-31T12:45:00+05:30,2026-03-31 12:45:00,31.8,34.7,21,1.8,5.5,11.1,69,0,0,0,0,12.2,124.7,53,9,924.8,30.5,55,32.8,20.4
2026-03-31T12:40:00+05:30,2026-03-31 12:40:00,32.2,35.6,21.4,5.8,11.1,11.1,356,0,0,0,0,12.2,124.7,53,9,946.7,30.4,56,32.8,20.6
2026-03-31T12:35:00+05:30,2026-03-31 12:35:00,32.5,35.6,21,0,0,9.3,6,0,0,0,0,12.2,124.7,51,9,943.4,30.3,56,32.6,20.5
2026-03-31T12:30:00+05:30,2026-03-31 12:30:00,31.9,34.9,21.1,0.3,5.5,9.3,39,0,0,0,0,12.2,124.7,53,9,989.3,30.3,57,32.8,20.8
2026-03-31T12:25:00+05:30,2026-03-31 12:25:00,31.4,34.2,20.9,0,5.5,9.3,63,0,0,0,0,12.2,124.7,54,8,906.1,30.2,57,32.7,20.7
2026-03-31T12:20:00+05:30,2026-03-31 12:20:00,30.9,33.9,21.4,0.3,1.8,9.3,359,0,0,0,0,12.2,124.7,57,9,931.6,30.1,57,32.4,20.6
2026-03-31T12:15:00+05:30,2026-03-31 12:15:00,30.3,33,21.1,2.6,5.5,9.3,64,0,0,0,0,12.2,124.7,58,8,879.5,30,58,32.4,20.8
2026-03-31T12:10:00+05:30,2026-03-31 12:10:00,30.5,33.4,21.3,0,0,9.3,65,0,0,0,0,12.2,124.7,58,8,869.9,30,57,32.3,20.6
2026-03-31T12:05:00+05:30,2026-03-31 12:05:00,30.2,32.8,21,0,0,9.3,39,0,0,0,0,12.2,124.7,58,9,938.4,29.9,59,32.4,21
2026-03-31T12:00:00+05:30,2026-03-31 12:00:00,30.2,33.3,21.6,0,0,9.3,57,0,0,0,0,12.2,124.7,60,1,181.3,29.9,59,32.4,21
2026-03-31T11:55:00+05:30,2026-03-31 11:55:00,30.8,33.7,21.3,2.1,3.5,9.3,40,0,0,0,0,12.2,124.7,57,2,218.3,29.8,59,32.2,20.9
2026-03-31T11:50:00+05:30,2026-03-31 11:50:00,30.5,33.6,21.6,0,0,9.3,50,0,0,0,0,12.2,124.7,59,4,486.4,29.7,60,32.3,21.1
2026-03-31T11:45:00+05:30,2026-03-31 11:45:00,30.3,33.6,21.9,0,3.5,9.3,55,0,0,0,0,12.2,124.7,61,2,211.2,29.6,60,32.1,21
2026-03-31T11:40:00+05:30,2026-03-31 11:40:00,30.3,33.4,21.6,0,3.5,9.3,51,0,0,0,0,12.2,124.7,60,2,253.2,29.6,60,32.1,21
2026-03-31T11:35:00+05:30,2026-03-31 11:35:00,31.2,34.6,21.7,0.3,1.8,9.3,68,0,0,0,0,12.2,124.7,57,2,243.7,29.5,61,32.1,21.2
2026-03-31T11:30:00+05:30,2026-03-31 11:30:00,30.3,33.4,21.6,0,3.5,9.3,70,0,0,0,0,12.2,124.7,60,8,910.3,29.4,61,31.9,21.1
2026-03-31T11:26:00+05:30,2026-03-31 11:26:00,30.9,34.4,21.9,0.6,3.5,9.3,36,0,0,0,0,12.2,124.7,59,9,946.1,29.3,61,31.7,20.9
2026-03-31T11:20:00+05:30,2026-03-31 11:20:00,30.9,34.6,22.2,0,0,9.3,63,0,0,0,0,12.2,124.7,60,6,619.8,29.2,61,31.6,20.9
