"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-07-31T18:41:00+05:30,2025-07-31 18:41:00,25,26,23.6,0,0,16.6,333,0,0,0,0,75.2,865.6,92,0,0,29.1,68,32.6,22.6
2025-07-31T18:35:00+05:30,2025-07-31 18:35:00,25,26,23.8,0,0,16.6,346,0,0,0,0,75.2,865.6,93,0,0,29.1,68,32.6,22.6
2025-07-31T18:30:00+05:30,2025-07-31 18:30:00,25,26,23.8,0,0,16.6,320,0,0,0,0,75.2,865.6,93,0,0,29.2,68,32.8,22.7
2025-07-31T18:25:00+05:30,2025-07-31 18:25:00,25.2,26.2,24,0,0,16.6,348,0,0,0,0,75.2,865.6,93,0,0,29.2,68,32.8,22.7
2025-07-31T18:20:00+05:30,2025-07-31 18:20:00,25.3,26.3,23.9,0,0,16.6,31,0,0,0,0,75.2,865.6,92,0,0,29.3,68,32.9,22.7
2025-07-31T18:15:00+05:30,2025-07-31 18:15:00,25.5,26.5,23.9,0,0,16.6,329,0,0,0,0,75.2,865.6,91,0,0,29.3,68,32.9,22.7
2025-07-31T18:10:00+05:30,2025-07-31 18:10:00,25.4,26.4,23.8,0,0,16.6,343,0,0,0,0,75.2,865.6,91,0,0.4,29.3,68,32.9,22.7
2025-07-31T18:05:00+05:30,2025-07-31 18:05:00,25.4,26.4,24,0,0,16.6,332,0,0,0,0,75.2,865.6,92,0,1.2,29.3,68,32.9,22.7
2025-07-31T18:00:00+05:30,2025-07-31 18:00:00,25.4,26.4,23.8,0,0,16.6,326,0,0,0,0,75.2,865.6,91,0,2.9,29.4,67,33,22.6
2025-07-31T17:55:00+05:30,2025-07-31 17:55:00,25.4,26.4,24,0,0,16.6,336,0,0,0,0,75.2,865.6,92,0,3.8,29.4,67,33,22.6
2025-07-31T17:50:00+05:30,2025-07-31 17:50:00,25.5,26.5,23.9,0,0,16.6,334,0,0,0,0,75.2,865.6,91,0,5.6,29.4,67,33,22.6
2025-07-31T17:45:00+05:30,2025-07-31 17:45:00,25.5,26.5,23.9,0,0,16.6,310,0,0,0,0,75.2,865.6,91,0,6.8,29.5,67,33.2,22.7
2025-07-31T17:40:00+05:30,2025-07-31 17:40:00,25.5,26.5,23.9,0,0,16.6,325,0,0,0,0,75.2,865.6,91,0,8.2,29.5,67,33.2,22.7
2025-07-31T17:35:00+05:30,2025-07-31 17:35:00,25.4,26.4,24,0,0,16.6,352,0,0,0,0,75.2,865.6,92,0,9.1,29.5,67,33.2,22.7
2025-07-31T17:30:00+05:30,2025-07-31 17:30:00,25.5,26.5,23.9,0,0,16.6,313,0,0,0,0,75.2,865.6,91,0,9.9,29.5,67,33.2,22.7
2025-07-31T17:25:00+05:30,2025-07-31 17:25:00,25.6,26.6,24,0,0,16.6,322,0,0,0,0,75.2,865.6,91,0,10.8,29.6,67,33.4,22.8
2025-07-31T17:21:00+05:30,2025-07-31 17:21:00,25.6,26.6,24,0,0,16.6,333,0,0,0,0,75.2,865.6,91,0,11.6,29.6,67,33.4,22.8
2025-07-31T17:15:00+05:30,2025-07-31 17:15:00,25.7,26.7,24,0,0,16.6,347,0,0,0,0,75.2,865.6,90,0,12.5,29.6,67,33.4,22.8
2025-07-31T17:10:00+05:30,2025-07-31 17:10:00,25.7,26.7,24.1,0,1.8,16.6,344,0,0,0,0,75.2,865.6,91,0,14.7,29.7,67,33.7,22.9
2025-07-31T17:05:00+05:30,2025-07-31 17:05:00,25.8,26.8,24,0,0,16.6,8,0,0,0,0,75.2,865.6,90,0,17.7,29.7,67,33.7,22.9
2025-07-31T17:00:00+05:30,2025-07-31 17:00:00,25.9,26.9,24.1,0,0,16.6,318,0,0,0,0,75.2,865.6,90,0,21.2,29.7,67,33.7,22.9
2025-07-31T16:55:00+05:30,2025-07-31 16:55:00,26,27,24,0,3.5,16.6,347,0,0,0,0,75.2,865.6,89,0,25.9,29.8,67,33.8,23
2025-07-31T16:50:00+05:30,2025-07-31 16:50:00,26.1,27.1,24.2,0,0,16.6,47,0,0,0,0,75.2,865.6,89,0,31.2,29.8,67,33.8,23
2025-07-31T16:45:00+05:30,2025-07-31 16:45:00,26,27,24,0,0,16.6,336,0,0,0,0,75.2,865.6,89,0,33.8,29.8,67,33.8,23
2025-07-31T16:40:00+05:30,2025-07-31 16:40:00,26,27,24,0.3,1.8,16.6,306,0,0,0,0,75.2,865.6,89,0,40.2,29.9,67,34.1,23.1
2025-07-31T16:35:00+05:30,2025-07-31 16:35:00,26.1,27.1,24.2,0.3,1.8,16.6,338,0,0,0,0,75.2,865.6,89,0,48.1,29.9,67,34.1,23.1
2025-07-31T16:30:00+05:30,2025-07-31 16:30:00,26.1,27.1,24.2,0,0,16.6,325,0,0,0,0,75.2,865.6,89,0,54.2,30,67,34.3,23.2
2025-07-31T16:25:00+05:30,2025-07-31 16:25:00,26.1,27.1,24.2,0.3,7.2,16.6,356,0,0,0,0,75.2,865.6,89,0,54.6,30,67,34.3,23.2
2025-07-31T16:20:00+05:30,2025-07-31 16:20:00,26.4,27.4,24.4,0,0,16.6,348,0,0,0,0,75.2,865.6,89,0,65,30,67,34.3,23.2
2025-07-31T16:16:00+05:30,2025-07-31 16:16:00,26.3,27.3,24.1,2.1,3.5,16.6,356,0,0,0,0,75.2,865.6,88,0,64.6,30,67,34.3,23.2
2025-07-31T16:10:00+05:30,2025-07-31 16:10:00,26.3,27.3,24.3,0,0,16.6,322,0,0,0,0,75.2,865.6,89,0,61.2,30,67,34.3,23.2
2025-07-31T16:05:00+05:30,2025-07-31 16:05:00,26.4,27.4,24.4,0,5.5,16.6,351,0,0,0,0,75.2,865.6,89,0,61.2,30.1,67,34.6,23.3
2025-07-31T16:00:00+05:30,2025-07-31 16:00:00,26.6,27.6,24.5,0,0,16.6,345,0,0,0,0,75.2,865.6,88,0,62.4,30.1,67,34.6,23.3
2025-07-31T15:55:00+05:30,2025-07-31 15:55:00,26.6,27.6,24.5,0,0,16.6,356,0,0,0,0,75.2,865.6,88,0,59.3,30.1,67,34.6,23.3
2025-07-31T15:50:00+05:30,2025-07-31 15:50:00,26.5,27.5,24.3,0,0,16.6,314,0,0,0,0,75.2,865.6,88,0,74.1,30.1,66,34.3,23.1
2025-07-31T15:45:00+05:30,2025-07-31 15:45:00,26.7,29.9,24.4,0,1.8,16.6,334,0,0,0,0,75.2,865.6,87,1,85,30.1,66,34.3,23.1
2025-07-31T15:40:00+05:30,2025-07-31 15:40:00,26.7,29.9,24.4,0,0,16.6,357,0,0,0,0,75.2,865.6,87,1,90.2,30.1,66,34.3,23.1
2025-07-31T15:35:00+05:30,2025-07-31 15:35:00,26.8,30,24.4,0,0,16.6,309,0,0,0,0,75.2,865.6,87,1,94.6,30.1,66,34.3,23.1
2025-07-31T15:30:00+05:30,2025-07-31 15:30:00,27,30.4,24.5,0,0,16.6,8,0,0,0,0,75.2,865.6,86,1,101.4,30.2,66,34.6,23.2
2025-07-31T15:26:00+05:30,2025-07-31 15:26:00,27,30.4,24.5,0,0,16.6,336,0,0,0,0,75.2,865.6,86,1,106.7,30.2,66,34.6,23.2
2025-07-31T15:20:00+05:30,2025-07-31 15:20:00,27,30.2,24.3,0,0,16.6,329,0,0,0,0,75.2,865.6,85,1,114.5,30.2,66,34.6,23.2
2025-07-31T15:15:00+05:30,2025-07-31 15:15:00,27.2,30.8,24.5,0.3,1.8,16.6,19,0,0,0,0,75.2,865.6,85,1,130.9,30.2,66,34.6,23.2
2025-07-31T15:10:00+05:30,2025-07-31 15:10:00,27,30.2,24.3,0,1.8,16.6,16,0,0,0,0,75.2,865.6,85,1,150,30.3,66,34.7,23.2
2025-07-31T15:05:00+05:30,2025-07-31 15:05:00,27.3,30.9,24.5,0,1.8,16.6,322,0,0,0,0,75.2,865.6,85,1,161.4,30.3,66,34.7,23.2
2025-07-31T15:00:00+05:30,2025-07-31 15:00:00,27.3,30.9,24.5,0,0,16.6,8,0,0,0,0,75.2,865.6,85,1,171.3,30.3,66,34.7,23.2
2025-07-31T14:55:00+05:30,2025-07-31 14:55:00,27.3,30.9,24.5,0,0,16.6,312,0,0,0,0,75.2,865.6,85,2,173.5,30.3,66,34.7,23.2
2025-07-31T14:50:00+05:30,2025-07-31 14:50:00,27.3,30.9,24.5,0,0,16.6,322,0,0,0,0,75.2,865.6,85,1,163.1,30.3,66,34.7,23.2
2025-07-31T14:45:00+05:30,2025-07-31 14:45:00,27.5,31.5,24.7,0,1.8,16.6,337,0,0,0,0,75.2,865.6,85,1,156.6,30.4,66,35,23.3
2025-07-31T14:40:00+05:30,2025-07-31 14:40:00,27.6,31.7,24.7,0,0,16.6,357,0,0,0,0,75.2,865.6,84,1,159.5,30.3,66,34.7,23.2
2025-07-31T14:35:00+05:30,2025-07-31 14:35:00,27.7,31.8,24.6,0.6,3.5,16.6,338,0,0,0,0,75.2,865.6,83,1,162.2,30.3,66,34.7,23.2
2025-07-31T14:30:00+05:30,2025-07-31 14:30:00,27.7,32,24.8,0,1.8,16.6,354,0,0,0,0,75.2,865.6,84,1,169.1,30.3,66,34.7,23.2
2025-07-31T14:25:00+05:30,2025-07-31 14:25:00,27.6,31.5,24.5,0,0,16.6,352,0,0,0,0,75.2,865.6,83,2,176,30.3,66,34.7,23.2
2025-07-31T14:21:00+05:30,2025-07-31 14:21:00,27.6,31.7,24.7,0,3.5,16.6,7,0,0,0,0,75.2,865.6,84,2,183.5,30.3,66,34.7,23.2
2025-07-31T14:15:00+05:30,2025-07-31 14:15:00,27.5,31.3,24.3,0,0,16.6,349,0,0,0,0,75.2,865.6,83,2,190,30.3,66,34.7,23.2
2025-07-31T14:10:00+05:30,2025-07-31 14:10:00,28,32.6,24.8,0,9.3,16.6,10,0,0,0,0,75.2,865.6,83,2,203.4,30.3,66,34.7,23.2
2025-07-31T14:05:00+05:30,2025-07-31 14:05:00,28.1,32.9,24.9,0,5.5,16.6,301,0,0,0,0,75.2,865.6,83,2,228.2,30.3,66,34.7,23.2
2025-07-31T14:00:00+05:30,2025-07-31 14:00:00,28.5,33.8,25.1,0,5.5,16.6,8,0,0,0,0,75.2,865.6,82,2,255.4,30.3,66,34.7,23.2
2025-07-31T13:55:00+05:30,2025-07-31 13:55:00,28.4,33.5,25,0,0,16.6,351,0,0,0,0,75.2,865.6,82,3,274.5,30.2,66,34.6,23.2
2025-07-31T13:50:00+05:30,2025-07-31 13:50:00,28.4,33.3,24.8,0,0,16.6,357,0,0,0,0,75.2,865.6,81,3,299.7,30.3,66,34.7,23.2
2025-07-31T13:45:00+05:30,2025-07-31 13:45:00,28.5,33.6,24.9,0.3,11.1,16.6,323,0,0,0,0,75.2,865.6,81,3,288.5,30.2,66,34.6,23.2
2025-07-31T13:40:00+05:30,2025-07-31 13:40:00,28.9,34.4,25.1,0.3,1.8,16.6,22,0,0,0,0,75.2,865.6,80,3,272.3,30.3,66,34.7,23.2
2025-07-31T13:35:00+05:30,2025-07-31 13:35:00,29,34.5,25,0,5.5,16.6,317,0,0,0,0,75.2,865.6,79,3,291,30.2,66,34.6,23.2
2025-07-31T13:30:00+05:30,2025-07-31 13:30:00,29.1,34.8,25.1,0.3,9.3,16.6,40,0,0,0,0,75.2,865.6,79,3,315.8,30.2,66,34.6,23.2
2025-07-31T13:25:00+05:30,2025-07-31 13:25:00,29.4,35.4,25.1,0,1.8,16.6,16,0,0,0,0,75.2,865.6,78,3,335.7,30.2,66,34.6,23.2
2025-07-31T13:20:00+05:30,2025-07-31 13:20:00,29.5,35.4,25,0,0,16.6,113,0,0,0,0,75.2,865.6,77,4,395.6,30.1,66,34.3,23.1
2025-07-31T13:16:00+05:30,2025-07-31 13:16:00,29.2,34.7,24.8,0,0,16.6,315,0,0,0,0,75.2,865.6,77,4,386.9,30.1,66,34.3,23.1
2025-07-31T13:10:00+05:30,2025-07-31 13:10:00,29.3,35.1,25,0,5.5,16.6,359,0,0,0,0,75.2,865.6,78,4,355.6,30,65,33.9,22.7
2025-07-31T13:05:00+05:30,2025-07-31 13:05:00,29.2,34.7,24.8,0.3,11.1,16.6,44,0,0,0,0,75.2,865.6,77,4,363.9,30,65,33.9,22.7
2025-07-31T13:00:00+05:30,2025-07-31 13:00:00,29.4,34.7,24.5,2.1,7.2,16.6,344,0,0,0,0,75.2,865.6,75,5,473.7,30,65,33.9,22.7
2025-07-31T12:55:00+05:30,2025-07-31 12:55:00,29.4,34.7,24.5,0,0,16.6,344,0,0,0,0,75.2,865.6,75,4,429.4,30,65,33.9,22.7
2025-07-31T12:50:00+05:30,2025-07-31 12:50:00,29.3,34.4,24.4,0,0,16.6,345,0,0,0,0,75.2,865.6,75,4,402.5,29.9,66,33.8,22.8
2025-07-31T12:45:00+05:30,2025-07-31 12:45:00,29.4,35.1,24.9,0,1.8,16.6,305,0,0,0,0,75.2,865.6,77,4,370.8,29.9,66,33.8,22.8
2025-07-31T12:40:00+05:30,2025-07-31 12:40:00,29.5,35.4,25,0,7.2,16.6,4,0,0,0,0,75.2,865.6,77,4,411.2,29.9,67,34.1,23.1
2025-07-31T12:35:00+05:30,2025-07-31 12:35:00,29.7,36,25.2,0,3.5,16.6,60,0,0,0,0,75.2,865.6,77,4,383.4,29.9,67,34.1,23.1
2025-07-31T12:30:00+05:30,2025-07-31 12:30:00,29.5,35.4,25,0,3.5,16.6,349,0,0,0,0,75.2,865.6,77,3,343.5,29.9,67,34.1,23.1
2025-07-31T12:25:00+05:30,2025-07-31 12:25:00,29.8,36.5,25.5,0,5.5,16.6,344,0,0,0,0,75.2,865.6,78,4,372.6,29.8,66,33.6,22.7
2025-07-31T12:20:00+05:30,2025-07-31 12:20:00,30.3,37.1,25.3,0,14.8,16.6,306,0,0,0,0,75.2,865.6,75,5,468.4,29.8,67,33.8,23
2025-07-31T12:15:00+05:30,2025-07-31 12:15:00,30.2,36.6,25.1,0,5.5,16.6,329,0,0,0,0,75.2,865.6,74,6,524.5,29.7,67,33.7,22.9
2025-07-31T12:10:00+05:30,2025-07-31 12:10:00,30.2,36.9,25.3,0,1.8,16.6,20,0,0,0,0,75.2,865.6,75,5,496.7,29.6,67,33.4,22.8
2025-07-31T12:05:00+05:30,2025-07-31 12:05:00,30.1,36.6,25.2,0,0,16.6,335,0,0,0,0,75.2,865.6,75,5,484.9,29.6,67,33.4,22.8
2025-07-31T12:00:00+05:30,2025-07-31 12:00:00,30.2,36.9,25.3,0.3,3.5,16.6,39,0,0,0,0,75.2,865.6,75,6,576.9,29.5,67,33.2,22.7
2025-07-31T11:55:00+05:30,2025-07-31 11:55:00,29.5,35,24.6,0,0,16.6,356,0,0,0,0,75.2,865.6,75,5,504,29.5,67,33.2,22.7
2025-07-31T11:50:00+05:30,2025-07-31 11:50:00,29.7,35.5,24.8,0,11.1,16.6,306,0,0,0,0,75.2,865.6,75,5,445.1,29.4,67,33,22.6
2025-07-31T11:45:00+05:30,2025-07-31 11:45:00,30,36,24.8,0.3,3.5,16.6,19,0,0,0,0,75.2,865.6,74,6,597.7,29.4,68,33.2,22.8
2025-07-31T11:40:00+05:30,2025-07-31 11:40:00,30,36.3,25.1,0,0,16.6,320,0,0,0,0,75.2,865.6,75,5,488,29.3,69,33.2,23
2025-07-31T11:35:00+05:30,2025-07-31 11:35:00,30.1,36.9,25.4,0,0,16.6,347,0,0,0,0,75.2,865.6,76,6,572.2,29.3,69,33.2,23
2025-07-31T11:30:00+05:30,2025-07-31 11:30:00,29.8,35.5,24.6,0,0,16.6,326,0,0,0,0,75.2,865.6,74,6,547.5,29.2,69,33,22.9
2025-07-31T11:25:00+05:30,2025-07-31 11:25:00,29.3,35.1,25,0,11.1,16.6,18,0,0,0,0,75.2,865.6,78,6,606.8,29.1,69,32.8,22.8
2025-07-31T11:20:00+05:30,2025-07-31 11:20:00,29.3,35.1,25,0,0,16.6,330,0,0,0,0,75.2,865.6,78,7,670.6,29.1,69,32.8,22.8
