"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-12-31T23:55:00+05:30,2025-12-31 23:55:00,21.7,22.5,21.6,0,0,13,35,1.8,9.4,9.4,9.4,117.3,1308.6,99,0,0,25.8,74,26.3,20.8
2025-12-31T23:50:00+05:30,2025-12-31 23:50:00,21.7,22.5,21.6,0,0,13,36,1.8,9.4,9.4,9.4,117.3,1308.6,99,0,0,25.8,74,26.3,20.8
2025-12-31T23:46:00+05:30,2025-12-31 23:46:00,21.8,22.6,21.6,0,0,13,30,3,9.1,9.1,9.1,117.1,1308.1,99,0,0,25.8,74,26.3,20.8
2025-12-31T23:40:00+05:30,2025-12-31 23:40:00,21.8,22.6,21.6,0,0,13,34,4.8,8.9,8.9,8.9,116.8,1308.1,99,0,0,25.8,74,26.3,20.8
2025-12-31T23:35:00+05:30,2025-12-31 23:35:00,21.9,22.7,21.7,0,0,13,32,3,8.4,8.4,8.4,116.3,1307.6,99,0,0,25.9,74,26.4,20.9
2025-12-31T23:30:00+05:30,2025-12-31 23:30:00,21.8,22.6,21.6,0,0,13,47,0,7.9,7.9,7.9,115.8,1307.1,99,0,0,25.9,74,26.4,20.9
2025-12-31T23:25:00+05:30,2025-12-31 23:25:00,21.8,22.6,21.6,0,0,13,67,0,7.9,7.9,7.9,115.8,1307.1,99,0,0,25.9,74,26.4,20.9
2025-12-31T23:20:00+05:30,2025-12-31 23:20:00,21.9,22.7,21.7,0,0,13,41,0,7.9,7.9,7.9,115.8,1307.1,99,0,0,26,74,26.6,21
2025-12-31T23:15:00+05:30,2025-12-31 23:15:00,21.9,22.7,21.7,0,0,13,28,1.8,7.9,7.9,7.9,115.8,1307.1,99,0,0,26,74,26.6,21
2025-12-31T23:10:00+05:30,2025-12-31 23:10:00,21.9,22.7,21.7,0,0,13,44,1.8,7.9,7.9,7.9,115.8,1307.1,99,0,0,26,74,26.6,21
2025-12-31T23:05:00+05:30,2025-12-31 23:05:00,22,22.8,21.8,0,0,13,45,1.3,7.6,7.6,7.6,115.6,1306.6,99,0,0,26,74,26.6,21
2025-12-31T23:00:00+05:30,2025-12-31 23:00:00,22,22.8,21.8,0,0,13,30,7.1,7.6,7.6,7.6,115.6,1306.6,99,0,0,26,74,26.6,21
2025-12-31T22:55:00+05:30,2025-12-31 22:55:00,22,22.8,21.8,0,0,13,39,7.9,7.4,7.4,7.4,115.3,1306.6,99,0,0,26.1,74,26.7,21.1
2025-12-31T22:50:00+05:30,2025-12-31 22:50:00,22,22.8,21.8,0,0,13,81,3.6,6.3,6.3,6.3,114.3,1305.6,99,0,0,26.1,74,26.7,21.1
2025-12-31T22:45:00+05:30,2025-12-31 22:45:00,22,22.8,21.8,0,0,13,36,3,6.1,6.1,6.1,114,1305.3,99,0,0,26.1,74,26.7,21.1
2025-12-31T22:40:00+05:30,2025-12-31 22:40:00,22,22.8,21.8,0,0,13,24,1.8,5.6,5.6,5.6,113.5,1304.8,99,0,0,26.1,74,26.7,21.1
2025-12-31T22:35:00+05:30,2025-12-31 22:35:00,22.1,23,21.9,0,0,13,49,3,5.3,5.3,5.3,113.3,1304.3,99,0,0,26.1,74,26.7,21.1
2025-12-31T22:30:00+05:30,2025-12-31 22:30:00,22.1,23,21.9,0,0,13,24,7.1,5.3,5.3,5.3,113.3,1304.3,99,0,0,26.1,74,26.7,21.1
2025-12-31T22:25:00+05:30,2025-12-31 22:25:00,22.1,23,21.9,0,0,13,44,7.9,4.6,4.6,4.6,112.5,1303.8,99,0,0,26.1,74,26.7,21.1
2025-12-31T22:20:00+05:30,2025-12-31 22:20:00,22.1,23,21.9,0,0,13,40,4.8,3.8,3.8,3.8,111.8,1303,99,0,0,26.1,74,26.7,21.1
2025-12-31T22:15:00+05:30,2025-12-31 22:15:00,22,22.8,21.8,0,0,13,52,4.8,3.3,3.3,3.3,111.3,1302.5,99,0,0,26.1,74,26.7,21.1
2025-12-31T22:10:00+05:30,2025-12-31 22:10:00,22,22.8,21.8,0,0,13,44,7.9,2.8,2.8,2.8,110.7,1302,99,0,0,26.2,74,26.8,21.2
2025-12-31T22:05:00+05:30,2025-12-31 22:05:00,22,22.8,21.8,0,0,13,19,6.1,2.3,2.3,2.3,110.2,1301.5,99,0,0,26.2,74,26.8,21.2
2025-12-31T22:00:00+05:30,2025-12-31 22:00:00,22,22.8,21.8,0,0,13,34,4.3,1.5,1.5,1.5,109.5,1300.5,99,0,0,26.2,73,26.8,21
2025-12-31T21:55:00+05:30,2025-12-31 21:55:00,22,22.8,21.8,0,0,13,30,3,1,1,1,109,1300.2,99,0,0,26.3,73,26.9,21.1
2025-12-31T21:50:00+05:30,2025-12-31 21:50:00,22,22.8,21.8,0,0,13,49,1.8,0.8,0.8,0.8,108.7,1300,99,0,0,26.3,73,26.9,21.1
2025-12-31T21:45:00+05:30,2025-12-31 21:45:00,22,22.8,21.8,0,0,13,41,0,0.5,0.5,0.5,108.5,1299.7,99,0,0,26.4,73,27,21.2
2025-12-31T21:40:00+05:30,2025-12-31 21:40:00,22.1,23,21.9,0,0,13,75,1.3,0.5,0.5,0.5,108.5,1299.7,99,0,0,26.4,73,27,21.2
2025-12-31T21:36:00+05:30,2025-12-31 21:36:00,22.1,23,21.9,0,0,13,25,1.3,0.5,0.5,0.5,108.5,1299.7,99,0,0,26.5,73,27.1,21.3
2025-12-31T21:30:00+05:30,2025-12-31 21:30:00,22.3,23.1,22.1,0,0,13,32,0,0.3,0.3,0.3,108.2,1299.5,99,0,0,26.5,73,27.1,21.3
2025-12-31T21:25:00+05:30,2025-12-31 21:25:00,22.6,23.5,22.4,0,9.3,13,349,0,0.3,0.3,0.3,108.2,1299.5,99,0,0,26.5,73,27.1,21.3
2025-12-31T21:20:00+05:30,2025-12-31 21:20:00,22.7,23.6,22.6,0,0,13,354,1.8,0.3,0.3,0.3,108.2,1299.5,99,0,0,26.6,73,27.2,21.4
2025-12-31T21:15:00+05:30,2025-12-31 21:15:00,22.8,23.7,22.4,0,0,13,55,0,0,0,0,107.9,1299.2,98,0,0,26.6,73,27.2,21.4
2025-12-31T21:10:00+05:30,2025-12-31 21:10:00,23,23.9,22.5,0,0,13,34,0,0,0,0,107.9,1299.2,97,0,0,26.7,73,28.6,21.4
2025-12-31T21:05:00+05:30,2025-12-31 21:05:00,23.1,24,22.4,0,0,13,28,0,0,0,0,107.9,1299.2,96,0,0,26.7,73,28.6,21.4
2025-12-31T21:00:00+05:30,2025-12-31 21:00:00,23.2,24.1,22.4,0,0,13,26,0,0,0,0,107.9,1299.2,95,0,0,26.8,73,28.7,21.5
2025-12-31T20:55:00+05:30,2025-12-31 20:55:00,23.3,24.2,22.6,0,0,13,44,0,0,0,0,107.9,1299.2,96,0,0,26.8,73,28.7,21.5
2025-12-31T20:50:00+05:30,2025-12-31 20:50:00,23.2,24.1,22.5,0,0,13,29,0,0,0,0,107.9,1299.2,96,0,0,26.9,73,28.9,21.6
2025-12-31T20:45:00+05:30,2025-12-31 20:45:00,23.2,24.1,22.5,0,0,13,32,0,0,0,0,107.9,1299.2,96,0,0,26.9,73,28.9,21.6
2025-12-31T20:40:00+05:30,2025-12-31 20:40:00,23.4,24.3,22.7,0,0,13,55,0,0,0,0,107.9,1299.2,96,0,0,27,73,29.1,21.7
2025-12-31T20:35:00+05:30,2025-12-31 20:35:00,23.6,24.6,23.1,0,0,13,51,0,0,0,0,107.9,1299.2,97,0,0,27,73,29.1,21.7
2025-12-31T20:31:00+05:30,2025-12-31 20:31:00,23.6,24.6,23.3,0,0,13,35,0,0,0,0,107.9,1299.2,98,0,0,27.1,73,29.3,21.8
2025-12-31T20:25:00+05:30,2025-12-31 20:25:00,23.7,24.7,23.2,0,0,13,31,0,0,0,0,107.9,1299.2,97,0,0,27.1,73,29.3,21.8
2025-12-31T20:20:00+05:30,2025-12-31 20:20:00,23.8,24.7,23.3,0,0,13,50,0,0,0,0,107.9,1299.2,97,0,0,27.2,73,29.5,21.9
2025-12-31T20:15:00+05:30,2025-12-31 20:15:00,23.7,24.7,23.2,0,0,13,52,0,0,0,0,107.9,1299.2,97,0,0,27.2,73,29.5,21.9
2025-12-31T20:10:00+05:30,2025-12-31 20:10:00,23.8,24.7,23.1,0,0,13,44,0,0,0,0,107.9,1299.2,96,0,0,27.2,73,29.5,21.9
2025-12-31T20:05:00+05:30,2025-12-31 20:05:00,23.9,24.8,23.2,0,0,13,42,0,0,0,0,107.9,1299.2,96,0,0,27.2,73,29.5,21.9
2025-12-31T20:00:00+05:30,2025-12-31 20:00:00,23.9,24.8,23.2,0,0,13,28,0,0,0,0,107.9,1299.2,96,0,0,27.3,73,29.6,22
2025-12-31T19:55:00+05:30,2025-12-31 19:55:00,24,25,23.3,0,0,13,60,0,0,0,0,107.9,1299.2,96,0,0,27.3,73,29.6,22
2025-12-31T19:50:00+05:30,2025-12-31 19:50:00,24.1,25.1,23.3,0,0,13,40,0,0,0,0,107.9,1299.2,95,0,0,27.4,73,29.8,22.1
2025-12-31T19:45:00+05:30,2025-12-31 19:45:00,24.2,25.2,23.4,0,0,13,60,0,0,0,0,107.9,1299.2,95,0,0,27.4,73,29.8,22.1
2025-12-31T19:40:00+05:30,2025-12-31 19:40:00,24.2,25.2,23.4,0,0,13,26,0,0,0,0,107.9,1299.2,95,0,0,27.4,73,29.8,22.1
2025-12-31T19:35:00+05:30,2025-12-31 19:35:00,24.2,25.2,23.4,0,0,13,38,0,0,0,0,107.9,1299.2,95,0,0,27.5,73,30.1,22.2
2025-12-31T19:30:00+05:30,2025-12-31 19:30:00,24.1,25.1,23.3,0,0,13,37,0,0,0,0,107.9,1299.2,95,0,0,27.5,72,29.9,22
2025-12-31T19:25:00+05:30,2025-12-31 19:25:00,24.4,25.4,23.5,0,0,13,41,0,0,0,0,107.9,1299.2,95,0,0,27.6,72,30.2,22.1
2025-12-31T19:20:00+05:30,2025-12-31 19:20:00,24.5,25.5,23.5,0,0,13,30,0,0,0,0,107.9,1299.2,94,0,0,27.5,72,29.9,22
2025-12-31T19:15:00+05:30,2025-12-31 19:15:00,24.3,25.2,23.2,0,0,13,33,0,0,0,0,107.9,1299.2,94,0,0,27.6,72,30.2,22.1
2025-12-31T19:11:00+05:30,2025-12-31 19:11:00,24.4,25.3,23.4,0,0,13,33,0,0,0,0,107.9,1299.2,94,0,0,27.6,72,30.2,22.1
2025-12-31T19:05:00+05:30,2025-12-31 19:05:00,24.2,25.2,23.4,0,0,13,33,0,0,0,0,107.9,1299.2,95,0,0,27.6,72,30.2,22.1
2025-12-31T19:00:00+05:30,2025-12-31 19:00:00,24.3,25.2,23.4,0,0,13,28,0,0,0,0,107.9,1299.2,95,0,0,27.6,72,30.2,22.1
2025-12-31T18:55:00+05:30,2025-12-31 18:55:00,24.4,25.3,23.4,0,0,13,50,0,0,0,0,107.9,1299.2,94,0,0,27.7,72,30.4,22.2
2025-12-31T18:50:00+05:30,2025-12-31 18:50:00,24.5,25.5,23.5,0,0,13,19,0,0,0,0,107.9,1299.2,94,0,0,27.7,72,30.4,22.2
2025-12-31T18:45:00+05:30,2025-12-31 18:45:00,24.5,25.4,23.3,0,0,13,51,0,0,0,0,107.9,1299.2,93,0,0,27.7,71,30.3,21.9
2025-12-31T18:40:00+05:30,2025-12-31 18:40:00,24.6,25.5,23.2,0,0,13,52,0,0,0,0,107.9,1299.2,92,0,0,27.8,71,30.4,22
2025-12-31T18:35:00+05:30,2025-12-31 18:35:00,24.5,25.4,23.1,0,0,13,21,0,0,0,0,107.9,1299.2,92,0,0,27.8,71,30.4,22
2025-12-31T18:30:00+05:30,2025-12-31 18:30:00,24.5,25.4,23.3,0,5.5,13,58,0,0,0,0,107.9,1299.2,93,0,0,27.9,71,30.6,22.1
2025-12-31T18:25:00+05:30,2025-12-31 18:25:00,24.6,25.5,23.2,0,0,13,24,0,0,0,0,107.9,1299.2,92,0,0,27.9,71,30.6,22.1
2025-12-31T18:20:00+05:30,2025-12-31 18:20:00,24.7,25.7,23.3,0,0,13,47,0,0,0,0,107.9,1299.2,92,0,0,28,71,30.8,22.2
2025-12-31T18:15:00+05:30,2025-12-31 18:15:00,24.7,25.7,23.3,0,0,13,27,0,0,0,0,107.9,1299.2,92,0,0,28,71,30.8,22.2
2025-12-31T18:10:00+05:30,2025-12-31 18:10:00,24.9,25.8,23.3,0,0,13,73,0,0,0,0,107.9,1299.2,91,0,0,28,71,30.8,22.2
2025-12-31T18:06:00+05:30,2025-12-31 18:06:00,25.1,26,23.4,0,0,13,46,0,0,0,0,107.9,1299.2,90,0,0,28.1,71,31,22.3
2025-12-31T18:00:00+05:30,2025-12-31 18:00:00,25,25.9,23.2,0,0,13,21,0,0,0,0,107.9,1299.2,90,0,0,28.1,71,31,22.3
2025-12-31T17:55:00+05:30,2025-12-31 17:55:00,25,25.9,23.4,0,0,13,34,0,0,0,0,107.9,1299.2,91,0,0,28.1,71,31,22.3
2025-12-31T17:50:00+05:30,2025-12-31 17:50:00,24.9,25.8,23.3,0,0,13,42,0,0,0,0,107.9,1299.2,91,0,0.4,28.2,71,31.2,22.4
2025-12-31T17:45:00+05:30,2025-12-31 17:45:00,25,25.9,23.4,0,0,13,9,0,0,0,0,107.9,1299.2,91,0,2.1,28.3,71,31.4,22.5
2025-12-31T17:40:00+05:30,2025-12-31 17:40:00,24.9,25.8,23.3,0,0,13,19,0,0,0,0,107.9,1299.2,91,0,2.9,28.3,71,31.4,22.5
2025-12-31T17:35:00+05:30,2025-12-31 17:35:00,25,25.9,23.4,0,0,13,43,0,0,0,0,107.9,1299.2,91,0,4.3,28.3,71,31.4,22.5
2025-12-31T17:30:00+05:30,2025-12-31 17:30:00,25.1,26,23.4,0,0,13,24,0,0,0,0,107.9,1299.2,90,0,5.1,28.4,70,31.4,22.4
2025-12-31T17:25:00+05:30,2025-12-31 17:25:00,25.1,26,23.4,0,0,13,15,0,0,0,0,107.9,1299.2,90,0,5.6,28.4,70,31.4,22.4
2025-12-31T17:20:00+05:30,2025-12-31 17:20:00,25.2,26.2,23.5,0,0,13,341,0,0,0,0,107.9,1299.2,90,0,11.3,28.5,70,31.7,22.5
2025-12-31T17:15:00+05:30,2025-12-31 17:15:00,25.2,26.2,23.5,0,0,13,5,0,0,0,0,107.9,1299.2,90,0,13.3,28.5,70,31.7,22.5
2025-12-31T17:10:00+05:30,2025-12-31 17:10:00,25.4,26.3,23.4,0,1.8,13,26,0,0,0,0,107.9,1299.2,89,0,17.3,28.6,70,31.9,22.6
2025-12-31T17:05:00+05:30,2025-12-31 17:05:00,25.7,26.7,23.8,0,3.5,13,54,0,0,0,0,107.9,1299.2,89,0,23.9,28.7,70,32.1,22.7
2025-12-31T17:01:00+05:30,2025-12-31 17:01:00,26.3,27.2,23.9,0,5.5,9.3,46,0,0,0,0,107.9,1299.2,87,0,31.2,28.8,70,32.2,22.7
2025-12-31T16:55:00+05:30,2025-12-31 16:55:00,27.1,30.5,24.4,0,3.5,9.3,16,0,0,0,0,107.9,1299.2,85,0,33.4,28.9,70,32.5,22.8
2025-12-31T16:50:00+05:30,2025-12-31 16:50:00,27.6,31.5,24.5,0,0,9.3,19,0,0,0,0,107.9,1299.2,83,0,64.1,28.9,70,32.5,22.8
2025-12-31T16:45:00+05:30,2025-12-31 16:45:00,28.3,33,24.7,0.3,9.3,9.3,20,0,0,0,0,107.9,1299.2,81,0,55.9,29,70,32.7,22.9
2025-12-31T16:40:00+05:30,2025-12-31 16:40:00,28.9,34.4,25.1,0,3.5,9.3,54,0,0,0,0,107.9,1299.2,80,0,67.2,29,70,32.7,22.9
2025-12-31T16:35:00+05:30,2025-12-31 16:35:00,29,34.5,25,0,0,9.3,68,0,0,0,0,107.9,1299.2,79,1,126.6,29,70,32.7,22.9
2025-12-31T16:30:00+05:30,2025-12-31 16:30:00,28.9,34,24.7,0,0,9.3,49,0,0,0,0,107.9,1299.2,78,1,162.6,29,70,32.7,22.9
2025-12-31T16:25:00+05:30,2025-12-31 16:25:00,28.8,33.9,24.8,1.1,5.5,9.3,54,0,0,0,0,107.9,1299.2,79,2,179.9,29,70,32.7,22.9
2025-12-31T16:20:00+05:30,2025-12-31 16:20:00,29,34.5,25,0,0,9.3,42,0,0,0,0,107.9,1299.2,79,1,146.6,29,70,32.7,22.9
2025-12-31T16:15:00+05:30,2025-12-31 16:15:00,29,34.3,24.8,0,0,9.3,323,0,0,0,0,107.9,1299.2,78,2,175.7,29,69,32.6,22.7
2025-12-31T16:10:00+05:30,2025-12-31 16:10:00,28.9,34.2,24.9,0,0,9.3,46,0,0,0,0,107.9,1299.2,79,1,162.6,29,69,32.6,22.7
2025-12-31T16:05:00+05:30,2025-12-31 16:05:00,28.8,33.9,24.8,0,0,9.3,23,0,0,0,0,107.9,1299.2,79,2,188.3,29,69,32.6,22.7
2025-12-31T16:00:00+05:30,2025-12-31 16:00:00,28.8,33.7,24.5,0,0,9.3,50,0,0,0,0,107.9,1299.2,78,2,179.9,29.1,69,32.8,22.8
2025-12-31T15:56:00+05:30,2025-12-31 15:56:00,29,34.3,24.8,0,0,9.3,39,0,0,0,0,107.9,1299.2,78,1,134.4,29.1,69,32.8,22.8
2025-12-31T15:50:00+05:30,2025-12-31 15:50:00,29.7,35.8,25,0,0,5.5,53,0,0,0,0,107.9,1299.2,76,3,304.9,29.1,69,32.8,22.8
2025-12-31T15:45:00+05:30,2025-12-31 15:45:00,29.7,36,25.2,0,0,5.5,45,0,0,0,0,107.9,1299.2,77,3,313.2,29.1,69,32.8,22.8
2025-12-31T15:40:00+05:30,2025-12-31 15:40:00,29.7,36,25.2,0,1.8,5.5,24,0,0,0,0,107.9,1299.2,77,4,380.8,29.1,70,32.9,23.1
2025-12-31T15:35:00+05:30,2025-12-31 15:35:00,29.7,36,25.2,0,0,5.5,43,0,0,0,0,107.9,1299.2,77,4,380,29.2,70,33.2,23.2
2025-12-31T15:30:00+05:30,2025-12-31 15:30:00,29.4,35.1,24.9,0,0,5.5,42,0,0,0,0,107.9,1299.2,77,3,343,29.1,70,32.9,23.1
2025-12-31T15:25:00+05:30,2025-12-31 15:25:00,28.8,34.1,25,0,0,5.5,48,0,0,0,0,107.9,1299.2,80,3,276.2,29.1,70,32.9,23.1
2025-12-31T15:20:00+05:30,2025-12-31 15:20:00,29,35,25.4,0,1.8,5.5,38,0,0,0,0,107.9,1299.2,81,2,225.5,29.1,70,32.9,23.1
2025-12-31T15:15:00+05:30,2025-12-31 15:15:00,29,34.5,25,0,0,5.5,38,0,0,0,0,107.9,1299.2,79,3,269.8,29.2,69,33,22.9
2025-12-31T15:10:00+05:30,2025-12-31 15:10:00,29.1,34.6,24.9,0,0,5.5,43,0,0,0,0,107.9,1299.2,78,2,252.9,29.2,69,33,22.9
2025-12-31T15:05:00+05:30,2025-12-31 15:05:00,29.2,35.1,25.2,0,5.5,5.5,27,0,0,0,0,107.9,1299.2,79,3,287.6,29.2,70,33.2,23.2
2025-12-31T15:00:00+05:30,2025-12-31 15:00:00,29.9,36.5,25.4,0,0,3.5,46,0,0,0,0,107.9,1299.2,77,3,315.4,29.2,70,33.2,23.2
2025-12-31T14:55:00+05:30,2025-12-31 14:55:00,29.6,35.7,25.1,0,1.8,1.8,56,0,0,0,0,107.9,1299.2,77,3,316.6,29.2,70,33.2,23.2
2025-12-31T14:51:00+05:30,2025-12-31 14:51:00,29.6,36,25.4,0,0,0,41,0,0,0,0,107.9,1299.2,78,4,353.9,29.1,70,32.9,23.1
2025-12-31T14:45:00+05:30,2025-12-31 14:45:00,30.1,36.9,25.4,0,0,0,45,0,0,0,0,107.9,1299.2,76,3,344.9,29.1,71,33.2,23.3
2025-12-31T14:40:00+05:30,2025-12-31 14:40:00,30,36.6,25.3,0,0,0,32,0,0,0,0,107.9,1299.2,76,4,373.5,29,71,32.9,23.2
2025-12-31T14:35:00+05:30,2025-12-31 14:35:00,30,37.1,25.7,0,0,0,19,0,0,0,0,107.9,1299.2,78,5,456.8,29,71,32.9,23.2
2025-12-31T14:30:00+05:30,2025-12-31 14:30:00,30,37.1,25.7,0,0,0,33,0,0,0,0,107.9,1299.2,78,5,472.3,28.9,71,32.7,23.1
2025-12-31T14:25:00+05:30,2025-12-31 14:25:00,29.8,36.5,25.5,0,0,0,32,0,0,0,0,107.9,1299.2,78,5,463.6,28.8,71,32.4,23
2025-12-31T14:20:00+05:30,2025-12-31 14:20:00,30,36.8,25.5,0,0,0,20,0,0,0,0,107.9,1299.2,77,5,453.3,28.7,71,32.3,22.9
2025-12-31T14:15:00+05:30,2025-12-31 14:15:00,30.2,37.5,25.7,0,0,0,32,0,0,0,0,107.9,1299.2,77,4,433.3,28.7,71,32.3,22.9
2025-12-31T14:10:00+05:30,2025-12-31 14:10:00,29.9,36.5,25.4,0,0,0,15,0,0,0,0,107.9,1299.2,77,4,422.4,28.6,71,32.1,22.8
2025-12-31T14:05:00+05:30,2025-12-31 14:05:00,29.3,35.1,25,0,0,0,47,0,0,0,0,107.9,1299.2,78,4,394.3,28.6,70,31.9,22.6
2025-12-31T14:00:00+05:30,2025-12-31 14:00:00,29,34.3,24.8,0,0,0,42,0,0,0,0,107.9,1299.2,78,4,433.3,28.6,70,31.9,22.6
2025-12-31T13:58:00+05:30,2025-12-31 13:58:00,28.8,33.7,24.5,0,0,0,36,0,0,0,0,107.9,1299.2,78,5,447.6,28.6,70,31.9,22.6
2025-12-31T13:50:00+05:30,2025-12-31 13:50:00,29.3,34.6,24.6,0,0,11.1,28,0,0,0,0,107.9,1299.2,76,2,219.5,28.6,70,31.9,22.6
2025-12-31T13:45:00+05:30,2025-12-31 13:45:00,29.6,35.7,25.1,0,0,11.1,20,0,0,0,0,107.9,1299.2,77,2,231.6,28.6,71,32.1,22.8
2025-12-31T13:40:00+05:30,2025-12-31 13:40:00,29.6,35.5,24.9,0,0,11.1,43,0,0,0,0,107.9,1299.2,76,6,526.5,28.7,71,32.3,22.9
2025-12-31T13:35:00+05:30,2025-12-31 13:35:00,29.3,35.1,25,0,0,11.1,47,0,0,0,0,107.9,1299.2,78,3,284.6,28.6,72,32.2,23.1
2025-12-31T13:30:00+05:30,2025-12-31 13:30:00,29.4,35.4,25.1,0,0,11.1,32,0,0,0,0,107.9,1299.2,78,4,396.5,28.5,72,32,22.9
2025-12-31T13:26:00+05:30,2025-12-31 13:26:00,29.8,36.2,25.3,0,0,11.1,64,0,0,0,0,107.9,1299.2,77,6,543,28.4,72,31.7,22.8
2025-12-31T13:20:00+05:30,2025-12-31 13:20:00,30,36.8,25.5,0,3.5,11.1,53,0,0,0,0,107.9,1299.2,77,7,659.8,28.4,72,31.7,22.8
2025-12-31T13:15:00+05:30,2025-12-31 13:15:00,30.3,37.4,25.6,0,0,11.1,36,0,0,0,0,107.9,1299.2,76,7,627.2,28.3,73,31.7,22.9
2025-12-31T13:10:00+05:30,2025-12-31 13:10:00,30,36.3,25.1,0,0,11.1,37,0,0,0,0,107.9,1299.2,75,7,697.9,28.2,73,31.6,22.9
2025-12-31T13:05:00+05:30,2025-12-31 13:05:00,30.1,36.6,25.2,0,0,11.1,24,0,0,0,0,107.9,1299.2,75,6,592.1,28.1,73,31.3,22.8
2025-12-31T13:00:00+05:30,2025-12-31 13:00:00,29.7,36,25.2,0,0,11.1,17,0,0,0,0,107.9,1299.2,77,7,639.3,28.1,73,31.3,22.8
2025-12-31T12:55:00+05:30,2025-12-31 12:55:00,29.7,36,25.2,0,0,11.1,97,0,0,0,0,107.9,1299.2,77,4,349.1,28,72,30.9,22.4
2025-12-31T12:50:00+05:30,2025-12-31 12:50:00,29.2,34.7,24.8,0,0,11.1,45,0,0,0,0,107.9,1299.2,77,7,665.4,28,72,30.9,22.4
2025-12-31T12:45:00+05:30,2025-12-31 12:45:00,29,34.3,24.8,0,0,11.1,359,0,0,0,0,107.9,1299.2,78,3,338.3,28,73,31.1,22.7
2025-12-31T12:40:00+05:30,2025-12-31 12:40:00,29.5,35.7,25.2,0,0,11.1,39,0,0,0,0,107.9,1299.2,78,4,414.2,27.8,73,30.6,22.5
2025-12-31T12:35:00+05:30,2025-12-31 12:35:00,29.3,35.1,25,0,9.3,11.1,56,0,0,0,0,107.9,1299.2,78,2,245,27.8,73,30.6,22.5
2025-12-31T12:30:00+05:30,2025-12-31 12:30:00,30,36.8,25.5,0,11.1,11.1,58,0,0,0,0,107.9,1299.2,77,7,677.1,27.8,73,30.6,22.5
2025-12-31T12:25:00+05:30,2025-12-31 12:25:00,29.7,36,25.2,0,0,11.1,38,0,0,0,0,107.9,1299.2,77,8,727,27.7,73,30.5,22.4
2025-12-31T12:21:00+05:30,2025-12-31 12:21:00,29.6,35.7,25.1,0,0,11.1,21,0,0,0,0,107.9,1299.2,77,8,746.5,27.6,74,30.4,22.6
2025-12-31T12:15:00+05:30,2025-12-31 12:15:00,28.6,33.5,24.6,0,0,11.1,43,0,0,0,0,107.9,1299.2,79,7,685,27.6,74,30.4,22.6
2025-12-31T12:10:00+05:30,2025-12-31 12:10:00,28.2,32.8,24.6,0,0,11.1,20,0,0,0,0,107.9,1299.2,81,2,205.2,27.6,74,30.4,22.6
2025-12-31T12:05:00+05:30,2025-12-31 12:05:00,28.9,34.2,24.9,0,1.8,11.1,42,0,0,0,0,107.9,1299.2,79,2,184.7,27.5,75,30.3,22.7
2025-12-31T12:00:00+05:30,2025-12-31 12:00:00,29.6,36,25.4,0,0,3.5,44,0,0,0,0,107.9,1299.2,78,2,207.7,27.5,75,30.3,22.7
2025-12-31T11:55:00+05:30,2025-12-31 11:55:00,29.3,35.3,25.2,0,3.5,3.5,38,0,0,0,0,107.9,1299.2,79,6,536.6,27.4,75,30.1,22.6
2025-12-31T11:50:00+05:30,2025-12-31 11:50:00,29.2,35.1,25.2,0,0,3.5,39,0,0,0,0,107.9,1299.2,79,6,584.8,27.4,75,30.1,22.6
2025-12-31T11:45:00+05:30,2025-12-31 11:45:00,29.6,36,25.4,0,1.8,3.5,59,0,0,0,0,107.9,1299.2,78,3,277.6,27.3,75,29.8,22.4
2025-12-31T11:40:00+05:30,2025-12-31 11:40:00,29.7,36,25.2,0,0,3.5,337,0,0,0,0,107.9,1299.2,77,4,376.6,27.3,76,29.9,22.7
2025-12-31T11:35:00+05:30,2025-12-31 11:35:00,30,36.8,25.5,0,3.5,3.5,357,0,0,0,0,107.9,1299.2,77,3,262.4,27.2,76,29.8,22.6
2025-12-31T11:30:00+05:30,2025-12-31 11:30:00,30.1,36.6,25.2,0,0,0,54,0,0,0,0,107.9,1299.2,75,5,452.4,27.2,76,29.8,22.6
2025-12-31T11:25:00+05:30,2025-12-31 11:25:00,29.1,34.6,24.9,0,0,0,249,0,0,0,0,107.9,1299.2,78,8,704,27.1,76,29.6,22.5
2025-12-31T11:20:00+05:30,2025-12-31 11:20:00,28.9,34.4,25.1,0,0,0,56,0,0,0,0,107.9,1299.2,80,7,637.3,27,76,29.4,22.4
2025-12-31T11:16:00+05:30,2025-12-31 11:16:00,29,34.5,25,0,0,0,346,0,0,0,0,107.9,1299.2,79,5,442.9,27,77,29.4,22.6
2025-12-31T11:10:00+05:30,2025-12-31 11:10:00,29.2,35.4,25.4,0,0,0,27,0,0,0,0,107.9,1299.2,80,3,268.9,26.9,77,29.2,22.5
