"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-01-31T21:20:00+05:30,2025-01-31 21:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.6,77,27.3,22.2
2025-01-31T21:15:00+05:30,2025-01-31 21:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.6,77,27.3,22.2
2025-01-31T21:10:00+05:30,2025-01-31 21:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.7,77,28.9,22.3
2025-01-31T21:05:00+05:30,2025-01-31 21:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.7,77,28.9,22.3
2025-01-31T21:01:00+05:30,2025-01-31 21:01:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.7,77,28.9,22.3
2025-01-31T20:55:00+05:30,2025-01-31 20:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.8,77,29,22.4
2025-01-31T20:50:00+05:30,2025-01-31 20:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.8,77,29,22.4
2025-01-31T20:45:00+05:30,2025-01-31 20:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.8,77,29,22.4
2025-01-31T20:40:00+05:30,2025-01-31 20:40:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.8,77,29,22.4
2025-01-31T20:35:00+05:30,2025-01-31 20:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.8,77,29,22.4
2025-01-31T20:30:00+05:30,2025-01-31 20:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.8,77,29,22.4
2025-01-31T20:25:00+05:30,2025-01-31 20:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.9,77,29.2,22.5
2025-01-31T20:20:00+05:30,2025-01-31 20:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.9,77,29.2,22.5
2025-01-31T20:15:00+05:30,2025-01-31 20:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.9,77,29.2,22.5
2025-01-31T20:10:00+05:30,2025-01-31 20:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.9,76,29.2,22.3
2025-01-31T20:05:00+05:30,2025-01-31 20:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.9,76,29.2,22.3
2025-01-31T20:00:00+05:30,2025-01-31 20:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.9,76,29.2,22.3
2025-01-31T19:56:00+05:30,2025-01-31 19:56:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27,76,29.4,22.4
2025-01-31T19:50:00+05:30,2025-01-31 19:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.1,76,29.6,22.5
2025-01-31T19:45:00+05:30,2025-01-31 19:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.2,76,29.8,22.6
2025-01-31T19:40:00+05:30,2025-01-31 19:40:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.3,76,29.9,22.7
2025-01-31T19:35:00+05:30,2025-01-31 19:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.3,76,29.9,22.7
2025-01-31T19:30:00+05:30,2025-01-31 19:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.3,76,29.9,22.7
2025-01-31T19:25:00+05:30,2025-01-31 19:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.4,76,30.2,22.8
2025-01-31T19:20:00+05:30,2025-01-31 19:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.4,76,30.2,22.8
2025-01-31T19:15:00+05:30,2025-01-31 19:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.4,76,30.2,22.8
2025-01-31T19:10:00+05:30,2025-01-31 19:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.5,76,30.4,22.9
2025-01-31T19:05:00+05:30,2025-01-31 19:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.5,76,30.4,22.9
2025-01-31T19:00:00+05:30,2025-01-31 19:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.5,75,30.3,22.7
2025-01-31T18:55:00+05:30,2025-01-31 18:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.6,75,30.5,22.8
2025-01-31T18:51:00+05:30,2025-01-31 18:51:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.7,75,30.8,22.9
2025-01-31T18:45:00+05:30,2025-01-31 18:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.7,75,30.8,22.9
2025-01-31T18:40:00+05:30,2025-01-31 18:40:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.8,75,30.9,22.9
2025-01-31T18:35:00+05:30,2025-01-31 18:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.9,75,31.1,23.1
2025-01-31T18:30:00+05:30,2025-01-31 18:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.9,75,31.1,23.1
2025-01-31T18:25:00+05:30,2025-01-31 18:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.9,75,31.1,23.1
2025-01-31T18:20:00+05:30,2025-01-31 18:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28,75,31.3,23.2
2025-01-31T18:15:00+05:30,2025-01-31 18:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.1,76,31.8,23.4
2025-01-31T18:10:00+05:30,2025-01-31 18:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.1,76,31.8,23.4
2025-01-31T18:05:00+05:30,2025-01-31 18:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.1,76,31.8,23.4
2025-01-31T18:00:00+05:30,2025-01-31 18:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.2,76,32,23.6
2025-01-31T17:55:00+05:30,2025-01-31 17:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.2,76,32,23.6
2025-01-31T17:50:00+05:30,2025-01-31 17:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.2,75,31.8,23.3
2025-01-31T17:46:00+05:30,2025-01-31 17:46:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.3,75,32,23.4
2025-01-31T17:44:00+05:30,2025-01-31 17:44:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.3,75,32,23.4
2025-01-31T17:35:00+05:30,2025-01-31 17:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.5,74,32.3,23.4
2025-01-31T17:30:00+05:30,2025-01-31 17:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.5,74,32.3,23.4
2025-01-31T17:25:00+05:30,2025-01-31 17:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.5,75,32.5,23.6
2025-01-31T17:20:00+05:30,2025-01-31 17:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.6,74,32.6,23.5
2025-01-31T17:15:00+05:30,2025-01-31 17:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.6,74,32.6,23.5
2025-01-31T17:10:00+05:30,2025-01-31 17:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.7,74,32.8,23.6
2025-01-31T17:05:00+05:30,2025-01-31 17:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.8,74,32.9,23.7
2025-01-31T17:00:00+05:30,2025-01-31 17:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.8,74,32.9,23.7
2025-01-31T16:55:00+05:30,2025-01-31 16:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.8,74,32.9,23.7
2025-01-31T16:50:00+05:30,2025-01-31 16:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.8,74,32.9,23.7
2025-01-31T16:45:00+05:30,2025-01-31 16:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.8,74,32.9,23.7
2025-01-31T16:41:00+05:30,2025-01-31 16:41:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.8,74,32.9,23.7
2025-01-31T16:35:00+05:30,2025-01-31 16:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.8,75,33.2,23.9
2025-01-31T16:30:00+05:30,2025-01-31 16:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.8,74,32.9,23.7
2025-01-31T16:25:00+05:30,2025-01-31 16:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.7,75,33,23.8
2025-01-31T16:20:00+05:30,2025-01-31 16:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.8,75,33.2,23.9
2025-01-31T16:15:00+05:30,2025-01-31 16:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.8,75,33.2,23.9
2025-01-31T16:10:00+05:30,2025-01-31 16:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.7,74,32.8,23.6
2025-01-31T16:05:00+05:30,2025-01-31 16:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.7,74,32.8,23.6
2025-01-31T16:00:00+05:30,2025-01-31 16:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.7,75,33,23.8
2025-01-31T15:55:00+05:30,2025-01-31 15:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.7,75,33,23.8
2025-01-31T15:50:00+05:30,2025-01-31 15:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.7,74,32.8,23.6
2025-01-31T15:45:00+05:30,2025-01-31 15:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.7,75,33,23.8
2025-01-31T15:40:00+05:30,2025-01-31 15:40:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.7,75,33,23.8
2025-01-31T15:35:00+05:30,2025-01-31 15:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.7,75,33,23.8
2025-01-31T15:30:00+05:30,2025-01-31 15:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.6,75,32.8,23.7
2025-01-31T15:25:00+05:30,2025-01-31 15:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.6,75,32.8,23.7
2025-01-31T15:21:00+05:30,2025-01-31 15:21:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.6,75,32.8,23.7
2025-01-31T15:15:00+05:30,2025-01-31 15:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.6,74,32.6,23.5
2025-01-31T15:10:00+05:30,2025-01-31 15:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.6,74,32.6,23.5
2025-01-31T15:05:00+05:30,2025-01-31 15:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.6,74,32.6,23.5
2025-01-31T15:00:00+05:30,2025-01-31 15:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.6,75,32.8,23.7
2025-01-31T14:55:00+05:30,2025-01-31 14:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.6,75,32.8,23.7
2025-01-31T14:50:00+05:30,2025-01-31 14:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.6,76,32.9,23.9
2025-01-31T14:45:00+05:30,2025-01-31 14:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.5,76,32.7,23.8
2025-01-31T14:40:00+05:30,2025-01-31 14:40:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.5,76,32.7,23.8
2025-01-31T14:35:00+05:30,2025-01-31 14:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.5,76,32.7,23.8
2025-01-31T14:30:00+05:30,2025-01-31 14:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.5,76,32.7,23.8
2025-01-31T14:25:00+05:30,2025-01-31 14:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.4,77,32.6,23.9
2025-01-31T14:20:00+05:30,2025-01-31 14:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.3,76,32.2,23.6
2025-01-31T14:15:00+05:30,2025-01-31 14:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.3,76,32.2,23.6
2025-01-31T14:10:00+05:30,2025-01-31 14:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.3,77,32.3,23.8
2025-01-31T14:05:00+05:30,2025-01-31 14:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.2,77,32.2,23.8
2025-01-31T14:00:00+05:30,2025-01-31 14:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.2,77,32.2,23.8
2025-01-31T13:55:00+05:30,2025-01-31 13:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.2,77,32.2,23.8
2025-01-31T13:50:00+05:30,2025-01-31 13:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.2,76,32,23.6
2025-01-31T13:45:00+05:30,2025-01-31 13:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.1,77,31.9,23.7
2025-01-31T13:40:00+05:30,2025-01-31 13:40:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28.1,76,31.8,23.4
2025-01-31T13:35:00+05:30,2025-01-31 13:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,28,77,31.7,23.6
2025-01-31T13:30:00+05:30,2025-01-31 13:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.9,76,31.3,23.3
2025-01-31T13:25:00+05:30,2025-01-31 13:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.8,76,31,23.2
2025-01-31T13:20:00+05:30,2025-01-31 13:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.8,76,31,23.2
2025-01-31T13:15:00+05:30,2025-01-31 13:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.7,78,31.2,23.5
2025-01-31T13:10:00+05:30,2025-01-31 13:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.7,78,31.2,23.5
2025-01-31T13:05:00+05:30,2025-01-31 13:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.6,78,30.9,23.4
2025-01-31T13:00:00+05:30,2025-01-31 13:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.5,79,30.8,23.5
2025-01-31T12:55:00+05:30,2025-01-31 12:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.5,79,30.8,23.5
2025-01-31T12:50:00+05:30,2025-01-31 12:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.4,79,30.5,23.4
2025-01-31T12:45:00+05:30,2025-01-31 12:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.4,80,30.6,23.6
2025-01-31T12:40:00+05:30,2025-01-31 12:40:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.3,80,30.4,23.5
2025-01-31T12:36:00+05:30,2025-01-31 12:36:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.2,80,30.2,23.4
2025-01-31T12:30:00+05:30,2025-01-31 12:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.2,79,30.1,23.3
2025-01-31T12:25:00+05:30,2025-01-31 12:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.2,80,30.2,23.4
2025-01-31T12:20:00+05:30,2025-01-31 12:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.2,80,30.2,23.4
2025-01-31T12:15:00+05:30,2025-01-31 12:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27.1,80,30,23.3
2025-01-31T12:10:00+05:30,2025-01-31 12:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,27,81,29.8,23.4
2025-01-31T12:05:00+05:30,2025-01-31 12:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.9,81,29.6,23.3
2025-01-31T12:00:00+05:30,2025-01-31 12:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.9,80,29.5,23.1
2025-01-31T11:55:00+05:30,2025-01-31 11:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.8,81,29.3,23.2
2025-01-31T11:50:00+05:30,2025-01-31 11:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.7,81,29.2,23.2
2025-01-31T11:45:00+05:30,2025-01-31 11:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.7,81,29.2,23.2
2025-01-31T11:40:00+05:30,2025-01-31 11:40:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.6,82,27.4,23.3
2025-01-31T11:35:00+05:30,2025-01-31 11:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.6,82,27.4,23.3
2025-01-31T11:31:00+05:30,2025-01-31 11:31:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.5,82,27.3,23.2
2025-01-31T11:25:00+05:30,2025-01-31 11:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.4,82,27.2,23.1
2025-01-31T11:20:00+05:30,2025-01-31 11:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.4,83,27.3,23.3
2025-01-31T11:15:00+05:30,2025-01-31 11:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.3,83,27.1,23.2
2025-01-31T11:10:00+05:30,2025-01-31 11:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.3,83,27.1,23.2
2025-01-31T11:05:00+05:30,2025-01-31 11:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.2,83,27.1,23.1
2025-01-31T11:00:00+05:30,2025-01-31 11:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.1,84,26.9,23.2
2025-01-31T10:55:00+05:30,2025-01-31 10:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26.1,84,26.9,23.2
2025-01-31T10:50:00+05:30,2025-01-31 10:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,26,84,26.8,23.1
2025-01-31T10:45:00+05:30,2025-01-31 10:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.9,84,26.7,22.9
2025-01-31T10:40:00+05:30,2025-01-31 10:40:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.8,84,26.6,22.9
2025-01-31T10:35:00+05:30,2025-01-31 10:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.8,84,26.6,22.9
2025-01-31T10:30:00+05:30,2025-01-31 10:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.7,85,26.6,23
2025-01-31T10:25:00+05:30,2025-01-31 10:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.6,85,26.4,22.9
2025-01-31T10:20:00+05:30,2025-01-31 10:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.6,85,26.4,22.9
2025-01-31T10:15:00+05:30,2025-01-31 10:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.5,85,26.3,22.8
2025-01-31T10:11:00+05:30,2025-01-31 10:11:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.5,85,26.3,22.8
2025-01-31T10:05:00+05:30,2025-01-31 10:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.4,85,26.2,22.7
2025-01-31T10:00:00+05:30,2025-01-31 10:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.3,85,26.1,22.6
2025-01-31T09:55:00+05:30,2025-01-31 09:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.2,84,26,22.3
2025-01-31T09:50:00+05:30,2025-01-31 09:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.2,84,26,22.3
2025-01-31T09:45:00+05:30,2025-01-31 09:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.2,84,26,22.3
2025-01-31T09:40:00+05:30,2025-01-31 09:40:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.2,84,26,22.3
2025-01-31T09:35:00+05:30,2025-01-31 09:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.2,84,26,22.3
2025-01-31T09:30:00+05:30,2025-01-31 09:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.1,84,25.9,22.2
2025-01-31T09:25:00+05:30,2025-01-31 09:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25.1,84,25.9,22.2
2025-01-31T09:20:00+05:30,2025-01-31 09:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25,84,25.7,22.1
2025-01-31T09:15:00+05:30,2025-01-31 09:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25,84,25.7,22.1
2025-01-31T09:10:00+05:30,2025-01-31 09:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25,83,25.7,21.9
2025-01-31T09:06:00+05:30,2025-01-31 09:06:00,,,,,,,,0,0,0,0,134.9,134.9,,,,25,83,25.7,21.9
2025-01-31T09:00:00+05:30,2025-01-31 09:00:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.9,83,25.6,21.8
2025-01-31T08:55:00+05:30,2025-01-31 08:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.9,84,25.6,22
2025-01-31T08:50:00+05:30,2025-01-31 08:50:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.9,84,25.6,22
2025-01-31T08:45:00+05:30,2025-01-31 08:45:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.9,84,25.6,22
2025-01-31T08:40:00+05:30,2025-01-31 08:40:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.8,83,25.5,21.7
2025-01-31T08:35:00+05:30,2025-01-31 08:35:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.8,83,25.5,21.7
2025-01-31T08:30:00+05:30,2025-01-31 08:30:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.8,83,25.5,21.7
2025-01-31T08:25:00+05:30,2025-01-31 08:25:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.8,83,25.5,21.7
2025-01-31T08:20:00+05:30,2025-01-31 08:20:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.8,83,25.5,21.7
2025-01-31T08:15:00+05:30,2025-01-31 08:15:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.8,82,25.4,21.5
2025-01-31T08:10:00+05:30,2025-01-31 08:10:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.8,82,25.4,21.5
2025-01-31T08:05:00+05:30,2025-01-31 08:05:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.8,82,25.4,21.5
2025-01-31T08:01:00+05:30,2025-01-31 08:01:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.8,82,25.4,21.5
2025-01-31T07:55:00+05:30,2025-01-31 07:55:00,,,,,,,,0,0,0,0,134.9,134.9,,,,24.8,82,25.4,21.5
