"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-02-20T16:20:00+05:30,2025-02-20 16:20:00,30.1,33,21.5,0,0,11.1,32,0,0,0,12.7,12.7,147.6,60,3,277.1,31.1,51,33,19.8
2025-02-20T16:15:00+05:30,2025-02-20 16:15:00,30.2,33.1,21.3,0,1.8,11.1,201,0,0,0,12.7,12.7,147.6,59,3,302.8,31.1,51,33,19.8
2025-02-20T16:10:00+05:30,2025-02-20 16:10:00,30.1,33,21.5,0,7.2,11.1,122,0,0,0,12.7,12.7,147.6,60,3,300.1,31.1,51,33,19.8
2025-02-20T16:05:00+05:30,2025-02-20 16:05:00,30.3,33.2,21.4,0.3,5.5,11.1,249,0,0,0,12.7,12.7,147.6,59,3,305.8,31.1,51,33,19.8
2025-02-20T16:00:00+05:30,2025-02-20 16:00:00,30.2,33.1,21.3,0,5.5,11.1,190,0,0,0,12.7,12.7,147.6,59,3,305.8,31.1,51,33,19.8
2025-02-20T15:55:00+05:30,2025-02-20 15:55:00,30.1,32.6,20.9,0,0,11.1,53,0,0,0,12.7,12.7,147.6,58,3,269.4,31.1,51,33,19.8
2025-02-20T15:50:00+05:30,2025-02-20 15:50:00,30.4,33.2,21.2,0,1.8,11.1,112,0,0,0,12.7,12.7,147.6,58,4,374.7,31.1,51,33,19.8
2025-02-20T15:45:00+05:30,2025-02-20 15:45:00,30.4,33.2,21.2,0.3,3.5,11.1,210,0,0,0,12.7,12.7,147.6,58,4,412,31.1,51,33,19.8
2025-02-20T15:40:00+05:30,2025-02-20 15:40:00,30.5,33.2,21,2.1,7.2,11.1,194,0,0,0,12.7,12.7,147.6,57,5,445.9,31,51,32.8,19.7
2025-02-20T15:36:00+05:30,2025-02-20 15:36:00,30.2,32.8,21,0,0,11.1,137,0,0,0,12.7,12.7,147.6,58,5,441.1,31,51,32.8,19.7
2025-02-20T15:30:00+05:30,2025-02-20 15:30:00,30.5,33.4,21.3,0,3.5,11.1,57,0,0,0,12.7,12.7,147.6,58,5,459.4,31.1,51,33,19.8
2025-02-20T15:25:00+05:30,2025-02-20 15:25:00,30.5,33.4,21.3,0.3,1.8,11.1,202,0,0,0,12.7,12.7,147.6,58,5,484.1,31.1,51,33,19.8
2025-02-20T15:20:00+05:30,2025-02-20 15:20:00,30.6,33.4,21.1,2.9,5.5,11.1,153,0,0,0,12.7,12.7,147.6,57,5,510.5,31.2,50,33,19.6
2025-02-20T15:15:00+05:30,2025-02-20 15:15:00,30.9,33.7,21.1,0.3,1.8,11.1,122,0,0,0,12.7,12.7,147.6,56,6,531.8,31.2,50,33,19.6
2025-02-20T15:10:00+05:30,2025-02-20 15:10:00,30.9,33.2,20.5,1.1,1.8,11.1,186,0,0,0,12.7,12.7,147.6,54,6,540.5,31.3,50,33.1,19.6
2025-02-20T15:05:00+05:30,2025-02-20 15:05:00,30.7,32.7,20,0.3,5.5,11.1,220,0,0,0,12.7,12.7,147.6,53,6,550.5,31.2,49,32.8,19.2
2025-02-20T15:00:00+05:30,2025-02-20 15:00:00,30.9,33.5,20.8,0,9.3,11.1,157,0,0,0,12.7,12.7,147.6,55,6,573.9,31.2,50,33,19.6
2025-02-20T14:55:00+05:30,2025-02-20 14:55:00,31,33.9,21.2,0,1.8,9.3,61,0,0,0,12.7,12.7,147.6,56,6,574.7,31.2,52,33.4,20.2
2025-02-20T14:50:00+05:30,2025-02-20 14:50:00,30.9,33.7,21.1,0,7.2,9.3,131,0,0,0,12.7,12.7,147.6,56,6,598.2,31.2,52,33.4,20.2
2025-02-20T14:45:00+05:30,2025-02-20 14:45:00,30.9,34.1,21.6,0.3,3.5,9.3,203,0,0,0,12.7,12.7,147.6,58,6,609.5,31.1,52,33.2,20.1
2025-02-20T14:40:00+05:30,2025-02-20 14:40:00,31.2,34.8,22,0,7.2,9.3,174,0,0,0,12.7,12.7,147.6,58,7,616.8,31,53,33.2,20.3
2025-02-20T14:35:00+05:30,2025-02-20 14:35:00,31.1,34.6,21.9,0,5.5,9.3,227,0,0,0,12.7,12.7,147.6,58,7,640.3,30.8,53,32.8,20.1
2025-02-20T14:31:00+05:30,2025-02-20 14:31:00,31.3,34.4,21.4,0.3,3.5,9.3,175,0,0,0,12.7,12.7,147.6,56,7,625.5,30.7,53,32.7,20
2025-02-20T14:25:00+05:30,2025-02-20 14:25:00,30.9,33.7,21.1,0,3.5,9.3,243,0,0,0,12.7,12.7,147.6,56,7,651.1,30.5,53,32.4,19.8
2025-02-20T14:20:00+05:30,2025-02-20 14:20:00,30.8,33.5,21,0,1.8,9.3,81,0,0,0,12.7,12.7,147.6,56,7,664.2,30.5,52,32.2,19.5
2025-02-20T14:15:00+05:30,2025-02-20 14:15:00,31,33.9,21.2,1.4,3.5,9.3,84,0,0,0,12.7,12.7,147.6,56,7,685,30.5,51,32,19.2
2025-02-20T14:10:00+05:30,2025-02-20 14:10:00,31.4,34.7,21.5,0,3.5,9.3,57,0,0,0,12.7,12.7,147.6,56,7,689.2,30.5,51,32,19.2
2025-02-20T14:05:00+05:30,2025-02-20 14:05:00,31,33.9,21.2,0,1.8,9.3,295,0,0,0,12.7,12.7,147.6,56,7,666.2,30.4,52,32,19.4
2025-02-20T14:00:00+05:30,2025-02-20 14:00:00,31.1,34.1,21.3,0,5.5,9.3,243,0,0,0,12.7,12.7,147.6,56,7,681.4,30.3,52,31.8,19.3
2025-02-20T13:55:00+05:30,2025-02-20 13:55:00,31.1,33.9,21,1.4,3.5,9.3,179,0,0,0,12.7,12.7,147.6,55,8,701.5,30.3,52,31.8,19.3
2025-02-20T13:50:00+05:30,2025-02-20 13:50:00,31.8,35.2,21.6,0,1.8,9.3,134,0,0,0,12.7,12.7,147.6,55,7,685.8,30.2,52,31.7,19.3
2025-02-20T13:45:00+05:30,2025-02-20 13:45:00,31.8,34.9,21.3,0,0,9.3,179,0,0,0,12.7,12.7,147.6,54,6,537.9,30.1,53,31.7,19.4
2025-02-20T13:40:00+05:30,2025-02-20 13:40:00,31.9,35.4,21.7,0,3.5,9.3,164,0,0,0,12.7,12.7,147.6,55,5,458.5,30,53,31.6,19.3
2025-02-20T13:35:00+05:30,2025-02-20 13:35:00,31.7,34.6,20.9,0,0,9.3,204,0,0,0,12.7,12.7,147.6,53,6,568.3,29.9,53,31.4,19.3
2025-02-20T13:30:00+05:30,2025-02-20 13:30:00,31.6,34.8,21.4,0,3.5,9.3,56,0,0,0,12.7,12.7,147.6,55,7,695.4,29.8,53,31.2,19.2
2025-02-20T13:26:00+05:30,2025-02-20 13:26:00,31.5,34.4,21,0,0,9.3,228,0,0,0,12.7,12.7,147.6,54,8,722.6,29.7,53,31.1,19.1
2025-02-20T13:20:00+05:30,2025-02-20 13:20:00,31.4,34.2,20.9,0,3.5,9.3,307,0,0,0,12.7,12.7,147.6,54,8,716.6,29.5,54,30.9,19.2
2025-02-20T13:15:00+05:30,2025-02-20 13:15:00,31.6,34.6,21.1,0,1.8,9.3,90,0,0,0,12.7,12.7,147.6,54,8,717,29.4,54,30.7,19.1
2025-02-20T13:10:00+05:30,2025-02-20 13:10:00,31.6,34.1,20.5,0.3,1.8,9.3,288,0,0,0,12.7,12.7,147.6,52,7,684.1,29.3,54,30.6,19
2025-02-20T13:05:00+05:30,2025-02-20 13:05:00,31.4,33.7,20.3,0,1.8,9.3,235,0,0,0,12.7,12.7,147.6,52,8,720.9,29.2,54,30.5,18.9
2025-02-20T13:00:00+05:30,2025-02-20 13:00:00,31.1,33.9,21,0,3.5,9.3,194,0,0,0,12.7,12.7,147.6,55,8,729.6,29.1,54,30.3,18.8
2025-02-20T12:55:00+05:30,2025-02-20 12:55:00,30.9,33.2,20.5,0.3,1.8,9.3,266,0,0,0,12.7,12.7,147.6,54,8,737.8,29,54,30.2,18.7
2025-02-20T12:50:00+05:30,2025-02-20 12:50:00,30.6,33,20.5,0,0,9.3,259,0,0,0,12.7,12.7,147.6,55,8,731,28.9,54,30,18.6
2025-02-20T12:45:00+05:30,2025-02-20 12:45:00,30.7,33.2,20.6,1.1,1.8,9.3,147,0,0,0,12.7,12.7,147.6,55,8,738.8,28.8,55,30,18.8
2025-02-20T12:40:00+05:30,2025-02-20 12:40:00,30,31.9,20,0,1.8,9.3,204,0,0,0,12.7,12.7,147.6,55,8,730.1,28.7,55,29.9,18.8
2025-02-20T12:35:00+05:30,2025-02-20 12:35:00,30.3,32.8,20.8,0,1.8,9.3,98,0,0,0,12.7,12.7,147.6,57,8,742.6,28.6,55,29.7,18.7
2025-02-20T12:30:00+05:30,2025-02-20 12:30:00,30.5,33,20.7,0,1.8,9.3,216,0,0,0,12.7,12.7,147.6,56,8,754.3,28.5,56,29.7,18.8
2025-02-20T12:25:00+05:30,2025-02-20 12:25:00,29.9,32.2,20.7,0,0,9.3,105,0,0,0,12.7,12.7,147.6,58,8,752.6,28.3,56,29.4,18.7
2025-02-20T12:20:00+05:30,2025-02-20 12:20:00,30.1,32.3,20.3,0,3.5,9.3,50,0,0,0,12.7,12.7,147.6,56,8,748.7,28.2,56,29.3,18.6
2025-02-20T12:15:00+05:30,2025-02-20 12:15:00,30.1,32.3,20.3,0,0,9.3,222,0,0,0,12.7,12.7,147.6,56,8,756.9,28.1,57,29.3,18.8
2025-02-20T12:10:00+05:30,2025-02-20 12:10:00,29.5,31.2,19.8,0.3,1.8,9.3,164,0,0,0,12.7,12.7,147.6,56,8,725.3,27.9,58,29.1,18.8
2025-02-20T12:06:00+05:30,2025-02-20 12:06:00,29.3,31.2,20.1,0,0,9.3,303,0,0,0,12.7,12.7,147.6,58,8,736.1,27.9,58,29.1,18.8
2025-02-20T12:00:00+05:30,2025-02-20 12:00:00,29.2,30.9,19.8,0,0,9.3,134,0,0,0,12.7,12.7,147.6,57,8,730.1,27.8,58,28.9,18.7
2025-02-20T11:55:00+05:30,2025-02-20 11:55:00,29.6,31.9,20.7,0.3,1.8,9.3,113,0,0,0,12.7,12.7,147.6,59,8,743.9,27.7,57,28.8,18.4
2025-02-20T11:50:00+05:30,2025-02-20 11:50:00,29.9,32.1,20.4,0,0,9.3,349,0,0,0,12.7,12.7,147.6,57,8,728.3,27.6,59,28.8,18.9
2025-02-20T11:45:00+05:30,2025-02-20 11:45:00,29,30.9,20.2,0,1.8,9.3,266,0,0,0,12.7,12.7,147.6,59,8,724.8,27.5,59,28.7,18.8
2025-02-20T11:40:00+05:30,2025-02-20 11:40:00,29.2,31.1,20.1,0,3.5,9.3,231,0,0,0,12.7,12.7,147.6,58,8,729.1,27.4,59,28.5,18.7
2025-02-20T11:35:00+05:30,2025-02-20 11:35:00,29,30.9,20.2,0,0,9.3,247,0,0,0,12.7,12.7,147.6,59,8,721.4,27.3,60,28.4,18.8
2025-02-20T11:30:00+05:30,2025-02-20 11:30:00,28.6,30.5,20.3,0,1.8,9.3,45,0,0,0,12.7,12.7,147.6,61,8,716.6,27.2,60,28.4,18.8
2025-02-20T11:25:00+05:30,2025-02-20 11:25:00,28.5,30.5,20.5,0,3.5,9.3,219,0,0,0,12.7,12.7,147.6,62,8,717.5,27.2,60,28.4,18.8
2025-02-20T11:20:00+05:30,2025-02-20 11:20:00,28.6,30.8,20.9,0,0,9.3,100,0,0,0,12.7,12.7,147.6,63,7,697.1,27.1,62,28.4,19.2
2025-02-20T11:15:00+05:30,2025-02-20 11:15:00,28.6,30.8,20.9,0,0,9.3,92,0,0,0,12.7,12.7,147.6,63,8,716.2,27,62,28.2,19.1
2025-02-20T11:10:00+05:30,2025-02-20 11:10:00,28.2,30.5,21.3,0,0,9.3,206,0,0,0,12.7,12.7,147.6,66,8,701,26.9,62,28.1,19
2025-02-20T11:05:00+05:30,2025-02-20 11:05:00,28.1,30.5,21.4,0,1.8,9.3,195,0,0,0,12.7,12.7,147.6,67,8,721.8,26.8,63,28,19.1
2025-02-20T11:00:00+05:30,2025-02-20 11:00:00,28.5,31.2,21.8,0,7.2,9.3,178,0,0,0,12.7,12.7,147.6,67,8,724.8,26.7,63,27.9,19.1
2025-02-20T10:55:00+05:30,2025-02-20 10:55:00,28.2,30.5,21.3,0,0,9.3,136,0,0,0,12.7,12.7,147.6,66,7,694,26.7,63,27.9,19.1
2025-02-20T10:50:00+05:30,2025-02-20 10:50:00,27.8,30.1,21.6,0,0,9.3,94,0,0,0,12.7,12.7,147.6,69,7,689.7,26.6,63,27,19
2025-02-20T10:45:00+05:30,2025-02-20 10:45:00,27.5,29.5,21.1,0,1.8,9.3,238,0,0,0,12.7,12.7,147.6,68,7,673.7,26.5,64,26.9,19.1
2025-02-20T10:40:00+05:30,2025-02-20 10:40:00,27.3,29.2,21.1,0,5.5,9.3,184,0,0,0,12.7,12.7,147.6,69,7,612,26.5,64,26.9,19.1
2025-02-20T10:35:00+05:30,2025-02-20 10:35:00,27.4,29.4,21.2,0,5.5,9.3,235,0,0,0,12.7,12.7,147.6,69,7,665.4,26.5,64,26.9,19.1
2025-02-20T10:30:00+05:30,2025-02-20 10:30:00,27.1,29,20.9,0,0,9.3,66,0,0,0,12.7,12.7,147.6,69,6,609.8,26.2,64,26.6,18.8
2025-02-20T10:25:00+05:30,2025-02-20 10:25:00,26.8,28.4,20.6,0,1.8,9.3,301,0,0,0,12.7,12.7,147.6,69,4,348.3,26.2,65,26.6,19.1
2025-02-20T10:20:00+05:30,2025-02-20 10:20:00,26.5,27,20.3,0.3,5.5,9.3,182,0,0,0,12.7,12.7,147.6,69,4,411.7,26.1,66,26.5,19.2
2025-02-20T10:15:00+05:30,2025-02-20 10:15:00,26.7,28.5,21.2,1.1,5.5,9.3,78,0,0,0,12.7,12.7,147.6,72,2,229.9,26.1,67,26.5,19.5
2025-02-20T10:10:00+05:30,2025-02-20 10:10:00,26.4,27,21.6,0,0,9.3,248,0,0,0,12.7,12.7,147.6,75,2,187.8,26,67,26.4,19.4
2025-02-20T10:05:00+05:30,2025-02-20 10:05:00,26.2,26.9,21.9,0,0,9.3,113,0,0,0,12.7,12.7,147.6,77,2,189.5,25.9,68,26.3,19.5
2025-02-20T10:00:00+05:30,2025-02-20 10:00:00,26,26.7,21.9,0,0,9.3,27,0,0,0,12.7,12.7,147.6,78,2,174.8,25.9,68,26.3,19.5
2025-02-20T09:56:00+05:30,2025-02-20 09:56:00,25.7,26.4,21.8,0,1.8,9.3,121,0,0,0,12.7,12.7,147.6,79,1,149.1,25.8,68,26.2,19.4
2025-02-20T09:50:00+05:30,2025-02-20 09:50:00,25.5,26.2,21.6,0,1.8,9.3,184,0,0,0,12.7,12.7,147.6,79,1,132.2,25.7,68,26.1,19.3
2025-02-20T09:45:00+05:30,2025-02-20 09:45:00,25.4,26.1,21.9,0,3.5,9.3,77,0,0,0,12.7,12.7,147.6,81,1,101,25.7,68,26.1,19.3
2025-02-20T09:40:00+05:30,2025-02-20 09:40:00,25.2,25.9,21.7,0,7.2,9.3,136,0,0,0,12.7,12.7,147.6,81,1,116.6,25.7,68,26.1,19.3
2025-02-20T09:35:00+05:30,2025-02-20 09:35:00,25.2,25.9,21.7,0.3,3.5,9.3,146,0,0,0,12.7,12.7,147.6,81,1,114,25.6,69,26.1,19.5
2025-02-20T09:30:00+05:30,2025-02-20 09:30:00,25.1,25.8,21.8,0,0,9.3,117,0,0,0,12.7,12.7,147.6,82,2,183,25.5,69,25.9,19.4
2025-02-20T09:25:00+05:30,2025-02-20 09:25:00,24.7,25.4,21.6,0,0,9.3,156,0,0,0,12.7,12.7,147.6,83,1,128.8,25.5,69,25.9,19.4
2025-02-20T09:20:00+05:30,2025-02-20 09:20:00,24.8,25.5,21.7,1.4,7.2,9.3,193,0,0,0,12.7,12.7,147.6,83,1,117.4,25.4,69,25.8,19.3
2025-02-20T09:15:00+05:30,2025-02-20 09:15:00,24.5,25.2,21.6,0,3.5,9.3,194,0,0,0,12.7,12.7,147.6,84,1,133.9,25.3,69,25.7,19.2
2025-02-20T09:10:00+05:30,2025-02-20 09:10:00,24.1,24.8,21.2,1.1,3.5,9.3,179,0,0,0,12.7,12.7,147.6,84,2,228.5,25.2,68,25.6,18.9
2025-02-20T09:05:00+05:30,2025-02-20 09:05:00,24,24.7,21.3,2.9,5.5,5.5,184,0,0,0,12.7,12.7,147.6,85,1,89.8,25.1,68,25.4,18.8
2025-02-20T09:00:00+05:30,2025-02-20 09:00:00,23.7,24.4,21,0,0,3.5,65,0,0,0,12.7,12.7,147.6,85,1,87.6,25.1,69,25.5,19
2025-02-20T08:55:00+05:30,2025-02-20 08:55:00,23.7,24.4,21.2,0,1.8,3.5,110,0,0,0,12.7,12.7,147.6,86,1,104.1,25,68,25.3,18.7
2025-02-20T08:51:00+05:30,2025-02-20 08:51:00,23.5,24.2,21,0,0,1.8,305,0,0,0,12.7,12.7,147.6,86,1,95.4,25,68,25.3,18.7
2025-02-20T08:45:00+05:30,2025-02-20 08:45:00,23.3,23.9,20.8,0,0,1.8,207,0,0,0,12.7,12.7,147.6,86,1,88.8,24.8,68,25.1,18.4
2025-02-20T08:40:00+05:30,2025-02-20 08:40:00,23.4,24,20.9,0,0,0,173,0,0,0,12.7,12.7,147.6,86,1,153.5,24.7,68,25,18.4
2025-02-20T08:37:00+05:30,2025-02-20 08:37:00,23,23.6,20.5,0,0,0,223,0,0,0,12.7,12.7,147.6,86,1,85.9,24.7,68,25,18.4
2025-02-20T04:50:00+05:30,2025-02-20 04:50:00,19.5,19.5,19.3,0,0,0,169,0,0,0,12.7,12.7,147.6,99,0,0,26,65,26.3,18.9
2025-02-20T04:45:00+05:30,2025-02-20 04:45:00,19.5,19.5,19.3,0,0,0,120,0,0,0,12.7,12.7,147.6,99,0,0,26.1,65,26.5,19
2025-02-20T04:40:00+05:30,2025-02-20 04:40:00,19.5,19.5,19.3,0,0,0,194,0,0,0,12.7,12.7,147.6,99,0,0,26.1,65,26.5,19
2025-02-20T04:35:00+05:30,2025-02-20 04:35:00,19.5,19.5,19.3,0,0,0,158,0,0,0,12.7,12.7,147.6,99,0,0,26.1,65,26.5,19
2025-02-20T04:30:00+05:30,2025-02-20 04:30:00,19.4,19.4,19.2,0,0,0,170,0,0,0,12.7,12.7,147.6,99,0,0,26.2,65,26.6,19.1
2025-02-20T04:25:00+05:30,2025-02-20 04:25:00,19.5,19.5,19.3,0,0,0,141,0,0,0,12.7,12.7,147.6,99,0,0,26.2,65,26.6,19.1
2025-02-20T04:20:00+05:30,2025-02-20 04:20:00,19.5,19.5,19.3,0,0,0,160,0,0,0,12.7,12.7,147.6,99,0,0,26.2,65,26.6,19.1
2025-02-20T04:16:00+05:30,2025-02-20 04:16:00,19.6,19.6,19.4,0,0,0,170,0,0,0,12.7,12.7,147.6,99,0,0,26.2,65,26.6,19.1
2025-02-20T04:10:00+05:30,2025-02-20 04:10:00,19.6,19.6,19.4,0,0,0,179,0,0,0,12.7,12.7,147.6,99,0,0,26.3,65,26.7,19.2
2025-02-20T04:05:00+05:30,2025-02-20 04:05:00,19.6,19.6,19.4,0,0,0,186,0,0,0,12.7,12.7,147.6,99,0,0,26.3,65,26.7,19.2
2025-02-20T04:00:00+05:30,2025-02-20 04:00:00,19.6,19.6,19.4,0,0,0,170,0,0,0,12.7,12.7,147.6,99,0,0,26.4,65,26.8,19.3
2025-02-20T03:55:00+05:30,2025-02-20 03:55:00,19.7,19.7,19.6,0,0,0,172,0,0,0,12.7,12.7,147.6,99,0,0,26.4,65,26.8,19.3
2025-02-20T03:50:00+05:30,2025-02-20 03:50:00,19.8,19.8,19.6,0,0,0,173,0,0,0,12.7,12.7,147.6,99,0,0,26.4,65,26.8,19.3
2025-02-20T03:45:00+05:30,2025-02-20 03:45:00,19.7,19.7,19.6,0,0,0,185,0,0,0,12.7,12.7,147.6,99,0,0,26.5,65,26.9,19.4
2025-02-20T03:40:00+05:30,2025-02-20 03:40:00,19.8,19.8,19.6,0,0,0,185,0,0,0,12.7,12.7,147.6,99,0,0,26.5,65,26.9,19.4
2025-02-20T03:35:00+05:30,2025-02-20 03:35:00,19.9,19.9,19.7,0,0,0,188,0,0,0,12.7,12.7,147.6,99,0,0,26.6,65,27,19.5
2025-02-20T03:30:00+05:30,2025-02-20 03:30:00,19.9,19.9,19.7,0,0,0,193,0,0,0,12.7,12.7,147.6,99,0,0,26.6,65,27,19.5
2025-02-20T03:25:00+05:30,2025-02-20 03:25:00,20,20,19.8,0,0,0,188,0,0,0,12.7,12.7,147.6,99,0,0,26.6,65,27,19.5
2025-02-20T03:20:00+05:30,2025-02-20 03:20:00,20.1,20.8,19.9,0,0,0,193,0,0,0,12.7,12.7,147.6,99,0,0,26.6,65,27,19.5
2025-02-20T03:15:00+05:30,2025-02-20 03:15:00,20.1,20.8,19.9,0,0,0,193,0,0,0,12.7,12.7,147.6,99,0,0,26.7,65,28.1,19.6
2025-02-20T03:10:00+05:30,2025-02-20 03:10:00,20.1,20.8,19.9,0,0,0,193,0,0,0,12.7,12.7,147.6,99,0,0,26.7,65,28.1,19.6
2025-02-20T03:05:00+05:30,2025-02-20 03:05:00,20.1,20.8,19.9,0,0,0,192,0,0,0,12.7,12.7,147.6,99,0,0,26.7,65,28.1,19.6
2025-02-20T03:00:00+05:30,2025-02-20 03:00:00,20.2,20.9,20.1,0,0,0,193,0,0,0,12.7,12.7,147.6,99,0,0,26.8,65,28.1,19.6
2025-02-20T02:56:00+05:30,2025-02-20 02:56:00,20.3,20.9,20.1,0,0,0,193,0,0,0,12.7,12.7,147.6,99,0,0,26.8,65,28.1,19.6
2025-02-20T02:50:00+05:30,2025-02-20 02:50:00,20.3,20.9,20.1,0,0,0,201,0,0,0,12.7,12.7,147.6,99,0,0,26.8,65,28.1,19.6
2025-02-20T02:45:00+05:30,2025-02-20 02:45:00,20.4,21.1,20.2,0,0,0,219,0,0,0,12.7,12.7,147.6,99,0,0,26.9,65,28.3,19.7
2025-02-20T02:40:00+05:30,2025-02-20 02:40:00,20.4,21.1,20.2,0,0,0,118,0,0,0,12.7,12.7,147.6,99,0,0,26.9,65,28.3,19.7
2025-02-20T02:35:00+05:30,2025-02-20 02:35:00,20.5,21.2,20.3,0,0,0,118,0,0,0,12.7,12.7,147.6,99,0,0,26.9,65,28.3,19.7
2025-02-20T02:30:00+05:30,2025-02-20 02:30:00,20.6,21.3,20.4,0,0,0,119,0,0,0,12.7,12.7,147.6,99,0,0,27,65,28.4,19.8
2025-02-20T02:25:00+05:30,2025-02-20 02:25:00,20.7,21.4,20.6,0,0,0,119,0,0,0,12.7,12.7,147.6,99,0,0,27,65,28.4,19.8
2025-02-20T02:20:00+05:30,2025-02-20 02:20:00,20.8,21.5,20.6,0,0,0,119,0,0,0,12.7,12.7,147.6,99,0,0,27,65,28.4,19.8
2025-02-20T02:15:00+05:30,2025-02-20 02:15:00,20.9,21.6,20.7,0,0,0,195,0,0,0,12.7,12.7,147.6,99,0,0,27,65,28.4,19.8
2025-02-20T02:10:00+05:30,2025-02-20 02:10:00,21,21.7,20.8,0,0,0,197,0,0,0,12.7,12.7,147.6,99,0,0,27.1,65,28.6,19.9
2025-02-20T02:05:00+05:30,2025-02-20 02:05:00,21.1,21.9,20.9,0,0,0,211,0,0,0,12.7,12.7,147.6,99,0,0,27.1,65,28.6,19.9
2025-02-20T02:00:00+05:30,2025-02-20 02:00:00,21.1,21.9,20.9,0,0,0,164,0,0,0,12.7,12.7,147.6,99,0,0,27.2,65,28.8,20.1
2025-02-20T01:55:00+05:30,2025-02-20 01:55:00,21.2,22,21.1,0,0,0,95,0,0,0,12.7,12.7,147.6,99,0,0,27.2,65,28.8,20.1
2025-02-20T01:51:00+05:30,2025-02-20 01:51:00,21.2,22,21.1,0,0,0,92,0,0,0,12.7,12.7,147.6,99,0,0,27.2,65,28.8,20.1
2025-02-20T01:45:00+05:30,2025-02-20 01:45:00,21.2,22,21.1,0,0,0,94,0,0,0,12.7,12.7,147.6,99,0,0,27.2,65,28.8,20.1
2025-02-20T01:40:00+05:30,2025-02-20 01:40:00,21.2,22,21.1,0,0,0,97,0,0,0,12.7,12.7,147.6,99,0,0,27.3,65,28.9,20.1
2025-02-20T01:35:00+05:30,2025-02-20 01:35:00,21.1,21.9,20.9,0,0,0,91,0,0,0,12.7,12.7,147.6,99,0,0,27.3,65,28.9,20.1
2025-02-20T01:30:00+05:30,2025-02-20 01:30:00,21.2,22,21.1,0,0,0,92,0,0,0,12.7,12.7,147.6,99,0,0,27.3,65,28.9,20.1
2025-02-20T01:25:00+05:30,2025-02-20 01:25:00,21.2,22,21.1,0,0,0,160,0,0,0,12.7,12.7,147.6,99,0,0,27.3,65,28.9,20.1
2025-02-20T01:20:00+05:30,2025-02-20 01:20:00,21.1,21.9,20.9,0,0,0,226,0,0,0,12.7,12.7,147.6,99,0,0,27.4,65,29.1,20.2
2025-02-20T01:15:00+05:30,2025-02-20 01:15:00,21.2,22,21.1,0,0,0,176,0,0,0,12.7,12.7,147.6,99,0,0,27.4,65,29.1,20.2
2025-02-20T01:10:00+05:30,2025-02-20 01:10:00,21.2,22,21.1,0,0,0,241,0,0,0,12.7,12.7,147.6,99,0,0,27.4,65,29.1,20.2
2025-02-20T01:05:00+05:30,2025-02-20 01:05:00,21.2,22,21.1,0,0,0,240,0,0,0,12.7,12.7,147.6,99,0,0,27.4,65,29.1,20.2
2025-02-20T01:00:00+05:30,2025-02-20 01:00:00,21.3,22,21.1,0,0,0,238,0,0,0,12.7,12.7,147.6,99,0,0,27.4,64,28.9,19.9
2025-02-20T00:55:00+05:30,2025-02-20 00:55:00,21.3,22,21.1,0,0,0,227,0,0,0,12.7,12.7,147.6,99,0,0,27.5,64,29.1,20.1
2025-02-20T00:50:00+05:30,2025-02-20 00:50:00,21.4,22.2,21.2,0,0,0,91,0,0,0,12.7,12.7,147.6,99,0,0,27.5,64,29.1,20.1
2025-02-20T00:46:00+05:30,2025-02-20 00:46:00,21.4,22.2,21.2,0,0,0,90,0,0,0,12.7,12.7,147.6,99,0,0,27.5,64,29.1,20.1
2025-02-20T00:40:00+05:30,2025-02-20 00:40:00,21.5,22.3,21.3,0,0,0,59,0,0,0,12.7,12.7,147.6,99,0,0,27.5,64,29.1,20.1
2025-02-20T00:35:00+05:30,2025-02-20 00:35:00,21.5,22.3,21.3,0,0,0,59,0,0,0,12.7,12.7,147.6,99,0,0,27.6,64,29.3,20.2
2025-02-20T00:30:00+05:30,2025-02-20 00:30:00,21.6,22.4,21.3,0,0,0,62,0,0,0,12.7,12.7,147.6,98,0,0,27.6,64,29.3,20.2
2025-02-20T00:25:00+05:30,2025-02-20 00:25:00,21.7,22.5,21.4,0,0,0,62,0,0,0,12.7,12.7,147.6,98,0,0,27.6,64,29.3,20.2
2025-02-20T00:20:00+05:30,2025-02-20 00:20:00,21.7,22.5,21.4,0,0,0,64,0,0,0,12.7,12.7,147.6,98,0,0,27.6,64,29.3,20.2
2025-02-20T00:15:00+05:30,2025-02-20 00:15:00,21.7,22.5,21.4,0,0,0,64,0,0,0,12.7,12.7,147.6,98,0,0,27.7,64,29.4,20.3
2025-02-20T00:10:00+05:30,2025-02-20 00:10:00,21.8,22.6,21.4,0,0,0,65,0,0,0,12.7,12.7,147.6,98,0,0,27.7,63,29.3,20
2025-02-20T00:05:00+05:30,2025-02-20 00:05:00,21.8,22.6,21.4,0,0,0,100,0,0,0,12.7,12.7,147.6,98,0,0,27.7,63,29.3,20
