"Date","Simple Date","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-05-29T02:10:00+05:30,2025-05-29 02:10:00,8.7,13,25.6,335,0,0,0,102.6,196.6,1110,0,0,25.4,87,26.3,23.1
2025-05-29T02:05:00+05:30,2025-05-29 02:05:00,0,0,25.6,75,0,0,0,102.6,196.6,1110,0,0,25.4,87,26.3,23.1
2025-05-29T02:00:00+05:30,2025-05-29 02:00:00,6.4,7.2,25.6,347,0,0,0,102.6,196.6,1110,0,0,25.4,87,26.3,23.1
2025-05-29T01:55:00+05:30,2025-05-29 01:55:00,1.1,3.5,25.6,20,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T01:50:00+05:30,2025-05-29 01:50:00,6.1,7.2,25.6,31,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T01:45:00+05:30,2025-05-29 01:45:00,4.3,7.2,25.6,344,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T01:40:00+05:30,2025-05-29 01:40:00,0,0,14.8,39,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T01:35:00+05:30,2025-05-29 01:35:00,1.4,1.8,14.8,334,0,0,0,102.6,196.6,1110,0,0,25.4,88,26.3,23.3
2025-05-29T01:30:00+05:30,2025-05-29 01:30:00,0,0,14.8,46,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T01:25:00+05:30,2025-05-29 01:25:00,0,0,14.8,70,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T01:20:00+05:30,2025-05-29 01:20:00,1.4,3.5,14.8,78,0,0,0,102.6,196.6,1110,0,0,25.4,88,26.3,23.3
2025-05-29T01:15:00+05:30,2025-05-29 01:15:00,1.4,3.5,14.8,318,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T01:10:00+05:30,2025-05-29 01:10:00,2.9,5.5,14.8,19,0,0,0,102.6,196.6,1110,0,0,25.4,88,26.3,23.3
2025-05-29T01:05:00+05:30,2025-05-29 01:05:00,0,0,14.8,76,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T01:00:00+05:30,2025-05-29 01:00:00,0.3,1.8,14.8,101,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:55:00+05:30,2025-05-29 00:55:00,3.5,5.5,14.8,8,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:50:00+05:30,2025-05-29 00:50:00,6.1,13,14.8,10,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:45:00+05:30,2025-05-29 00:45:00,0.6,1.8,14.8,179,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:40:00+05:30,2025-05-29 00:40:00,1.1,1.8,14.8,130,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:35:00+05:30,2025-05-29 00:35:00,1.1,1.8,14.8,50,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:30:00+05:30,2025-05-29 00:30:00,2.1,3.5,14.8,355,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:25:00+05:30,2025-05-29 00:25:00,2.1,7.2,14.8,61,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:20:00+05:30,2025-05-29 00:20:00,0,0,14.8,40,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:15:00+05:30,2025-05-29 00:15:00,0.3,1.8,14.8,59,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:10:00+05:30,2025-05-29 00:10:00,12.2,14.8,14.8,19,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:05:00+05:30,2025-05-29 00:05:00,8.7,11.1,11.1,163,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-29T00:00:00+05:30,2025-05-29 00:00:00,7.2,9.3,11.1,1,0,0,0,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:55:00+05:30,2025-05-28 23:55:00,2.1,3.5,21.9,213,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:50:00+05:30,2025-05-28 23:50:00,3.5,5.5,18.3,47,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:45:00+05:30,2025-05-28 23:45:00,2.9,3.5,18.3,358,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:40:00+05:30,2025-05-28 23:40:00,0.3,1.8,18.3,21,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:35:00+05:30,2025-05-28 23:35:00,0,0,18.3,51,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:30:00+05:30,2025-05-28 23:30:00,0,0,18.3,11,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:25:00+05:30,2025-05-28 23:25:00,0,0,18.3,44,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:20:00+05:30,2025-05-28 23:20:00,3.5,3.5,18.3,350,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:15:00+05:30,2025-05-28 23:15:00,3.5,5.5,18.3,81,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:10:00+05:30,2025-05-28 23:10:00,0,0,18.3,295,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:05:00+05:30,2025-05-28 23:05:00,1.8,1.8,18.3,20,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T23:00:00+05:30,2025-05-28 23:00:00,1.1,1.8,18.3,0,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T22:55:00+05:30,2025-05-28 22:55:00,0,0,18.3,156,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T22:53:00+05:30,2025-05-28 22:53:00,6.9,9.3,18.3,213,0,0,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T22:25:00+05:30,2025-05-28 22:25:00,0,0,31.4,47,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T22:20:00+05:30,2025-05-28 22:20:00,0.6,1.8,31.4,21,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T22:15:00+05:30,2025-05-28 22:15:00,4,5.5,31.4,29,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T22:10:00+05:30,2025-05-28 22:10:00,0,0,31.4,25,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T22:05:00+05:30,2025-05-28 22:05:00,5,9.3,31.4,348,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T22:00:00+05:30,2025-05-28 22:00:00,0,0,31.4,355,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T21:55:00+05:30,2025-05-28 21:55:00,5.8,9.3,31.4,77,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T21:50:00+05:30,2025-05-28 21:50:00,0.6,1.8,31.4,100,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T21:45:00+05:30,2025-05-28 21:45:00,1.4,5.5,31.4,326,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T21:40:00+05:30,2025-05-28 21:40:00,1.1,1.8,31.4,336,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T21:35:00+05:30,2025-05-28 21:35:00,1.8,3.5,31.4,63,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T21:30:00+05:30,2025-05-28 21:30:00,18.3,27.7,31.4,0,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T21:25:00+05:30,2025-05-28 21:25:00,0,0,31.4,83,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T21:20:00+05:30,2025-05-28 21:20:00,0.6,1.8,31.4,9,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T21:15:00+05:30,2025-05-28 21:15:00,0.3,1.8,31.4,64,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T21:10:00+05:30,2025-05-28 21:10:00,1.4,3.5,31.4,341,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T21:05:00+05:30,2025-05-28 21:05:00,2.9,3.5,31.4,73,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T21:00:00+05:30,2025-05-28 21:00:00,4.7,5.5,31.4,2,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T20:55:00+05:30,2025-05-28 20:55:00,5,7.2,31.4,278,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T20:50:00+05:30,2025-05-28 20:50:00,0,0,31.4,20,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T20:45:00+05:30,2025-05-28 20:45:00,3.5,5.5,31.4,13,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T20:40:00+05:30,2025-05-28 20:40:00,0,0,31.4,58,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T20:35:00+05:30,2025-05-28 20:35:00,6.1,11.1,31.4,342,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T20:30:00+05:30,2025-05-28 20:30:00,1.8,3.5,31.4,36,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T20:25:00+05:30,2025-05-28 20:25:00,3.5,3.5,31.4,3,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T20:20:00+05:30,2025-05-28 20:20:00,0,0,31.4,250,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T20:15:00+05:30,2025-05-28 20:15:00,0,0,31.4,2,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T20:10:00+05:30,2025-05-28 20:10:00,0,0,31.4,178,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T20:05:00+05:30,2025-05-28 20:05:00,1.1,1.8,31.4,86,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,89,26.4,23.6
2025-05-28T20:00:00+05:30,2025-05-28 20:00:00,4.7,5.5,31.4,340,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T19:55:00+05:30,2025-05-28 19:55:00,1.8,1.8,31.4,13,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T19:50:00+05:30,2025-05-28 19:50:00,1.1,3.5,31.4,64,0,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T19:45:00+05:30,2025-05-28 19:45:00,5.5,7.2,31.4,350,0.3,0.8,10.9,102.6,196.6,1110,0,0,25.5,88,26.4,23.3
2025-05-28T19:40:00+05:30,2025-05-28 19:40:00,6.1,7.2,31.4,335,0.3,0.8,10.9,102.6,196.6,1110,0,0,25.6,88,26.5,23.4
2025-05-28T19:35:00+05:30,2025-05-28 19:35:00,0.3,1.8,31.4,358,0.3,0.8,10.9,102.6,196.6,1110,0,0,25.6,88,26.5,23.4
2025-05-28T19:30:00+05:30,2025-05-28 19:30:00,4.7,9.3,31.4,54,0.3,0.8,10.9,102.6,196.6,1110,0,0,25.6,89,26.6,23.7
2025-05-28T19:25:00+05:30,2025-05-28 19:25:00,0,0,31.4,61,0.3,0.8,10.9,102.6,196.6,1110,0,0,25.6,88,26.5,23.4
2025-05-28T19:20:00+05:30,2025-05-28 19:20:00,0,0,31.4,139,0.3,0.8,10.9,102.6,196.6,1110,0,0,25.6,88,26.5,23.4
2025-05-28T19:15:00+05:30,2025-05-28 19:15:00,9.3,13,31.4,37,0.3,0.8,10.9,102.6,196.6,1110,0,0,25.6,89,26.6,23.7
2025-05-28T19:10:00+05:30,2025-05-28 19:10:00,4,7.2,31.4,31,0.3,0.8,10.9,102.6,196.6,1110,0,0,25.6,89,26.6,23.7
2025-05-28T19:05:00+05:30,2025-05-28 19:05:00,1.8,1.8,31.4,72,0.3,0.8,10.9,102.6,196.6,1110,0,0,25.6,89,26.6,23.7
2025-05-28T19:00:00+05:30,2025-05-28 19:00:00,0.6,1.8,31.4,212,0.3,0.8,10.9,102.6,196.6,1110,0,0,25.7,89,26.7,23.8
2025-05-28T18:55:00+05:30,2025-05-28 18:55:00,0,0,31.4,331,0.3,0.8,10.9,102.6,196.6,1110,0,0,25.7,89,26.7,23.8
2025-05-28T18:50:00+05:30,2025-05-28 18:50:00,3.2,7.2,31.4,351,0,0.5,10.7,102.4,196.3,1109.7,0,0,25.7,89,26.7,23.8
2025-05-28T18:45:00+05:30,2025-05-28 18:45:00,0.3,1.8,31.4,187,0,0.5,10.7,102.4,196.3,1109.7,0,0,25.7,88,26.7,23.6
2025-05-28T18:40:00+05:30,2025-05-28 18:40:00,0.3,1.8,31.4,40,0,0.5,10.7,102.4,196.3,1109.7,0,0,25.7,88,26.7,23.6
2025-05-28T18:35:00+05:30,2025-05-28 18:35:00,6.4,9.3,31.4,322,0,0.5,10.7,102.4,196.3,1109.7,0,0,25.8,88,26.7,23.6
2025-05-28T18:30:00+05:30,2025-05-28 18:30:00,0,0,31.4,109,0,0.5,10.7,102.4,196.3,1109.7,0,0.2,25.7,88,26.7,23.6
2025-05-28T18:25:00+05:30,2025-05-28 18:25:00,1.4,1.8,31.4,105,0,0.5,10.7,102.4,196.3,1109.7,0,0.5,25.8,88,26.7,23.6
2025-05-28T18:20:00+05:30,2025-05-28 18:20:00,5.8,11.1,31.4,350,0,0.5,10.7,102.4,196.3,1109.7,0,1.5,25.8,88,26.7,23.6
2025-05-28T18:15:00+05:30,2025-05-28 18:15:00,0,0,31.4,35,0,0.5,10.7,102.4,196.3,1109.7,0,2.2,25.8,88,26.7,23.6
2025-05-28T18:10:00+05:30,2025-05-28 18:10:00,0,0,31.4,357,0,0.5,10.7,102.4,196.3,1109.7,0,3.9,25.8,88,26.7,23.6
2025-05-28T18:05:00+05:30,2025-05-28 18:05:00,0,0,31.4,25,0,0.5,10.7,102.4,196.3,1109.7,0,6.6,25.8,88,26.7,23.6
2025-05-28T18:00:00+05:30,2025-05-28 18:00:00,1.4,3.5,31.4,319,0,0.5,10.7,102.4,196.3,1109.7,0,5,25.9,88,26.8,23.7
2025-05-28T17:55:00+05:30,2025-05-28 17:55:00,4.7,5.5,31.4,8,0,0.5,10.7,102.4,196.3,1109.7,0,9.3,25.9,88,26.8,23.7
2025-05-28T17:50:00+05:30,2025-05-28 17:50:00,3.5,5.5,31.4,29,0,0.5,10.7,102.4,196.3,1109.7,0,8.2,25.9,88,26.8,23.7
2025-05-28T17:45:00+05:30,2025-05-28 17:45:00,2.1,3.5,31.4,204,0.3,0.5,10.7,102.4,196.3,1109.7,0,14.1,25.9,88,26.8,23.7
2025-05-28T17:40:00+05:30,2025-05-28 17:40:00,4.7,9.3,31.4,38,0.3,0.5,10.7,102.4,196.3,1109.7,0,22.7,25.9,88,26.8,23.7
2025-05-28T17:35:00+05:30,2025-05-28 17:35:00,0.3,1.8,31.4,18,0.5,0.5,10.7,102.4,196.3,1109.7,0,25.1,25.9,88,26.8,23.7
2025-05-28T17:30:00+05:30,2025-05-28 17:30:00,2.9,3.5,31.4,358,0.5,0.5,10.7,102.4,196.3,1109.7,0,41.5,25.9,88,26.8,23.7
2025-05-28T17:25:00+05:30,2025-05-28 17:25:00,0,0,31.4,84,0.5,0.5,10.7,102.4,196.3,1109.7,0,41.8,26,88,26.9,23.8
2025-05-28T17:20:00+05:30,2025-05-28 17:20:00,0,0,31.4,63,0.5,0.5,10.7,102.4,196.3,1109.7,0,49,25.9,88,26.8,23.7
2025-05-28T17:15:00+05:30,2025-05-28 17:15:00,4,9.3,31.4,50,0.5,0.5,10.7,102.4,196.3,1109.7,0,54.2,26,88,26.9,23.8
2025-05-28T17:10:00+05:30,2025-05-28 17:10:00,5.5,7.2,31.4,309,0.5,0.5,10.7,102.4,196.3,1109.7,0,57.8,26,88,26.9,23.8
2025-05-28T17:05:00+05:30,2025-05-28 17:05:00,2.1,3.5,31.4,114,0.5,0.5,10.7,102.4,196.3,1109.7,0,81.5,26,88,26.9,23.8
2025-05-28T17:00:00+05:30,2025-05-28 17:00:00,1.8,3.5,31.4,187,0.5,0.5,10.7,102.4,196.3,1109.7,0,73.7,26,88,26.9,23.8
2025-05-28T16:55:00+05:30,2025-05-28 16:55:00,1.4,3.5,31.4,16,0.5,0.5,10.7,102.4,196.3,1109.7,1,120.2,26.1,88,27.1,23.9
2025-05-28T16:50:00+05:30,2025-05-28 16:50:00,5,9.3,31.4,38,0.5,0.5,10.7,102.4,196.3,1109.7,1,112,26.1,88,27.1,23.9
2025-05-28T16:45:00+05:30,2025-05-28 16:45:00,2.6,3.5,31.4,36,0.3,0.3,10.4,102.1,196.1,1109.5,0,54,26.2,88,27.2,24.1
2025-05-28T16:40:00+05:30,2025-05-28 16:40:00,0.3,1.8,31.4,125,0,0,10.2,101.9,195.8,1109.2,0,90,26.2,88,27.2,24.1
2025-05-28T16:35:00+05:30,2025-05-28 16:35:00,4,5.5,31.4,21,0,0,10.2,101.9,195.8,1109.2,0,28.9,26.2,88,27.2,24.1
2025-05-28T16:30:00+05:30,2025-05-28 16:30:00,2.1,3.5,31.4,34,0,0,10.2,101.9,195.8,1109.2,0,24.9,26.2,88,27.2,24.1
2025-05-28T16:25:00+05:30,2025-05-28 16:25:00,5.5,7.2,31.4,339,0,0,10.2,101.9,195.8,1109.2,0,74.1,26.2,88,27.2,24.1
2025-05-28T16:20:00+05:30,2025-05-28 16:20:00,2.6,3.5,31.4,351,0,0,10.2,101.9,195.8,1109.2,1,108.6,26.2,88,27.2,24.1
2025-05-28T16:15:00+05:30,2025-05-28 16:15:00,4.7,5.5,31.4,341,0,0,10.2,101.9,195.8,1109.2,1,135.4,26.2,87,27.2,23.9
2025-05-28T16:10:00+05:30,2025-05-28 16:10:00,0,0,31.4,342,0,0,10.2,101.9,195.8,1109.2,1,123.9,26.3,87,27.2,23.9
2025-05-28T16:05:00+05:30,2025-05-28 16:05:00,0,0,31.4,49,0,0,10.2,101.9,195.8,1109.2,0,63.1,26.3,87,27.2,23.9
2025-05-28T16:00:00+05:30,2025-05-28 16:00:00,9.7,13,31.4,30,0,0,10.2,101.9,195.8,1109.2,1,110.8,26.3,87,27.2,23.9
2025-05-28T15:55:00+05:30,2025-05-28 15:55:00,0,0,31.4,140,0,0,10.2,101.9,195.8,1109.2,2,211.3,26.3,87,27.2,23.9
2025-05-28T15:50:00+05:30,2025-05-28 15:50:00,0.3,1.8,31.4,50,0,0,10.2,101.9,195.8,1109.2,1,175.7,26.3,87,27.2,23.9
2025-05-28T15:45:00+05:30,2025-05-28 15:45:00,1.4,1.8,31.4,56,0,0.8,10.2,101.9,195.8,1109.2,1,179.8,26.4,87,27.3,24.1
2025-05-28T15:40:00+05:30,2025-05-28 15:40:00,3.2,5.5,31.4,36,0.3,0.8,10.2,101.9,195.8,1109.2,1,173.8,26.4,87,27.3,24.1
2025-05-28T15:35:00+05:30,2025-05-28 15:35:00,11.1,14.8,31.4,109,0.8,0.8,10.2,101.9,195.8,1109.2,2,227.1,26.4,88,27.4,24.2
2025-05-28T15:30:00+05:30,2025-05-28 15:30:00,0,0,31.4,69,0.8,0.8,10.2,101.9,195.8,1109.2,4,441.6,26.4,88,27.4,24.2
2025-05-28T15:25:00+05:30,2025-05-28 15:25:00,0,0,31.4,106,0.8,0.8,10.2,101.9,195.8,1109.2,2,230.5,26.4,88,27.4,24.2
2025-05-28T15:20:00+05:30,2025-05-28 15:20:00,3.5,7.2,31.4,121,0.8,0.8,10.2,101.9,195.8,1109.2,1,162.7,26.4,88,27.4,24.2
2025-05-28T15:15:00+05:30,2025-05-28 15:15:00,0,0,31.4,91,0.8,0.8,10.2,101.9,195.8,1109.2,1,175.7,26.4,88,27.4,24.2
2025-05-28T15:10:00+05:30,2025-05-28 15:10:00,0.6,1.8,31.4,84,0.8,0.8,10.2,101.9,195.8,1109.2,2,263.9,26.4,88,27.4,24.2
2025-05-28T15:05:00+05:30,2025-05-28 15:05:00,5.5,9.3,31.4,50,0.8,0.8,10.2,101.9,195.8,1109.2,5,577.3,26.4,88,27.4,24.2
2025-05-28T15:00:00+05:30,2025-05-28 15:00:00,5.5,7.2,31.4,37,0.8,0.8,10.2,101.9,195.8,1109.2,5,585.8,26.4,88,27.4,24.2
2025-05-28T14:55:00+05:30,2025-05-28 14:55:00,6.1,9.3,21.9,80,0.8,0.8,10.2,101.9,195.8,1109.2,5,584,26.4,88,27.4,24.2
2025-05-28T14:50:00+05:30,2025-05-28 14:50:00,2.1,3.5,21.9,145,0.8,0.8,10.2,101.9,195.8,1109.2,6,623.7,26.4,87,27.3,24.1
2025-05-28T14:45:00+05:30,2025-05-28 14:45:00,4.3,7.2,21.9,301,0.8,0.8,10.2,101.9,195.8,1109.2,1,166.8,26.5,87,27.5,24.2
2025-05-28T14:40:00+05:30,2025-05-28 14:40:00,0.3,1.8,21.9,82,0,0,9.4,101.1,195.1,1108.5,1,168.7,26.5,86,27.4,23.9
2025-05-28T14:35:00+05:30,2025-05-28 14:35:00,9.7,14.8,21.9,58,0,0,9.4,101.1,195.1,1108.5,1,134.3,26.6,86,27.6,24.1
2025-05-28T14:30:00+05:30,2025-05-28 14:30:00,1.4,1.8,21.9,85,0,0,9.4,101.1,195.1,1108.5,1,131.7,26.6,87,27.6,24.3
2025-05-28T14:25:00+05:30,2025-05-28 14:25:00,0,0,21.9,48,0,0,9.4,101.1,195.1,1108.5,0,62.7,26.7,87,29.8,24.4
2025-05-28T14:20:00+05:30,2025-05-28 14:20:00,4,5.5,21.9,4,0,0,9.4,101.1,195.1,1108.5,3,369,26.7,87,29.8,24.4
2025-05-28T14:15:00+05:30,2025-05-28 14:15:00,1.4,3.5,21.9,96,0,0,9.4,101.1,195.1,1108.5,1,200,26.7,86,29.7,24.2
2025-05-28T14:10:00+05:30,2025-05-28 14:10:00,3.5,5.5,21.9,358,0,0,9.4,101.1,195.1,1108.5,1,121.3,26.8,87,30,24.4
2025-05-28T14:05:00+05:30,2025-05-28 14:05:00,0.6,1.8,21.9,102,0,0,9.4,101.1,195.1,1108.5,0,88.8,26.8,86,29.8,24.2
2025-05-28T14:00:00+05:30,2025-05-28 14:00:00,5,9.3,21.9,188,0,0,9.4,101.1,195.1,1108.5,3,394.3,26.7,87,29.8,24.4
2025-05-28T13:55:00+05:30,2025-05-28 13:55:00,5,9.3,21.9,121,0,0,9.4,101.1,195.1,1108.5,8,835.2,26.6,87,27.6,24.3
2025-05-28T13:52:00+05:30,2025-05-28 13:52:00,0,0,11.1,96,0,0,9.4,101.1,195.1,1108.5,3,346.2,26.6,86,27.6,24.1
2025-05-28T13:40:00+05:30,2025-05-28 13:40:00,0,0,29.5,113,0,0,9.4,101.1,195.1,1108.5,2,216.9,26.7,87,29.8,24.4
2025-05-28T13:35:00+05:30,2025-05-28 13:35:00,9.3,18.3,29.5,115,0,0,9.4,101.1,195.1,1108.5,3,350.2,26.6,87,27.6,24.3
2025-05-28T13:30:00+05:30,2025-05-28 13:30:00,7.9,11.1,29.5,98,0,0,9.4,101.1,195.1,1108.5,8,858.9,26.4,87,27.3,24.1
2025-05-28T13:25:00+05:30,2025-05-28 13:25:00,7.9,9.3,29.5,170,0,0,9.4,101.1,195.1,1108.5,7,727.4,26.3,88,27.3,24.1
2025-05-28T13:20:00+05:30,2025-05-28 13:20:00,5.8,9.3,29.5,129,0,0,9.4,101.1,195.1,1108.5,5,537.2,26.2,88,27.2,24.1
2025-05-28T13:15:00+05:30,2025-05-28 13:15:00,6.4,16.6,29.5,15,0,0,9.4,101.1,195.1,1108.5,2,220.5,26.2,88,27.2,24.1
2025-05-28T13:10:00+05:30,2025-05-28 13:10:00,6.4,16.6,27.7,34,0,0,9.4,101.1,195.1,1108.5,3,362.8,26.2,88,27.2,24.1
2025-05-28T13:05:00+05:30,2025-05-28 13:05:00,2.9,5.5,27.7,138,0,0,9.4,101.1,195.1,1108.5,2,243.7,26.2,88,27.2,24.1
2025-05-28T13:00:00+05:30,2025-05-28 13:00:00,1.1,1.8,27.7,82,0,0,9.4,101.1,195.1,1108.5,2,243.5,26.2,89,27.2,24.3
2025-05-28T12:55:00+05:30,2025-05-28 12:55:00,2.6,3.5,27.7,60,0,0,9.4,101.1,195.1,1108.5,2,229.4,26.2,89,27.2,24.3
2025-05-28T12:50:00+05:30,2025-05-28 12:50:00,1.8,3.5,27.7,36,0,0,9.4,101.1,195.1,1108.5,2,225.6,26.2,89,27.2,24.3
2025-05-28T12:45:00+05:30,2025-05-28 12:45:00,0.6,1.8,27.7,354,0,0,9.4,101.1,195.1,1108.5,1,202,26.2,89,27.2,24.3
2025-05-28T12:40:00+05:30,2025-05-28 12:40:00,1.8,1.8,27.7,100,0,0,9.4,101.1,195.1,1108.5,4,428.6,26.1,89,27.1,24.2
2025-05-28T12:35:00+05:30,2025-05-28 12:35:00,5.5,9.3,21.9,110,0,0,9.4,101.1,195.1,1108.5,3,405.3,26.1,90,27.1,24.3
2025-05-28T12:30:00+05:30,2025-05-28 12:30:00,1.4,3.5,21.9,30,0,0,9.4,101.1,195.1,1108.5,2,273.6,26.1,90,27.1,24.3
2025-05-28T12:25:00+05:30,2025-05-28 12:25:00,0.6,1.8,21.9,111,0,0.5,9.4,101.1,195.1,1108.5,1,156.7,26.1,90,27.1,24.3
2025-05-28T12:20:00+05:30,2025-05-28 12:20:00,3.5,5.5,21.9,80,0,0.5,9.4,101.1,195.1,1108.5,2,296.4,26.1,90,27.1,24.3
2025-05-28T12:15:00+05:30,2025-05-28 12:15:00,1.4,1.8,21.9,43,0,0.5,9.4,101.1,195.1,1108.5,3,400.4,26,90,27,24.2
2025-05-28T12:10:00+05:30,2025-05-28 12:10:00,1.1,1.8,21.9,159,0,0.5,9.4,101.1,195.1,1108.5,5,526.7,25.9,90,26.9,24.1
2025-05-28T12:05:00+05:30,2025-05-28 12:05:00,5.5,9.3,21.9,5,0.3,0.5,9.4,101.1,195.1,1108.5,7,772.5,25.8,90,26.8,24
2025-05-28T12:00:00+05:30,2025-05-28 12:00:00,4,5.5,21.9,44,0.3,0.5,9.4,101.1,195.1,1108.5,2,273.7,25.8,90,26.8,24
