"Date","Simple Date","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2024-12-13T19:25:00+05:30,2024-12-13 19:25:00,0,0,5.5,8,21.6,26.7,27.4,43.9,47.2,47.2,0,0,25.2,87,26.1,22.9
2024-12-13T19:20:00+05:30,2024-12-13 19:20:00,0,0,5.5,7,15.7,20.6,21.3,37.8,41.1,41.1,0,0,25.2,87,26.1,22.9
2024-12-13T19:15:00+05:30,2024-12-13 19:15:00,0,0,5.5,50,10.7,14.7,15.5,32,35.3,35.3,0,0,25.3,87,26.1,22.9
2024-12-13T19:10:00+05:30,2024-12-13 19:10:00,0,0,5.5,129,7.6,11.7,12.4,29,32.3,32.3,0,0,25.3,87,26.1,22.9
2024-12-13T19:05:00+05:30,2024-12-13 19:05:00,0,0,5.5,37,6.9,10.7,11.4,27.9,31.2,31.2,0,0,25.3,87,26.1,22.9
2024-12-13T19:00:00+05:30,2024-12-13 19:00:00,0,0,5.5,89,5.6,9.1,9.9,26.4,29.7,29.7,0,0,25.3,87,26.1,22.9
2024-12-13T18:55:00+05:30,2024-12-13 18:55:00,0,0,5.5,86,5.3,8.1,8.9,25.4,28.7,28.7,0,0,25.3,86,26.1,22.8
2024-12-13T18:50:00+05:30,2024-12-13 18:50:00,0,0,5.5,54,5.6,7.9,8.6,25.1,28.4,28.4,0,0,25.4,86,26.2,22.9
2024-12-13T18:45:00+05:30,2024-12-13 18:45:00,0,0,5.5,46,5.3,7.4,8.1,24.6,27.9,27.9,0,0,25.4,86,26.2,22.9
2024-12-13T18:40:00+05:30,2024-12-13 18:40:00,0,0,5.5,109,5.1,6.6,7.4,23.9,27.2,27.2,0,0,25.4,86,26.2,22.9
2024-12-13T18:35:00+05:30,2024-12-13 18:35:00,0,0,5.5,109,4.6,6.1,6.9,23.4,26.7,26.7,0,0,25.4,86,26.2,22.9
2024-12-13T18:30:00+05:30,2024-12-13 18:30:00,0,0,5.5,110,4.6,5.6,6.3,22.9,26.2,26.2,0,0,25.6,85,26.4,22.9
2024-12-13T18:25:00+05:30,2024-12-13 18:25:00,0,0,5.5,96,4.6,5.1,5.8,22.4,25.7,25.7,0,0,25.6,85,26.4,22.9
2024-12-13T18:20:00+05:30,2024-12-13 18:20:00,0,0,5.5,96,4.6,4.6,5.3,21.8,25.1,25.1,0,0,25.6,85,26.4,22.9
2024-12-13T18:15:00+05:30,2024-12-13 18:15:00,0,0,5.5,95,4.1,4.1,4.8,21.3,24.6,24.6,0,0,25.7,85,26.6,23
2024-12-13T18:10:00+05:30,2024-12-13 18:10:00,0,0,5.5,88,3.8,3.8,4.6,21.1,24.4,24.4,0,0,25.8,85,26.6,23.1
2024-12-13T18:05:00+05:30,2024-12-13 18:05:00,0,0,5.5,22,3.8,3.8,4.6,21.1,24.4,24.4,0,0,25.8,85,26.6,23.1
2024-12-13T18:00:00+05:30,2024-12-13 18:00:00,0,0,5.5,347,3.3,3.3,4.1,20.6,23.9,23.9,0,0.1,25.9,85,26.8,23.2
2024-12-13T17:55:00+05:30,2024-12-13 17:55:00,0.3,1.8,5.5,314,2.5,2.5,3.3,19.8,23.1,23.1,0,0.2,25.9,85,26.8,23.2
2024-12-13T17:50:00+05:30,2024-12-13 17:50:00,0,0,5.5,13,2,2,2.8,19.3,22.6,22.6,0,0.4,26,85,26.9,23.3
2024-12-13T17:45:00+05:30,2024-12-13 17:45:00,0,0,5.5,356,1.8,1.8,2.5,19,22.4,22.4,0,0.8,26,84,26.8,23.1
2024-12-13T17:40:00+05:30,2024-12-13 17:40:00,0,0,5.5,321,1.5,1.5,2.3,18.8,22.1,22.1,0,0.9,26,84,26.8,23.1
2024-12-13T17:35:00+05:30,2024-12-13 17:35:00,0,0,5.5,4,1.5,1.5,2.3,18.8,22.1,22.1,0,1.1,26,84,26.8,23.1
2024-12-13T17:30:00+05:30,2024-12-13 17:30:00,0,0,5.5,6,1,1,1.8,18.3,21.6,21.6,0,1.4,26.1,83,26.9,23
2024-12-13T17:25:00+05:30,2024-12-13 17:25:00,0,0,5.5,349,0,0,0.8,17.3,20.6,20.6,0,1.5,26.1,83,26.9,23
2024-12-13T17:20:00+05:30,2024-12-13 17:20:00,0,0,5.5,39,0,0,0.8,17.3,20.6,20.6,0,1.9,26.2,83,27.1,23.1
2024-12-13T17:15:00+05:30,2024-12-13 17:15:00,0,0,5.5,150,0,0,0.8,17.3,20.6,20.6,0,2.7,26.3,84,27.2,23.3
2024-12-13T17:10:00+05:30,2024-12-13 17:10:00,0,0,5.5,235,0,0,0.8,17.3,20.6,20.6,0,3.5,26.4,83,27.3,23.3
2024-12-13T17:05:00+05:30,2024-12-13 17:05:00,0,0,5.5,153,0,0,0.8,17.3,20.6,20.6,0,7.2,26.5,84,27.4,23.6
2024-12-13T17:00:00+05:30,2024-12-13 17:00:00,1.4,5.5,5.5,17,0,0,0.8,17.3,20.6,20.6,0,6,26.5,84,27.4,23.6
2024-12-13T16:55:00+05:30,2024-12-13 16:55:00,0,0,5.5,62,0,0,0.8,17.3,20.6,20.6,0,12.4,26.6,85,27.6,23.9
2024-12-13T16:50:00+05:30,2024-12-13 16:50:00,0,0,5.5,121,0,0,0.8,17.3,20.6,20.6,0,15.7,26.6,85,27.6,23.9
2024-12-13T16:45:00+05:30,2024-12-13 16:45:00,0,0,3.5,24,0,0,0.8,17.3,20.6,20.6,0,11.2,26.7,85,29.6,24
2024-12-13T16:40:00+05:30,2024-12-13 16:40:00,0,0,3.5,136,0,0,0.8,17.3,20.6,20.6,0,11.3,26.7,85,29.6,24
2024-12-13T16:35:00+05:30,2024-12-13 16:35:00,0,0,3.5,8,0,0,0.8,17.3,20.6,20.6,0,18.6,26.6,85,27.6,23.9
2024-12-13T16:30:00+05:30,2024-12-13 16:30:00,0,0,3.5,46,0,0,0.8,17.3,20.6,20.6,0,31.5,26.7,85,29.6,24
2024-12-13T16:25:00+05:30,2024-12-13 16:25:00,0,0,3.5,35,0,0,0.8,17.3,20.6,20.6,0,85.1,26.7,85,29.6,24
2024-12-13T16:20:00+05:30,2024-12-13 16:20:00,0,0,3.5,87,0,0,0.8,17.3,20.6,20.6,0,85.5,26.7,85,29.6,24
2024-12-13T16:15:00+05:30,2024-12-13 16:15:00,0,0,3.5,79,0,0,0.8,17.3,20.6,20.6,0,90.5,26.7,85,29.6,24
2024-12-13T16:10:00+05:30,2024-12-13 16:10:00,0,0,3.5,91,0,0,0.8,17.3,20.6,20.6,0,75.9,26.7,85,29.6,24
2024-12-13T16:05:00+05:30,2024-12-13 16:05:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,0,72.1,26.7,84,29.4,23.8
2024-12-13T16:00:00+05:30,2024-12-13 16:00:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,0,69.2,26.7,84,29.4,23.8
2024-12-13T15:55:00+05:30,2024-12-13 15:55:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,0,70.4,26.7,84,29.4,23.8
2024-12-13T15:50:00+05:30,2024-12-13 15:50:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,0,93.3,26.7,84,29.4,23.8
2024-12-13T15:45:00+05:30,2024-12-13 15:45:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,1,131.2,26.7,83,29.4,23.6
2024-12-13T15:40:00+05:30,2024-12-13 15:40:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,1,137,26.8,83,29.5,23.7
2024-12-13T15:35:00+05:30,2024-12-13 15:35:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,1,139.1,26.8,83,29.5,23.7
2024-12-13T15:30:00+05:30,2024-12-13 15:30:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,1,139.5,26.8,83,29.5,23.7
2024-12-13T15:25:00+05:30,2024-12-13 15:25:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,2,207.9,26.8,83,29.5,23.7
2024-12-13T15:20:00+05:30,2024-12-13 15:20:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,1,123.1,26.8,83,29.5,23.7
2024-12-13T15:15:00+05:30,2024-12-13 15:15:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,1,122.3,26.9,83,29.8,23.7
2024-12-13T15:10:00+05:30,2024-12-13 15:10:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,0,94.5,26.9,83,29.8,23.7
2024-12-13T15:05:00+05:30,2024-12-13 15:05:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,1,118,26.9,83,29.8,23.7
2024-12-13T15:00:00+05:30,2024-12-13 15:00:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,1,162,26.9,83,29.8,23.7
2024-12-13T14:55:00+05:30,2024-12-13 14:55:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,2,239.4,26.9,84,29.8,23.9
2024-12-13T14:50:00+05:30,2024-12-13 14:50:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,2,233.8,26.9,84,29.8,23.9
2024-12-13T14:45:00+05:30,2024-12-13 14:45:00,0,0,3.5,92,0,0,0.8,17.3,20.6,20.6,5,517.9,26.9,84,29.8,23.9
2024-12-13T14:40:00+05:30,2024-12-13 14:40:00,0,0,3.5,92,0,0,0.8,17.3,20.6,20.6,3,350.5,26.9,84,29.8,23.9
2024-12-13T14:35:00+05:30,2024-12-13 14:35:00,0,0,3.5,92,0,0,0.8,17.3,20.6,20.6,5,577.2,26.8,84,29.6,23.8
2024-12-13T14:30:00+05:30,2024-12-13 14:30:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,3,325.7,26.8,84,29.6,23.8
2024-12-13T14:25:00+05:30,2024-12-13 14:25:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,2,238.9,26.9,84,29.8,23.9
2024-12-13T14:20:00+05:30,2024-12-13 14:20:00,0,0,3.5,93,0,0,0.8,17.3,20.6,20.6,1,176.1,26.9,84,29.8,23.9
2024-12-13T14:15:00+05:30,2024-12-13 14:15:00,0,0,3.5,94,0,0,0.8,17.3,20.6,20.6,1,177.7,26.9,84,29.8,23.9
2024-12-13T14:10:00+05:30,2024-12-13 14:10:00,0,0,3.5,92,0,0,0.8,17.3,20.6,20.6,1,203.9,26.9,83,29.8,23.7
2024-12-13T14:05:00+05:30,2024-12-13 14:05:00,0,0,3.5,92,0,0,0.8,17.3,20.6,20.6,1,178.5,27,83,30,23.8
2024-12-13T14:00:00+05:30,2024-12-13 14:00:00,0,0,3.5,92,0,0,0.8,17.3,20.6,20.6,1,193.3,27,83,30,23.8
2024-12-13T13:55:00+05:30,2024-12-13 13:55:00,0,0,3.5,92,0,0,0.8,17.3,20.6,20.6,1,132.9,27,83,30,23.8
2024-12-13T13:50:00+05:30,2024-12-13 13:50:00,0,0,3.5,92,0,0,0.8,17.3,20.6,20.6,1,193.4,27,83,30,23.8
2024-12-13T13:45:00+05:30,2024-12-13 13:45:00,0,0,3.5,92,0,0,0.8,17.3,20.6,20.6,2,242.8,27.1,83,30.3,23.9
2024-12-13T13:40:00+05:30,2024-12-13 13:40:00,0,0,3.5,91,0,0,0.8,17.3,20.6,20.6,2,246.3,27.1,83,30.3,23.9
2024-12-13T13:35:00+05:30,2024-12-13 13:35:00,0,0,3.5,91,0,0,0.8,17.3,20.6,20.6,2,305,27.1,84,30.4,24.2
2024-12-13T13:30:00+05:30,2024-12-13 13:30:00,0,0,3.5,91,0,0,0.8,17.3,20.6,20.6,4,472.9,27.1,84,30.4,24.2
2024-12-13T13:25:00+05:30,2024-12-13 13:25:00,0,0,3.5,90,0,0,0.8,17.3,20.6,20.6,6,694.4,27,84,30.1,24.1
2024-12-13T13:20:00+05:30,2024-12-13 13:20:00,0,0,3.5,90,0,0,0.8,17.3,20.6,20.6,3,349.2,27,85,30.2,24.3
2024-12-13T13:15:00+05:30,2024-12-13 13:15:00,0,0,3.5,89,0,0.8,0.8,17.3,20.6,20.6,7,734.9,27,85,30.2,24.3
2024-12-13T13:10:00+05:30,2024-12-13 13:10:00,0,0,3.5,89,0,0.8,0.8,17.3,20.6,20.6,8,824,26.9,85,29.9,24.2
2024-12-13T13:05:00+05:30,2024-12-13 13:05:00,0,0,3.5,89,0,0.8,0.8,17.3,20.6,20.6,6,669.8,26.8,85,29.7,24.1
2024-12-13T13:00:00+05:30,2024-12-13 13:00:00,0,0,3.5,89,0,0.8,0.8,17.3,20.6,20.6,8,882.4,26.8,85,29.7,24.1
2024-12-13T12:55:00+05:30,2024-12-13 12:55:00,0,0,3.5,89,0,0.8,0.8,17.3,20.6,20.6,4,450.6,26.7,85,29.6,24
2024-12-13T12:50:00+05:30,2024-12-13 12:50:00,0,0,3.5,89,0,0.8,0.8,17.3,20.6,20.6,8,907,26.7,86,29.7,24.2
2024-12-13T12:45:00+05:30,2024-12-13 12:45:00,0,0,3.5,89,0.3,0.8,0.8,17.3,20.6,20.6,4,447.1,26.7,86,29.7,24.2
2024-12-13T12:40:00+05:30,2024-12-13 12:40:00,0,0,3.5,89,0.3,0.8,0.8,17.3,20.6,20.6,4,416.7,26.7,86,29.7,24.2
2024-12-13T12:35:00+05:30,2024-12-13 12:35:00,0,0,3.5,89,0.3,0.8,0.8,17.3,20.6,20.6,3,357.6,26.7,87,29.8,24.4
2024-12-13T12:30:00+05:30,2024-12-13 12:30:00,0,0,3.5,89,0.5,0.8,0.8,17.3,20.6,20.6,3,393.5,26.6,86,27.6,24.1
2024-12-13T12:25:00+05:30,2024-12-13 12:25:00,0,0,3.5,88,0.8,0.8,0.8,17.3,20.6,20.6,3,402.9,26.6,86,27.6,24.1
2024-12-13T12:20:00+05:30,2024-12-13 12:20:00,0,0,3.5,92,0.8,0.8,0.8,17.3,20.6,20.6,9,952.4,26.5,86,27.4,23.9
2024-12-13T12:15:00+05:30,2024-12-13 12:15:00,0,0,3.5,95,0.8,0.8,0.8,17.3,20.6,20.6,4,455.6,26.5,86,27.4,23.9
2024-12-13T12:10:00+05:30,2024-12-13 12:10:00,0,0,3.5,44,0.8,0.8,0.8,17.3,20.6,20.6,3,403.5,26.5,86,27.4,23.9
2024-12-13T12:05:00+05:30,2024-12-13 12:05:00,0,0,3.5,151,0.8,0.8,0.8,17.3,20.6,20.6,3,407.6,26.5,86,27.4,23.9
2024-12-13T12:00:00+05:30,2024-12-13 12:00:00,0,0,3.5,106,0.8,0.8,0.8,17.3,20.6,20.6,7,770.1,26.5,85,27.4,23.8
2024-12-13T11:55:00+05:30,2024-12-13 11:55:00,0,0,3.5,106,0.8,0.8,0.8,17.3,20.6,20.6,3,322.6,26.5,85,27.4,23.8
2024-12-13T11:50:00+05:30,2024-12-13 11:50:00,0,0,3.5,106,0.8,0.8,0.8,17.3,20.6,20.6,2,231.9,26.6,85,27.6,23.9
2024-12-13T11:45:00+05:30,2024-12-13 11:45:00,0,0,3.5,106,0.5,0.5,0.5,17,20.3,20.3,2,205.6,26.6,85,27.6,23.9
2024-12-13T11:40:00+05:30,2024-12-13 11:40:00,0,0,3.5,106,0.5,0.5,0.5,17,20.3,20.3,2,218.6,26.6,85,27.6,23.9
2024-12-13T11:35:00+05:30,2024-12-13 11:35:00,0,0,3.5,107,0.3,0.3,0.3,16.8,20.1,20.1,1,192.4,26.7,84,29.4,23.8
2024-12-13T11:30:00+05:30,2024-12-13 11:30:00,0,0,3.5,108,0.3,0.3,0.3,16.8,20.1,20.1,1,182.5,26.7,84,29.4,23.8
2024-12-13T11:25:00+05:30,2024-12-13 11:25:00,0,0,3.5,106,0,0,0,16.5,19.8,19.8,1,186.3,26.8,83,29.5,23.7
2024-12-13T11:20:00+05:30,2024-12-13 11:20:00,0,0,1.8,105,0,0,0,16.5,19.8,19.8,2,239.9,26.8,83,29.5,23.7
2024-12-13T11:15:00+05:30,2024-12-13 11:15:00,0,0,1.8,105,0,0,0,16.5,19.8,19.8,1,156.7,26.9,83,29.8,23.7
2024-12-13T11:10:00+05:30,2024-12-13 11:10:00,0,0,1.8,105,0,0,0,16.5,19.8,19.8,1,189.1,26.9,83,29.8,23.7
2024-12-13T11:05:00+05:30,2024-12-13 11:05:00,0,0,1.8,105,0,0,0,16.5,19.8,19.8,2,275,26.9,83,29.8,23.7
2024-12-13T11:00:00+05:30,2024-12-13 11:00:00,0,0,0,104,0,0,0,16.5,19.8,19.8,8,892.2,26.8,84,29.6,23.8
2024-12-13T10:55:00+05:30,2024-12-13 10:55:00,0,0,0,104,0,0,0,16.5,19.8,19.8,8,827.3,26.8,84,29.6,23.8
2024-12-13T10:50:00+05:30,2024-12-13 10:50:00,0,0,0,103,0,0,0,16.5,19.8,19.8,8,862.8,26.7,84,29.4,23.8
2024-12-13T10:45:00+05:30,2024-12-13 10:45:00,0,0,0,104,0,0,0,16.5,19.8,19.8,8,912.8,26.5,85,27.4,23.8
2024-12-13T10:40:00+05:30,2024-12-13 10:40:00,0,0,0,103,0,0,0,16.5,19.8,19.8,8,871.7,26.4,85,27.3,23.7
2024-12-13T10:35:00+05:30,2024-12-13 10:35:00,0,0,0,104,0,0,0,16.5,19.8,19.8,8,833,26.3,85,27.2,23.6
2024-12-13T10:30:00+05:30,2024-12-13 10:30:00,0,0,0,104,0,0,0,16.5,19.8,19.8,8,884.9,26.2,85,27.1,23.5
2024-12-13T10:25:00+05:30,2024-12-13 10:25:00,0,0,0,104,0,0,0,16.5,19.8,19.8,4,472.4,26.2,85,27.1,23.5
2024-12-13T10:20:00+05:30,2024-12-13 10:20:00,0,0,0,103,0,0,0,16.5,19.8,19.8,4,431.6,26.2,86,27.2,23.7
2024-12-13T10:15:00+05:30,2024-12-13 10:15:00,0,0,0,103,0,0,0,16.5,19.8,19.8,7,763.3,26,86,26.9,23.4
2024-12-13T10:10:00+05:30,2024-12-13 10:10:00,0,0,0,104,0,0,0,16.5,19.8,19.8,7,739.3,26,86,26.9,23.4
2024-12-13T10:05:00+05:30,2024-12-13 10:05:00,0,0,0,104,0,0,0,16.5,19.8,19.8,4,410.4,25.9,86,26.8,23.3
2024-12-13T10:00:00+05:30,2024-12-13 10:00:00,0,0,0,104,0,0,0,16.5,19.8,19.8,6,654.8,25.9,86,26.8,23.3
2024-12-13T09:55:00+05:30,2024-12-13 09:55:00,0,0,0,103,0,0,0,16.5,19.8,19.8,6,639.6,25.7,87,26.6,23.4
2024-12-13T09:50:00+05:30,2024-12-13 09:50:00,0,0,0,104,0,0,0,16.5,19.8,19.8,6,698.1,25.7,87,26.6,23.4
2024-12-13T09:45:00+05:30,2024-12-13 09:45:00,0,0,0,104,0,0,0,16.5,19.8,19.8,5,564.8,25.6,87,26.5,23.3
2024-12-13T09:40:00+05:30,2024-12-13 09:40:00,0,0,0,104,0,0,0,16.5,19.8,19.8,6,670.2,25.6,87,26.5,23.3
2024-12-13T09:35:00+05:30,2024-12-13 09:35:00,0,0,0,104,0,0,0,16.5,19.8,19.8,4,417,25.5,87,26.4,23.2
2024-12-13T09:30:00+05:30,2024-12-13 09:30:00,0,0,0,104,0,0,0,16.5,19.8,19.8,5,526.6,25.5,88,26.4,23.3
2024-12-13T09:25:00+05:30,2024-12-13 09:25:00,0,0,0,105,0,0,0,16.5,19.8,19.8,3,310.1,25.4,88,26.3,23.3
2024-12-13T09:20:00+05:30,2024-12-13 09:20:00,0,0,0,104,0,0,0,16.5,19.8,19.8,4,423.7,25.4,88,26.3,23.3
2024-12-13T09:15:00+05:30,2024-12-13 09:15:00,0,0,0,103,0,0,0,16.5,19.8,19.8,4,495.3,25.3,88,26.2,23.2
2024-12-13T09:10:00+05:30,2024-12-13 09:10:00,0,0,0,103,0,0,0,16.5,19.8,19.8,4,491.6,25.3,88,26.2,23.2
2024-12-13T09:05:00+05:30,2024-12-13 09:05:00,0,0,0,81,0,0,0,16.5,19.8,19.8,4,491.8,25.3,88,26.2,23.2
2024-12-13T09:00:00+05:30,2024-12-13 09:00:00,0,0,0,265,0,0,0,16.5,19.8,19.8,4,419,25.2,88,26.1,23.1
2024-12-13T08:55:00+05:30,2024-12-13 08:55:00,0,0,0,237,0,0,0,16.5,19.8,19.8,3,371.9,25.2,89,26.1,23.3
2024-12-13T08:50:00+05:30,2024-12-13 08:50:00,0,0,0,282,0,0,0,16.5,19.8,19.8,3,345.1,25.2,89,26.1,23.3
2024-12-13T08:45:00+05:30,2024-12-13 08:45:00,0,0,0,282,0,0,0,16.5,19.8,19.8,3,309.7,25.1,89,26,23.2
2024-12-13T08:40:00+05:30,2024-12-13 08:40:00,0,0,0,314,0,0,0,16.5,19.8,19.8,3,327.1,25.1,89,26,23.2
2024-12-13T08:35:00+05:30,2024-12-13 08:35:00,0,0,0,296,0,0,0,16.5,19.8,19.8,3,323.7,25,89,25.9,23.1
2024-12-13T08:30:00+05:30,2024-12-13 08:30:00,0,0,0,240,0,0,0,16.5,19.8,19.8,2,293.8,25,89,25.9,23.1
2024-12-13T08:25:00+05:30,2024-12-13 08:25:00,0,0,0,266,0,0,0,16.5,19.8,19.8,2,217.6,25,89,25.9,23.1
2024-12-13T08:20:00+05:30,2024-12-13 08:20:00,0,0,0,295,0,0,0,16.5,19.8,19.8,1,190.9,25,89,25.9,23.1
2024-12-13T08:15:00+05:30,2024-12-13 08:15:00,0,0,0,16,0,0,0,16.5,19.8,19.8,1,177.3,25,89,25.9,23.1
2024-12-13T08:10:00+05:30,2024-12-13 08:10:00,0,0,0,17,0,0,0,16.5,19.8,19.8,1,158.8,24.9,89,25.8,22.9
2024-12-13T08:05:00+05:30,2024-12-13 08:05:00,0,0,0,13,0,0,0,16.5,19.8,19.8,1,149.4,24.9,89,25.8,22.9
2024-12-13T08:00:00+05:30,2024-12-13 08:00:00,0,0,0,2,0,0,0,16.5,19.8,19.8,1,138.3,24.9,89,25.8,22.9
2024-12-13T07:55:00+05:30,2024-12-13 07:55:00,0,0,0,33,0,0,0,16.5,19.8,19.8,1,135.2,24.9,89,25.8,22.9
2024-12-13T07:50:00+05:30,2024-12-13 07:50:00,0,0,0,88,0,0,0,16.5,19.8,19.8,1,120.7,24.9,89,25.8,22.9
2024-12-13T07:45:00+05:30,2024-12-13 07:45:00,0,0,0,44,0,0,0,16.5,19.8,19.8,1,105.4,24.8,89,25.6,22.8
2024-12-13T07:40:00+05:30,2024-12-13 07:40:00,0,0,0,42,0,0,0,16.5,19.8,19.8,0,95,24.8,89,25.6,22.8
2024-12-13T07:35:00+05:30,2024-12-13 07:35:00,0,0,0,42,0,0,0,16.5,19.8,19.8,0,84.6,24.8,89,25.6,22.8
2024-12-13T07:30:00+05:30,2024-12-13 07:30:00,0,0,0,41,0,0,0,16.5,19.8,19.8,0,74.9,24.8,89,25.6,22.8
2024-12-13T07:25:00+05:30,2024-12-13 07:25:00,0,0,0,41,0,0,0,16.5,19.8,19.8,0,62.8,24.8,89,25.6,22.8
2024-12-13T07:20:00+05:30,2024-12-13 07:20:00,0,0,0,42,0,0,0,16.5,19.8,19.8,0,59.1,24.8,89,25.6,22.8
2024-12-13T07:15:00+05:30,2024-12-13 07:15:00,0,0,0,42,0,0,0,16.5,19.8,19.8,0,53.2,24.8,89,25.6,22.8
2024-12-13T07:10:00+05:30,2024-12-13 07:10:00,0,0,0,41,0,0,0,16.5,19.8,19.8,0,45.7,24.7,89,25.6,22.8
2024-12-13T07:05:00+05:30,2024-12-13 07:05:00,0,0,0,42,0,0,0,16.5,19.8,19.8,0,30.7,24.8,89,25.6,22.8
2024-12-13T07:00:00+05:30,2024-12-13 07:00:00,0,0,0,42,0,0,0,16.5,19.8,19.8,0,16.2,24.7,89,25.6,22.8
2024-12-13T06:55:00+05:30,2024-12-13 06:55:00,0,0,0,42,0,0,0,16.5,19.8,19.8,0,12.3,24.8,89,25.6,22.8
2024-12-13T06:50:00+05:30,2024-12-13 06:50:00,0,0,0,42,0,0,0,16.5,19.8,19.8,0,11.1,24.8,89,25.6,22.8
2024-12-13T06:45:00+05:30,2024-12-13 06:45:00,0,0,0,41,0,0,0,16.5,19.8,19.8,0,9.1,24.8,89,25.6,22.8
2024-12-13T06:40:00+05:30,2024-12-13 06:40:00,0,0,0,41,0,0,0,16.5,19.8,19.8,0,5.9,24.8,89,25.6,22.8
2024-12-13T06:35:00+05:30,2024-12-13 06:35:00,0,0,0,41,0,0,0,16.5,19.8,19.8,0,4.3,24.8,89,25.6,22.8
2024-12-13T06:30:00+05:30,2024-12-13 06:30:00,0,0,0,41,0,0,0,16.5,19.8,19.8,0,2.7,24.8,89,25.6,22.8
2024-12-13T06:25:00+05:30,2024-12-13 06:25:00,0,0,0,41,0,0,0,16.5,19.8,19.8,0,2.1,24.8,89,25.6,22.8
2024-12-13T06:20:00+05:30,2024-12-13 06:20:00,0,0,0,53,0,0,0,16.5,19.8,19.8,0,1.4,24.8,89,25.6,22.8
2024-12-13T06:15:00+05:30,2024-12-13 06:15:00,0,0,0,56,0,0,0,16.5,19.8,19.8,0,1.3,24.8,89,25.6,22.8
2024-12-13T06:10:00+05:30,2024-12-13 06:10:00,0,0,0,36,0,0,0,16.5,19.8,19.8,0,0.6,24.8,89,25.6,22.8
2024-12-13T06:05:00+05:30,2024-12-13 06:05:00,0,0,0,29,0,0,0,16.5,19.8,19.8,0,0.3,24.8,89,25.6,22.8
2024-12-13T06:00:00+05:30,2024-12-13 06:00:00,0,0,0,20,0,0,0,16.5,19.8,19.8,0,0.2,24.8,89,25.6,22.8
2024-12-13T05:55:00+05:30,2024-12-13 05:55:00,0,0,0,20,0,0,0,16.5,19.8,19.8,0,0.1,24.8,89,25.6,22.8
2024-12-13T05:50:00+05:30,2024-12-13 05:50:00,0,0,0,14,0,0,0,16.5,19.8,19.8,0,0,24.8,89,25.6,22.8
2024-12-13T05:45:00+05:30,2024-12-13 05:45:00,0,0,0,14,0,0,0,16.5,19.8,19.8,0,0,24.8,89,25.6,22.8
2024-12-13T05:40:00+05:30,2024-12-13 05:40:00,0,0,0,13,0,0,0,16.5,19.8,19.8,0,0,24.8,89,25.6,22.8
2024-12-13T05:35:00+05:30,2024-12-13 05:35:00,0,0,0,13,0,0,0,16.5,19.8,19.8,0,0,24.8,89,25.6,22.8
2024-12-13T05:30:00+05:30,2024-12-13 05:30:00,0,0,0,14,0,0,0,16.5,19.8,19.8,0,0,24.8,89,25.6,22.8
2024-12-13T05:25:00+05:30,2024-12-13 05:25:00,0,0,0,9,0,0,0,16.5,19.8,19.8,0,0,24.8,89,25.6,22.8
2024-12-13T05:20:00+05:30,2024-12-13 05:20:00,0,0,0,8,0,0,0,16.5,19.8,19.8,0,0,24.8,89,25.6,22.8
2024-12-13T05:15:00+05:30,2024-12-13 05:15:00,0,0,0,37,0,0,0,16.5,19.8,19.8,0,0,24.8,89,25.6,22.8
2024-12-13T05:10:00+05:30,2024-12-13 05:10:00,0,0,0,36,0,0,0,16.5,19.8,19.8,0,0,24.8,89,25.6,22.8
2024-12-13T05:05:00+05:30,2024-12-13 05:05:00,0,0,0,37,0,0,0,16.5,19.8,19.8,0,0,24.8,89,25.6,22.8
2024-12-13T05:00:00+05:30,2024-12-13 05:00:00,0,0,0,37,0,0,0,16.5,19.8,19.8,0,0,24.8,88,25.6,22.7
2024-12-13T04:55:00+05:30,2024-12-13 04:55:00,0,0,0,37,0,0,0,16.5,19.8,19.8,0,0,24.8,88,25.6,22.7
