"Date","Simple Date","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-04-13T10:45:00+05:30,2025-04-13 10:45:00,3.2,3.5,18.3,11,0,0,0,0,288.8,848.4,7,740.1,26.9,84,29.8,23.9
2025-04-13T10:40:00+05:30,2025-04-13 10:40:00,1.8,1.8,18.3,49,0,0,0,0,288.8,848.4,4,424.9,26.8,84,29.6,23.8
2025-04-13T10:35:00+05:30,2025-04-13 10:35:00,1.4,1.8,18.3,130,0,0,0,0,288.8,848.4,8,920.5,26.8,84,29.6,23.8
2025-04-13T10:30:00+05:30,2025-04-13 10:30:00,1.1,1.8,18.3,37,0,0,0,0,288.8,848.4,4,463.9,26.8,84,29.6,23.8
2025-04-13T10:25:00+05:30,2025-04-13 10:25:00,0.6,1.8,18.3,56,0,0,0,0,288.8,848.4,4,466.2,26.7,84,29.4,23.8
2025-04-13T10:20:00+05:30,2025-04-13 10:20:00,1.4,3.5,18.3,52,0,0,0,0,288.8,848.4,4,501.3,26.7,84,29.4,23.8
2025-04-13T10:15:00+05:30,2025-04-13 10:15:00,3.2,3.5,18.3,55,0,0,0,0,288.8,848.4,4,475.1,26.6,84,27.5,23.7
2025-04-13T10:10:00+05:30,2025-04-13 10:10:00,4.7,7.2,18.3,5,0,0,0,0,288.8,848.4,8,831.4,26.6,85,27.6,23.9
2025-04-13T10:05:00+05:30,2025-04-13 10:05:00,5.8,7.2,18.3,39,0,0,0,0,288.8,848.4,8,823.9,26.5,85,27.4,23.8
2025-04-13T10:00:00+05:30,2025-04-13 10:00:00,6.1,9.3,18.3,343,0,0,0,0,288.8,848.4,2,286.7,26.4,85,27.3,23.7
2025-04-13T09:55:00+05:30,2025-04-13 09:55:00,0,0,18.3,62,0,0,0,0,288.8,848.4,3,390.4,26.4,85,27.3,23.7
2025-04-13T09:50:00+05:30,2025-04-13 09:50:00,3.5,3.5,18.3,8,0,0,0,0,288.8,848.4,4,467.5,26.3,85,27.2,23.6
2025-04-13T09:45:00+05:30,2025-04-13 09:45:00,3.5,5.5,18.3,2,0,0,0,0,288.8,848.4,5,575.5,26.3,85,27.2,23.6
2025-04-13T09:40:00+05:30,2025-04-13 09:40:00,6.1,7.2,18.3,357,0,0,0,0,288.8,848.4,5,612.8,26.2,85,27.1,23.5
2025-04-13T09:35:00+05:30,2025-04-13 09:35:00,1.4,3.5,11.1,1,0,0,0,0,288.8,848.4,8,861.7,26.2,85,27.1,23.5
2025-04-13T09:30:00+05:30,2025-04-13 09:30:00,4.7,5.5,11.1,32,0,0,0,0,288.8,848.4,2,218.5,26.1,85,27,23.4
2025-04-13T09:25:00+05:30,2025-04-13 09:25:00,0,0,11.1,98,0,0,0,0,288.8,848.4,2,261.8,26,86,26.9,23.4
2025-04-13T09:20:00+05:30,2025-04-13 09:20:00,0,0,9.3,147,0,0,0,0,288.8,848.4,6,713.1,25.9,86,26.8,23.3
2025-04-13T09:15:00+05:30,2025-04-13 09:15:00,1.1,3.5,9.3,65,0,0,0,0,288.8,848.4,6,674.2,25.8,86,26.7,23.3
2025-04-13T09:10:00+05:30,2025-04-13 09:10:00,2.6,3.5,9.3,15,0,0,0,0,288.8,848.4,6,666.2,25.8,86,26.7,23.3
2025-04-13T09:05:00+05:30,2025-04-13 09:05:00,0,0,9.3,58,0,0,0,0,288.8,848.4,3,395,25.7,86,26.6,23.2
2025-04-13T09:00:00+05:30,2025-04-13 09:00:00,0.6,1.8,9.3,21,0,0,0,0,288.8,848.4,5,609.9,25.6,86,26.5,23.1
2025-04-13T08:55:00+05:30,2025-04-13 08:55:00,0.3,1.8,9.3,67,0,0,0,0,288.8,848.4,6,628.7,25.6,86,26.5,23.1
2025-04-13T08:50:00+05:30,2025-04-13 08:50:00,3.2,5.5,9.3,9,0,0,0,0,288.8,848.4,5,556.3,25.5,86,26.3,23
2025-04-13T08:45:00+05:30,2025-04-13 08:45:00,5,7.2,7.2,348,0,0,0,0,288.8,848.4,4,504.6,25.4,86,26.2,22.9
2025-04-13T08:40:00+05:30,2025-04-13 08:40:00,1.8,1.8,7.2,346,0,0,0,0,288.8,848.4,4,508.2,25.4,86,26.2,22.9
2025-04-13T08:35:00+05:30,2025-04-13 08:35:00,1.1,1.8,7.2,358,0,0,0,0,288.8,848.4,4,448.2,25.3,86,26.1,22.8
2025-04-13T08:30:00+05:30,2025-04-13 08:30:00,2.9,3.5,5.5,358,0,0,0,0,288.8,848.4,4,427.3,25.3,86,26.1,22.8
2025-04-13T08:25:00+05:30,2025-04-13 08:25:00,1.1,1.8,5.5,24,0,0,0,0,288.8,848.4,3,407.6,25.3,86,26.1,22.8
2025-04-13T08:20:00+05:30,2025-04-13 08:20:00,1.1,1.8,5.5,27,0,0,0,0,288.8,848.4,3,388.7,25.2,86,26.1,22.7
2025-04-13T08:15:00+05:30,2025-04-13 08:15:00,4.3,5.5,5.5,38,0,0,0,0,288.8,848.4,3,364.4,25.2,86,26.1,22.7
2025-04-13T08:10:00+05:30,2025-04-13 08:10:00,1.4,1.8,5.5,353,0,0,0,0,288.8,848.4,3,338.2,25.2,86,26.1,22.7
2025-04-13T08:05:00+05:30,2025-04-13 08:05:00,3.2,5.5,5.5,351,0,0,0,0,288.8,848.4,1,173.3,25.1,86,25.9,22.6
2025-04-13T08:00:00+05:30,2025-04-13 08:00:00,0,0,0,39,0,0,0,0,288.8,848.4,2,289.7,25,87,25.8,22.7
2025-04-13T07:55:00+05:30,2025-04-13 07:55:00,0,0,0,29,0,0,0,0,288.8,848.4,3,309.1,25,87,25.8,22.7
2025-04-13T07:50:00+05:30,2025-04-13 07:50:00,0,0,0,82,0,0,0,0,288.8,848.4,3,309.4,24.9,87,25.7,22.6
2025-04-13T07:45:00+05:30,2025-04-13 07:45:00,0,0,0,137,0,0,0,0,288.8,848.4,2,246.2,24.8,87,25.6,22.4
2025-04-13T07:40:00+05:30,2025-04-13 07:40:00,0,0,0,138,0,0,0,0,288.8,848.4,1,123.6,24.8,87,25.6,22.4
2025-04-13T07:35:00+05:30,2025-04-13 07:35:00,0,0,0,254,0,0,0,0,288.8,848.4,1,123.4,24.8,86,25.6,22.3
2025-04-13T07:30:00+05:30,2025-04-13 07:30:00,0,0,0,330,0,0,0,0,288.8,848.4,1,201.5,24.8,86,25.6,22.3
2025-04-13T07:25:00+05:30,2025-04-13 07:25:00,0,0,0,330,0,0,0,0,288.8,848.4,1,192.5,24.7,86,25.5,22.2
2025-04-13T07:20:00+05:30,2025-04-13 07:20:00,0,0,0,330,0,0,0,0,288.8,848.4,1,144.4,24.6,86,25.4,22.1
2025-04-13T07:15:00+05:30,2025-04-13 07:15:00,0,0,0,329,0,0,0,0,288.8,848.4,0,90,24.6,86,25.4,22.1
2025-04-13T07:10:00+05:30,2025-04-13 07:10:00,0,0,0,328,0,0,0,0,288.8,848.4,0,71.1,24.6,87,25.4,22.3
2025-04-13T07:05:00+05:30,2025-04-13 07:05:00,0,0,0,328,0,0,0,0,288.8,848.4,0,56.4,24.6,86,25.4,22.1
2025-04-13T07:00:00+05:30,2025-04-13 07:00:00,0,0,0,328,0,0,0,0,288.8,848.4,0,48.2,24.5,86,25.3,22
2025-04-13T06:55:00+05:30,2025-04-13 06:55:00,0,0,0,328,0,0,0,0,288.8,848.4,0,43,24.5,86,25.3,22
2025-04-13T06:50:00+05:30,2025-04-13 06:50:00,0,0,0,328,0,0,0,0,288.8,848.4,0,37.6,24.5,86,25.3,22
2025-04-13T06:45:00+05:30,2025-04-13 06:45:00,0,0,0,329,0,0,0,0,288.8,848.4,0,36.3,24.5,86,25.3,22
2025-04-13T06:40:00+05:30,2025-04-13 06:40:00,0,0,0,329,0,0,0,0,288.8,848.4,0,34.1,24.5,86,25.3,22
2025-04-13T06:35:00+05:30,2025-04-13 06:35:00,0,0,0,329,0,0,0,0,288.8,848.4,0,31.8,24.5,86,25.3,22
2025-04-13T06:30:00+05:30,2025-04-13 06:30:00,0,0,0,329,0,0,0,0,288.8,848.4,0,27.3,24.5,86,25.3,22
2025-04-13T06:25:00+05:30,2025-04-13 06:25:00,0,0,0,329,0,0,0,0,288.8,848.4,0,22.7,24.5,86,25.3,22
2025-04-13T06:20:00+05:30,2025-04-13 06:20:00,0,0,0,329,0,0,0,0,288.8,848.4,0,18.3,24.6,86,25.4,22.1
2025-04-13T06:15:00+05:30,2025-04-13 06:15:00,0,0,0,329,0,0,0,0,288.8,848.4,0,14.3,24.6,86,25.4,22.1
2025-04-13T06:10:00+05:30,2025-04-13 06:10:00,0,0,0,329,0,0,0,0,288.8,848.4,0,10.5,24.6,86,25.4,22.1
2025-04-13T06:05:00+05:30,2025-04-13 06:05:00,0,0,0,329,0,0,0,0,288.8,848.4,0,7.1,24.6,86,25.4,22.1
2025-04-13T06:00:00+05:30,2025-04-13 06:00:00,0,0,0,329,0,0,0,0,288.8,848.4,0,4.4,24.6,86,25.4,22.1
2025-04-13T05:55:00+05:30,2025-04-13 05:55:00,0,0,0,329,0,0,0,0,288.8,848.4,0,2.1,24.6,86,25.4,22.1
2025-04-13T05:50:00+05:30,2025-04-13 05:50:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0.8,24.6,86,25.4,22.1
2025-04-13T05:45:00+05:30,2025-04-13 05:45:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0.2,24.6,86,25.4,22.1
2025-04-13T05:40:00+05:30,2025-04-13 05:40:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.7,86,25.5,22.2
2025-04-13T05:35:00+05:30,2025-04-13 05:35:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.7,86,25.5,22.2
2025-04-13T05:30:00+05:30,2025-04-13 05:30:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.7,86,25.5,22.2
2025-04-13T05:25:00+05:30,2025-04-13 05:25:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.7,86,25.5,22.2
2025-04-13T05:20:00+05:30,2025-04-13 05:20:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.8,86,25.6,22.3
2025-04-13T05:15:00+05:30,2025-04-13 05:15:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.8,86,25.6,22.3
2025-04-13T05:10:00+05:30,2025-04-13 05:10:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.8,86,25.6,22.3
2025-04-13T05:05:00+05:30,2025-04-13 05:05:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.8,86,25.6,22.3
2025-04-13T05:00:00+05:30,2025-04-13 05:00:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.8,86,25.6,22.3
2025-04-13T04:55:00+05:30,2025-04-13 04:55:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.9,86,25.7,22.4
2025-04-13T04:50:00+05:30,2025-04-13 04:50:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.9,86,25.7,22.4
2025-04-13T04:45:00+05:30,2025-04-13 04:45:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.9,86,25.7,22.4
2025-04-13T04:40:00+05:30,2025-04-13 04:40:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,24.9,86,25.7,22.4
2025-04-13T04:35:00+05:30,2025-04-13 04:35:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T04:30:00+05:30,2025-04-13 04:30:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T04:25:00+05:30,2025-04-13 04:25:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T04:20:00+05:30,2025-04-13 04:20:00,0,0,0,328,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T04:15:00+05:30,2025-04-13 04:15:00,0,0,0,328,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T04:10:00+05:30,2025-04-13 04:10:00,0,0,0,328,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T04:05:00+05:30,2025-04-13 04:05:00,0,0,0,328,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T04:00:00+05:30,2025-04-13 04:00:00,0,0,0,328,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T03:55:00+05:30,2025-04-13 03:55:00,0,0,0,328,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T03:50:00+05:30,2025-04-13 03:50:00,0,0,0,328,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T03:45:00+05:30,2025-04-13 03:45:00,0,0,0,328,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T03:40:00+05:30,2025-04-13 03:40:00,0,0,0,328,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T03:35:00+05:30,2025-04-13 03:35:00,0,0,0,329,0,0,0,0,288.8,848.4,0,0,25,86,25.8,22.5
2025-04-13T03:30:00+05:30,2025-04-13 03:30:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T03:25:00+05:30,2025-04-13 03:25:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T03:20:00+05:30,2025-04-13 03:20:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T03:15:00+05:30,2025-04-13 03:15:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T03:10:00+05:30,2025-04-13 03:10:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T03:05:00+05:30,2025-04-13 03:05:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T03:00:00+05:30,2025-04-13 03:00:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T02:55:00+05:30,2025-04-13 02:55:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T02:50:00+05:30,2025-04-13 02:50:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T02:45:00+05:30,2025-04-13 02:45:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T02:40:00+05:30,2025-04-13 02:40:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T02:35:00+05:30,2025-04-13 02:35:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T02:30:00+05:30,2025-04-13 02:30:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.2,86,26.1,22.7
2025-04-13T02:25:00+05:30,2025-04-13 02:25:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T02:20:00+05:30,2025-04-13 02:20:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T02:15:00+05:30,2025-04-13 02:15:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T02:10:00+05:30,2025-04-13 02:10:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.2,86,26.1,22.7
2025-04-13T02:05:00+05:30,2025-04-13 02:05:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.1,86,25.9,22.6
2025-04-13T02:00:00+05:30,2025-04-13 02:00:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.2,86,26.1,22.7
2025-04-13T01:55:00+05:30,2025-04-13 01:55:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.2,86,26.1,22.7
2025-04-13T01:50:00+05:30,2025-04-13 01:50:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.2,85,26,22.5
2025-04-13T01:45:00+05:30,2025-04-13 01:45:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.2,86,26.1,22.7
2025-04-13T01:40:00+05:30,2025-04-13 01:40:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.2,86,26.1,22.7
2025-04-13T01:35:00+05:30,2025-04-13 01:35:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.2,86,26.1,22.7
2025-04-13T01:30:00+05:30,2025-04-13 01:30:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.2,86,26.1,22.7
2025-04-13T01:25:00+05:30,2025-04-13 01:25:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.3,86,26.1,22.8
2025-04-13T01:20:00+05:30,2025-04-13 01:20:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.3,86,26.1,22.8
2025-04-13T01:15:00+05:30,2025-04-13 01:15:00,0,0,0,332,0,0,0,0,288.8,848.4,0,0,25.3,86,26.1,22.8
2025-04-13T01:10:00+05:30,2025-04-13 01:10:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.3,86,26.1,22.8
2025-04-13T01:05:00+05:30,2025-04-13 01:05:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.3,86,26.1,22.8
2025-04-13T01:00:00+05:30,2025-04-13 01:00:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.3,86,26.1,22.8
2025-04-13T00:55:00+05:30,2025-04-13 00:55:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.4,86,26.2,22.9
2025-04-13T00:52:00+05:30,2025-04-13 00:52:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.4,86,26.2,22.9
2025-04-13T00:45:00+05:30,2025-04-13 00:45:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.4,86,26.2,22.9
2025-04-13T00:40:00+05:30,2025-04-13 00:40:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.4,86,26.2,22.9
2025-04-13T00:35:00+05:30,2025-04-13 00:35:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.4,86,26.2,22.9
2025-04-13T00:30:00+05:30,2025-04-13 00:30:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.4,86,26.2,22.9
2025-04-13T00:25:00+05:30,2025-04-13 00:25:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.4,86,26.2,22.9
2025-04-13T00:20:00+05:30,2025-04-13 00:20:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.5,86,26.3,23
2025-04-13T00:15:00+05:30,2025-04-13 00:15:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.5,86,26.3,23
2025-04-13T00:10:00+05:30,2025-04-13 00:10:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.5,86,26.3,23
2025-04-13T00:05:00+05:30,2025-04-13 00:05:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.5,86,26.3,23
2025-04-13T00:00:00+05:30,2025-04-13 00:00:00,0,0,0,331,0,0,0,0,288.8,848.4,0,0,25.5,85,26.3,22.8
2025-04-12T23:55:00+05:30,2025-04-12 23:55:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.6,85,26.4,22.9
2025-04-12T23:50:00+05:30,2025-04-12 23:50:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.6,85,26.4,22.9
2025-04-12T23:45:00+05:30,2025-04-12 23:45:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.6,85,26.4,22.9
2025-04-12T23:40:00+05:30,2025-04-12 23:40:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.6,85,26.4,22.9
2025-04-12T23:35:00+05:30,2025-04-12 23:35:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.6,85,26.4,22.9
2025-04-12T23:30:00+05:30,2025-04-12 23:30:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.6,85,26.4,22.9
2025-04-12T23:25:00+05:30,2025-04-12 23:25:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.6,85,26.4,22.9
2025-04-12T23:20:00+05:30,2025-04-12 23:20:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.6,85,26.4,22.9
2025-04-12T23:15:00+05:30,2025-04-12 23:15:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.6,85,26.4,22.9
2025-04-12T23:10:00+05:30,2025-04-12 23:10:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.7,85,26.6,23
2025-04-12T23:05:00+05:30,2025-04-12 23:05:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.7,85,26.6,23
2025-04-12T23:00:00+05:30,2025-04-12 23:00:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.7,85,26.6,23
2025-04-12T22:55:00+05:30,2025-04-12 22:55:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.7,85,26.6,23
2025-04-12T22:50:00+05:30,2025-04-12 22:50:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.8,85,26.6,23.1
2025-04-12T22:45:00+05:30,2025-04-12 22:45:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.8,85,26.6,23.1
2025-04-12T22:40:00+05:30,2025-04-12 22:40:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.8,85,26.6,23.1
2025-04-12T22:35:00+05:30,2025-04-12 22:35:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.8,85,26.6,23.1
2025-04-12T22:30:00+05:30,2025-04-12 22:30:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.8,85,26.6,23.1
2025-04-12T22:25:00+05:30,2025-04-12 22:25:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.8,85,26.6,23.1
2025-04-12T22:20:00+05:30,2025-04-12 22:20:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.9,85,26.8,23.2
2025-04-12T22:15:00+05:30,2025-04-12 22:15:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.9,85,26.8,23.2
2025-04-12T22:10:00+05:30,2025-04-12 22:10:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,25.9,85,26.8,23.2
2025-04-12T22:05:00+05:30,2025-04-12 22:05:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26,85,26.9,23.3
2025-04-12T22:00:00+05:30,2025-04-12 22:00:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26,84,26.8,23.1
2025-04-12T21:55:00+05:30,2025-04-12 21:55:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26,84,26.8,23.1
2025-04-12T21:50:00+05:30,2025-04-12 21:50:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26,84,26.8,23.1
2025-04-12T21:45:00+05:30,2025-04-12 21:45:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26,84,26.8,23.1
2025-04-12T21:40:00+05:30,2025-04-12 21:40:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.1,84,26.9,23.2
2025-04-12T21:35:00+05:30,2025-04-12 21:35:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.1,84,26.9,23.2
2025-04-12T21:30:00+05:30,2025-04-12 21:30:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.1,84,26.9,23.2
2025-04-12T21:25:00+05:30,2025-04-12 21:25:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.1,84,26.9,23.2
2025-04-12T21:20:00+05:30,2025-04-12 21:20:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.2,84,27.1,23.3
2025-04-12T21:15:00+05:30,2025-04-12 21:15:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.2,84,27.1,23.3
2025-04-12T21:10:00+05:30,2025-04-12 21:10:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.2,84,27.1,23.3
2025-04-12T21:05:00+05:30,2025-04-12 21:05:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.2,84,27.1,23.3
2025-04-12T21:00:00+05:30,2025-04-12 21:00:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.2,84,27.1,23.3
2025-04-12T20:55:00+05:30,2025-04-12 20:55:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.3,84,27.2,23.3
2025-04-12T20:50:00+05:30,2025-04-12 20:50:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.3,84,27.2,23.3
2025-04-12T20:45:00+05:30,2025-04-12 20:45:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.3,84,27.2,23.3
2025-04-12T20:40:00+05:30,2025-04-12 20:40:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.3,83,27.1,23.2
2025-04-12T20:35:00+05:30,2025-04-12 20:35:00,0,0,16.6,330,0,0,0,173,288.8,848.4,0,0,26.4,83,27.3,23.3
2025-04-12T20:30:00+05:30,2025-04-12 20:30:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.4,83,27.3,23.3
2025-04-12T20:25:00+05:30,2025-04-12 20:25:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.4,83,27.3,23.3
2025-04-12T20:20:00+05:30,2025-04-12 20:20:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.4,83,27.3,23.3
2025-04-12T20:15:00+05:30,2025-04-12 20:15:00,0,0,16.6,332,0,0,0,173,288.8,848.4,0,0,26.4,83,27.3,23.3
2025-04-12T20:10:00+05:30,2025-04-12 20:10:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.5,83,27.4,23.4
2025-04-12T20:05:00+05:30,2025-04-12 20:05:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.5,83,27.4,23.4
2025-04-12T20:00:00+05:30,2025-04-12 20:00:00,0,0,16.6,332,0,0,0,173,288.8,848.4,0,0,26.5,83,27.4,23.4
2025-04-12T19:55:00+05:30,2025-04-12 19:55:00,0,0,16.6,356,0,0,0,173,288.8,848.4,0,0,26.5,83,27.4,23.4
2025-04-12T19:50:00+05:30,2025-04-12 19:50:00,0,0,16.6,357,0,0,0,173,288.8,848.4,0,0,26.6,83,27.5,23.5
2025-04-12T19:45:00+05:30,2025-04-12 19:45:00,0,0,16.6,339,0,0,0,173,288.8,848.4,0,0,26.6,83,27.5,23.5
2025-04-12T19:40:00+05:30,2025-04-12 19:40:00,0,0,16.6,332,0,0,0,173,288.8,848.4,0,0,26.6,83,27.5,23.5
2025-04-12T19:35:00+05:30,2025-04-12 19:35:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.6,82,27.4,23.3
2025-04-12T19:30:00+05:30,2025-04-12 19:30:00,0,0,16.6,331,0,0,0,173,288.8,848.4,0,0,26.6,82,27.4,23.3
2025-04-12T19:25:00+05:30,2025-04-12 19:25:00,2.1,3.5,16.6,333,0,0,0,173,288.8,848.4,0,0,26.7,82,29.3,23.4
2025-04-12T19:20:00+05:30,2025-04-12 19:20:00,0,0,16.6,356,0,0,0,173,288.8,848.4,0,0,26.7,82,29.3,23.4
