"Date","Simple Date","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-06-10T04:00:00+05:30,2025-06-10 04:00:00,0,0,7.2,17,0,0,0,0,4.6,1134.4,0,0,26.1,79,26.8,22.2
2025-06-10T03:55:00+05:30,2025-06-10 03:55:00,0,0,7.2,17,0,0,0,0,4.6,1134.4,0,0,26.1,79,26.8,22.2
2025-06-10T03:50:00+05:30,2025-06-10 03:50:00,0,0,7.2,32,0,0,0,0,4.6,1134.4,0,0,26.1,79,26.8,22.2
2025-06-10T03:45:00+05:30,2025-06-10 03:45:00,0,0,7.2,22,0,0,0,0,4.6,1134.4,0,0,26.1,79,26.8,22.2
2025-06-10T03:40:00+05:30,2025-06-10 03:40:00,0,0,7.2,10,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T03:35:00+05:30,2025-06-10 03:35:00,0,0,7.2,15,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T03:30:00+05:30,2025-06-10 03:30:00,0,0,7.2,40,0,0,0,0,4.6,1134.4,0,0,26.1,79,26.8,22.2
2025-06-10T03:25:00+05:30,2025-06-10 03:25:00,0,0,7.2,26,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T03:20:00+05:30,2025-06-10 03:20:00,2.1,3.5,7.2,348,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T03:15:00+05:30,2025-06-10 03:15:00,0,0,7.2,24,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T03:10:00+05:30,2025-06-10 03:10:00,3.5,5.5,7.2,352,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T03:05:00+05:30,2025-06-10 03:05:00,1.8,1.8,7.2,7,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T03:00:00+05:30,2025-06-10 03:00:00,4,7.2,7.2,358,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T02:55:00+05:30,2025-06-10 02:55:00,0,0,7.2,30,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T02:50:00+05:30,2025-06-10 02:50:00,0,0,7.2,359,0,0,0,0,4.6,1134.4,0,0,26.3,79,27,22.3
2025-06-10T02:45:00+05:30,2025-06-10 02:45:00,0,0,7.2,8,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T02:40:00+05:30,2025-06-10 02:40:00,1.4,3.5,7.2,11,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T02:35:00+05:30,2025-06-10 02:35:00,3.5,3.5,7.2,0,0,0,0,0,4.6,1134.4,0,0,26.2,79,26.9,22.3
2025-06-10T02:30:00+05:30,2025-06-10 02:30:00,1.8,1.8,7.2,15,0,0,0,0,4.6,1134.4,0,0,26.3,79,27,22.3
2025-06-10T02:25:00+05:30,2025-06-10 02:25:00,0,0,7.2,14,0,0,0,0,4.6,1134.4,0,0,26.3,79,27,22.3
2025-06-10T02:20:00+05:30,2025-06-10 02:20:00,2.1,3.5,7.2,14,0,0,0,0,4.6,1134.4,0,0,26.3,79,27,22.3
2025-06-10T02:15:00+05:30,2025-06-10 02:15:00,0.6,1.8,7.2,33,0,0,0,0,4.6,1134.4,0,0,26.3,79,27,22.3
2025-06-10T02:10:00+05:30,2025-06-10 02:10:00,1.1,3.5,7.2,2,0,0,0,0,4.6,1134.4,0,0,26.3,78,27,22.1
2025-06-10T02:05:00+05:30,2025-06-10 02:05:00,0,0,7.2,9,0,0,0,0,4.6,1134.4,0,0,26.3,78,27,22.1
2025-06-10T02:00:00+05:30,2025-06-10 02:00:00,1.1,1.8,7.2,13,0,0,0,0,4.6,1134.4,0,0,26.3,78,27,22.1
2025-06-10T01:55:00+05:30,2025-06-10 01:55:00,0.6,1.8,7.2,1,0,0,0,0,4.6,1134.4,0,0,26.3,79,27,22.3
2025-06-10T01:50:00+05:30,2025-06-10 01:50:00,2.1,3.5,7.2,359,0,0,0,0,4.6,1134.4,0,0,26.3,79,27,22.3
2025-06-10T01:45:00+05:30,2025-06-10 01:45:00,1.4,1.8,7.2,7,0,0,0,0,4.6,1134.4,0,0,26.3,78,27,22.1
2025-06-10T01:40:00+05:30,2025-06-10 01:40:00,0,0,7.2,5,0,0,0,0,4.6,1134.4,0,0,26.4,79,27.2,22.4
2025-06-10T01:35:00+05:30,2025-06-10 01:35:00,0.3,1.8,7.2,12,0,0,0,0,4.6,1134.4,0,0,26.4,79,27.2,22.4
2025-06-10T01:30:00+05:30,2025-06-10 01:30:00,0.3,1.8,7.2,4,0,0,0,0,4.6,1134.4,0,0,26.4,79,27.2,22.4
2025-06-10T01:25:00+05:30,2025-06-10 01:25:00,0.6,1.8,7.2,4,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T01:20:00+05:30,2025-06-10 01:20:00,1.8,1.8,7.2,3,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T01:15:00+05:30,2025-06-10 01:15:00,2.1,3.5,7.2,10,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T01:10:00+05:30,2025-06-10 01:10:00,0.6,1.8,7.2,9,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T01:05:00+05:30,2025-06-10 01:05:00,0,0,7.2,0,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T01:00:00+05:30,2025-06-10 01:00:00,0,0,7.2,31,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T00:55:00+05:30,2025-06-10 00:55:00,1.8,1.8,7.2,5,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T00:50:00+05:30,2025-06-10 00:50:00,0,0,7.2,22,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T00:45:00+05:30,2025-06-10 00:45:00,0.6,1.8,7.2,5,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T00:40:00+05:30,2025-06-10 00:40:00,1.8,3.5,7.2,4,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-10T00:35:00+05:30,2025-06-10 00:35:00,2.1,3.5,7.2,6,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T00:30:00+05:30,2025-06-10 00:30:00,3.5,5.5,7.2,351,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T00:25:00+05:30,2025-06-10 00:25:00,0.3,1.8,7.2,350,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T00:20:00+05:30,2025-06-10 00:20:00,0,0,7.2,5,0,0,0,0,4.6,1134.4,0,0,26.4,78,27.1,22.2
2025-06-10T00:15:00+05:30,2025-06-10 00:15:00,0,0,7.2,12,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-10T00:10:00+05:30,2025-06-10 00:10:00,2.6,3.5,7.2,356,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-10T00:05:00+05:30,2025-06-10 00:05:00,2.6,3.5,7.2,345,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-10T00:01:00+05:30,2025-06-10 00:01:00,3.2,3.5,7.2,3,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:55:00+05:30,2025-06-09 23:55:00,0,0,14.8,359,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:50:00+05:30,2025-06-09 23:50:00,0,0,14.8,359,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:45:00+05:30,2025-06-09 23:45:00,0,0,14.8,3,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:40:00+05:30,2025-06-09 23:40:00,0,0,14.8,22,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:35:00+05:30,2025-06-09 23:35:00,0,0,14.8,358,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:30:00+05:30,2025-06-09 23:30:00,0,0,14.8,358,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:25:00+05:30,2025-06-09 23:25:00,0,0,14.8,358,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:20:00+05:30,2025-06-09 23:20:00,0,0,14.8,358,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:15:00+05:30,2025-06-09 23:15:00,0,0,14.8,3,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:10:00+05:30,2025-06-09 23:10:00,0,0,14.8,15,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:05:00+05:30,2025-06-09 23:05:00,0,0,14.8,14,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T23:00:00+05:30,2025-06-09 23:00:00,0,0,14.8,15,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:55:00+05:30,2025-06-09 22:55:00,0,0,14.8,8,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:50:00+05:30,2025-06-09 22:50:00,0,0,14.8,11,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:45:00+05:30,2025-06-09 22:45:00,0,0,14.8,8,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:40:00+05:30,2025-06-09 22:40:00,0,0,14.8,359,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:35:00+05:30,2025-06-09 22:35:00,0,0,14.8,1,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:30:00+05:30,2025-06-09 22:30:00,0,0,14.8,355,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:25:00+05:30,2025-06-09 22:25:00,0,0,14.8,15,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:20:00+05:30,2025-06-09 22:20:00,0,0,14.8,0,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:15:00+05:30,2025-06-09 22:15:00,0,0,14.8,4,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:10:00+05:30,2025-06-09 22:10:00,0,0,14.8,355,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:05:00+05:30,2025-06-09 22:05:00,1.4,5.5,14.8,3,0,0,0,0,4.6,1134.4,0,0,26.5,78,27.2,22.3
2025-06-09T22:00:00+05:30,2025-06-09 22:00:00,0,0,14.8,19,0,0,0,0,4.6,1134.4,0,0,26.6,78,27.4,22.4
2025-06-09T21:55:00+05:30,2025-06-09 21:55:00,0.3,1.8,14.8,23,0,0,0,0,4.6,1134.4,0,0,26.6,78,27.4,22.4
2025-06-09T21:50:00+05:30,2025-06-09 21:50:00,0,0,14.8,23,0,0,0,0,4.6,1134.4,0,0,26.6,78,27.4,22.4
2025-06-09T21:45:00+05:30,2025-06-09 21:45:00,0,0,14.8,5,0,0,0,0,4.6,1134.4,0,0,26.6,77,27.3,22.2
2025-06-09T21:40:00+05:30,2025-06-09 21:40:00,0,0,14.8,35,0,0,0,0,4.6,1134.4,0,0,26.6,77,27.3,22.2
2025-06-09T21:35:00+05:30,2025-06-09 21:35:00,0,0,14.8,26,0,0,0,0,4.6,1134.4,0,0,26.7,77,28.9,22.3
2025-06-09T21:30:00+05:30,2025-06-09 21:30:00,0,0,14.8,20,0,0,0,0,4.6,1134.4,0,0,26.7,77,28.9,22.3
2025-06-09T21:25:00+05:30,2025-06-09 21:25:00,1.8,1.8,14.8,15,0,0,0,0,4.6,1134.4,0,0,26.7,77,28.9,22.3
2025-06-09T21:20:00+05:30,2025-06-09 21:20:00,2.1,3.5,14.8,6,0,0,0,0,4.6,1134.4,0,0,26.7,77,28.9,22.3
2025-06-09T21:15:00+05:30,2025-06-09 21:15:00,1.4,3.5,14.8,4,0,0,0,0,4.6,1134.4,0,0,26.7,77,28.9,22.3
2025-06-09T21:10:00+05:30,2025-06-09 21:10:00,0,0,14.8,9,0,0,0,0,4.6,1134.4,0,0,26.7,77,28.9,22.3
2025-06-09T21:05:00+05:30,2025-06-09 21:05:00,0.3,1.8,14.8,18,0,0,0,0,4.6,1134.4,0,0,26.7,77,28.9,22.3
2025-06-09T21:00:00+05:30,2025-06-09 21:00:00,0,0,14.8,24,0,0,0,0,4.6,1134.4,0,0,26.7,78,29,22.6
2025-06-09T20:55:00+05:30,2025-06-09 20:55:00,0,0,14.8,37,0,0,0,0,4.6,1134.4,0,0,26.7,78,29,22.6
2025-06-09T20:50:00+05:30,2025-06-09 20:50:00,0,0,14.8,34,0,0,0,0,4.6,1134.4,0,0,26.8,77,29,22.4
2025-06-09T20:45:00+05:30,2025-06-09 20:45:00,0,0,14.8,33,0,0,0,0,4.6,1134.4,0,0,26.7,77,28.9,22.3
2025-06-09T20:40:00+05:30,2025-06-09 20:40:00,0,0,14.8,33,0,0,0,0,4.6,1134.4,0,0,26.8,77,29,22.4
2025-06-09T20:35:00+05:30,2025-06-09 20:35:00,0,0,14.8,30,0,0,0,0,4.6,1134.4,0,0,26.8,77,29,22.4
2025-06-09T20:30:00+05:30,2025-06-09 20:30:00,0,0,14.8,31,0,0,0,0,4.6,1134.4,0,0,26.8,77,29,22.4
2025-06-09T20:25:00+05:30,2025-06-09 20:25:00,0,0,14.8,31,0,0,0,0,4.6,1134.4,0,0,26.8,77,29,22.4
2025-06-09T20:20:00+05:30,2025-06-09 20:20:00,0,0,14.8,30,0,0,0,0,4.6,1134.4,0,0,26.8,76,28.9,22.2
2025-06-09T20:15:00+05:30,2025-06-09 20:15:00,0,0,14.8,30,0,0,0,0,4.6,1134.4,0,0,26.8,76,28.9,22.2
2025-06-09T20:10:00+05:30,2025-06-09 20:10:00,0,0,14.8,30,0,0,0,0,4.6,1134.4,0,0,26.9,76,29.2,22.3
2025-06-09T20:05:00+05:30,2025-06-09 20:05:00,0,0,14.8,31,0,0,0,0,4.6,1134.4,0,0,26.9,76,29.2,22.3
2025-06-09T20:00:00+05:30,2025-06-09 20:00:00,0,0,14.8,31,0,0,0,0,4.6,1134.4,0,0,26.9,76,29.2,22.3
2025-06-09T19:55:00+05:30,2025-06-09 19:55:00,0,0,14.8,32,0,0,0,0,4.6,1134.4,0,0,26.9,76,29.2,22.3
2025-06-09T19:50:00+05:30,2025-06-09 19:50:00,0.3,1.8,14.8,13,0,0,0,0,4.6,1134.4,0,0,27,76,29.4,22.4
2025-06-09T19:45:00+05:30,2025-06-09 19:45:00,0,0,14.8,18,0,0,0,0,4.6,1134.4,0,0,27,76,29.4,22.4
2025-06-09T19:40:00+05:30,2025-06-09 19:40:00,0,0,14.8,355,0,0,0,0,4.6,1134.4,0,0,27,75,29.3,22.2
2025-06-09T19:35:00+05:30,2025-06-09 19:35:00,0,0,14.8,6,0,0,0,0,4.6,1134.4,0,0,27.1,75,29.5,22.3
2025-06-09T19:30:00+05:30,2025-06-09 19:30:00,0,0,14.8,6,0,0,0,0,4.6,1134.4,0,0,27.1,75,29.5,22.3
2025-06-09T19:25:00+05:30,2025-06-09 19:25:00,2.9,3.5,14.8,2,0,0,0,0,4.6,1134.4,0,0,27.1,75,29.5,22.3
2025-06-09T19:20:00+05:30,2025-06-09 19:20:00,0,0,14.8,44,0,0,0,0,4.6,1134.4,0,0,27.1,75,29.5,22.3
2025-06-09T19:15:00+05:30,2025-06-09 19:15:00,0,0,14.8,44,0,0,0,0,4.6,1134.4,0,0,27.1,75,29.5,22.3
2025-06-09T19:10:00+05:30,2025-06-09 19:10:00,0,0,14.8,353,0,0,0,0,4.6,1134.4,0,0,27.2,75,29.7,22.4
2025-06-09T19:05:00+05:30,2025-06-09 19:05:00,0.3,1.8,14.8,49,0,0,0,0,4.6,1134.4,0,0,27.2,75,29.7,22.4
2025-06-09T19:00:00+05:30,2025-06-09 19:00:00,0,0,14.8,0,0,0,0,0,4.6,1134.4,0,0,27.2,75,29.7,22.4
2025-06-09T18:55:00+05:30,2025-06-09 18:55:00,0,0,14.8,0,0,0,0,0,4.6,1134.4,0,0,27.3,75,29.8,22.4
2025-06-09T18:50:00+05:30,2025-06-09 18:50:00,0,0,14.8,50,0,0,0,0,4.6,1134.4,0,0,27.3,74,29.7,22.2
2025-06-09T18:45:00+05:30,2025-06-09 18:45:00,0,0,14.8,0,0,0,0,0,4.6,1134.4,0,0,27.4,74,29.9,22.3
2025-06-09T18:40:00+05:30,2025-06-09 18:40:00,0,0,14.8,48,0,0,0,0,4.6,1134.4,0,0.1,27.4,74,29.9,22.3
2025-06-09T18:35:00+05:30,2025-06-09 18:35:00,0,0,14.8,46,0,0,0,0,4.6,1134.4,0,0.2,27.4,74,29.9,22.3
2025-06-09T18:30:00+05:30,2025-06-09 18:30:00,0,0,14.8,50,0,0,0,0,4.6,1134.4,0,0.9,27.5,74,30.2,22.4
2025-06-09T18:25:00+05:30,2025-06-09 18:25:00,1.4,1.8,14.8,18,0,0,0,0,4.6,1134.4,0,1.6,27.5,73,30.1,22.2
2025-06-09T18:20:00+05:30,2025-06-09 18:20:00,2.1,3.5,14.8,2,0,0,0,0,4.6,1134.4,0,3,27.5,73,30.1,22.2
2025-06-09T18:15:00+05:30,2025-06-09 18:15:00,0,0,14.8,16,0,0,0,0,4.6,1134.4,0,5.7,27.5,73,30.1,22.2
2025-06-09T18:10:00+05:30,2025-06-09 18:10:00,3.5,5.5,14.8,49,0,0,0,0,4.6,1134.4,0,9,27.6,73,30.3,22.3
2025-06-09T18:05:00+05:30,2025-06-09 18:05:00,0,0,14.8,43,0,0,0,0,4.6,1134.4,0,11.6,27.6,73,30.3,22.3
2025-06-09T18:00:00+05:30,2025-06-09 18:00:00,0.6,1.8,14.8,25,0,0,0,0,4.6,1134.4,0,15.1,27.6,73,30.3,22.3
2025-06-09T17:55:00+05:30,2025-06-09 17:55:00,7.2,9.3,14.8,10,0,0,0,0,4.6,1134.4,0,18.8,27.7,73,30.5,22.4
2025-06-09T17:50:00+05:30,2025-06-09 17:50:00,3.5,5.5,14.8,29,0,0,0,0,4.6,1134.4,0,23.6,27.7,73,30.5,22.4
2025-06-09T17:45:00+05:30,2025-06-09 17:45:00,0,0,14.8,36,0,0,0,0,4.6,1134.4,0,26.1,27.8,73,30.6,22.5
2025-06-09T17:40:00+05:30,2025-06-09 17:40:00,0,0,14.8,353,0,0,0,0,4.6,1134.4,0,27.6,27.8,73,30.6,22.5
2025-06-09T17:35:00+05:30,2025-06-09 17:35:00,0,0,14.8,39,0,0,0,0,4.6,1134.4,0,35.8,27.8,73,30.6,22.5
2025-06-09T17:30:00+05:30,2025-06-09 17:30:00,2.1,3.5,14.8,7,0,0,0,0,4.6,1134.4,0,40.6,27.9,73,30.8,22.6
2025-06-09T17:25:00+05:30,2025-06-09 17:25:00,1.4,1.8,14.8,28,0,0,0,0,4.6,1134.4,0,46,27.9,72,30.7,22.4
2025-06-09T17:20:00+05:30,2025-06-09 17:20:00,1.8,1.8,14.8,45,0,0,0,0,4.6,1134.4,0,52.6,27.9,72,30.7,22.4
2025-06-09T17:15:00+05:30,2025-06-09 17:15:00,0,0,14.8,48,0,0,0,0,4.6,1134.4,0,56.5,28,72,30.9,22.4
2025-06-09T17:10:00+05:30,2025-06-09 17:10:00,1.4,1.8,14.8,20,0,0,0,0,4.6,1134.4,0,61.6,28,72,30.9,22.4
2025-06-09T17:05:00+05:30,2025-06-09 17:05:00,2.1,3.5,14.8,2,0,0,0,0,4.6,1134.4,0,62.4,28,72,30.9,22.4
2025-06-09T17:00:00+05:30,2025-06-09 17:00:00,0,0,14.8,110,0,0,0,0,4.6,1134.4,0,86.8,28,72,30.9,22.4
2025-06-09T16:55:00+05:30,2025-06-09 16:55:00,3.5,5.5,14.8,276,0,0,0,0,4.6,1134.4,0,87,28.1,72,31.2,22.6
2025-06-09T16:50:00+05:30,2025-06-09 16:50:00,1.4,1.8,14.8,63,0,0,0,0,4.6,1134.4,1,113.1,28.1,72,31.2,22.6
2025-06-09T16:45:00+05:30,2025-06-09 16:45:00,0,0,14.8,70,0,0,0,0,4.6,1134.4,1,109.1,28.1,73,31.3,22.8
2025-06-09T16:40:00+05:30,2025-06-09 16:40:00,0.3,1.8,14.8,349,0,0,0,0,4.6,1134.4,1,126.9,28.2,72,31.4,22.7
2025-06-09T16:35:00+05:30,2025-06-09 16:35:00,0,0,14.8,42,0,0,0,0,4.6,1134.4,1,134,28.2,72,31.4,22.7
2025-06-09T16:30:00+05:30,2025-06-09 16:30:00,0,0,14.8,59,0,0,0,0,4.6,1134.4,1,144.7,28.3,72,31.5,22.7
2025-06-09T16:25:00+05:30,2025-06-09 16:25:00,5.5,9.3,14.8,339,0,0,0,0,4.6,1134.4,1,158.7,28.2,72,31.4,22.7
2025-06-09T16:20:00+05:30,2025-06-09 16:20:00,0,0,14.8,70,0,0,0,0,4.6,1134.4,1,175.7,28.3,72,31.5,22.7
2025-06-09T16:15:00+05:30,2025-06-09 16:15:00,1.4,1.8,14.8,38,0,0,0,0,4.6,1134.4,1,197.3,28.3,72,31.5,22.7
2025-06-09T16:10:00+05:30,2025-06-09 16:10:00,0,0,14.8,31,0,0,0,0,4.6,1134.4,2,211.4,28.4,71,31.6,22.6
2025-06-09T16:05:00+05:30,2025-06-09 16:05:00,0,0,14.8,80,0,0,0,0,4.6,1134.4,2,208.1,28.4,71,31.6,22.6
2025-06-09T16:00:00+05:30,2025-06-09 16:00:00,1.4,3.5,14.8,359,0,0,0,0,4.6,1134.4,1,201.7,28.4,71,31.6,22.6
2025-06-09T15:55:00+05:30,2025-06-09 15:55:00,3.2,3.5,14.8,14,0,0,0,0,4.6,1134.4,2,213.7,28.5,71,31.8,22.7
2025-06-09T15:50:00+05:30,2025-06-09 15:50:00,1.8,5.5,14.8,40,0,0,0,0,4.6,1134.4,2,247.3,28.5,71,31.8,22.7
2025-06-09T15:45:00+05:30,2025-06-09 15:45:00,1.4,1.8,14.8,350,0,0,0,0,4.6,1134.4,3,309.9,28.5,71,31.8,22.7
2025-06-09T15:40:00+05:30,2025-06-09 15:40:00,3.5,9.3,14.8,57,0,0,0,0,4.6,1134.4,3,319.9,28.6,72,32.2,23.1
2025-06-09T15:35:00+05:30,2025-06-09 15:35:00,0,0,11.1,37,0,0,0,0,4.6,1134.4,3,358.7,28.6,71,32.1,22.8
2025-06-09T15:30:00+05:30,2025-06-09 15:30:00,9,11.1,11.1,9,0,0,0,0,4.6,1134.4,3,354,28.6,71,32.1,22.8
2025-06-09T15:25:00+05:30,2025-06-09 15:25:00,0,0,7.2,132,0,0,0,0,4.6,1134.4,3,380.8,28.6,71,32.1,22.8
2025-06-09T15:20:00+05:30,2025-06-09 15:20:00,0.3,1.8,7.2,4,0,0,0,0,4.6,1134.4,3,377.5,28.7,71,32.3,22.9
2025-06-09T15:15:00+05:30,2025-06-09 15:15:00,2.6,3.5,7.2,83,0,0,0,0,4.6,1134.4,3,355.8,28.8,71,32.4,23
2025-06-09T15:12:00+05:30,2025-06-09 15:12:00,4,7.2,7.2,5,0,0,0,0,4.6,1134.4,3,384.5,28.8,71,32.4,23
2025-06-09T15:05:00+05:30,2025-06-09 15:05:00,2.9,5.5,20.1,22,0,0,0,0,4.6,1134.4,2,271.6,28.8,71,32.4,23
2025-06-09T15:00:00+05:30,2025-06-09 15:00:00,7.2,9.3,20.1,23,0,0,0,0,4.6,1134.4,4,416.2,28.8,72,32.6,23.2
2025-06-09T14:55:00+05:30,2025-06-09 14:55:00,0,0,20.1,42,0,0,0,0,4.6,1134.4,2,289.3,28.9,72,32.8,23.3
2025-06-09T14:50:00+05:30,2025-06-09 14:50:00,2.1,5.5,20.1,28,0,0,0,0,4.6,1134.4,2,275.2,28.9,71,32.7,23.1
2025-06-09T14:45:00+05:30,2025-06-09 14:45:00,1.1,1.8,20.1,20,0,0,0,0,4.6,1134.4,1,200.1,29,71,32.9,23.2
2025-06-09T14:40:00+05:30,2025-06-09 14:40:00,0.6,1.8,20.1,66,0,0,0,0,4.6,1134.4,2,297.7,29,71,32.9,23.2
2025-06-09T14:35:00+05:30,2025-06-09 14:35:00,0.6,1.8,20.1,72,0,0,0,0,4.6,1134.4,6,654.4,29,71,32.9,23.2
2025-06-09T14:31:00+05:30,2025-06-09 14:31:00,0,0,20.1,334,0,0,0,0,4.6,1134.4,6,646.8,29,71,32.9,23.2
2025-06-09T14:10:00+05:30,2025-06-09 14:10:00,0,0,20.1,36,0,0,0,0,4.6,1134.4,3,396.6,29.1,72,33.4,23.6
2025-06-09T14:05:00+05:30,2025-06-09 14:05:00,1.1,1.8,20.1,353,0,0,0,0,4.6,1134.4,6,652.8,29.1,72,33.4,23.6
2025-06-09T14:00:00+05:30,2025-06-09 14:00:00,4.3,5.5,20.1,8,0,0,0,0,4.6,1134.4,6,668.8,29.1,72,33.4,23.6
2025-06-09T13:55:00+05:30,2025-06-09 13:55:00,5.5,9.3,20.1,27,0,0,0,0,4.6,1134.4,3,338.6,29.1,71,33.2,23.3
2025-06-09T13:50:00+05:30,2025-06-09 13:50:00,1.4,3.5,20.1,52,0,0,0,0,4.6,1134.4,7,763.6,29.1,71,33.2,23.3
2025-06-09T13:45:00+05:30,2025-06-09 13:45:00,0.3,1.8,20.1,148,0,0,0,0,4.6,1134.4,7,757.8,29,72,33.1,23.4
2025-06-09T13:40:00+05:30,2025-06-09 13:40:00,1.4,1.8,20.1,67,0,0,0,0,4.6,1134.4,6,711.5,29,73,33.3,23.7
2025-06-09T13:35:00+05:30,2025-06-09 13:35:00,1.4,3.5,20.1,174,0,0,0,0,4.6,1134.4,7,795.8,28.9,73,33.1,23.6
2025-06-09T13:30:00+05:30,2025-06-09 13:30:00,0.3,1.8,20.1,54,0,0,0,0,4.6,1134.4,2,263.6,28.9,74,33.2,23.8
2025-06-09T13:25:00+05:30,2025-06-09 13:25:00,2.9,3.5,20.1,6,0,0,0,0,4.6,1134.4,6,665.8,28.9,74,33.2,23.8
2025-06-09T13:20:00+05:30,2025-06-09 13:20:00,4.7,7.2,20.1,12,0,0,0,0,4.6,1134.4,8,880.4,28.9,74,33.2,23.8
2025-06-09T13:15:00+05:30,2025-06-09 13:15:00,2.1,3.5,20.1,129,0,0,0,0,4.6,1134.4,8,861.5,28.8,74,32.9,23.7
2025-06-09T13:10:00+05:30,2025-06-09 13:10:00,3.5,7.2,20.1,236,0,0,0,0,4.6,1134.4,4,469.9,28.8,74,32.9,23.7
2025-06-09T13:05:00+05:30,2025-06-09 13:05:00,3.5,5.5,20.1,200,0,0,0,0,4.6,1134.4,7,805.1,28.7,74,32.8,23.6
2025-06-09T13:00:00+05:30,2025-06-09 13:00:00,6.1,7.2,20.1,106,0,0,0,0,4.6,1134.4,8,829.7,28.6,74,32.6,23.5
