"Date","Simple Date","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-01-28T13:50:00+05:30,2025-01-28 13:50:00,0,0,3.5,246,0,0,0,1.3,340.1,340.1,2,226.5,24.4,83,25.1,21.3
2025-01-28T13:45:00+05:30,2025-01-28 13:45:00,0,0,1.8,234,0,0,0,1.3,340.1,340.1,2,211.3,24.4,82,25,21.1
2025-01-28T13:40:00+05:30,2025-01-28 13:40:00,0,0,1.8,199,0,0,0,1.3,340.1,340.1,2,207.5,24.4,82,25,21.1
2025-01-28T13:35:00+05:30,2025-01-28 13:35:00,0,0,1.8,239,0,0,0,1.3,340.1,340.1,2,205.4,24.4,81,25,20.9
2025-01-28T13:30:00+05:30,2025-01-28 13:30:00,0,0,1.8,246,0,0,0,1.3,340.1,340.1,1,179.9,24.4,81,25,20.9
2025-01-28T13:25:00+05:30,2025-01-28 13:25:00,0,0,1.8,233,0,0,0,1.3,340.1,340.1,2,210.2,24.4,81,25,20.9
2025-01-28T13:20:00+05:30,2025-01-28 13:20:00,0,0,1.8,232,0,0,0,1.3,340.1,340.1,2,226.5,24.4,81,25,20.9
2025-01-28T13:15:00+05:30,2025-01-28 13:15:00,0,0,1.8,225,0,0,0,1.3,340.1,340.1,2,246.6,24.3,81,24.9,20.8
2025-01-28T13:10:00+05:30,2025-01-28 13:10:00,0,0,1.8,205,0,0,0,1.3,340.1,340.1,2,297.1,24.3,81,24.9,20.8
2025-01-28T13:05:00+05:30,2025-01-28 13:05:00,0,0,1.8,230,0,0,0,1.3,340.1,340.1,2,291.8,24.3,81,24.9,20.8
2025-01-28T13:00:00+05:30,2025-01-28 13:00:00,0,0,1.8,190,0,0,0,1.3,340.1,340.1,2,281.8,24.3,81,24.9,20.8
2025-01-28T12:55:00+05:30,2025-01-28 12:55:00,0,0,1.8,233,0,0,0,1.3,340.1,340.1,2,258.6,24.3,81,24.9,20.8
2025-01-28T12:50:00+05:30,2025-01-28 12:50:00,0,0,1.8,236,0,0,0,1.3,340.1,340.1,2,268.9,24.3,82,24.9,21
2025-01-28T12:45:00+05:30,2025-01-28 12:45:00,0,0,1.8,52,0,0,0,1.3,340.1,340.1,2,266.9,24.2,82,24.8,20.9
2025-01-28T12:40:00+05:30,2025-01-28 12:40:00,0,0,1.8,57,0,0,0,1.3,340.1,340.1,2,255.5,24.3,83,24.9,21.2
2025-01-28T12:35:00+05:30,2025-01-28 12:35:00,0,0,1.8,12,0,0,0,1.3,340.1,340.1,2,262.9,24.2,83,24.9,21.2
2025-01-28T12:30:00+05:30,2025-01-28 12:30:00,0,0,1.8,12,0,0,0,1.3,340.1,340.1,3,309.1,24.2,83,24.9,21.2
2025-01-28T12:25:00+05:30,2025-01-28 12:25:00,0,0,1.8,12,0,0,0,1.3,340.1,340.1,3,396.7,24.2,83,24.9,21.2
2025-01-28T12:20:00+05:30,2025-01-28 12:20:00,0,0,1.8,27,0,0,0,1.3,340.1,340.1,4,456.3,24.2,83,24.9,21.2
2025-01-28T12:15:00+05:30,2025-01-28 12:15:00,0,0,1.8,357,0,0,0,1.3,340.1,340.1,4,445.2,24.1,83,24.7,21.1
2025-01-28T12:10:00+05:30,2025-01-28 12:10:00,0,0,1.8,46,0,0,0,1.3,340.1,340.1,4,485.5,24.1,83,24.7,21.1
2025-01-28T12:05:00+05:30,2025-01-28 12:05:00,0,0,1.8,43,0,0,0,1.3,340.1,340.1,4,431,24.1,83,24.7,21.1
2025-01-28T12:00:00+05:30,2025-01-28 12:00:00,0,0,0,2,0,0,0,1.3,340.1,340.1,5,607.9,24,83,24.6,20.9
2025-01-28T11:55:00+05:30,2025-01-28 11:55:00,0,0,0,25,0,0,0,1.3,340.1,340.1,5,560.2,23.9,83,24.5,20.8
2025-01-28T11:50:00+05:30,2025-01-28 11:50:00,0,0,0,338,0,0,0,1.3,340.1,340.1,4,431.3,23.9,83,24.5,20.8
2025-01-28T11:45:00+05:30,2025-01-28 11:45:00,0,0,0,338,0,0,0,1.3,340.1,340.1,3,354,23.9,83,24.5,20.8
2025-01-28T11:40:00+05:30,2025-01-28 11:40:00,0,0,0,337,0,0,0,1.3,340.1,340.1,3,321.1,23.9,83,24.5,20.8
2025-01-28T11:35:00+05:30,2025-01-28 11:35:00,0,0,0,337,0,0,0,1.3,340.1,340.1,3,334,23.9,83,24.5,20.8
2025-01-28T11:30:00+05:30,2025-01-28 11:30:00,0,0,0,337,0,0,0,1.3,340.1,340.1,3,364.8,23.9,83,24.5,20.8
2025-01-28T11:25:00+05:30,2025-01-28 11:25:00,0,0,0,335,0,0,0,1.3,340.1,340.1,3,338.6,23.8,82,24.3,20.5
2025-01-28T11:20:00+05:30,2025-01-28 11:20:00,0,0,0,332,0,0,0,1.3,340.1,340.1,3,329.9,23.8,82,24.3,20.5
2025-01-28T11:15:00+05:30,2025-01-28 11:15:00,0,0,0,256,0,0,0,1.3,340.1,340.1,2,307.6,23.8,82,24.3,20.5
2025-01-28T11:10:00+05:30,2025-01-28 11:10:00,0,0,0,256,0,0,0,1.3,340.1,340.1,3,313.9,23.8,82,24.3,20.5
2025-01-28T11:05:00+05:30,2025-01-28 11:05:00,0,0,0,339,0,0,0,1.3,340.1,340.1,4,448.3,23.8,82,24.3,20.5
2025-01-28T11:00:00+05:30,2025-01-28 11:00:00,0,0,0,131,0,0,0,1.3,340.1,340.1,4,418,23.8,82,24.3,20.5
2025-01-28T10:55:00+05:30,2025-01-28 10:55:00,0,0,0,131,0,0,0,1.3,340.1,340.1,3,318.8,23.7,82,24.3,20.4
2025-01-28T10:50:00+05:30,2025-01-28 10:50:00,0,0,0,257,0,0,0,1.3,340.1,340.1,3,326.1,23.7,82,24.3,20.4
2025-01-28T10:45:00+05:30,2025-01-28 10:45:00,0,0,0,200,0,0,0,1.3,340.1,340.1,4,411.5,23.6,82,24.2,20.3
2025-01-28T10:40:00+05:30,2025-01-28 10:40:00,0,0,0,134,0,0,0,1.3,340.1,340.1,6,665.6,23.6,83,24.2,20.6
2025-01-28T10:35:00+05:30,2025-01-28 10:35:00,0,0,0,250,0,0,0,1.3,340.1,340.1,6,653.9,23.5,83,24.1,20.4
2025-01-28T10:30:00+05:30,2025-01-28 10:30:00,0,0,0,128,0,0,0,1.3,340.1,340.1,6,629.4,23.4,84,24,20.5
2025-01-28T10:25:00+05:30,2025-01-28 10:25:00,0,0,0,305,0,0,0,1.3,340.1,340.1,5,600,23.3,85,23.9,20.6
2025-01-28T10:20:00+05:30,2025-01-28 10:20:00,0,0,0,329,0,0,0,1.3,340.1,340.1,4,431,23.3,85,23.9,20.6
2025-01-28T10:15:00+05:30,2025-01-28 10:15:00,0,0,0,27,0,0,0,1.3,340.1,340.1,4,502.7,23.2,85,23.8,20.6
2025-01-28T10:10:00+05:30,2025-01-28 10:10:00,0,0,0,236,0,0,0,1.3,340.1,340.1,3,379.4,23.2,85,23.8,20.6
2025-01-28T10:05:00+05:30,2025-01-28 10:05:00,0,0,0,14,0,0,0,1.3,340.1,340.1,5,570.8,23.1,85,23.7,20.4
2025-01-28T10:00:00+05:30,2025-01-28 10:00:00,0,0,0,130,0,0,0,1.3,340.1,340.1,5,610.9,23,85,23.6,20.3
2025-01-28T09:55:00+05:30,2025-01-28 09:55:00,0,0,0,10,0,0,0,1.3,340.1,340.1,5,546.6,23,85,23.6,20.3
2025-01-28T09:50:00+05:30,2025-01-28 09:50:00,0,0,0,17,0,0,0,1.3,340.1,340.1,4,497.2,22.9,85,23.4,20.2
2025-01-28T09:45:00+05:30,2025-01-28 09:45:00,0,0,0,35,0,0,0,1.3,340.1,340.1,3,333.9,22.8,85,23.3,20.1
2025-01-28T09:40:00+05:30,2025-01-28 09:40:00,0,0,0,18,0,0,0,1.3,340.1,340.1,4,455.2,22.8,85,23.3,20.1
2025-01-28T09:35:00+05:30,2025-01-28 09:35:00,0,0,0,17,0,0,0,1.3,340.1,340.1,3,323.6,22.7,85,23.3,20.1
2025-01-28T09:30:00+05:30,2025-01-28 09:30:00,0,0,0,17,0,0,0,1.3,340.1,340.1,2,307.1,22.7,86,23.3,20.3
2025-01-28T09:25:00+05:30,2025-01-28 09:25:00,0,0,0,16,0,0,0,1.3,340.1,340.1,2,290.1,22.7,86,23.3,20.3
2025-01-28T09:20:00+05:30,2025-01-28 09:20:00,0,0,0,16,0,0,0,1.3,340.1,340.1,2,255.6,22.6,86,23.2,20.2
2025-01-28T09:15:00+05:30,2025-01-28 09:15:00,0,0,0,13,0,0,0,1.3,340.1,340.1,2,230.8,22.6,86,23.2,20.2
2025-01-28T09:10:00+05:30,2025-01-28 09:10:00,0,0,0,16,0,0,0,1.3,340.1,340.1,2,217.9,22.5,86,23.1,20.1
2025-01-28T09:05:00+05:30,2025-01-28 09:05:00,0,0,0,16,0,0,0,1.3,340.1,340.1,1,197.6,22.5,86,23.1,20.1
2025-01-28T09:00:00+05:30,2025-01-28 09:00:00,0,0,0,11,0,0,0,1.3,340.1,340.1,1,182.4,22.5,86,23.1,20.1
2025-01-28T08:55:00+05:30,2025-01-28 08:55:00,0,0,0,12,0,0,0,1.3,340.1,340.1,1,163.9,22.4,86,22.9,19.9
2025-01-28T08:50:00+05:30,2025-01-28 08:50:00,0,0,0,11,0,0,0,1.3,340.1,340.1,1,158.7,22.4,86,22.9,19.9
2025-01-28T08:45:00+05:30,2025-01-28 08:45:00,0,0,0,11,0,0,0,1.3,340.1,340.1,1,163.5,22.4,86,22.9,19.9
2025-01-28T08:40:00+05:30,2025-01-28 08:40:00,0,0,0,11,0,0,0,1.3,340.1,340.1,1,161.5,22.4,86,22.9,19.9
2025-01-28T08:35:00+05:30,2025-01-28 08:35:00,0,0,0,7,0,0,0,1.3,340.1,340.1,1,155.2,22.3,86,22.8,19.8
2025-01-28T08:30:00+05:30,2025-01-28 08:30:00,0,0,0,46,0,0,0,1.3,340.1,340.1,1,150.2,22.2,86,22.7,19.8
2025-01-28T08:25:00+05:30,2025-01-28 08:25:00,0,0,0,11,0,0,0,1.3,340.1,340.1,1,142.9,22.2,86,22.7,19.8
2025-01-28T08:20:00+05:30,2025-01-28 08:20:00,0,0,0,1,0,0,0,1.3,340.1,340.1,1,140.2,22.2,86,22.7,19.8
2025-01-28T08:15:00+05:30,2025-01-28 08:15:00,0,0,0,1,0,0,0,1.3,340.1,340.1,1,145.3,22.1,86,22.6,19.7
2025-01-28T08:10:00+05:30,2025-01-28 08:10:00,0,0,0,1,0,0,0,1.3,340.1,340.1,1,141.9,22.1,85,22.6,19.4
2025-01-28T08:05:00+05:30,2025-01-28 08:05:00,0,0,0,0,0,0,0,1.3,340.1,340.1,1,136.9,22,85,22.5,19.3
2025-01-28T08:00:00+05:30,2025-01-28 08:00:00,0,0,0,0,0,0,0,1.3,340.1,340.1,1,125.5,22,85,22.5,19.3
2025-01-28T07:55:00+05:30,2025-01-28 07:55:00,0,0,0,0,0,0,0,1.3,340.1,340.1,1,105.4,22,85,22.5,19.3
2025-01-28T07:50:00+05:30,2025-01-28 07:50:00,0,0,0,0,0,0,0,1.3,340.1,340.1,0,94.7,22,85,22.5,19.3
2025-01-28T07:45:00+05:30,2025-01-28 07:45:00,0,0,0,0,0,0,0,1.3,340.1,340.1,0,81.4,21.9,85,22.3,19.2
2025-01-28T07:40:00+05:30,2025-01-28 07:40:00,0,0,0,0,0,0,0,1.3,340.1,340.1,0,70.5,21.9,85,22.3,19.2
2025-01-28T07:35:00+05:30,2025-01-28 07:35:00,0,0,0,0,0,0,0,1.3,340.1,340.1,0,67.3,21.9,85,22.3,19.2
2025-01-28T07:30:00+05:30,2025-01-28 07:30:00,0,0,0,0,0,0,0,1.3,340.1,340.1,0,64.1,21.9,86,22.4,19.4
2025-01-28T07:25:00+05:30,2025-01-28 07:25:00,0,0,0,358,0,0,0,1.3,340.1,340.1,0,56.5,21.9,86,22.4,19.4
2025-01-28T07:20:00+05:30,2025-01-28 07:20:00,0,0,0,29,0,0,0,1.3,340.1,340.1,0,47.5,21.9,86,22.4,19.4
2025-01-28T07:15:00+05:30,2025-01-28 07:15:00,0,0,0,29,0,0,0,1.3,340.1,340.1,0,35.2,21.9,86,22.4,19.4
2025-01-28T07:10:00+05:30,2025-01-28 07:10:00,0,0,0,29,0,0,0,1.3,340.1,340.1,0,27,21.9,86,22.4,19.4
2025-01-28T07:05:00+05:30,2025-01-28 07:05:00,0,0,0,29,0,0,0,1.3,340.1,340.1,0,20.8,21.9,86,22.4,19.4
2025-01-28T07:00:00+05:30,2025-01-28 07:00:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,16.3,21.9,86,22.4,19.4
2025-01-28T06:55:00+05:30,2025-01-28 06:55:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,12.7,21.8,86,22.3,19.3
2025-01-28T06:50:00+05:30,2025-01-28 06:50:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,9.9,21.9,85,22.3,19.2
2025-01-28T06:45:00+05:30,2025-01-28 06:45:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,7.4,21.8,85,22.2,19.2
2025-01-28T06:40:00+05:30,2025-01-28 06:40:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,5.4,21.9,85,22.3,19.2
2025-01-28T06:35:00+05:30,2025-01-28 06:35:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,3.6,21.9,85,22.3,19.2
2025-01-28T06:30:00+05:30,2025-01-28 06:30:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,2.1,21.9,85,22.3,19.2
2025-01-28T06:25:00+05:30,2025-01-28 06:25:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,1.1,21.9,85,22.3,19.2
2025-01-28T06:20:00+05:30,2025-01-28 06:20:00,0,0,0,29,0,0,0,1.3,340.1,340.1,0,0.5,21.9,85,22.3,19.2
2025-01-28T06:15:00+05:30,2025-01-28 06:15:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,0.1,21.9,85,22.3,19.2
2025-01-28T06:10:00+05:30,2025-01-28 06:10:00,0,0,0,29,0,0,0,1.3,340.1,340.1,0,0,21.9,85,22.3,19.2
2025-01-28T06:05:00+05:30,2025-01-28 06:05:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,0,21.9,85,22.3,19.2
2025-01-28T06:00:00+05:30,2025-01-28 06:00:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,0,21.9,85,22.3,19.2
2025-01-28T05:55:00+05:30,2025-01-28 05:55:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,0,22,85,22.5,19.3
2025-01-28T05:50:00+05:30,2025-01-28 05:50:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,0,22,85,22.5,19.3
2025-01-28T05:45:00+05:30,2025-01-28 05:45:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,0,22,85,22.5,19.3
2025-01-28T05:40:00+05:30,2025-01-28 05:40:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,0,22,85,22.5,19.3
2025-01-28T05:35:00+05:30,2025-01-28 05:35:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,0,22,85,22.5,19.3
2025-01-28T05:30:00+05:30,2025-01-28 05:30:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,0,22,85,22.5,19.3
2025-01-28T05:25:00+05:30,2025-01-28 05:25:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,0,22.1,85,22.6,19.4
2025-01-28T05:20:00+05:30,2025-01-28 05:20:00,0,0,0,30,0,0,0,1.3,340.1,340.1,0,0,22.1,85,22.6,19.4
2025-01-28T05:15:00+05:30,2025-01-28 05:15:00,0,0,0,29,0,0,0,1.3,340.1,340.1,0,0,22.1,85,22.6,19.4
2025-01-28T05:10:00+05:30,2025-01-28 05:10:00,0,0,0,29,0,0,0,1.3,340.1,340.1,0,0,22.1,85,22.6,19.4
2025-01-28T05:05:00+05:30,2025-01-28 05:05:00,0,0,0,33,0,0,0,1.3,340.1,340.1,0,0,22.1,85,22.6,19.4
2025-01-28T05:00:00+05:30,2025-01-28 05:00:00,0,0,0,33,0,0,0,1.3,340.1,340.1,0,0,22.2,85,22.7,19.6
2025-01-28T04:55:00+05:30,2025-01-28 04:55:00,0,0,0,32,0,0,0,1.3,340.1,340.1,0,0,22.2,85,22.7,19.6
2025-01-28T04:50:00+05:30,2025-01-28 04:50:00,0,0,0,32,0,0,0,1.3,340.1,340.1,0,0,22.2,85,22.7,19.6
2025-01-28T04:45:00+05:30,2025-01-28 04:45:00,0,0,0,32,0,0,0,1.3,340.1,340.1,0,0,22.2,85,22.7,19.6
2025-01-28T04:40:00+05:30,2025-01-28 04:40:00,0,0,0,32,0,0,0,1.3,340.1,340.1,0,0,22.2,85,22.7,19.6
2025-01-28T04:35:00+05:30,2025-01-28 04:35:00,0,0,0,32,0,0,0,1.3,340.1,340.1,0,0,22.2,85,22.7,19.6
2025-01-28T04:30:00+05:30,2025-01-28 04:30:00,0,0,0,32,0,0,0,1.3,340.1,340.1,0,0,22.2,85,22.7,19.6
2025-01-28T04:25:00+05:30,2025-01-28 04:25:00,0,0,0,32,0,0,0,1.3,340.1,340.1,0,0,22.2,85,22.7,19.6
2025-01-28T04:20:00+05:30,2025-01-28 04:20:00,0,0,0,32,0,0,0,1.3,340.1,340.1,0,0,22.3,85,22.8,19.6
2025-01-28T04:15:00+05:30,2025-01-28 04:15:00,0,0,0,31,0,0,0,1.3,340.1,340.1,0,0,22.3,85,22.8,19.6
2025-01-28T04:10:00+05:30,2025-01-28 04:10:00,0,0,0,32,0,0,0,1.3,340.1,340.1,0,0,22.3,85,22.8,19.6
2025-01-28T04:05:00+05:30,2025-01-28 04:05:00,0,0,0,31,0,0,0,1.3,340.1,340.1,0,0,22.3,85,22.8,19.6
2025-01-28T04:00:00+05:30,2025-01-28 04:00:00,0,0,0,31,0,0,0,1.3,340.1,340.1,0,0,22.3,85,22.8,19.6
2025-01-28T03:55:00+05:30,2025-01-28 03:55:00,0,0,0,37,0,0,0,1.3,340.1,340.1,0,0,22.3,85,22.8,19.6
2025-01-28T03:50:00+05:30,2025-01-28 03:50:00,0,0,0,99,0,0,0,1.3,340.1,340.1,0,0,22.3,85,22.8,19.6
2025-01-28T03:45:00+05:30,2025-01-28 03:45:00,0,0,0,99,0,0,0,1.3,340.1,340.1,0,0,22.3,85,22.8,19.6
2025-01-28T03:40:00+05:30,2025-01-28 03:40:00,0,0,0,100,0,0,0,1.3,340.1,340.1,0,0,22.3,85,22.8,19.6
2025-01-28T03:35:00+05:30,2025-01-28 03:35:00,0,0,0,100,0,0,0,1.3,340.1,340.1,0,0,22.3,85,22.8,19.6
2025-01-28T03:30:00+05:30,2025-01-28 03:30:00,0,0,0,101,0,0,0,1.3,340.1,340.1,0,0,22.4,85,22.9,19.7
2025-01-28T03:25:00+05:30,2025-01-28 03:25:00,0,0,0,76,0,0,0,1.3,340.1,340.1,0,0,22.4,85,22.9,19.7
2025-01-28T03:20:00+05:30,2025-01-28 03:20:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.4,85,22.9,19.7
2025-01-28T03:15:00+05:30,2025-01-28 03:15:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.4,85,22.9,19.7
2025-01-28T03:10:00+05:30,2025-01-28 03:10:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.4,85,22.9,19.7
2025-01-28T03:05:00+05:30,2025-01-28 03:05:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.4,85,22.9,19.7
2025-01-28T03:00:00+05:30,2025-01-28 03:00:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.4,85,22.9,19.7
2025-01-28T02:55:00+05:30,2025-01-28 02:55:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.4,85,22.9,19.7
2025-01-28T02:50:00+05:30,2025-01-28 02:50:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.4,85,22.9,19.7
2025-01-28T02:45:00+05:30,2025-01-28 02:45:00,0,0,0,10,0,0,0,1.3,340.1,340.1,0,0,22.5,85,23,19.8
2025-01-28T02:40:00+05:30,2025-01-28 02:40:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.5,85,23,19.8
2025-01-28T02:35:00+05:30,2025-01-28 02:35:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.5,85,23,19.8
2025-01-28T02:30:00+05:30,2025-01-28 02:30:00,0,0,0,10,0,0,0,1.3,340.1,340.1,0,0,22.5,85,23,19.8
2025-01-28T02:25:00+05:30,2025-01-28 02:25:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.5,85,23,19.8
2025-01-28T02:20:00+05:30,2025-01-28 02:20:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.5,85,23,19.8
2025-01-28T02:15:00+05:30,2025-01-28 02:15:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.5,85,23,19.8
2025-01-28T02:10:00+05:30,2025-01-28 02:10:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.5,85,23,19.8
2025-01-28T02:05:00+05:30,2025-01-28 02:05:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.5,85,23,19.8
2025-01-28T02:00:00+05:30,2025-01-28 02:00:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.5,85,23,19.8
2025-01-28T01:55:00+05:30,2025-01-28 01:55:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.5,85,23,19.8
2025-01-28T01:50:00+05:30,2025-01-28 01:50:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.6,84,23.1,19.8
2025-01-28T01:45:00+05:30,2025-01-28 01:45:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.6,84,23.1,19.8
2025-01-28T01:40:00+05:30,2025-01-28 01:40:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.6,85,23.2,19.9
2025-01-28T01:35:00+05:30,2025-01-28 01:35:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.6,85,23.2,19.9
2025-01-28T01:30:00+05:30,2025-01-28 01:30:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.6,85,23.2,19.9
2025-01-28T01:25:00+05:30,2025-01-28 01:25:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.7,85,23.3,20.1
2025-01-28T01:20:00+05:30,2025-01-28 01:20:00,0,0,0,10,0,0,0,1.3,340.1,340.1,0,0,22.7,85,23.3,20.1
2025-01-28T01:15:00+05:30,2025-01-28 01:15:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.7,84,23.2,19.9
2025-01-28T01:10:00+05:30,2025-01-28 01:10:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.7,84,23.2,19.9
2025-01-28T01:05:00+05:30,2025-01-28 01:05:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.7,84,23.2,19.9
2025-01-28T01:00:00+05:30,2025-01-28 01:00:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.7,84,23.2,19.9
2025-01-28T00:55:00+05:30,2025-01-28 00:55:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.7,84,23.2,19.9
2025-01-28T00:50:00+05:30,2025-01-28 00:50:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.7,84,23.2,19.9
2025-01-28T00:45:00+05:30,2025-01-28 00:45:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.7,84,23.2,19.9
2025-01-28T00:40:00+05:30,2025-01-28 00:40:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.8,84,23.3,19.9
2025-01-28T00:35:00+05:30,2025-01-28 00:35:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.8,84,23.3,19.9
2025-01-28T00:30:00+05:30,2025-01-28 00:30:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.8,83,23.3,19.7
2025-01-28T00:25:00+05:30,2025-01-28 00:25:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.8,83,23.3,19.7
2025-01-28T00:20:00+05:30,2025-01-28 00:20:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.8,84,23.3,19.9
2025-01-28T00:15:00+05:30,2025-01-28 00:15:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.9,84,23.4,20.1
2025-01-28T00:10:00+05:30,2025-01-28 00:10:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.9,84,23.4,20.1
2025-01-28T00:05:00+05:30,2025-01-28 00:05:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.9,84,23.4,20.1
2025-01-28T00:00:00+05:30,2025-01-28 00:00:00,0,0,0,11,0,0,0,1.3,340.1,340.1,0,0,22.9,84,23.4,20.1
2025-01-27T23:55:00+05:30,2025-01-27 23:55:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,22.9,84,23.4,20.1
2025-01-27T23:50:00+05:30,2025-01-27 23:50:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,22.9,84,23.4,20.1
2025-01-27T23:45:00+05:30,2025-01-27 23:45:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,22.9,84,23.4,20.1
2025-01-27T23:40:00+05:30,2025-01-27 23:40:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,22.9,83,23.4,19.8
2025-01-27T23:35:00+05:30,2025-01-27 23:35:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,22.9,83,23.4,19.8
2025-01-27T23:30:00+05:30,2025-01-27 23:30:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,22.9,83,23.4,19.8
2025-01-27T23:25:00+05:30,2025-01-27 23:25:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,23,83,23.5,19.9
2025-01-27T23:20:00+05:30,2025-01-27 23:20:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,23,83,23.5,19.9
2025-01-27T23:15:00+05:30,2025-01-27 23:15:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,23,83,23.5,19.9
2025-01-27T23:10:00+05:30,2025-01-27 23:10:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,23,83,23.5,19.9
2025-01-27T23:05:00+05:30,2025-01-27 23:05:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,23,83,23.5,19.9
2025-01-27T23:00:00+05:30,2025-01-27 23:00:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,23,83,23.5,19.9
2025-01-27T22:55:00+05:30,2025-01-27 22:55:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,23,83,23.5,19.9
2025-01-27T22:50:00+05:30,2025-01-27 22:50:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,23,83,23.5,19.9
2025-01-27T22:45:00+05:30,2025-01-27 22:45:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,23,83,23.5,19.9
2025-01-27T22:40:00+05:30,2025-01-27 22:40:00,0,0,11.1,11,0,0,0,1.3,340.1,340.1,0,0,23.1,83,23.7,20.1
