"Date","Simple Date","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-03-11T15:40:00+05:30,2025-03-11 15:40:00,0,0,16.6,211,0.3,3.6,5.3,22.9,65,483.1,0,15.7,24.5,86,25.3,22
2025-03-11T15:35:00+05:30,2025-03-11 15:35:00,0,0,16.6,222,0.3,3.6,5.3,22.9,65,483.1,0,19.6,24.6,86,25.4,22.1
2025-03-11T15:30:00+05:30,2025-03-11 15:30:00,0,0,16.6,239,0.3,3.6,5.3,22.9,65,483.1,0,25.2,24.6,86,25.4,22.1
2025-03-11T15:29:00+05:30,2025-03-11 15:29:00,0,0,16.6,183,0,3.3,5.1,22.6,64.8,482.9,0,27.6,24.7,86,25.5,22.2
2025-03-11T15:15:00+05:30,2025-03-11 15:15:00,0,0,16.6,197,0,3.3,5.1,22.6,64.8,482.9,0,99.8,24.9,86,25.7,22.4
2025-03-11T15:10:00+05:30,2025-03-11 15:10:00,0,0,16.6,247,0,3.3,5.1,22.6,64.8,482.9,0,95.7,25,87,25.8,22.7
2025-03-11T15:05:00+05:30,2025-03-11 15:05:00,0.3,1.8,16.6,235,0,3.3,5.1,22.6,64.8,482.9,0,83.7,25.1,87,25.9,22.8
2025-03-11T15:00:00+05:30,2025-03-11 15:00:00,0,0,16.6,191,0,3.3,5.1,22.6,64.8,482.9,0,78.7,25.2,87,26.1,22.9
2025-03-11T14:50:00+05:30,2025-03-11 14:50:00,0,0,16.6,214,0,3.3,5.1,22.6,64.8,482.9,1,168.3,25.4,88,26.3,23.3
2025-03-11T14:45:00+05:30,2025-03-11 14:45:00,0,0,16.6,188,0,3.3,5.1,22.6,64.8,482.9,1,199.3,25.5,88,26.4,23.3
2025-03-11T14:40:00+05:30,2025-03-11 14:40:00,0,0,16.6,174,0,3.3,5.1,22.6,64.8,482.9,2,205.7,25.6,89,26.6,23.7
2025-03-11T14:35:00+05:30,2025-03-11 14:35:00,0,0,16.6,247,0,3.3,5.1,22.6,64.8,482.9,2,216.3,25.6,89,26.6,23.7
2025-03-11T14:30:00+05:30,2025-03-11 14:30:00,5.8,11.1,16.6,240,0,3.3,5.1,22.6,64.8,482.9,1,202.8,25.7,90,26.7,23.9
2025-03-11T14:25:00+05:30,2025-03-11 14:25:00,0,0,16.6,290,0.3,3.3,5.1,22.6,64.8,482.9,2,301.7,25.7,90,26.7,23.9
2025-03-11T14:20:00+05:30,2025-03-11 14:20:00,1.4,5.5,16.6,251,0.3,3.3,5.1,22.6,64.8,482.9,4,411.1,25.7,90,26.7,23.9
2025-03-11T14:15:00+05:30,2025-03-11 14:15:00,2.1,9.3,13,236,0.8,3.3,5.1,22.6,64.8,482.9,5,577.8,25.7,90,26.7,23.9
2025-03-11T14:10:00+05:30,2025-03-11 14:10:00,0,0,13,142,0.8,3.3,5.1,22.6,64.8,482.9,4,459.2,25.7,90,26.7,23.9
2025-03-11T14:05:00+05:30,2025-03-11 14:05:00,0,0,13,163,0.8,3.3,5.1,22.6,64.8,482.9,3,398.7,25.7,90,26.7,23.9
2025-03-11T14:00:00+05:30,2025-03-11 14:00:00,0,0,13,195,0.8,3.3,5.1,22.6,64.8,482.9,3,395.9,25.7,90,26.7,23.9
2025-03-11T13:55:00+05:30,2025-03-11 13:55:00,0,0,13,154,0.8,3.3,5.1,22.6,64.8,482.9,4,433.8,25.7,90,26.7,23.9
2025-03-11T13:50:00+05:30,2025-03-11 13:50:00,0,0,13,197,0.8,3.3,5.1,22.6,64.8,482.9,3,390.5,25.8,89,26.7,23.8
2025-03-11T13:45:00+05:30,2025-03-11 13:45:00,0,0,13,213,0.8,3.3,5.1,22.6,64.8,482.9,3,365.2,25.8,89,26.7,23.8
2025-03-11T13:40:00+05:30,2025-03-11 13:40:00,0,0,13,215,0.8,3.3,5.1,22.6,64.8,482.9,3,315.4,25.8,89,26.7,23.8
2025-03-11T13:35:00+05:30,2025-03-11 13:35:00,0,0,13,165,0.8,3.3,5.1,22.6,64.8,482.9,2,298.4,25.8,89,26.7,23.8
2025-03-11T13:30:00+05:30,2025-03-11 13:30:00,0,0,13,192,0.5,3,4.8,22.4,64.5,482.6,2,288.7,25.9,88,26.8,23.7
2025-03-11T13:25:00+05:30,2025-03-11 13:25:00,0,0,13,161,0.5,3,4.8,22.4,64.5,482.6,2,275.9,25.9,88,26.8,23.7
2025-03-11T13:20:00+05:30,2025-03-11 13:20:00,0,0,13,170,0.3,2.8,4.6,22.1,64.3,482.3,2,286.2,26,88,26.9,23.8
2025-03-11T13:15:00+05:30,2025-03-11 13:15:00,0,0,13,139,0,2.5,4.3,21.8,64,482.1,2,284.4,26,88,26.9,23.8
2025-03-11T13:10:00+05:30,2025-03-11 13:10:00,0,0,13,184,0,2.5,4.3,21.8,64,482.1,3,318.3,26,88,26.9,23.8
2025-03-11T13:05:00+05:30,2025-03-11 13:05:00,0,0,13,204,0,2.5,4.3,21.8,64,482.1,3,379.1,26.1,88,27.1,23.9
2025-03-11T13:00:00+05:30,2025-03-11 13:00:00,0,0,9.3,219,0,2.5,4.3,21.8,64,482.1,4,488,26.1,89,27.1,24.2
2025-03-11T12:55:00+05:30,2025-03-11 12:55:00,0,0,9.3,187,0,2.5,4.3,21.8,64,482.1,8,867.1,26,89,27,24.1
2025-03-11T12:50:00+05:30,2025-03-11 12:50:00,0,0,9.3,192,0,2.5,4.3,21.8,64,482.1,7,760.2,26,89,27,24.1
2025-03-11T12:45:00+05:30,2025-03-11 12:45:00,0,0,0,184,0,2.5,4.3,21.8,64,482.1,4,437.3,26,89,27,24.1
2025-03-11T12:40:00+05:30,2025-03-11 12:40:00,0,0,0,160,0,2.5,4.3,21.8,64,482.1,4,423.4,26,90,27,24.2
2025-03-11T12:35:00+05:30,2025-03-11 12:35:00,0,0,0,188,0,2.5,4.3,21.8,64,482.1,4,466.2,25.9,90,26.9,24.1
2025-03-11T12:30:00+05:30,2025-03-11 12:30:00,0,0,0,163,0,2.5,4.3,21.8,64,482.1,4,454.9,25.9,89,26.8,23.9
2025-03-11T12:25:00+05:30,2025-03-11 12:25:00,0,0,0,189,0,2.5,4.3,21.8,64,482.1,7,722.8,25.8,89,26.7,23.8
2025-03-11T12:20:00+05:30,2025-03-11 12:20:00,0,0,0,173,0,2.5,4.3,21.8,64,482.1,3,361.8,25.8,90,26.8,24
2025-03-11T12:15:00+05:30,2025-03-11 12:15:00,0,0,0,213,0,2.5,4.3,21.8,64,482.1,2,284.6,25.8,90,26.8,24
2025-03-11T12:10:00+05:30,2025-03-11 12:10:00,0,0,0,178,0,2.5,4.3,21.8,64,482.1,4,431.6,25.7,90,26.7,23.9
2025-03-11T12:05:00+05:30,2025-03-11 12:05:00,0,0,0,164,0,2.5,4.3,21.8,64,482.1,5,522.2,25.7,90,26.7,23.9
2025-03-11T12:00:00+05:30,2025-03-11 12:00:00,0,0,0,221,0,2.5,4.3,21.8,64,482.1,5,537.3,25.6,89,26.6,23.7
2025-03-11T11:55:00+05:30,2025-03-11 11:55:00,0,0,0,358,0,2.5,4.3,21.8,64,482.1,5,603.1,25.6,89,26.6,23.7
2025-03-11T11:50:00+05:30,2025-03-11 11:50:00,0,0,0,204,0,2.5,4.3,21.8,64,482.1,5,607.8,25.5,90,26.4,23.7
2025-03-11T11:45:00+05:30,2025-03-11 11:45:00,0,0,0,205,0,2.5,4.3,21.8,64,482.1,5,542.6,25.4,90,26.3,23.6
2025-03-11T11:40:00+05:30,2025-03-11 11:40:00,0,0,0,248,0,2.5,4.3,21.8,64,482.1,5,522,25.3,90,26.2,23.5
2025-03-11T11:35:00+05:30,2025-03-11 11:35:00,0,0,0,242,0,2.5,4.3,21.8,64,482.1,5,524.7,25.3,89,26.2,23.3
2025-03-11T11:30:00+05:30,2025-03-11 11:30:00,0,0,0,231,0,2.5,4.3,21.8,64,482.1,6,686.6,25.2,89,26.1,23.3
2025-03-11T11:25:00+05:30,2025-03-11 11:25:00,0,0,0,283,0,2.5,4.3,21.8,64,482.1,4,447.6,25.2,89,26.1,23.3
2025-03-11T11:20:00+05:30,2025-03-11 11:20:00,0,0,0,283,0,2.5,4.3,21.8,64,482.1,3,350.1,25.1,89,26,23.2
2025-03-11T11:15:00+05:30,2025-03-11 11:15:00,0,0,0,188,0,2.5,4.3,21.8,64,482.1,4,416.6,25.1,89,26,23.2
2025-03-11T11:10:00+05:30,2025-03-11 11:10:00,0,0,0,185,0,2.5,4.3,21.8,64,482.1,3,320.9,25.1,89,26,23.2
2025-03-11T11:05:00+05:30,2025-03-11 11:05:00,0,0,0,182,0,2.5,4.3,21.8,64,482.1,2,302.4,25.1,89,26,23.2
2025-03-11T11:00:00+05:30,2025-03-11 11:00:00,0,0,0,80,0,2.5,4.3,21.8,64,482.1,3,410.3,25.1,89,26,23.2
2025-03-11T10:55:00+05:30,2025-03-11 10:55:00,0,0,0,52,0,2.5,4.3,21.8,64,482.1,4,415.4,25,89,25.9,23.1
2025-03-11T10:50:00+05:30,2025-03-11 10:50:00,0,0,0,75,0,2.5,4.3,21.8,64,482.1,3,392.4,25,89,25.9,23.1
2025-03-11T10:45:00+05:30,2025-03-11 10:45:00,0,0,0,139,0,2.5,4.3,21.8,64,482.1,2,287.8,25,89,25.9,23.1
2025-03-11T10:40:00+05:30,2025-03-11 10:40:00,0,0,0,96,0,2.5,4.3,21.8,64,482.1,3,364.5,25,89,25.9,23.1
2025-03-11T10:35:00+05:30,2025-03-11 10:35:00,0,0,0,34,0,2.5,4.3,21.8,64,482.1,3,403.6,24.9,90,25.8,23.1
2025-03-11T10:30:00+05:30,2025-03-11 10:30:00,0,0,0,78,0,2.5,4.3,21.8,64,482.1,4,457,24.9,90,25.8,23.1
2025-03-11T10:25:00+05:30,2025-03-11 10:25:00,0,0,0,118,0,2.5,4.3,21.8,64,482.1,4,422.6,24.9,90,25.8,23.1
2025-03-11T10:20:00+05:30,2025-03-11 10:20:00,0,0,0,333,0,2.5,4.3,21.8,64,482.1,4,445.8,24.8,90,25.7,23
2025-03-11T10:15:00+05:30,2025-03-11 10:15:00,0,0,0,3,0.3,2.5,4.3,21.8,64,482.1,4,425.8,24.8,90,25.7,23
2025-03-11T10:10:00+05:30,2025-03-11 10:10:00,0,0,0,10,0.3,2.5,4.3,21.8,64,482.1,6,665.6,24.7,90,25.6,22.9
2025-03-11T10:05:00+05:30,2025-03-11 10:05:00,0,0,0,339,0.3,2.5,4.3,21.8,64,482.1,11,1163.9,24.6,90,25.5,22.8
2025-03-11T10:00:00+05:30,2025-03-11 10:00:00,0,0,0,4,0.5,2.5,4.3,21.8,64,482.1,9,931.2,24.5,91,25.4,22.9
2025-03-11T09:55:00+05:30,2025-03-11 09:55:00,0,0,0,357,0.5,2.5,4.3,21.8,64,482.1,9,988.8,24.5,91,25.4,22.9
2025-03-11T09:50:00+05:30,2025-03-11 09:50:00,0,0,0,324,0.5,2.5,4.3,21.8,64,482.1,3,354.9,24.4,91,25.3,22.8
2025-03-11T09:45:00+05:30,2025-03-11 09:45:00,0,0,0,323,1,2.5,4.3,21.8,64,482.1,1,175.5,24.4,91,25.3,22.8
2025-03-11T09:40:00+05:30,2025-03-11 09:40:00,0,0,0,265,1,2.5,4.3,21.8,64,482.1,1,191.1,24.4,91,25.3,22.8
2025-03-11T09:35:00+05:30,2025-03-11 09:35:00,0,0,0,287,1.3,2.5,4.3,21.8,64,482.1,2,208.3,24.4,91,25.3,22.8
2025-03-11T09:30:00+05:30,2025-03-11 09:30:00,0,0,0,4,1.8,2.5,4.3,21.8,64,482.1,1,171.6,24.3,91,25.1,22.7
2025-03-11T09:25:00+05:30,2025-03-11 09:25:00,0,0,0,353,1.8,2.5,4.3,21.8,64,482.1,1,152.1,24.3,91,25.1,22.7
2025-03-11T09:20:00+05:30,2025-03-11 09:20:00,0,0,0,353,2,2.3,4.1,21.6,63.8,481.8,1,131.1,24.3,91,25.1,22.7
2025-03-11T09:15:00+05:30,2025-03-11 09:15:00,0,0,0,358,2.3,2.3,4.1,21.6,63.8,481.8,1,141.6,24.3,91,25.1,22.7
2025-03-11T09:10:00+05:30,2025-03-11 09:10:00,0,0,0,301,2.3,2.3,4.1,21.6,63.8,481.8,1,143.5,24.3,91,25.1,22.7
2025-03-11T09:05:00+05:30,2025-03-11 09:05:00,0,0,0,297,2,2,3.8,21.3,63.5,481.6,1,125,24.2,91,25.1,22.7
2025-03-11T09:00:00+05:30,2025-03-11 09:00:00,0,0,0,297,2,2,3.8,21.3,63.5,481.6,1,110.8,24.2,91,25.1,22.7
2025-03-11T08:55:00+05:30,2025-03-11 08:55:00,0,0,0,296,2,2,3.8,21.3,63.5,481.6,0,98.1,24.2,91,25.1,22.7
2025-03-11T08:50:00+05:30,2025-03-11 08:50:00,0,0,0,295,1.8,1.8,3.6,21.1,63.2,481.3,0,74.1,24.2,91,25.1,22.7
2025-03-11T08:45:00+05:30,2025-03-11 08:45:00,0,0,0,22,1.5,1.5,3.3,20.8,63,481.1,0,78.3,24.2,91,25.1,22.7
2025-03-11T08:40:00+05:30,2025-03-11 08:40:00,0,0,0,22,1.3,1.3,3,20.6,62.7,480.8,0,70.4,24.2,91,25.1,22.7
2025-03-11T08:35:00+05:30,2025-03-11 08:35:00,0,0,0,22,1,1,2.8,20.3,62.5,480.6,0,51.7,24.2,91,25.1,22.7
2025-03-11T08:30:00+05:30,2025-03-11 08:30:00,0,0,0,22,0.8,0.8,2.5,20.1,62.2,480.3,0,44.8,24.2,91,25.1,22.7
2025-03-11T08:25:00+05:30,2025-03-11 08:25:00,0,0,0,22,0.5,0.5,2.3,19.8,62,480.1,0,34.7,24.2,91,25.1,22.7
2025-03-11T08:20:00+05:30,2025-03-11 08:20:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,26.1,24.2,91,25.1,22.7
2025-03-11T08:15:00+05:30,2025-03-11 08:15:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,25.6,24.2,91,25.1,22.7
2025-03-11T08:10:00+05:30,2025-03-11 08:10:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,39.5,24.2,91,25.1,22.7
2025-03-11T08:05:00+05:30,2025-03-11 08:05:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,43.6,24.2,91,25.1,22.7
2025-03-11T08:00:00+05:30,2025-03-11 08:00:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,44.8,24.2,91,25.1,22.7
2025-03-11T07:55:00+05:30,2025-03-11 07:55:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,48.3,24.1,91,24.9,22.6
2025-03-11T07:50:00+05:30,2025-03-11 07:50:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,61.3,24.1,91,24.9,22.6
2025-03-11T07:45:00+05:30,2025-03-11 07:45:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,72.5,24.1,91,24.9,22.6
2025-03-11T07:40:00+05:30,2025-03-11 07:40:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,79.2,24.1,91,24.9,22.6
2025-03-11T07:35:00+05:30,2025-03-11 07:35:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,92.7,24.1,91,24.9,22.6
2025-03-11T07:30:00+05:30,2025-03-11 07:30:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,1,120.1,24,91,24.8,22.4
2025-03-11T07:25:00+05:30,2025-03-11 07:25:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,100.8,24,91,24.8,22.4
2025-03-11T07:20:00+05:30,2025-03-11 07:20:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,1,106.1,24,91,24.8,22.4
2025-03-11T07:15:00+05:30,2025-03-11 07:15:00,0,0,0,23,0,0,1.8,19.3,61.5,479.6,0,70.6,24,91,24.8,22.4
2025-03-11T07:10:00+05:30,2025-03-11 07:10:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,41.1,24,91,24.8,22.4
2025-03-11T07:05:00+05:30,2025-03-11 07:05:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,52.4,24,90,24.8,22.3
2025-03-11T07:00:00+05:30,2025-03-11 07:00:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,63.1,24,90,24.8,22.3
2025-03-11T06:55:00+05:30,2025-03-11 06:55:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,61.5,23.9,90,24.7,22.2
2025-03-11T06:50:00+05:30,2025-03-11 06:50:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,49.7,24,90,24.8,22.3
2025-03-11T06:45:00+05:30,2025-03-11 06:45:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,38.6,23.9,90,24.7,22.2
2025-03-11T06:40:00+05:30,2025-03-11 06:40:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,27.7,23.9,90,24.7,22.2
2025-03-11T06:35:00+05:30,2025-03-11 06:35:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,22,23.9,90,24.7,22.2
2025-03-11T06:30:00+05:30,2025-03-11 06:30:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,15.9,23.9,90,24.7,22.2
2025-03-11T06:25:00+05:30,2025-03-11 06:25:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,8.2,23.9,90,24.7,22.2
2025-03-11T06:20:00+05:30,2025-03-11 06:20:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,4.5,23.9,90,24.7,22.2
2025-03-11T06:15:00+05:30,2025-03-11 06:15:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,2.4,23.9,90,24.7,22.2
2025-03-11T06:10:00+05:30,2025-03-11 06:10:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0.9,23.9,90,24.7,22.2
2025-03-11T06:05:00+05:30,2025-03-11 06:05:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0.3,23.9,90,24.7,22.2
2025-03-11T06:00:00+05:30,2025-03-11 06:00:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0.1,24,90,24.8,22.3
2025-03-11T05:55:00+05:30,2025-03-11 05:55:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,23.9,90,24.7,22.2
2025-03-11T05:50:00+05:30,2025-03-11 05:50:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24,90,24.8,22.3
2025-03-11T05:45:00+05:30,2025-03-11 05:45:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24,90,24.8,22.3
2025-03-11T05:41:00+05:30,2025-03-11 05:41:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24,90,24.8,22.3
2025-03-11T05:35:00+05:30,2025-03-11 05:35:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24,90,24.8,22.3
2025-03-11T05:30:00+05:30,2025-03-11 05:30:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24,90,24.8,22.3
2025-03-11T05:25:00+05:30,2025-03-11 05:25:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24,90,24.8,22.3
2025-03-11T05:20:00+05:30,2025-03-11 05:20:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24,90,24.8,22.3
2025-03-11T05:15:00+05:30,2025-03-11 05:15:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24,90,24.8,22.3
2025-03-11T05:10:00+05:30,2025-03-11 05:10:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24.1,90,24.9,22.4
2025-03-11T05:05:00+05:30,2025-03-11 05:05:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24,90,24.8,22.3
2025-03-11T05:00:00+05:30,2025-03-11 05:00:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24,90,24.8,22.3
2025-03-11T04:55:00+05:30,2025-03-11 04:55:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24.1,90,24.9,22.4
2025-03-11T04:50:00+05:30,2025-03-11 04:50:00,0,0,0,22,0,0,1.8,19.3,61.5,479.6,0,0,24.1,90,24.9,22.4
2025-03-11T04:45:00+05:30,2025-03-11 04:45:00,0,0,0,22,0.3,0.8,1.8,19.3,61.5,479.6,0,0,24.1,90,24.9,22.4
2025-03-11T04:40:00+05:30,2025-03-11 04:40:00,0,0,0,23,0.3,0.8,1.8,19.3,61.5,479.6,0,0,24.1,90,24.9,22.4
2025-03-11T04:35:00+05:30,2025-03-11 04:35:00,0,0,0,23,0.3,0.8,1.8,19.3,61.5,479.6,0,0,24.1,90,24.9,22.4
2025-03-11T04:30:00+05:30,2025-03-11 04:30:00,0,0,0,23,0.3,0.8,1.8,19.3,61.5,479.6,0,0,24.1,90,24.9,22.4
2025-03-11T04:25:00+05:30,2025-03-11 04:25:00,0,0,0,11,0.5,0.8,1.8,19.3,61.5,479.6,0,0,24.1,90,24.9,22.4
2025-03-11T04:20:00+05:30,2025-03-11 04:20:00,0,0,0,10,0.5,0.8,1.8,19.3,61.5,479.6,0,0,24.1,90,24.9,22.4
2025-03-11T04:15:00+05:30,2025-03-11 04:15:00,0,0,0,1,0.8,0.8,1.8,19.3,61.5,479.6,0,0,24.1,90,24.9,22.4
2025-03-11T04:10:00+05:30,2025-03-11 04:10:00,0,0,0,353,0.5,0.5,1.5,19,61.2,479.3,0,0,24.1,90,24.9,22.4
2025-03-11T04:05:00+05:30,2025-03-11 04:05:00,0,0,0,352,0.5,0.5,1.5,19,61.2,479.3,0,0,24.1,90,24.9,22.4
2025-03-11T04:00:00+05:30,2025-03-11 04:00:00,0,0,0,351,0.5,0.5,1.5,19,61.2,479.3,0,0,24.1,90,24.9,22.4
2025-03-11T03:55:00+05:30,2025-03-11 03:55:00,0,0,0,3,0.5,0.5,1.5,19,61.2,479.3,0,0,24.1,90,24.9,22.4
2025-03-11T03:50:00+05:30,2025-03-11 03:50:00,0,0,0,3,0.5,0.5,1.5,19,61.2,479.3,0,0,24.1,90,24.9,22.4
2025-03-11T03:45:00+05:30,2025-03-11 03:45:00,0,0,0,4,0.5,0.5,1.5,19,61.2,479.3,0,0,24.1,90,24.9,22.4
2025-03-11T03:40:00+05:30,2025-03-11 03:40:00,0,0,0,4,0.5,0.5,1.5,19,61.2,479.3,0,0,24.1,90,24.9,22.4
2025-03-11T03:35:00+05:30,2025-03-11 03:35:00,0,0,0,4,0.5,0.5,1.5,19,61.2,479.3,0,0,24.1,90,24.9,22.4
2025-03-11T03:30:00+05:30,2025-03-11 03:30:00,0,0,0,4,0.3,0.3,1.3,18.8,61,479,0,0,24.1,90,24.9,22.4
2025-03-11T03:25:00+05:30,2025-03-11 03:25:00,0,0,0,4,0.3,0.3,1.3,18.8,61,479,0,0,24.1,90,24.9,22.4
2025-03-11T03:20:00+05:30,2025-03-11 03:20:00,0,0,0,4,0,0,1,18.5,60.7,478.8,0,0,24.1,90,24.9,22.4
2025-03-11T03:15:00+05:30,2025-03-11 03:15:00,0,0,0,340,0,18.5,1,18.5,60.7,478.8,0,0,24.1,90,24.9,22.4
2025-03-11T03:10:00+05:30,2025-03-11 03:10:00,0,0,0,339,0,18.5,1,18.5,60.7,478.8,0,0,24.1,90,24.9,22.4
2025-03-11T03:05:00+05:30,2025-03-11 03:05:00,0,0,0,339,0,18.5,1,18.5,60.7,478.8,0,0,24.2,90,25.1,22.5
2025-03-11T03:00:00+05:30,2025-03-11 03:00:00,0,0,0,340,0,18.5,1,18.5,60.7,478.8,0,0,24.1,90,24.9,22.4
2025-03-11T02:55:00+05:30,2025-03-11 02:55:00,0,0,0,344,0,18.5,1,18.5,60.7,478.8,0,0,24.2,90,25.1,22.5
2025-03-11T02:50:00+05:30,2025-03-11 02:50:00,0,0,0,347,0.3,18.5,1,18.5,60.7,478.8,0,0,24.2,90,25.1,22.5
2025-03-11T02:45:00+05:30,2025-03-11 02:45:00,0,0,0,347,0.3,18.5,1,18.5,60.7,478.8,0,0,24.2,90,25.1,22.5
2025-03-11T02:40:00+05:30,2025-03-11 02:40:00,0,0,0,346,0.5,18.5,1,18.5,60.7,478.8,0,0,24.2,90,25.1,22.5
2025-03-11T02:35:00+05:30,2025-03-11 02:35:00,0,0,0,345,0.5,18.5,1,18.5,60.7,478.8,0,0,24.2,90,25.1,22.5
2025-03-11T02:30:00+05:30,2025-03-11 02:30:00,0,0,0,263,0.5,18.5,1,18.5,60.7,478.8,0,0,24.2,90,25.1,22.5
2025-03-11T02:25:00+05:30,2025-03-11 02:25:00,0,0,0,26,0.8,18.5,1,18.5,60.7,478.8,0,0,24.3,90,25.1,22.6
2025-03-11T02:20:00+05:30,2025-03-11 02:20:00,0,0,0,25,0.8,18.5,1,18.5,60.7,478.8,0,0,24.3,90,25.1,22.6
2025-03-11T02:15:00+05:30,2025-03-11 02:15:00,0,0,0,12,0.8,18.5,1,18.5,60.7,478.8,0,0,24.3,90,25.1,22.6
2025-03-11T02:10:00+05:30,2025-03-11 02:10:00,0,0,0,12,0.8,18.5,1,18.5,60.7,478.8,0,0,24.3,90,25.1,22.6
2025-03-11T02:05:00+05:30,2025-03-11 02:05:00,0,0,0,12,1,18.5,1,18.5,60.7,478.8,0,0,24.3,90,25.1,22.6
2025-03-11T02:00:00+05:30,2025-03-11 02:00:00,0,0,0,12,1,18.5,1,18.5,60.7,478.8,0,0,24.3,90,25.1,22.6
2025-03-11T01:55:00+05:30,2025-03-11 01:55:00,0,0,0,12,1,18.5,1,18.5,60.7,478.8,0,0,24.3,90,25.1,22.6
2025-03-11T01:50:00+05:30,2025-03-11 01:50:00,0,0,0,12,0.8,18.3,0.8,18.3,60.5,478.5,0,0,24.3,90,25.1,22.6
2025-03-11T01:45:00+05:30,2025-03-11 01:45:00,0,0,0,12,0.8,18.3,0.8,18.3,60.5,478.5,0,0,24.3,90,25.1,22.6
2025-03-11T01:40:00+05:30,2025-03-11 01:40:00,0,0,0,12,0.5,18,0.5,18,60.2,478.3,0,0,24.3,90,25.1,22.6
2025-03-11T01:35:00+05:30,2025-03-11 01:35:00,0,0,0,12,0.5,18,0.5,18,60.2,478.3,0,0,24.3,90,25.1,22.6
2025-03-11T01:30:00+05:30,2025-03-11 01:30:00,0,0,0,0,0.5,18,0.5,18,60.2,478.3,0,0,24.3,90,25.1,22.6
2025-03-11T01:25:00+05:30,2025-03-11 01:25:00,0,0,0,231,0.3,17.8,0.3,17.8,59.9,478,0,0,24.3,90,25.1,22.6
2025-03-11T01:20:00+05:30,2025-03-11 01:20:00,0,0,0,292,0.3,17.8,0.3,17.8,59.9,478,0,0,24.3,90,25.1,22.6
2025-03-11T01:15:00+05:30,2025-03-11 01:15:00,0,0,0,293,0.3,17.8,0.3,17.8,59.9,478,0,0,24.3,90,25.1,22.6
2025-03-11T01:13:00+05:30,2025-03-11 01:13:00,0,0,0,285,0.3,17.8,0.3,17.8,59.9,478,0,0,24.3,90,25.1,22.6
2025-03-11T01:05:00+05:30,2025-03-11 01:05:00,0,0,0,253,0,17.5,0,17.5,59.7,477.8,0,0,24.3,90,25.1,22.6
2025-03-11T01:00:00+05:30,2025-03-11 01:00:00,0,0,0,253,0,17.5,0,17.5,59.7,477.8,0,0,24.3,90,25.1,22.6
2025-03-11T00:55:00+05:30,2025-03-11 00:55:00,0,0,0,251,0,17.5,0,17.5,59.7,477.8,0,0,24.3,90,25.1,22.6
