"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Absolute Pressure (hPa)","Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-12-25T01:00:00+05:30,2024-12-25 01:00:00,25,26.1,24.8,0,0,0,326,0,0,0,0,3.4,3331.1,1015.8,99,0,0,28,76,1011.7,1,1,31.5,23.4
2024-12-25T00:55:00+05:30,2024-12-25 00:55:00,25,26.1,24.8,0,0,0,320,0,0,0,0,3.4,3331.1,1015.9,99,0,0,28,76,1011.8,1,1,31.5,23.4
2024-12-25T00:51:00+05:30,2024-12-25 00:51:00,25.1,26.3,24.9,0,0,0,318,0,0,0,0,3.4,3331.1,1016,99,0,0,28,76,1011.9,1,1,31.5,23.4
2024-12-25T00:45:00+05:30,2024-12-25 00:45:00,25.1,26.3,24.9,0,0,0,319,0,0,0,0,3.4,3331.1,1016,99,0,0,28,76,1011.9,1,1,31.5,23.4
2024-12-25T00:40:00+05:30,2024-12-25 00:40:00,25.1,26.3,24.9,0,0,0,319,0,0,0,0,3.4,3331.1,1016.1,99,0,0,28,76,1012,1,1,31.5,23.4
2024-12-25T00:35:00+05:30,2024-12-25 00:35:00,25.1,26.3,24.9,0,0,0,319,0,0,0,0,3.4,3331.1,1016.2,99,0,0,28,76,1012.1,1,1,31.5,23.4
2024-12-25T00:30:00+05:30,2024-12-25 00:30:00,25,26.1,24.8,0,0,0,319,0,0,0,0,3.4,3331.1,1016.2,99,0,0,28.1,76,1012.1,1,1,31.8,23.4
2024-12-25T00:25:00+05:30,2024-12-25 00:25:00,25,26.1,24.8,0,0,20.1,319,0,0,0,0,3.4,3331.1,1016.4,99,0,0,28.1,76,1012.3,1,1,31.8,23.4
2024-12-25T00:20:00+05:30,2024-12-25 00:20:00,25,26.1,24.8,0,0,20.1,319,0,0,0,0,3.4,3331.1,1016.4,99,0,0,28.1,76,1012.3,1,1,31.8,23.4
2024-12-25T00:15:00+05:30,2024-12-25 00:15:00,25,26.1,24.8,0,0,20.1,319,0,0,0,0,3.4,3331.1,1016.3,99,0,0,28.1,76,1012.2,1,1,31.8,23.4
2024-12-25T00:10:00+05:30,2024-12-25 00:10:00,24.9,26,24.7,0,0,20.1,319,0,0,0,0,3.4,3331.1,1016.3,99,0,0,28.1,76,1012.2,1,1,31.8,23.4
2024-12-14T13:20:00+05:30,2024-12-14 13:20:00,29.2,36.3,26.2,20.6,27.7,27.7,20,0,0,0,0.6,1.2,3328.9,1014.1,84,7,733.7,29.7,73,1010,1,1,35.1,24.3
2024-12-14T13:15:00+05:30,2024-12-14 13:15:00,28.9,35.3,25.9,16.6,20.1,21.9,23,0,0,0,0.6,1.2,3328.9,1014.2,84,6,702,29.8,73,1010.1,1,1,35.2,24.4
2024-12-14T13:10:00+05:30,2024-12-14 13:10:00,29.1,36,26.1,11.6,16.6,21.9,53,0,0,0,0.6,1.2,3328.9,1014.1,84,5,516.2,29.8,73,1010,1,1,35.2,24.4
2024-12-14T13:05:00+05:30,2024-12-14 13:05:00,28.9,35.5,26.1,9.7,11.1,21.9,355,0,0,0,0.6,1.2,3328.9,1014.3,85,7,741.2,29.8,73,1010.2,1,1,35.2,24.4
2024-12-14T13:00:00+05:30,2024-12-14 13:00:00,28.8,35.4,26.2,10.5,13,21.9,37,0,0,0,0.6,1.2,3328.9,1014.4,86,5,551,29.8,73,1010.3,1,1,35.2,24.4
2024-12-14T12:55:00+05:30,2024-12-14 12:55:00,29.1,35.7,25.9,12.2,16.6,20.1,7,0,0,0,0.6,1.2,3328.9,1014.5,83,3,360.3,29.8,73,1010.4,1,1,35.2,24.4
2024-12-14T12:50:00+05:30,2024-12-14 12:50:00,29.6,37,26.2,9,11.1,20.1,23,0,0,0,0.6,1.2,3328.9,1014.5,82,6,710.9,29.8,73,1010.4,1,1,35.2,24.4
2024-12-14T12:45:00+05:30,2024-12-14 12:45:00,29.5,36.9,26.3,7.9,13,20.1,22,0,0,0,0.6,1.2,3328.9,1014.8,83,7,725.7,29.8,73,1010.7,1,1,35.2,24.4
2024-12-14T12:40:00+05:30,2024-12-14 12:40:00,29.4,36.3,26,6.1,7.2,20.1,18,0,0,0,0.6,1.2,3328.9,1015,82,5,571.8,29.8,73,1010.9,1,1,35.2,24.4
2024-12-14T12:35:00+05:30,2024-12-14 12:35:00,29.2,35.8,25.8,10.8,13,20.1,4,0,0,0,0.6,1.2,3328.9,1015,82,6,709.6,29.7,73,1010.9,1,1,35.1,24.3
2024-12-14T12:30:00+05:30,2024-12-14 12:30:00,29.3,36,25.9,9.3,11.1,20.1,12,0,0,0,0.6,1.2,3328.9,1015,82,4,443.6,29.8,74,1010.9,1,1,35.4,24.6
2024-12-14T12:25:00+05:30,2024-12-14 12:25:00,29.5,36.4,25.9,11.9,16.6,16.6,26,0,0,0,0.6,1.2,3328.9,1015,81,5,594.9,29.7,75,1010.9,1,1,35.6,24.8
2024-12-14T12:20:00+05:30,2024-12-14 12:20:00,29.5,36.7,26.1,11.9,13,16.6,346,0,0,0,0.6,1.2,3328.9,1015.2,82,5,584.8,29.8,75,1011.1,1,1,35.7,24.8
2024-12-14T12:15:00+05:30,2024-12-14 12:15:00,29.4,37.7,27,7.2,9.3,16.6,359,0,0,0,0.6,1.2,3328.9,1015.3,87,11,1193,29.7,75,1011.2,1,1,35.6,24.8
2024-12-14T12:10:00+05:30,2024-12-14 12:10:00,29.2,37.1,26.8,9,11.1,16.6,335,0,0,0,0.6,1.2,3328.9,1015.4,87,8,827.4,29.6,75,1011.3,1,1,35.3,24.7
2024-12-14T12:05:00+05:30,2024-12-14 12:05:00,29,37,27,8.7,9.3,16.6,340,0,0,0,0.6,1.2,3328.9,1015.7,89,6,631.7,29.6,75,1011.6,1,1,35.3,24.7
2024-12-14T12:00:00+05:30,2024-12-14 12:00:00,28.7,35.8,26.5,7.6,9.3,16.6,323,0,0,0,0.6,1.2,3328.9,1015.6,88,5,611.2,29.5,75,1011.5,1,1,34.9,24.6
2024-12-14T11:55:00+05:30,2024-12-14 11:55:00,28.7,35.8,26.5,10.5,14.8,16.6,4,0,0,0,0.6,1.2,3328.9,1015.7,88,6,641.7,29.5,75,1011.6,1,1,34.9,24.6
2024-12-14T11:50:00+05:30,2024-12-14 11:50:00,28.7,35.5,26.3,9.7,13,16.6,356,0,0,0,0.6,1.2,3328.9,1015.9,87,6,655.9,29.4,75,1011.8,1,1,34.7,24.5
2024-12-14T11:45:00+05:30,2024-12-14 11:45:00,28.6,35.4,26.4,9.7,11.1,16.6,332,0,0,0,0.6,1.2,3328.9,1016,88,4,475.7,29.3,75,1011.9,1,1,34.4,24.4
2024-12-14T11:40:00+05:30,2024-12-14 11:40:00,28.3,34.2,25.9,12.2,13,16.6,351,0,0,0,0.6,1.2,3328.9,1015.9,87,3,389.1,29.3,75,1011.8,1,1,34.4,24.4
2024-12-14T11:35:00+05:30,2024-12-14 11:35:00,28.4,34.7,26.2,9.3,11.1,16.6,347,0,0,0,0.6,1.2,3328.9,1016,88,3,378.7,29.3,75,1011.9,1,1,34.4,24.4
2024-12-14T11:30:00+05:30,2024-12-14 11:30:00,28.4,34.5,26,9.3,11.1,16.6,357,0,0,0,0.6,1.2,3328.9,1016,87,3,360.4,29.3,75,1011.9,1,1,34.4,24.4
2024-12-14T11:25:00+05:30,2024-12-14 11:25:00,28.7,35.5,26.3,13.7,16.6,16.6,352,0,0,0,0.6,1.2,3328.9,1016,87,4,506.8,29.3,75,1011.9,1,1,34.4,24.4
2024-12-14T11:20:00+05:30,2024-12-14 11:20:00,28.7,35.8,26.5,9.3,11.1,14.8,8,0,0,0,0.6,1.2,3328.9,1016,88,6,656.6,29.3,75,1011.9,1,1,34.4,24.4
2024-12-14T11:15:00+05:30,2024-12-14 11:15:00,28.6,34.9,26,11.6,13,14.8,354,0,0,0,0.6,1.2,3328.9,1016.2,86,5,542.9,29.2,75,1012.1,1,1,34.3,24.3
2024-12-14T11:10:00+05:30,2024-12-14 11:10:00,28.6,35.4,26.4,6.1,7.2,14.8,342,0,0,0,0.6,1.2,3328.9,1016.3,88,3,408.5,29.1,75,1012.2,1,1,33.9,24.2
2024-12-14T11:05:00+05:30,2024-12-14 11:05:00,28.6,35.2,26.2,3.2,5.5,14.8,42,0,0,0,0.6,1.2,3328.9,1016.3,87,3,386.7,29.1,75,1012.2,1,1,33.9,24.2
2024-12-14T11:00:00+05:30,2024-12-14 11:00:00,28.2,34,25.8,5.8,7.2,14.8,17,0,0,0,0.6,1.2,3328.9,1016.6,87,3,367.6,29,75,1012.5,1,1,33.7,24.1
2024-12-14T10:55:00+05:30,2024-12-14 10:55:00,28.4,34.5,26,10.1,11.1,14.8,11,0,0,0,0.6,1.2,3328.9,1016.7,87,3,346.4,29,75,1012.6,1,1,33.7,24.1
2024-12-14T10:50:00+05:30,2024-12-14 10:50:00,28.4,34.7,26.2,5.8,7.2,14.8,354,0,0,0,0.6,1.2,3328.9,1016.8,88,3,365.1,29,76,1012.7,1,1,33.9,24.3
2024-12-14T10:45:00+05:30,2024-12-14 10:45:00,28.4,34.7,26.2,8.7,11.1,14.8,332,0,0,0,0.6,1.2,3328.9,1016.9,88,3,393.7,28.9,76,1012.8,1,1,33.6,24.2
2024-12-14T10:40:00+05:30,2024-12-14 10:40:00,28.2,34.2,26,6.4,9.3,14.8,346,0,0,0,0.6,1.2,3328.9,1017,88,3,375.6,28.9,76,1012.9,1,1,33.6,24.2
2024-12-14T10:35:00+05:30,2024-12-14 10:35:00,28,33.6,25.8,7.9,9.3,14.8,13,0,0,0,0.6,1.2,3328.9,1016.9,88,2,278.1,28.8,75,1012.8,1,1,33.2,23.9
2024-12-14T10:30:00+05:30,2024-12-14 10:30:00,28,33.6,25.8,8.2,9.3,14.8,320,0,0,0,0.6,1.2,3328.9,1017,88,2,265.5,28.8,75,1012.9,1,1,33.2,23.9
2024-12-14T10:25:00+05:30,2024-12-14 10:25:00,28,33.6,25.8,6.1,9.3,14.8,357,0,0,0,0.6,1.2,3328.9,1017.1,88,2,240.5,28.8,75,1013,1,1,33.2,23.9
2024-12-14T10:20:00+05:30,2024-12-14 10:20:00,28,33.6,25.8,10.5,11.1,14.8,338,0,0,0,0.6,1.2,3328.9,1017.3,88,2,232.1,28.8,75,1013.2,1,1,33.2,23.9
2024-12-14T10:15:00+05:30,2024-12-14 10:15:00,28,33.6,25.8,7.9,9.3,14.8,336,0,0,0,0.6,1.2,3328.9,1017.3,88,1,203.9,28.8,75,1013.2,1,1,33.2,23.9
2024-12-14T10:10:00+05:30,2024-12-14 10:10:00,28.2,34,25.8,8.7,9.3,14.8,326,0,0,0,0.6,1.2,3328.9,1017.4,87,1,183.1,28.8,75,1013.3,1,1,33.2,23.9
2024-12-14T10:05:00+05:30,2024-12-14 10:05:00,28.2,34,25.8,8.2,9.3,14.8,346,0,0,0,0.6,1.2,3328.9,1017.1,87,2,216.1,28.8,75,1013,1,1,33.2,23.9
2024-12-14T10:00:00+05:30,2024-12-14 10:00:00,28.2,34,25.8,7.9,9.3,14.8,345,0,0,0,0.6,1.2,3328.9,1017.3,87,2,254.7,28.9,75,1013.2,1,1,33.4,24
2024-12-14T09:55:00+05:30,2024-12-14 09:55:00,28.1,33.7,25.7,5,7.2,14.8,334,0,0,0,0.6,1.2,3328.9,1017.2,87,2,215.4,28.9,75,1013.1,1,1,33.4,24
2024-12-14T09:50:00+05:30,2024-12-14 09:50:00,28.2,34,25.8,6.1,7.2,14.8,317,0,0,0,0.6,1.2,3328.9,1017.1,87,2,223.5,28.9,75,1013,1,1,33.4,24
2024-12-14T09:45:00+05:30,2024-12-14 09:45:00,28.1,33.9,25.9,5.8,7.2,14.8,313,0,0,0,0.6,1.2,3328.9,1017.1,88,2,266.7,28.9,75,1013,1,1,33.4,24
2024-12-14T09:40:00+05:30,2024-12-14 09:40:00,28,33.6,25.8,6.9,9.3,14.8,321,0,0,0,0.6,1.2,3328.9,1017.3,88,1,193.9,29,74,1013.2,1,1,33.5,23.9
2024-12-14T09:35:00+05:30,2024-12-14 09:35:00,28,33.3,25.6,6.1,7.2,14.8,318,0,0,0,0.6,1.2,3328.9,1017.1,87,2,273.9,29,74,1013,1,1,33.5,23.9
2024-12-14T09:30:00+05:30,2024-12-14 09:30:00,27.9,33,25.5,6.9,7.2,14.8,338,0,0,0,0.6,1.2,3328.9,1017.1,87,3,329.4,29,74,1013,1,1,33.5,23.9
2024-12-14T09:25:00+05:30,2024-12-14 09:25:00,27.8,32.9,25.6,3.5,3.5,14.8,348,0,0,0,0.6,1.2,3328.9,1017.2,88,1,156.6,29,74,1013.1,1,1,33.5,23.9
2024-12-14T09:20:00+05:30,2024-12-14 09:20:00,27.9,33,25.5,6.4,7.2,14.8,338,0,0,0,0.6,1.2,3328.9,1017.1,87,1,159.9,29.1,73,1013,1,1,33.6,23.8
2024-12-14T09:15:00+05:30,2024-12-14 09:15:00,28,32.9,25.2,7.2,7.2,14.8,313,0,0,0,0.6,1.2,3328.9,1017,85,2,256,29.2,73,1012.9,1,1,33.8,23.9
2024-12-14T09:10:00+05:30,2024-12-14 09:10:00,28,33.1,25.4,5,5.5,14.8,330,0,0,0,0.6,1.2,3328.9,1017.2,86,2,273.8,29.2,73,1013.1,1,1,33.8,23.9
2024-12-14T09:05:00+05:30,2024-12-14 09:05:00,27.8,32.5,25.2,8.2,9.3,14.8,320,0,0,0,0.6,1.2,3328.9,1017,86,3,309.8,29.2,74,1012.9,1,1,34.1,24.1
2024-12-14T09:00:00+05:30,2024-12-14 09:00:00,27.9,32.4,24.9,6.1,9.3,14.8,336,0,0,0,0.6,1.2,3328.9,1017,84,2,225.6,29.3,74,1012.9,1,1,34.2,24.2
2024-12-14T08:55:00+05:30,2024-12-14 08:55:00,28.1,33.4,25.5,5.8,7.2,14.8,321,0,0,0,0.6,1.2,3328.9,1016.9,86,3,390,29.3,74,1012.8,1,1,34.2,24.2
2024-12-14T08:50:00+05:30,2024-12-14 08:50:00,27.9,32.8,25.3,5,5.5,14.8,322,0,0,0,0.6,1.2,3328.9,1016.8,86,4,477.2,29.3,74,1012.7,1,1,34.2,24.2
2024-12-14T08:45:00+05:30,2024-12-14 08:45:00,27.7,32.3,25.2,8.2,11.1,14.8,352,0,0,0,0.6,1.2,3328.9,1016.9,86,4,435.7,29.3,74,1012.8,1,1,34.2,24.2
2024-12-14T08:40:00+05:30,2024-12-14 08:40:00,27.8,32.5,25.2,11.1,13,14.8,320,0,0,0,0.6,1.2,3328.9,1016.8,86,4,411.8,29.1,74,1012.7,1,1,33.8,24
2024-12-14T08:35:00+05:30,2024-12-14 08:35:00,27.5,32.1,25.3,5,5.5,13,332,0,0,0,0.6,1.2,3328.9,1016.9,88,3,402.5,29,75,1012.8,1,1,33.7,24.1
2024-12-14T08:30:00+05:30,2024-12-14 08:30:00,27.6,32.4,25.4,7.2,7.2,9.3,336,0,0,0,0.6,1.2,3328.9,1016.9,88,3,383.3,29,75,1012.8,1,1,33.7,24.1
2024-12-14T08:25:00+05:30,2024-12-14 08:25:00,27.5,31.9,25.1,7.2,9.3,9.3,321,0,0,0,0.6,1.2,3328.9,1016.9,87,3,372.5,28.9,75,1012.8,1,1,33.4,24
2024-12-14T08:20:00+05:30,2024-12-14 08:20:00,27.4,31.8,25.2,7.6,9.3,9.3,343,0,0,0,0.6,1.2,3328.9,1016.9,88,3,378,28.8,75,1012.8,1,1,33.2,23.9
2024-12-14T08:15:00+05:30,2024-12-14 08:15:00,27.3,31.7,25.3,5.8,7.2,9.3,308,0,0,0,0.6,1.2,3328.9,1016.7,89,3,358.6,28.7,75,1012.6,1,1,33,23.8
2024-12-14T08:10:00+05:30,2024-12-14 08:10:00,27,30.9,25,4.7,5.5,9.3,322,0,0,0,0.6,1.2,3328.9,1016.7,89,3,323.3,28.6,75,1012.6,1,1,32.8,23.7
2024-12-14T08:05:00+05:30,2024-12-14 08:05:00,26.9,30.6,24.9,5.5,5.5,9.3,315,0,0,0,0.6,1.2,3328.9,1016.5,89,2,287.6,28.5,76,1012.4,1,1,32.7,23.8
2024-12-14T08:00:00+05:30,2024-12-14 08:00:00,26.7,30.5,25.1,2.1,3.5,9.3,326,0,0,0,0.6,1.2,3328.9,1016.5,91,2,277.7,28.5,76,1012.4,1,1,32.7,23.8
2024-12-14T07:55:00+05:30,2024-12-14 07:55:00,26.6,27.7,24.8,4.7,5.5,9.3,322,0,0,0,0.6,1.2,3328.9,1016.2,90,2,277.3,28.4,76,1012.1,1,1,32.4,23.7
2024-12-14T07:50:00+05:30,2024-12-14 07:50:00,26.4,27.5,25,2.9,3.5,9.3,316,0,0,0,0.6,1.2,3328.9,1016.1,92,1,197.1,28.3,76,1012,1,1,32.2,23.6
2024-12-14T07:45:00+05:30,2024-12-14 07:45:00,26.5,27.6,25.1,2.9,3.5,9.3,329,0,0,0,0.6,1.2,3328.9,1016.1,92,1,166.7,28.2,76,1012,1,1,32,23.6
2024-12-14T07:40:00+05:30,2024-12-14 07:40:00,26.3,27.4,24.9,2.1,3.5,9.3,318,0,0,0,0.6,1.2,3328.9,1016,92,2,210.9,28.2,76,1011.9,1,1,32,23.6
2024-12-14T07:35:00+05:30,2024-12-14 07:35:00,26,27.1,24.6,4.7,5.5,9.3,326,0,0,0,0.6,1.2,3328.9,1016,92,1,197.7,28.2,76,1011.9,1,1,32,23.6
2024-12-14T07:30:00+05:30,2024-12-14 07:30:00,25.8,26.8,24.6,2.6,3.5,9.3,327,0,0,0,0.6,1.2,3328.9,1015.8,93,1,186.7,28.1,76,1011.7,1,1,31.8,23.4
2024-12-14T07:25:00+05:30,2024-12-14 07:25:00,25.6,26.7,24.6,4,5.5,9.3,334,0,0,0,0.6,1.2,3328.9,1015.7,94,1,165.9,28,76,1011.6,1,1,31.5,23.4
2024-12-14T07:20:00+05:30,2024-12-14 07:20:00,25.5,26.6,24.5,3.2,3.5,9.3,322,0,0,0,0.6,1.2,3328.9,1015.6,94,1,148.1,27.9,76,1011.5,1,1,31.3,23.3
2024-12-14T07:15:00+05:30,2024-12-14 07:15:00,25.3,26.4,24.6,2.6,3.5,9.3,314,0,0,0,0.6,1.2,3328.9,1015.3,96,1,116.5,27.9,76,1011.2,1,1,31.3,23.3
2024-12-14T07:10:00+05:30,2024-12-14 07:10:00,25.2,26.3,24.5,2.1,3.5,9.3,306,0,0,0,0.6,1.2,3328.9,1015.3,96,1,114.6,27.8,77,1011.2,1,1,31.1,23.4
2024-12-14T07:05:00+05:30,2024-12-14 07:05:00,24.9,25.9,24.2,1.4,1.8,9.3,318,0,0,0,0.6,1.2,3328.9,1015.2,96,0,55,27.6,77,1011.1,1,1,30.8,23.2
2024-12-14T07:00:00+05:30,2024-12-14 07:00:00,24.8,25.8,24.1,1.8,1.8,9.3,309,0,0,0,0.6,1.2,3328.9,1015.3,96,0,87.7,27.5,77,1011.2,1,1,30.5,23.1
2024-12-14T06:55:00+05:30,2024-12-14 06:55:00,24.6,25.7,24.1,2.9,3.5,9.3,305,0,0,0,0.6,1.2,3328.9,1015.1,97,0,71.8,27.4,77,1011,1,1,30.3,23
2024-12-14T06:50:00+05:30,2024-12-14 06:50:00,24.4,25.4,24.1,1.4,1.8,9.3,309,0,0,0,0.6,1.2,3328.9,1015.3,98,0,51.9,27.3,77,1011.2,1,1,30.1,22.9
2024-12-14T06:45:00+05:30,2024-12-14 06:45:00,24.2,25.3,23.9,1.8,1.8,9.3,316,0,0,0,0.6,1.2,3328.9,1015.1,98,0,46.5,27.1,78,1011,1,1,29.8,22.9
2024-12-14T06:40:00+05:30,2024-12-14 06:40:00,24,25,23.8,1.8,1.8,9.3,301,0,0,0,0.6,1.2,3328.9,1015.1,99,0,40,27.1,78,1011,1,1,29.8,22.9
2024-12-14T06:35:00+05:30,2024-12-14 06:35:00,23.9,24.9,23.7,2.1,3.5,9.3,304,0,0,0,0.6,1.2,3328.9,1015,99,0,29.4,26.9,78,1010.9,1,1,29.3,22.7
2024-12-14T06:30:00+05:30,2024-12-14 06:30:00,23.8,24.8,23.6,1.8,1.8,9.3,315,0,0,0,0.6,1.2,3328.9,1015,99,0,20.9,26.9,78,1010.9,1,1,29.3,22.7
2024-12-14T06:25:00+05:30,2024-12-14 06:25:00,23.9,24.9,23.7,2.1,3.5,9.3,310,0,0,0,0.6,1.2,3328.9,1015,99,0,14.7,26.9,78,1010.9,1,1,29.3,22.7
2024-12-14T06:20:00+05:30,2024-12-14 06:20:00,23.8,24.8,23.6,2.1,3.5,9.3,314,0,0,0,0.6,1.2,3328.9,1014.9,99,0,10.6,26.9,78,1010.8,1,1,29.3,22.7
2024-12-14T06:15:00+05:30,2024-12-14 06:15:00,23.9,24.9,23.7,4.7,5.5,9.3,288,0,0,0,0.6,1.2,3328.9,1014.8,99,0,7.5,26.9,78,1010.7,1,1,29.3,22.7
2024-12-14T06:10:00+05:30,2024-12-14 06:10:00,23.8,24.8,23.6,2.9,3.5,9.3,302,0,0,0,0.6,1.2,3328.9,1014.8,99,0,4.5,26.9,78,1010.7,1,1,29.3,22.7
2024-12-14T06:05:00+05:30,2024-12-14 06:05:00,23.9,24.9,23.7,2.9,3.5,9.3,311,0,0,0,0.6,1.2,3328.9,1014.7,99,0,2.3,26.9,78,1010.6,1,1,29.3,22.7
2024-12-14T06:00:00+05:30,2024-12-14 06:00:00,23.9,24.9,23.7,3.2,3.5,9.3,313,0,0,0,0.6,1.2,3328.9,1014.8,99,0,1.1,26.9,78,1010.7,1,1,29.3,22.7
2024-12-14T05:55:00+05:30,2024-12-14 05:55:00,23.9,24.9,23.7,2.9,3.5,9.3,308,0,0,0,0.6,1.2,3328.9,1014.8,99,0,0.4,26.9,78,1010.7,1,1,29.3,22.7
2024-12-14T05:50:00+05:30,2024-12-14 05:50:00,23.9,24.9,23.7,1.8,1.8,9.3,317,0,0,0,0.6,1.2,3328.9,1014.6,99,0,0.1,26.9,78,1010.5,1,1,29.3,22.7
2024-12-14T05:45:00+05:30,2024-12-14 05:45:00,23.8,24.8,23.6,2.6,3.5,9.3,303,0,0,0,0.6,1.2,3328.9,1014.6,99,0,0,26.9,78,1010.5,1,1,29.3,22.7
2024-12-14T05:40:00+05:30,2024-12-14 05:40:00,23.9,24.9,23.7,2.1,3.5,9.3,259,0,0,0,0.6,1.2,3328.9,1014.4,99,0,0,27,78,1010.3,1,1,29.6,22.8
2024-12-14T05:35:00+05:30,2024-12-14 05:35:00,24,25,23.8,2.6,3.5,9.3,283,0,0,0,0.6,1.2,3328.9,1014.3,99,0,0,27,78,1010.2,1,1,29.6,22.8
2024-12-14T05:30:00+05:30,2024-12-14 05:30:00,24,25,23.8,4.7,5.5,9.3,285,0,0,0,0.6,1.2,3328.9,1014.3,99,0,0,27,78,1010.2,1,1,29.6,22.8
2024-12-14T05:25:00+05:30,2024-12-14 05:25:00,24.1,25.2,23.9,2.9,3.5,9.3,298,0,0,0,0.6,1.2,3328.9,1014.3,99,0,0,27,78,1010.2,1,1,29.6,22.8
2024-12-14T05:20:00+05:30,2024-12-14 05:20:00,24.1,25.2,23.9,2.1,3.5,9.3,300,0,0,0,0.6,1.2,3328.9,1014.2,99,0,0,27.1,78,1010.1,1,1,29.8,22.9
2024-12-14T05:15:00+05:30,2024-12-14 05:15:00,24,25,23.8,2.1,3.5,9.3,305,0,0,0,0.6,1.2,3328.9,1014,99,0,0,27,78,1009.9,1,1,29.6,22.8
2024-12-14T05:10:00+05:30,2024-12-14 05:10:00,24,25,23.8,2.1,3.5,9.3,305,0,0,0,0.6,1.2,3328.9,1013.9,99,0,0,27.1,78,1009.8,1,1,29.8,22.9
2024-12-14T05:05:00+05:30,2024-12-14 05:05:00,24,25,23.8,1.8,1.8,9.3,307,0,0,0,0.6,1.2,3328.9,1013.9,99,0,0,27.1,78,1009.8,1,1,29.8,22.9
2024-12-14T05:00:00+05:30,2024-12-14 05:00:00,23.9,24.9,23.7,2.1,3.5,9.3,306,0,0,0,0.6,1.2,3328.9,1014,99,0,0,27.1,78,1009.9,1,1,29.8,22.9
2024-12-14T04:55:00+05:30,2024-12-14 04:55:00,23.9,24.9,23.7,1.8,1.8,9.3,312,0,0,0,0.6,1.2,3328.9,1014,99,0,0,27.1,78,1009.9,1,1,29.8,22.9
2024-12-14T04:50:00+05:30,2024-12-14 04:50:00,23.9,24.9,23.7,2.1,3.5,9.3,310,0,0,0,0.6,1.2,3328.9,1014,99,0,0,27.1,78,1009.9,1,1,29.8,22.9
2024-12-14T04:45:00+05:30,2024-12-14 04:45:00,23.9,24.9,23.7,1.8,1.8,9.3,324,0,0,0,0.6,1.2,3328.9,1014,99,0,0,27.2,78,1009.9,1,1,30.1,23.1
2024-12-14T04:40:00+05:30,2024-12-14 04:40:00,24,25,23.8,2.1,3.5,9.3,326,0,0,0,0.6,1.2,3328.9,1014,99,0,0,27.2,78,1009.9,1,1,30.1,23.1
2024-12-14T04:35:00+05:30,2024-12-14 04:35:00,24,25,23.8,2.1,3.5,9.3,297,0,0,0,0.6,1.2,3328.9,1014.2,99,0,0,27.2,78,1010.1,1,1,30.1,23.1
2024-12-14T04:30:00+05:30,2024-12-14 04:30:00,24,25,23.8,1.8,1.8,9.3,327,0,0,0,0.6,1.2,3328.9,1013.9,99,0,0,27.2,78,1009.8,1,1,30.1,23.1
2024-12-14T04:25:00+05:30,2024-12-14 04:25:00,23.9,24.9,23.7,2.1,3.5,9.3,310,0,0,0,0.6,1.2,3328.9,1013.9,99,0,0,27.2,78,1009.8,1,1,30.1,23.1
2024-12-14T04:20:00+05:30,2024-12-14 04:20:00,24,25,23.8,1.8,1.8,9.3,313,0,0,0,0.6,1.2,3328.9,1013.9,99,0,0,27.2,78,1009.8,1,1,30.1,23.1
2024-12-14T04:15:00+05:30,2024-12-14 04:15:00,24,25,23.8,3.5,3.5,9.3,294,0,0,0,0.6,1.2,3328.9,1013.7,99,0,0,27.2,78,1009.6,1,1,30.1,23.1
2024-12-14T04:10:00+05:30,2024-12-14 04:10:00,24,25,23.8,1.8,1.8,9.3,326,0,0,0,0.6,1.2,3328.9,1013.8,99,0,0,27.3,78,1009.7,1,1,30.2,23.1
2024-12-14T04:05:00+05:30,2024-12-14 04:05:00,24,25,23.8,4,5.5,9.3,306,0,0,0,0.6,1.2,3328.9,1013.7,99,0,0,27.3,78,1009.6,1,1,30.2,23.1
2024-12-14T04:00:00+05:30,2024-12-14 04:00:00,24,25,23.8,3.5,3.5,9.3,309,0,0,0,0.6,1.2,3328.9,1013.8,99,0,0,27.3,78,1009.7,1,1,30.2,23.1
2024-12-14T03:55:00+05:30,2024-12-14 03:55:00,24.1,25.2,23.9,1.8,1.8,9.3,314,0,0,0,0.6,1.2,3328.9,1013.7,99,0,0,27.3,78,1009.6,1,1,30.2,23.1
2024-12-14T03:50:00+05:30,2024-12-14 03:50:00,24.1,25.2,23.9,3.5,3.5,9.3,298,0,0,0,0.6,1.2,3328.9,1013.8,99,0,0,27.3,78,1009.7,1,1,30.2,23.1
2024-12-14T03:45:00+05:30,2024-12-14 03:45:00,24.1,25.2,23.9,2.6,3.5,9.3,295,0,0,0,0.6,1.2,3328.9,1013.8,99,0,0,27.3,78,1009.7,1,1,30.2,23.1
