"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Absolute Pressure (hPa)","Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-06-21T10:40:00+05:30,2025-06-21 10:40:00,32.4,41.2,26,0,0,14.8,353,0,0,0,0,0.3,3334.4,1016.1,69,7,731,32.3,68,1009.4,1,1,40.5,25.6
2025-06-21T10:35:00+05:30,2025-06-21 10:35:00,32.2,41.8,26.5,5.8,7.2,14.8,308,0,0,0,0,0.3,3334.4,1016.1,72,7,720.7,32.2,69,1009.4,1,1,40.7,25.8
2025-06-21T10:30:00+05:30,2025-06-21 10:30:00,32.3,43.2,27.3,4,5.5,14.8,311,0,0,0,0,0.3,3334.4,1016.3,75,6,708.6,32.2,69,1009.6,1,1,40.7,25.8
2025-06-21T10:25:00+05:30,2025-06-21 10:25:00,31.9,40.8,26.2,8.7,11.1,14.8,310,0,0,0,0,0.3,3334.4,1016,72,6,708.5,32.1,70,1009.3,1,1,40.7,25.9
2025-06-21T10:20:00+05:30,2025-06-21 10:20:00,31.6,40.3,26.2,8.2,9.3,14.8,305,0,0,0,0,0.3,3334.4,1016.3,73,6,696.2,32.1,70,1009.6,1,1,40.7,25.9
2025-06-21T10:15:00+05:30,2025-06-21 10:15:00,31.9,44,28,5,5.5,14.8,342,0,0,0,0,0.3,3334.4,1016.5,80,6,688.5,32,70,1009.8,1,1,40.4,25.8
2025-06-21T10:10:00+05:30,2025-06-21 10:10:00,31.6,41.8,27.1,6.4,7.2,14.8,295,0,0,0,0,0.3,3334.4,1016.4,77,6,664.9,32,70,1009.7,1,1,40.4,25.8
2025-06-21T10:05:00+05:30,2025-06-21 10:05:00,31.6,42.2,27.3,0,0,14.8,304,0,0,0,0,0.3,3334.4,1016.6,78,6,666.1,32,70,1009.9,1,1,40.4,25.8
2025-06-21T10:00:00+05:30,2025-06-21 10:00:00,31.5,42.6,27.6,0,0,14.8,280,0,0,0,0,0.3,3334.4,1016.5,80,6,659.4,31.9,70,1009.8,1,1,40.1,25.7
2025-06-21T09:55:00+05:30,2025-06-21 09:55:00,31.1,41.6,27.5,0,0,14.8,308,0,0,0,0,0.3,3334.4,1016.6,81,6,638.7,31.9,70,1009.9,1,1,40.1,25.7
2025-06-21T09:50:00+05:30,2025-06-21 09:50:00,30.8,41.2,27.5,0,0,14.8,320,0,0,0,0,0.3,3334.4,1016.8,83,6,632.3,31.9,70,1010.1,1,1,40.1,25.7
2025-06-21T09:45:00+05:30,2025-06-21 09:45:00,31,41.6,27.6,0,0,14.8,298,0,0,0,0,0.3,3334.4,1016.9,82,6,616.8,31.8,70,1010.2,1,1,39.8,25.6
2025-06-21T09:40:00+05:30,2025-06-21 09:40:00,30.9,40.9,27.2,0,0,14.8,281,0,0,0,0,0.3,3334.4,1016.9,81,5,609.6,31.8,70,1010.2,1,1,39.8,25.6
2025-06-21T09:35:00+05:30,2025-06-21 09:35:00,30.6,40.6,27.4,0,0,14.8,325,0,0,0,0,0.3,3334.4,1016.9,83,5,593,31.7,70,1010.2,1,1,39.6,25.6
2025-06-21T09:30:00+05:30,2025-06-21 09:30:00,30.6,40.3,27.2,6.4,7.2,14.8,295,0,0,0,0,0.3,3334.4,1016.9,82,5,581,31.7,70,1010.2,1,1,39.6,25.6
2025-06-21T09:25:00+05:30,2025-06-21 09:25:00,30.6,39.9,27,0,0,14.8,311,0,0,0,0,0.3,3334.4,1017,81,5,568.9,31.6,70,1010.3,1,1,39.3,25.4
2025-06-21T09:20:00+05:30,2025-06-21 09:20:00,31,40.5,26.9,0,0,14.8,289,0,0,0,0,0.3,3334.4,1017.1,79,5,552.8,31.6,70,1010.4,1,1,39.3,25.4
2025-06-21T09:15:00+05:30,2025-06-21 09:15:00,31.3,41.1,27,0,0,14.8,268,0,0,0,0,0.3,3334.4,1017,78,5,536.9,31.6,70,1010.3,1,1,39.3,25.4
2025-06-21T09:10:00+05:30,2025-06-21 09:10:00,30.6,39.6,26.8,4.7,5.5,14.8,275,0,0,0,0,0.3,3334.4,1017,80,5,523.6,31.6,70,1010.3,1,1,39.3,25.4
2025-06-21T09:05:00+05:30,2025-06-21 09:05:00,30.1,38.6,26.7,4.7,5.5,14.8,286,0,0,0,0,0.3,3334.4,1017,82,4,507.8,31.5,70,1010.3,1,1,39,25.3
2025-06-21T09:00:00+05:30,2025-06-21 09:00:00,30.1,38.6,26.7,0,0,14.8,299,0,0,0,0,0.3,3334.4,1017,82,4,493.9,31.4,70,1010.3,1,1,38.7,25.2
2025-06-21T08:55:00+05:30,2025-06-21 08:55:00,30,38.8,27,0,0,14.8,291,0,0,0,0,0.3,3334.4,1017,84,4,478.2,31.4,70,1010.3,1,1,38.7,25.2
2025-06-21T08:50:00+05:30,2025-06-21 08:50:00,29.6,37.6,26.6,4.7,5.5,14.8,288,0,0,0,0,0.3,3334.4,1017.4,84,4,459.4,31.3,70,1010.7,1,1,38.3,25.1
2025-06-21T08:45:00+05:30,2025-06-21 08:45:00,29.9,38.5,26.9,0,0,14.8,287,0,0,0,0,0.3,3334.4,1017.4,84,4,445.7,31.3,70,1010.7,1,1,38.3,25.1
2025-06-21T08:40:00+05:30,2025-06-21 08:40:00,29.6,37.6,26.6,0,0,14.8,303,0,0,0,0,0.3,3334.4,1017.2,84,4,429.8,31.3,70,1010.5,1,1,38.3,25.1
2025-06-21T08:35:00+05:30,2025-06-21 08:35:00,30.2,39,26.8,0,0,14.8,305,0,0,0,0,0.3,3334.4,1017.2,82,4,412.5,31.2,70,1010.5,1,1,38.2,25.1
2025-06-21T08:30:00+05:30,2025-06-21 08:30:00,29.7,36.8,25.9,0,0,14.8,322,0,0,0,0,0.3,3334.4,1017.2,80,3,400.8,31.2,70,1010.5,1,1,38.2,25.1
2025-06-21T08:25:00+05:30,2025-06-21 08:25:00,29.3,36.5,26.3,0,0,14.8,301,0,0,0,0,0.3,3334.4,1016.9,84,3,384.2,31.2,70,1010.2,1,1,38.2,25.1
2025-06-21T08:20:00+05:30,2025-06-21 08:20:00,29,36.1,26.4,0,0,14.8,324,0,0,0,0,0.3,3334.4,1017.3,86,3,363.4,31.1,70,1010.6,1,1,37.9,25
2025-06-21T08:15:00+05:30,2025-06-21 08:15:00,29,36.1,26.4,0,0,14.8,291,0,0,0,0,0.3,3334.4,1017,86,3,351,31.1,70,1010.3,1,1,37.9,25
2025-06-21T08:10:00+05:30,2025-06-21 08:10:00,28.7,35.5,26.3,0,0,14.8,319,0,0,0,0,0.3,3334.4,1017,87,3,335.3,31.1,70,1010.3,1,1,37.9,25
2025-06-21T08:05:00+05:30,2025-06-21 08:05:00,28.2,34.5,26.2,1.8,1.8,14.8,322,0,0,0,0,0.3,3334.4,1017.1,89,3,315,31.1,70,1010.4,1,1,37.9,25
2025-06-21T08:00:00+05:30,2025-06-21 08:00:00,28,34,26.2,4,5.5,14.8,305,0,0,0,0,0.3,3334.4,1017.1,90,2,299.9,31,70,1010.4,1,1,37.6,24.9
2025-06-21T07:55:00+05:30,2025-06-21 07:55:00,27.8,33.3,26,1.8,1.8,14.8,299,0,0,0,0,0.3,3334.4,1017.1,90,2,283.6,31,70,1010.4,1,1,37.6,24.9
2025-06-21T07:50:00+05:30,2025-06-21 07:50:00,27.8,33.1,25.8,4.7,5.5,14.8,288,0,0,0,0,0.3,3334.4,1016.9,89,2,266.3,31,70,1010.2,1,1,37.6,24.9
2025-06-21T07:45:00+05:30,2025-06-21 07:45:00,27.8,33.1,25.8,3.5,5.5,14.8,305,0,0,0,0,0.3,3334.4,1017,89,2,248.5,31,70,1010.3,1,1,37.6,24.9
2025-06-21T07:40:00+05:30,2025-06-21 07:40:00,27.6,32.6,25.6,3.2,3.5,14.8,283,0,0,0,0,0.3,3334.4,1016.6,89,2,231.7,30.9,70,1009.9,1,1,37.3,24.8
2025-06-21T07:35:00+05:30,2025-06-21 07:35:00,27.8,33.1,25.8,6.1,7.2,14.8,278,0,0,0,0,0.3,3334.4,1016.6,89,2,216.5,30.9,70,1009.9,1,1,37.3,24.8
2025-06-21T07:30:00+05:30,2025-06-21 07:30:00,27.6,32.4,25.4,6.4,9.3,14.8,261,0,0,0,0,0.3,3334.4,1016.6,88,1,199.9,30.9,70,1009.9,1,1,37.3,24.8
2025-06-21T07:25:00+05:30,2025-06-21 07:25:00,27.6,32.6,25.6,2.9,3.5,14.8,298,0,0,0,0,0.3,3334.4,1016.6,89,1,184.3,30.7,70,1009.9,1,1,36.9,24.6
2025-06-21T07:20:00+05:30,2025-06-21 07:20:00,27.3,31.7,25.3,2.1,3.5,14.8,219,0,0,0,0,0.3,3334.4,1016.4,89,1,167.9,30.6,70,1009.7,1,1,36.6,24.5
2025-06-21T07:15:00+05:30,2025-06-21 07:15:00,27.2,31.5,25.2,8.2,9.3,14.8,212,0,0,0,0,0.3,3334.4,1016.5,89,1,152.9,30.6,70,1009.8,1,1,36.6,24.5
2025-06-21T07:10:00+05:30,2025-06-21 07:10:00,27.1,31.4,25.3,3.5,3.5,14.8,203,0,0,0,0,0.3,3334.4,1016.4,90,1,137.3,30.4,70,1009.7,1,1,36,24.3
2025-06-21T07:05:00+05:30,2025-06-21 07:05:00,27,31.1,25.2,5.5,5.5,14.8,200,0,0,0,0,0.3,3334.4,1016.4,90,1,122.6,30.4,70,1009.7,1,1,36,24.3
2025-06-21T07:00:00+05:30,2025-06-21 07:00:00,26.8,30.5,25,4,5.5,14.8,178,0,0,0,0,0.3,3334.4,1016.3,90,1,108.4,30.4,70,1009.6,1,1,36,24.3
2025-06-21T06:55:00+05:30,2025-06-21 06:55:00,26.7,30.5,25.1,6.9,9.3,14.8,184,0,0,0,0,0.3,3334.4,1016.3,91,0,95.8,30.1,70,1009.6,1,1,35.3,24
2025-06-21T06:50:00+05:30,2025-06-21 06:50:00,26.7,30.3,24.9,6.9,7.2,14.8,155,0,0,0,0,0.3,3334.4,1016.3,90,0,84,30.1,70,1009.6,1,1,35.3,24
2025-06-21T06:45:00+05:30,2025-06-21 06:45:00,26.6,27.7,24.8,6.4,9.3,14.8,215,0,0,0,0,0.3,3334.4,1016.3,90,0,73.2,30.1,71,1009.6,1,1,35.6,24.3
2025-06-21T06:40:00+05:30,2025-06-21 06:40:00,26.5,27.6,24.7,8.2,9.3,14.8,204,0,0,0,0,0.3,3334.4,1016.2,90,0,63.1,29.9,71,1009.5,1,1,35,24.1
2025-06-21T06:35:00+05:30,2025-06-21 06:35:00,26.4,27.4,24.6,7.2,9.3,14.8,210,0,0,0,0,0.3,3334.4,1015.8,90,0,54.5,29.4,72,1009.1,1,1,34,23.8
2025-06-21T06:30:00+05:30,2025-06-21 06:30:00,26.3,27.3,24.7,5,7.2,14.8,210,0,0,0,0,0.3,3334.4,1015.8,91,0,46.4,29.4,72,1009.1,1,1,34,23.8
2025-06-21T06:25:00+05:30,2025-06-21 06:25:00,26.2,27.3,24.6,8.2,9.3,11.1,194,0,0,0,0,0.3,3334.4,1015.8,91,0,39.7,29.4,72,1009.1,1,1,34,23.8
2025-06-21T06:20:00+05:30,2025-06-21 06:20:00,26,27.1,24.6,3.5,3.5,11.1,223,0,0,0,0,0.3,3334.4,1015.8,92,0,33.6,29.3,72,1009.1,1,1,33.8,23.7
2025-06-21T06:15:00+05:30,2025-06-21 06:15:00,25.8,26.8,24.4,8.7,9.3,11.1,175,0,0,0,0,0.3,3334.4,1015.8,92,0,27.9,29.3,72,1009.1,1,1,33.8,23.7
2025-06-21T06:10:00+05:30,2025-06-21 06:10:00,25.7,26.8,24.3,5.5,5.5,11.1,212,0,0,0,0,0.3,3334.4,1015.4,92,0,22.6,29.2,72,1008.7,1,1,33.6,23.7
2025-06-21T06:05:00+05:30,2025-06-21 06:05:00,25.7,26.8,24.5,6.4,7.2,11.1,154,0,0,0,0,0.3,3334.4,1015.4,93,0,17.6,29.2,72,1008.7,1,1,33.6,23.7
2025-06-21T06:00:00+05:30,2025-06-21 06:00:00,25.6,26.7,24.4,6.1,7.2,11.1,222,0,0,0,0,0.3,3334.4,1015.4,93,0,13,29.3,72,1008.7,1,1,33.8,23.7
2025-06-21T05:55:00+05:30,2025-06-21 05:55:00,25.6,26.7,24.4,7.6,9.3,11.1,175,0,0,0,0,0.3,3334.4,1015.4,93,0,9,29.3,72,1008.7,1,1,33.8,23.7
2025-06-21T05:50:00+05:30,2025-06-21 05:50:00,25.6,26.7,24.4,4.7,5.5,11.1,169,0,0,0,0,0.3,3334.4,1015.6,93,0,5.4,29.3,72,1008.9,1,1,33.8,23.7
2025-06-21T05:45:00+05:30,2025-06-21 05:45:00,25.6,26.7,24.4,4.7,5.5,11.1,200,0,0,0,0,0.3,3334.4,1015.5,93,0,2.6,29.3,72,1008.8,1,1,33.8,23.7
2025-06-21T05:40:00+05:30,2025-06-21 05:40:00,25.6,26.7,24.4,3.5,3.5,11.1,193,0,0,0,0,0.3,3334.4,1015.5,93,0,1,29.3,72,1008.8,1,1,33.8,23.7
2025-06-21T05:35:00+05:30,2025-06-21 05:35:00,25.6,26.7,24.4,4.7,5.5,11.1,203,0,0,0,0,0.3,3334.4,1015.3,93,0,0.3,29.3,72,1008.6,1,1,33.8,23.7
2025-06-21T05:30:00+05:30,2025-06-21 05:30:00,25.6,26.6,24.2,5.5,7.2,11.1,199,0,0,0,0,0.3,3334.4,1015.3,92,0,0.1,29.3,72,1008.6,1,1,33.8,23.7
2025-06-21T05:25:00+05:30,2025-06-21 05:25:00,25.7,26.8,24.3,3.5,5.5,11.1,234,0,0,0,0,0.3,3334.4,1015.5,92,0,0,29.4,72,1008.8,1,1,34,23.8
2025-06-21T05:20:00+05:30,2025-06-21 05:20:00,25.7,26.8,24.3,5,7.2,11.1,229,0,0,0,0,0.3,3334.4,1015.3,92,0,0,29.4,72,1008.6,1,1,34,23.8
2025-06-21T05:15:00+05:30,2025-06-21 05:15:00,25.7,26.8,24.3,2.6,3.5,11.1,213,0,0,0,0,0.3,3334.4,1015.5,92,0,0,29.4,72,1008.8,1,1,34,23.8
2025-06-21T05:10:00+05:30,2025-06-21 05:10:00,25.7,26.8,24.3,4,5.5,11.1,175,0,0,0,0,0.3,3334.4,1015.5,92,0,0,29.4,72,1008.8,1,1,34,23.8
2025-06-21T05:05:00+05:30,2025-06-21 05:05:00,25.7,26.8,24.3,4.7,5.5,11.1,238,0,0,0,0,0.3,3334.4,1015.3,92,0,0,29.5,72,1008.6,1,1,34.3,23.9
2025-06-21T05:00:00+05:30,2025-06-21 05:00:00,25.7,26.8,24.3,7.2,9.3,11.1,197,0,0,0,0,0.3,3334.4,1015.3,92,0,0,29.5,72,1008.6,1,1,34.3,23.9
2025-06-21T04:55:00+05:30,2025-06-21 04:55:00,25.7,26.8,24.5,2.1,3.5,11.1,225,0,0,0,0,0.3,3334.4,1015.3,93,0,0,29.5,72,1008.6,1,1,34.3,23.9
2025-06-21T04:50:00+05:30,2025-06-21 04:50:00,25.8,26.8,24.6,0,0,11.1,193,0,0,0,0,0.3,3334.4,1015.1,93,0,0,29.6,72,1008.4,1,1,34.6,24
2025-06-21T04:45:00+05:30,2025-06-21 04:45:00,25.8,26.8,24.6,0,0,11.1,219,0,0,0,0,0.3,3334.4,1015.1,93,0,0,29.6,72,1008.4,1,1,34.6,24
2025-06-21T04:40:00+05:30,2025-06-21 04:40:00,25.9,27,24.7,0,0,11.1,225,0,0,0,0,0.3,3334.4,1015.1,93,0,0,29.6,72,1008.4,1,1,34.6,24
2025-06-21T04:35:00+05:30,2025-06-21 04:35:00,26,27.1,24.8,0,0,11.1,180,0,0,0,0,0.3,3334.4,1015.2,93,0,0,29.6,72,1008.5,1,1,34.6,24
2025-06-21T04:30:00+05:30,2025-06-21 04:30:00,26,27.1,24.6,0,0,11.1,179,0,0,0,0,0.3,3334.4,1015.2,92,0,0,29.6,72,1008.5,1,1,34.6,24
2025-06-21T04:25:00+05:30,2025-06-21 04:25:00,26.1,27.2,24.7,0,0,11.1,177,0,0,0,0,0.3,3334.4,1015.1,92,0,0,29.7,72,1008.4,1,1,34.8,24.1
2025-06-21T04:20:00+05:30,2025-06-21 04:20:00,26.1,27.2,24.7,0,0,11.1,241,0,0,0,0,0.3,3334.4,1015.2,92,0,0,29.7,72,1008.5,1,1,34.8,24.1
2025-06-21T04:15:00+05:30,2025-06-21 04:15:00,26.1,27.2,24.7,5,7.2,11.1,209,0,0,0,0,0.3,3334.4,1015,92,0,0,29.7,72,1008.3,1,1,34.8,24.1
2025-06-21T04:10:00+05:30,2025-06-21 04:10:00,26,27.1,24.6,6.4,9.3,11.1,204,0,0,0,0,0.3,3334.4,1015.2,92,0,0,29.7,73,1008.5,1,1,35.1,24.3
2025-06-21T04:05:00+05:30,2025-06-21 04:05:00,26,27.1,24.6,0,0,11.1,180,0,0,0,0,0.3,3334.4,1015.2,92,0,0,29.7,73,1008.5,1,1,35.1,24.3
2025-06-21T04:00:00+05:30,2025-06-21 04:00:00,26.1,27.2,24.9,0,0,11.1,212,0,0,0,0,0.3,3334.4,1015,93,0,0,29.8,73,1008.3,1,1,35.2,24.4
2025-06-21T03:55:00+05:30,2025-06-21 03:55:00,26.1,27.2,24.9,0,0,11.1,203,0,0,0,0,0.3,3334.4,1015,93,0,0,29.8,73,1008.3,1,1,35.2,24.4
2025-06-21T03:50:00+05:30,2025-06-21 03:50:00,26.1,27.2,24.7,0,0,11.1,187,0,0,0,0,0.3,3334.4,1015,92,0,0,29.8,73,1008.3,1,1,35.2,24.4
2025-06-21T03:45:00+05:30,2025-06-21 03:45:00,26.2,27.3,25,0,0,11.1,269,0,0,0,0,0.3,3334.4,1015,93,0,0,29.8,73,1008.3,1,1,35.2,24.4
2025-06-21T03:40:00+05:30,2025-06-21 03:40:00,26.3,27.4,25.1,0,0,11.1,171,0,0,0,0,0.3,3334.4,1015.1,93,0,0,29.9,73,1008.4,1,1,35.5,24.5
2025-06-21T03:35:00+05:30,2025-06-21 03:35:00,26.4,27.5,25.2,0,0,11.1,288,0,0,0,0,0.3,3334.4,1015.2,93,0,0,29.9,73,1008.5,1,1,35.5,24.5
2025-06-21T03:30:00+05:30,2025-06-21 03:30:00,26.3,27.4,25.1,0,0,11.1,239,0,0,0,0,0.3,3334.4,1015.2,93,0,0,29.9,73,1008.5,1,1,35.5,24.5
2025-06-21T03:25:00+05:30,2025-06-21 03:25:00,26.4,27.5,25.3,0,0,11.1,230,0,0,0,0,0.3,3334.4,1015.1,94,0,0,29.9,73,1008.4,1,1,35.5,24.5
2025-06-21T03:20:00+05:30,2025-06-21 03:20:00,26.4,27.5,25.3,0,0,11.1,211,0,0,0,0,0.3,3334.4,1015.1,94,0,0,29.9,73,1008.4,1,1,35.5,24.5
2025-06-21T03:15:00+05:30,2025-06-21 03:15:00,26.5,27.7,25.5,0,0,11.1,195,0,0,0,0,0.3,3334.4,1015.1,94,0,0,29.9,73,1008.4,1,1,35.5,24.5
2025-06-21T03:10:00+05:30,2025-06-21 03:10:00,26.5,27.7,25.5,0,0,11.1,198,0,0,0,0,0.3,3334.4,1015.1,94,0,0,30,73,1008.4,1,1,35.8,24.6
2025-06-21T03:05:00+05:30,2025-06-21 03:05:00,26.5,27.6,25.3,0,0,11.1,226,0,0,0,0,0.3,3334.4,1014.8,93,0,0,30,73,1008.1,1,1,35.8,24.6
2025-06-21T03:00:00+05:30,2025-06-21 03:00:00,26.6,27.8,25.4,0,0,11.1,305,0,0,0,0,0.3,3334.4,1014.8,93,0,0,30,73,1008.1,1,1,35.8,24.6
2025-06-21T02:55:00+05:30,2025-06-21 02:55:00,26.6,27.8,25.4,0,0,11.1,272,0,0,0,0,0.3,3334.4,1014.8,93,0,0,30.1,73,1008.1,1,1,36.1,24.7
2025-06-21T02:50:00+05:30,2025-06-21 02:50:00,26.7,30.8,25.5,0,0,11.1,202,0,0,0,0,0.3,3334.4,1014.8,93,0,0,30.1,73,1008.1,1,1,36.1,24.7
2025-06-21T02:45:00+05:30,2025-06-21 02:45:00,26.7,30.8,25.5,0,0,11.1,272,0,0,0,0,0.3,3334.4,1015,93,0,0,30.1,73,1008.3,1,1,36.1,24.7
2025-06-21T02:40:00+05:30,2025-06-21 02:40:00,26.7,30.8,25.5,0,0,11.1,196,0,0,0,0,0.3,3334.4,1014.9,93,0,0,30.2,73,1008.2,1,1,36.4,24.8
2025-06-21T02:35:00+05:30,2025-06-21 02:35:00,26.7,30.7,25.3,0,0,11.1,274,0,0,0,0,0.3,3334.4,1015,92,0,0,30.2,73,1008.3,1,1,36.4,24.8
2025-06-21T02:30:00+05:30,2025-06-21 02:30:00,26.7,30.7,25.3,5.5,5.5,11.1,219,0,0,0,0,0.3,3334.4,1015.2,92,0,0,30.2,73,1008.5,1,1,36.4,24.8
2025-06-21T02:25:00+05:30,2025-06-21 02:25:00,26.8,31,25.5,5.5,7.2,11.1,187,0,0,0,0,0.3,3334.4,1015.2,93,0,0,30.2,73,1008.5,1,1,36.4,24.8
2025-06-21T02:20:00+05:30,2025-06-21 02:20:00,26.9,31.3,25.7,3.5,3.5,11.1,190,0,0,0,0,0.3,3334.4,1015.2,93,0,0,30.2,73,1008.5,1,1,36.4,24.8
2025-06-21T02:15:00+05:30,2025-06-21 02:15:00,26.9,31.3,25.7,0,0,11.1,200,0,0,0,0,0.3,3334.4,1015,93,0,0,30.3,73,1008.3,1,1,36.5,24.9
2025-06-21T02:10:00+05:30,2025-06-21 02:10:00,26.9,31.3,25.7,2.6,3.5,11.1,242,0,0,0,0,0.3,3334.4,1015,93,0,0,30.3,73,1008.3,1,1,36.5,24.9
2025-06-21T02:05:00+05:30,2025-06-21 02:05:00,27,31.6,25.8,2.1,3.5,11.1,229,0,0,0,0,0.3,3334.4,1015.1,93,0,0,30.3,73,1008.4,1,1,36.5,24.9
2025-06-21T02:00:00+05:30,2025-06-21 02:00:00,27,31.6,25.8,4,5.5,11.1,218,0,0,0,0,0.3,3334.4,1014.9,93,0,0,30.3,74,1008.2,1,1,36.8,25.1
2025-06-21T01:55:00+05:30,2025-06-21 01:55:00,27,31.6,25.8,5.8,7.2,11.1,193,0,0,0,0,0.3,3334.4,1015.1,93,0,0,30.4,74,1008.4,1,1,37.1,25.2
