"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Absolute Pressure (hPa)","Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-05-31T23:00:00+05:30,2025-05-31 23:00:00,27.9,33.4,25.9,0,0,21.9,301,0,0,0,0,0.9,3334.1,1015.2,89,0,0,31.6,68,1008.8,1,1,38.6,24.9
2025-05-31T22:55:00+05:30,2025-05-31 22:55:00,27.9,33.4,25.9,0,0,21.9,290,0,0,0,0,0.9,3334.1,1015.1,89,0,0,31.6,68,1008.7,1,1,38.6,24.9
2025-05-31T22:50:00+05:30,2025-05-31 22:50:00,27.8,33.1,25.8,0,0,21.9,304,0,0,0,0,0.9,3334.1,1015.1,89,0,0,31.7,68,1008.7,1,1,38.9,25.1
2025-05-31T22:45:00+05:30,2025-05-31 22:45:00,27.8,33.1,25.8,0,0,21.9,246,0,0,0,0,0.9,3334.1,1015.2,89,0,0,31.7,68,1008.8,1,1,38.9,25.1
2025-05-31T22:40:00+05:30,2025-05-31 22:40:00,27.7,33.2,25.9,0,0,21.9,250,0,0,0,0,0.9,3334.1,1015.2,90,0,0,31.7,68,1008.8,1,1,38.9,25.1
2025-05-31T22:35:00+05:30,2025-05-31 22:35:00,27.7,33.2,25.9,0,0,21.9,277,0,0,0,0,0.9,3334.1,1015.1,90,0,0,31.7,68,1008.7,1,1,38.9,25.1
2025-05-31T22:30:00+05:30,2025-05-31 22:30:00,27.8,33.3,26,0,0,21.9,346,0,0,0,0,0.9,3334.1,1015.2,90,0,0,31.7,68,1008.8,1,1,38.9,25.1
2025-05-31T22:25:00+05:30,2025-05-31 22:25:00,27.7,33.2,25.9,0,0,21.9,199,0,0,0,0,0.9,3334.1,1015.4,90,0,0,31.7,68,1009,1,1,38.9,25.1
2025-05-31T22:20:00+05:30,2025-05-31 22:20:00,27.7,33.2,25.9,0,0,21.9,287,0,0,0,0,0.9,3334.1,1015.2,90,0,0,31.8,68,1008.8,1,1,39.1,25.1
2025-05-31T22:15:00+05:30,2025-05-31 22:15:00,27.7,33.2,25.9,0,0,21.9,248,0,0,0,0,0.9,3334.1,1015.5,90,0,0,31.8,68,1009.1,1,1,39.1,25.1
2025-05-31T22:10:00+05:30,2025-05-31 22:10:00,27.7,33.2,25.9,0,0,21.9,212,0,0,0,0,0.9,3334.1,1015.5,90,0,0,31.8,67,1009.1,1,1,38.7,24.9
2025-05-31T22:05:00+05:30,2025-05-31 22:05:00,27.7,33.2,25.9,0,0,21.9,237,0,0,0,0,0.9,3334.1,1015.5,90,0,0,31.9,67,1009.1,1,1,39.1,25
2025-05-31T22:00:00+05:30,2025-05-31 22:00:00,27.8,33.1,25.8,5,7.2,21.9,205,0,0,0,0,0.9,3334.1,1015.4,89,0,0,31.9,67,1009,1,1,39.1,25
2025-05-31T21:55:00+05:30,2025-05-31 21:55:00,27.8,33.1,25.8,0,0,21.9,198,0,0,0,0,0.9,3334.1,1015.4,89,0,0,31.9,67,1009,1,1,39.1,25
2025-05-31T21:50:00+05:30,2025-05-31 21:50:00,27.9,33.4,25.9,1.8,3.5,21.9,195,0,0,0,0,0.9,3334.1,1015.5,89,0,0,31.9,67,1009.1,1,1,39.1,25
2025-05-31T21:45:00+05:30,2025-05-31 21:45:00,27.8,33.1,25.8,0,0,21.9,325,0,0,0,0,0.9,3334.1,1015.3,89,0,0,32,67,1008.9,1,1,39.3,25.1
2025-05-31T21:40:00+05:30,2025-05-31 21:40:00,27.9,33.4,25.9,0,0,21.9,302,0,0,0,0,0.9,3334.1,1015.3,89,0,0,32,67,1008.9,1,1,39.3,25.1
2025-05-31T21:35:00+05:30,2025-05-31 21:35:00,27.9,33.4,25.9,0,0,21.9,311,0,0,0,0,0.9,3334.1,1015.2,89,0,0,32,67,1008.8,1,1,39.3,25.1
2025-05-31T21:30:00+05:30,2025-05-31 21:30:00,27.9,33.4,25.9,0,0,21.9,198,0,0,0,0,0.9,3334.1,1015.4,89,0,0,32.1,67,1009,1,1,39.7,25.2
2025-05-31T21:25:00+05:30,2025-05-31 21:25:00,27.9,33.4,25.9,3.5,3.5,21.9,256,0,0,0,0,0.9,3334.1,1015.3,89,0,0,32.1,67,1008.9,1,1,39.7,25.2
2025-05-31T21:20:00+05:30,2025-05-31 21:20:00,27.9,33.4,25.9,4.7,7.2,21.9,233,0,0,0,0,0.9,3334.1,1015.2,89,0,0,32.1,67,1008.8,1,1,39.7,25.2
2025-05-31T21:15:00+05:30,2025-05-31 21:15:00,28,33.6,25.8,7.9,9.3,21.9,171,0,0,0,0,0.9,3334.1,1015.3,88,0,0,32.2,67,1008.9,1,1,39.9,25.3
2025-05-31T21:10:00+05:30,2025-05-31 21:10:00,28.1,33.9,25.9,2.9,5.5,21.9,186,0,0,0,0,0.9,3334.1,1015.1,88,0,0,32.2,67,1008.7,1,1,39.9,25.3
2025-05-31T21:05:00+05:30,2025-05-31 21:05:00,28.1,33.9,25.9,0.3,1.8,21.9,247,0,0,0,0,0.9,3334.1,1015.2,88,0,0,32.2,67,1008.8,1,1,39.9,25.3
2025-05-31T21:00:00+05:30,2025-05-31 21:00:00,28.2,34.2,26,7.2,9.3,21.9,167,0,0,0,0,0.9,3334.1,1015.1,88,0,0,32.3,67,1008.7,1,1,40.1,25.3
2025-05-31T20:55:00+05:30,2025-05-31 20:55:00,28.4,34.5,26,7.6,9.3,21.9,193,0,0,0,0,0.9,3334.1,1015.1,87,0,0,32.3,67,1008.7,1,1,40.1,25.3
2025-05-31T20:50:00+05:30,2025-05-31 20:50:00,28.5,34.8,26.1,6.4,7.2,21.9,201,0,0,0,0,0.9,3334.1,1015.1,87,0,0,32.4,67,1008.7,1,1,40.4,25.4
2025-05-31T20:45:00+05:30,2025-05-31 20:45:00,28.6,35.2,26.2,4.3,5.5,21.9,181,0,0,0,0,0.9,3334.1,1015,87,0,0,32.4,67,1008.6,1,1,40.4,25.4
2025-05-31T20:40:00+05:30,2025-05-31 20:40:00,28.7,35.5,26.3,7.2,9.3,21.9,187,0,0,0,0,0.9,3334.1,1015.1,87,0,0,32.4,67,1008.7,1,1,40.4,25.4
2025-05-31T20:35:00+05:30,2025-05-31 20:35:00,28.8,35.7,26.4,3.5,5.5,21.9,226,0,0,0,0,0.9,3334.1,1015,87,0,0,32.5,67,1008.6,1,1,40.7,25.6
2025-05-31T20:30:00+05:30,2025-05-31 20:30:00,29,36.1,26.4,0,0,21.9,271,0,0,0,0,0.9,3334.1,1015.1,86,0,0,32.6,67,1008.7,1,1,41.1,25.7
2025-05-31T20:25:00+05:30,2025-05-31 20:25:00,29.4,37.1,26.6,9.3,11.1,21.9,218,0,0,0,0,0.9,3334.1,1014.9,85,0,0,32.6,67,1008.5,1,1,41.1,25.7
2025-05-31T20:20:00+05:30,2025-05-31 20:20:00,30.1,38.6,26.7,6.4,9.3,21.9,218,0,0,0,0,0.9,3334.1,1014.6,82,0,0,32.6,67,1008.2,1,1,41.1,25.7
2025-05-31T20:15:00+05:30,2025-05-31 20:15:00,30.1,38.3,26.5,0,0,21.9,294,0,0,0,0,0.9,3334.1,1014.6,81,0,0,32.6,67,1008.2,1,1,41.1,25.7
2025-05-31T20:10:00+05:30,2025-05-31 20:10:00,30,38.5,26.8,0,0,21.9,302,0,0,0,0,0.9,3334.1,1014.8,83,0,0,32.6,67,1008.4,1,1,41.1,25.7
2025-05-31T20:05:00+05:30,2025-05-31 20:05:00,30,38.5,26.8,0,0,21.9,303,0,0,0,0,0.9,3334.1,1014.7,83,0,0,32.7,67,1008.3,1,1,41.4,25.8
2025-05-31T20:00:00+05:30,2025-05-31 20:00:00,30.2,39.3,27,0,0,21.9,345,0,0,0,0,0.9,3334.1,1014.5,83,0,0,32.7,67,1008.1,1,1,41.4,25.8
2025-05-31T19:55:00+05:30,2025-05-31 19:55:00,30.3,39.5,27.1,0,0,21.9,341,0,0,0,0,0.9,3334.1,1014.5,83,0,0,32.7,67,1008.1,1,1,41.4,25.8
2025-05-31T19:50:00+05:30,2025-05-31 19:50:00,30.2,39.3,27,0,0,21.9,329,0,0,0,0,0.9,3334.1,1014.2,83,0,0,32.8,68,1007.8,1,1,41.9,26.1
2025-05-31T19:45:00+05:30,2025-05-31 19:45:00,30.3,39.5,27.1,0,0,21.9,297,0,0,0,0,0.9,3334.1,1014.2,83,0,0,32.8,67,1007.8,1,1,41.6,25.8
2025-05-31T19:40:00+05:30,2025-05-31 19:40:00,30.2,39,26.8,0,0,21.9,298,0,0,0,0,0.9,3334.1,1014.2,82,0,0,32.8,67,1007.8,1,1,41.6,25.8
2025-05-31T19:35:00+05:30,2025-05-31 19:35:00,30,38.8,27,0,0,21.9,331,0,0,0,0,0.9,3334.1,1013.8,84,0,0,32.8,67,1007.4,1,1,41.6,25.8
2025-05-31T19:30:00+05:30,2025-05-31 19:30:00,30.2,40.2,27.6,0,0,21.9,329,0,0,0,0,0.9,3334.1,1014.1,86,0,0,32.9,67,1007.7,1,1,41.9,25.9
2025-05-31T19:25:00+05:30,2025-05-31 19:25:00,30.3,40.1,27.5,0,0,21.9,330,0,0,0,0,0.9,3334.1,1014,85,0,0,32.9,66,1007.6,1,1,41.5,25.7
2025-05-31T19:20:00+05:30,2025-05-31 19:20:00,30.5,40.9,27.7,0,0,21.9,307,0,0,0,0,0.9,3334.1,1014,85,0,0,32.9,66,1007.6,1,1,41.5,25.7
2025-05-31T19:15:00+05:30,2025-05-31 19:15:00,30.7,41,27.5,0,0,21.9,324,0,0,0,0,0.9,3334.1,1013.8,83,0,0,32.9,66,1007.4,1,1,41.5,25.7
2025-05-31T19:10:00+05:30,2025-05-31 19:10:00,30.9,41.2,27.4,0,0,21.9,318,0,0,0,0,0.9,3334.1,1013.7,82,0,0,33,66,1007.3,1,1,41.8,25.8
2025-05-31T19:05:00+05:30,2025-05-31 19:05:00,31,41.2,27.3,0,0,21.9,304,0,0,0,0,0.9,3334.1,1013.8,81,0,0,33,66,1007.4,1,1,41.8,25.8
2025-05-31T19:00:00+05:30,2025-05-31 19:00:00,31.1,40.9,27,0,0,21.9,272,0,0,0,0,0.9,3334.1,1013.5,79,0,0,33,66,1007.1,1,1,41.8,25.8
2025-05-31T18:55:00+05:30,2025-05-31 18:55:00,31.1,40.2,26.6,0,0,21.9,303,0,0,0,0,0.9,3334.1,1013.6,77,0,0,33.1,66,1007.2,1,1,42.1,25.9
2025-05-31T18:50:00+05:30,2025-05-31 18:50:00,31.1,41.3,27.2,0,0,21.9,314,0,0,0,0,0.9,3334.1,1013.5,80,0,0,33.1,66,1007.1,1,1,42.1,25.9
2025-05-31T18:45:00+05:30,2025-05-31 18:45:00,31.3,42.6,27.8,0,0,21.9,306,0,0,0,0,0.9,3334.1,1013.3,82,0,0,33.1,66,1006.9,1,1,42.1,25.9
2025-05-31T18:40:00+05:30,2025-05-31 18:40:00,31.4,42.6,27.7,0,0,21.9,318,0,0,0,0,0.9,3334.1,1013.2,81,0,0,33.2,66,1006.8,1,1,42.4,26
2025-05-31T18:35:00+05:30,2025-05-31 18:35:00,31.2,41.6,27.3,0,0,21.9,292,0,0,0,0,0.9,3334.1,1013.2,80,0,0,33.2,66,1006.8,1,1,42.4,26
2025-05-31T18:30:00+05:30,2025-05-31 18:30:00,31.4,42.2,27.5,0,0,21.9,307,0,0,0,0,0.9,3334.1,1013,80,0,0.1,33.2,65,1006.6,1,1,42.1,25.7
2025-05-31T18:25:00+05:30,2025-05-31 18:25:00,31.4,41.4,27.1,4.3,5.5,21.9,283,0,0,0,0,0.9,3334.1,1013,78,0,0.4,33.2,65,1006.6,1,1,42.1,25.7
2025-05-31T18:20:00+05:30,2025-05-31 18:20:00,31.4,41.1,26.9,5.8,7.2,21.9,311,0,0,0,0,0.9,3334.1,1013.2,77,0,1.1,33.2,66,1006.8,1,1,42.4,26
2025-05-31T18:15:00+05:30,2025-05-31 18:15:00,31.5,41.1,26.7,4.7,5.5,21.9,329,0,0,0,0,0.9,3334.1,1013.1,76,0,2.4,33.2,66,1006.7,1,1,42.4,26
2025-05-31T18:10:00+05:30,2025-05-31 18:10:00,31.6,41.4,26.8,4,5.5,21.9,294,0,0,0,0,0.9,3334.1,1013,76,0,4.2,33.3,66,1006.6,1,1,42.6,26.1
2025-05-31T18:05:00+05:30,2025-05-31 18:05:00,31.8,42,27,3.5,3.5,21.9,310,0,0,0,0,0.9,3334.1,1013,76,0,7.3,33.3,66,1006.6,1,1,42.6,26.1
2025-05-31T18:00:00+05:30,2025-05-31 18:00:00,32,42.3,27,5.5,7.2,21.9,292,0,0,0,0,0.9,3334.1,1013.1,75,0,11.6,33.3,66,1006.7,1,1,42.6,26.1
2025-05-31T17:55:00+05:30,2025-05-31 17:55:00,32.1,42.7,27.1,5.8,7.2,21.9,289,0,0,0,0,0.9,3334.1,1013,75,0,17.6,33.3,67,1006.6,1,1,43.1,26.3
2025-05-31T17:50:00+05:30,2025-05-31 17:50:00,32.1,42.7,27.1,5.5,5.5,21.9,284,0,0,0,0,0.9,3334.1,1012.9,75,0,23.3,33.3,67,1006.5,1,1,43.1,26.3
2025-05-31T17:45:00+05:30,2025-05-31 17:45:00,32.2,43.5,27.4,4,5.5,21.9,278,0,0,0,0,0.9,3334.1,1013,76,0,31.3,33.3,67,1006.6,1,1,43.1,26.3
2025-05-31T17:40:00+05:30,2025-05-31 17:40:00,32.4,43.6,27.4,5,5.5,21.9,312,0,0,0,0,0.9,3334.1,1012.8,75,0,37.6,33.3,67,1006.4,1,1,43.1,26.3
2025-05-31T17:35:00+05:30,2025-05-31 17:35:00,32.4,43.2,27.1,8.7,9.3,21.9,308,0,0,0,0,0.9,3334.1,1012.9,74,0,49.2,33.3,68,1006.5,1,1,43.5,26.6
2025-05-31T17:30:00+05:30,2025-05-31 17:30:00,32.4,44,27.6,9,11.1,21.9,298,0,0,0,0,0.9,3334.1,1012.9,76,0,56.3,33.3,67,1006.5,1,1,43.1,26.3
2025-05-31T17:25:00+05:30,2025-05-31 17:25:00,32.4,46.3,28.7,3.5,3.5,21.9,332,0,0,0,0,0.9,3334.1,1012.7,81,0,64.1,33.3,67,1006.3,1,1,43.1,26.3
2025-05-31T17:20:00+05:30,2025-05-31 17:20:00,32.8,46.8,28.6,4.7,5.5,21.9,309,0,0,0,0,0.9,3334.1,1012.8,79,0,65.9,33.4,67,1006.4,1,1,43.4,26.4
2025-05-31T17:15:00+05:30,2025-05-31 17:15:00,32.9,46.7,28.5,4.7,5.5,21.9,290,0,0,0,0,0.9,3334.1,1012.7,78,0,75.6,33.4,67,1006.3,1,1,43.4,26.4
2025-05-31T17:10:00+05:30,2025-05-31 17:10:00,33.2,46.5,28.2,6.4,7.2,21.9,346,0,0,0,0,0.9,3334.1,1012.6,75,0,94.3,33.4,67,1006.2,1,1,43.4,26.4
2025-05-31T17:05:00+05:30,2025-05-31 17:05:00,33.3,47.7,28.7,4,5.5,21.9,330,0,0,0,0,0.9,3334.1,1012.5,77,1,111.6,33.4,67,1006.1,1,1,43.4,26.4
2025-05-31T17:00:00+05:30,2025-05-31 17:00:00,33.6,49,29,4.7,5.5,21.9,309,0,0,0,0,0.9,3334.1,1012.6,77,1,114,33.4,67,1006.2,1,1,43.4,26.4
2025-05-31T16:55:00+05:30,2025-05-31 16:55:00,33.7,48.9,28.9,3.5,3.5,21.9,300,0,0,0,0,0.9,3334.1,1012.7,76,1,121.9,33.4,67,1006.3,1,1,43.4,26.4
2025-05-31T16:50:00+05:30,2025-05-31 16:50:00,33.9,47.9,28.3,4.7,5.5,21.9,357,0,0,0,0,0.9,3334.1,1012.8,73,1,136.6,33.4,67,1006.4,1,1,43.4,26.4
2025-05-31T16:45:00+05:30,2025-05-31 16:45:00,33.5,47,28.2,4.7,5.5,21.9,322,0,0,0,0,0.9,3334.1,1012.7,74,1,153.5,33.4,67,1006.3,1,1,43.4,26.4
2025-05-31T16:40:00+05:30,2025-05-31 16:40:00,33.3,47.2,28.5,4.7,5.5,21.9,316,0,0,0,0,0.9,3334.1,1012.8,76,1,171.3,33.4,67,1006.4,1,1,43.4,26.4
2025-05-31T16:35:00+05:30,2025-05-31 16:35:00,33.5,47.5,28.4,7.2,7.2,21.9,356,0,0,0,0,0.9,3334.1,1012.8,75,1,189.3,33.4,67,1006.4,1,1,43.4,26.4
2025-05-31T16:30:00+05:30,2025-05-31 16:30:00,33.4,46.6,28.1,6.4,7.2,21.9,334,0,0,0,0,0.9,3334.1,1012.9,74,2,215.9,33.5,67,1006.5,1,1,43.7,26.5
2025-05-31T16:25:00+05:30,2025-05-31 16:25:00,33.5,48,28.7,5.5,5.5,21.9,320,0,0,0,0,0.9,3334.1,1013,76,2,242.1,33.4,67,1006.6,1,1,43.4,26.4
2025-05-31T16:20:00+05:30,2025-05-31 16:20:00,33.3,47.2,28.5,7.6,9.3,21.9,325,0,0,0,0,0.9,3334.1,1012.9,76,2,275.1,33.5,67,1006.5,1,1,43.7,26.5
2025-05-31T16:15:00+05:30,2025-05-31 16:15:00,32.9,46.7,28.5,6.1,7.2,21.9,332,0,0,0,0,0.9,3334.1,1012.9,78,1,193.9,33.4,67,1006.5,1,1,43.4,26.4
2025-05-31T16:10:00+05:30,2025-05-31 16:10:00,32.9,47.2,28.7,7.2,9.3,21.9,3,0,0,0,0,0.9,3334.1,1012.9,79,1,144,33.5,66,1006.5,1,1,43.3,26.3
2025-05-31T16:05:00+05:30,2025-05-31 16:05:00,33.2,49,29.3,5.8,7.2,21.9,330,0,0,0,0,0.9,3334.1,1012.9,80,1,133.7,33.5,66,1006.5,1,1,43.3,26.3
2025-05-31T16:00:00+05:30,2025-05-31 16:00:00,33.1,47.1,28.5,8.7,9.3,21.9,335,0,0,0,0,0.9,3334.1,1012.8,77,3,362.6,33.5,65,1006.4,1,1,42.8,26
2025-05-31T15:55:00+05:30,2025-05-31 15:55:00,33.4,48.6,29,7.6,9.3,21.9,13,0,0,0,0,0.9,3334.1,1012.8,78,2,254.7,33.5,65,1006.4,1,1,42.8,26
2025-05-31T15:50:00+05:30,2025-05-31 15:50:00,33.3,48.7,29.1,6.1,7.2,21.9,315,0,0,0,0,0.9,3334.1,1013,79,3,358.1,33.5,64,1006.6,1,1,42.4,25.7
2025-05-31T15:45:00+05:30,2025-05-31 15:45:00,33.4,47.6,28.6,8.7,11.1,21.9,341,0,0,0,0,0.9,3334.1,1012.7,76,1,172.3,33.5,64,1006.3,1,1,42.4,25.7
2025-05-31T15:40:00+05:30,2025-05-31 15:40:00,34,47.8,28.2,9.7,11.1,21.9,272,0,0,0,0,0.9,3334.1,1012.8,72,2,215.1,33.5,64,1006.4,1,1,42.4,25.7
2025-05-31T15:35:00+05:30,2025-05-31 15:35:00,33.4,45.2,27.4,10.8,13,21.9,290,0,0,0,0,0.9,3334.1,1012.8,71,2,238,33.5,64,1006.4,1,1,42.4,25.7
2025-05-31T15:30:00+05:30,2025-05-31 15:30:00,34.3,48.3,28.2,9.3,11.1,21.9,274,0,0,0,0,0.9,3334.1,1012.7,71,2,241.3,33.5,63,1006.3,1,1,42,25.4
2025-05-31T15:25:00+05:30,2025-05-31 15:25:00,34.6,46.3,27,12.6,14.8,21.9,278,0,0,0,0,0.9,3334.1,1012.7,65,4,461.9,33.5,63,1006.3,1,1,42,25.4
2025-05-31T15:20:00+05:30,2025-05-31 15:20:00,34.6,47.3,27.6,9.7,14.8,21.9,272,0,0,0,0,0.9,3334.1,1012.8,67,4,448.2,33.5,63,1006.4,1,1,42,25.4
2025-05-31T15:15:00+05:30,2025-05-31 15:15:00,34.5,47,27.5,7.6,9.3,21.9,215,0,0,0,0,0.9,3334.1,1012.8,67,5,561.1,33.5,63,1006.4,1,1,42,25.4
2025-05-31T15:10:00+05:30,2025-05-31 15:10:00,34.5,47.5,27.7,6.9,9.3,21.9,268,0,0,0,0,0.9,3334.1,1012.7,68,3,333.9,33.4,63,1006.3,1,1,41.7,25.4
2025-05-31T15:05:00+05:30,2025-05-31 15:05:00,34.3,46.7,27.5,2.6,3.5,21.9,228,0,0,0,0,0.9,3334.1,1012.8,68,2,255.9,33.4,63,1006.4,1,1,41.7,25.4
2025-05-31T15:00:00+05:30,2025-05-31 15:00:00,34.3,45.7,27,3.5,5.5,21.9,195,0,0,0,0,0.9,3334.1,1012.7,66,2,238.2,33.4,63,1006.3,1,1,41.7,25.4
2025-05-31T14:55:00+05:30,2025-05-31 14:55:00,34.6,46.3,27,4.7,9.3,21.9,252,0,0,0,0,0.9,3334.1,1012.8,65,2,283.9,33.4,63,1006.4,1,1,41.7,25.4
2025-05-31T14:50:00+05:30,2025-05-31 14:50:00,34.5,45.5,26.7,4,5.5,21.9,297,0,0,0,0,0.9,3334.1,1012.8,64,2,268.6,33.4,63,1006.4,1,1,41.7,25.4
2025-05-31T14:45:00+05:30,2025-05-31 14:45:00,34.5,45.9,26.9,4.7,7.2,21.9,239,0,0,0,0,0.9,3334.1,1012.8,65,2,211.4,33.4,63,1006.4,1,1,41.7,25.4
2025-05-31T14:40:00+05:30,2025-05-31 14:40:00,34.7,46.7,27.2,3.5,5.5,21.9,176,0,0,0,0,0.9,3334.1,1012.8,65,2,226.7,33.4,63,1006.4,1,1,41.7,25.4
2025-05-31T14:35:00+05:30,2025-05-31 14:35:00,34.8,46.3,26.9,6.1,7.2,21.9,225,0,0,0,0,0.9,3334.1,1012.8,64,2,246.9,33.4,63,1006.4,1,1,41.7,25.4
2025-05-31T14:30:00+05:30,2025-05-31 14:30:00,34.8,46.8,27.2,2.9,5.5,21.9,160,0,0,0,0,0.9,3334.1,1013,65,2,288.2,33.4,63,1006.6,1,1,41.7,25.4
2025-05-31T14:25:00+05:30,2025-05-31 14:25:00,35.2,48.9,27.9,5,7.2,21.9,253,0,0,0,0,0.9,3334.1,1012.9,66,7,806.9,33.4,63,1006.5,1,1,41.7,25.4
2025-05-31T14:20:00+05:30,2025-05-31 14:20:00,35.3,48,27.4,4.7,7.2,21.9,281,0,0,0,0,0.9,3334.1,1012.9,64,5,557.6,33.4,63,1006.5,1,1,41.7,25.4
2025-05-31T14:15:00+05:30,2025-05-31 14:15:00,35.1,47.4,27.3,4.7,5.5,21.9,169,0,0,0,0,0.9,3334.1,1012.9,64,4,421.8,33.3,63,1006.5,1,1,41.4,25.3
2025-05-31T14:10:00+05:30,2025-05-31 14:10:00,34.5,45.9,26.9,5.8,7.2,21.9,160,0,0,0,0,0.9,3334.1,1013.1,65,6,681.1,33.3,63,1006.7,1,1,41.4,25.3
2025-05-31T14:05:00+05:30,2025-05-31 14:05:00,34.5,46.4,27.2,9,11.1,21.9,194,0,0,0,0,0.9,3334.1,1013.2,66,3,325,33.3,63,1006.8,1,1,41.4,25.3
2025-05-31T14:00:00+05:30,2025-05-31 14:00:00,34.7,46.2,26.9,2.9,3.5,21.9,202,0,0,0,0,0.9,3334.1,1013.1,64,2,259.9,33.3,63,1006.7,1,1,41.4,25.3
2025-05-31T13:55:00+05:30,2025-05-31 13:55:00,34.5,47,27.5,1.1,1.8,21.9,167,0,0,0,0,0.9,3334.1,1013.2,67,3,369.3,33.3,63,1006.8,1,1,41.4,25.3
2025-05-31T13:50:00+05:30,2025-05-31 13:50:00,34.6,47.9,27.8,6.1,11.1,21.9,187,0,0,0,0,0.9,3334.1,1013.2,68,3,332.7,33.3,62,1006.8,1,1,41,25
2025-05-31T13:45:00+05:30,2025-05-31 13:45:00,34.6,47.9,27.8,4.3,5.5,21.9,185,0,0,0,0,0.9,3334.1,1013.3,68,2,255.4,33.3,62,1006.9,1,1,41,25
2025-05-31T13:40:00+05:30,2025-05-31 13:40:00,34.8,47.4,27.5,2.9,5.5,21.9,277,0,0,0,0,0.9,3334.1,1013.4,66,2,286.2,33.2,62,1007,1,1,40.8,24.9
2025-05-31T13:35:00+05:30,2025-05-31 13:35:00,34.6,46.3,27,5.5,7.2,21.9,225,0,0,0,0,0.9,3334.1,1013.5,65,2,297.4,33.2,61,1007.1,1,1,40.4,24.7
2025-05-31T13:30:00+05:30,2025-05-31 13:30:00,35.5,46.6,26.5,7.6,11.1,21.9,276,0,0,0,0,0.9,3334.1,1013.4,60,3,309.5,33.2,61,1007,1,1,40.4,24.7
2025-05-31T13:25:00+05:30,2025-05-31 13:25:00,35.6,47.4,26.9,5,5.5,21.9,194,0,0,0,0,0.9,3334.1,1013.6,61,7,817.1,33.2,61,1007.2,1,1,40.4,24.7
