"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Absolute Pressure (hPa)","Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-04-25T05:05:00+05:30,2025-04-25 05:05:00,26.1,27.4,25.9,0,0,7.2,281,0,0,0,0,0.6,3333.8,1010.8,99,0,0,29,77,1008.5,1,1,34.1,24.6
2025-04-25T05:00:00+05:30,2025-04-25 05:00:00,26.1,27.3,25.8,0,0,7.2,302,0,0,0,0,0.6,3333.8,1010.7,98,0,0,29,77,1008.4,1,1,34.1,24.6
2025-04-25T04:55:00+05:30,2025-04-25 04:55:00,26.1,27.3,25.8,0,0,7.2,311,0,0,0,0,0.6,3333.8,1010.7,98,0,0,29,77,1008.4,1,1,34.1,24.6
2025-04-25T04:50:00+05:30,2025-04-25 04:50:00,26.1,27.3,25.8,0,0,7.2,307,0,0,0,0,0.6,3333.8,1010.8,98,0,0,29,77,1008.5,1,1,34.1,24.6
2025-04-25T04:45:00+05:30,2025-04-25 04:45:00,26.1,27.3,25.6,0,0,7.2,298,0,0,0,0,0.6,3333.8,1010.6,97,0,0,29,77,1008.3,1,1,34.1,24.6
2025-04-25T04:40:00+05:30,2025-04-25 04:40:00,26,27.2,25.5,0,0,7.2,295,0,0,0,0,0.6,3333.8,1010.6,97,0,0,29,77,1008.3,1,1,34.1,24.6
2025-04-25T04:35:00+05:30,2025-04-25 04:35:00,26,27.2,25.5,0,0,7.2,311,0,0,0,0,0.6,3333.8,1010.6,97,0,0,29,77,1008.3,1,1,34.1,24.6
2025-04-25T04:30:00+05:30,2025-04-25 04:30:00,26,27.2,25.5,0,0,7.2,306,0,0,0,0,0.6,3333.8,1010.4,97,0,0,29.1,77,1008.1,1,1,34.4,24.7
2025-04-25T04:25:00+05:30,2025-04-25 04:25:00,26,27.2,25.5,0,0,7.2,314,0,0,0,0,0.6,3333.8,1010.6,97,0,0,29.1,77,1008.3,1,1,34.4,24.7
2025-04-25T04:20:00+05:30,2025-04-25 04:20:00,26.1,27.3,25.8,0,0,7.2,315,0,0,0,0,0.6,3333.8,1010.5,98,0,0,29.1,77,1008.2,1,1,34.4,24.7
2025-04-25T04:15:00+05:30,2025-04-25 04:15:00,26.1,27.3,25.8,0,0,7.2,309,0,0,0,0,0.6,3333.8,1010.4,98,0,0,29.1,77,1008.1,1,1,34.4,24.7
2025-04-25T04:10:00+05:30,2025-04-25 04:10:00,26.1,27.3,25.8,0,0,7.2,289,0,0,0,0,0.6,3333.8,1010.5,98,0,0,29.1,77,1008.2,1,1,34.4,24.7
2025-04-25T04:05:00+05:30,2025-04-25 04:05:00,26.2,27.5,25.9,0,0,7.2,311,0,0,0,0,0.6,3333.8,1010.5,98,0,0,29.1,77,1008.2,1,1,34.4,24.7
2025-04-25T04:00:00+05:30,2025-04-25 04:00:00,26.1,27.3,25.8,0,0,7.2,313,0,0,0,0,0.6,3333.8,1010.4,98,0,0,29.1,77,1008.1,1,1,34.4,24.7
2025-04-25T03:55:00+05:30,2025-04-25 03:55:00,26.1,27.3,25.8,0,0,7.2,288,0,0,0,0,0.6,3333.8,1010.4,98,0,0,29.2,77,1008.1,1,1,34.7,24.8
2025-04-25T03:50:00+05:30,2025-04-25 03:50:00,26.2,27.5,25.9,0,0,7.2,314,0,0,0,0,0.6,3333.8,1010.4,98,0,0,29.2,77,1008.1,1,1,34.7,24.8
2025-04-25T03:45:00+05:30,2025-04-25 03:45:00,26.2,27.5,26.1,0,0,7.2,292,0,0,0,0,0.6,3333.8,1010.3,99,0,0,29.2,77,1008,1,1,34.7,24.8
2025-04-25T03:40:00+05:30,2025-04-25 03:40:00,26.2,27.5,26.1,0,0,7.2,299,0,0,0,0,0.6,3333.8,1010.4,99,0,0,29.2,77,1008.1,1,1,34.7,24.8
2025-04-25T03:35:00+05:30,2025-04-25 03:35:00,26.3,27.5,26.1,0,0,7.2,309,0,0,0,0,0.6,3333.8,1010.5,99,0,0,29.2,77,1008.2,1,1,34.7,24.8
2025-04-25T03:30:00+05:30,2025-04-25 03:30:00,26.3,27.5,26.1,0,0,7.2,287,0,0,0,0,0.6,3333.8,1010.3,99,0,0,29.2,77,1008,1,1,34.7,24.8
2025-04-25T03:25:00+05:30,2025-04-25 03:25:00,26.4,27.7,26.2,0,0,7.2,301,0,0,0,0,0.6,3333.8,1010.3,99,0,0,29.3,77,1008,1,1,34.8,24.8
2025-04-25T03:20:00+05:30,2025-04-25 03:20:00,26.4,27.7,26.2,0,0,7.2,307,0,0,0,0,0.6,3333.8,1010.2,99,0,0,29.3,77,1007.9,1,1,34.8,24.8
2025-04-25T03:15:00+05:30,2025-04-25 03:15:00,26.4,27.7,26.2,0,0,7.2,300,0,0,0,0,0.6,3333.8,1010.2,99,0,0,29.3,77,1007.9,1,1,34.8,24.8
2025-04-25T03:10:00+05:30,2025-04-25 03:10:00,26.4,27.7,26.2,0,0,7.2,307,0,0,0,0,0.6,3333.8,1010.3,99,0,0,29.3,77,1008,1,1,34.8,24.8
2025-04-25T03:05:00+05:30,2025-04-25 03:05:00,26.4,27.7,26.2,0,0,7.2,299,0,0,0,0,0.6,3333.8,1010.3,99,0,0,29.3,77,1008,1,1,34.8,24.8
2025-04-25T03:00:00+05:30,2025-04-25 03:00:00,26.4,27.7,26.2,0,0,7.2,302,0,0,0,0,0.6,3333.8,1010.2,99,0,0,29.3,77,1007.9,1,1,34.8,24.8
2025-04-25T02:55:00+05:30,2025-04-25 02:55:00,26.4,27.7,26.2,0,0,7.2,294,0,0,0,0,0.6,3333.8,1010.3,99,0,0,29.3,77,1008,1,1,34.8,24.8
2025-04-25T02:50:00+05:30,2025-04-25 02:50:00,26.4,27.7,26.2,0,0,7.2,303,0,0,0,0,0.6,3333.8,1010.3,99,0,0,29.3,77,1008,1,1,34.8,24.8
2025-04-25T02:45:00+05:30,2025-04-25 02:45:00,26.4,27.7,26.2,0,0,7.2,288,0,0,0,0,0.6,3333.8,1010.3,99,0,0,29.4,77,1008,1,1,35.1,24.9
2025-04-25T02:40:00+05:30,2025-04-25 02:40:00,26.4,27.7,26.2,0,0,7.2,308,0,0,0,0,0.6,3333.8,1010.4,99,0,0,29.4,76,1008.1,1,1,34.9,24.7
2025-04-25T02:35:00+05:30,2025-04-25 02:35:00,26.4,27.7,26.2,0,0,7.2,294,0,0,0,0,0.6,3333.8,1010.3,99,0,0,29.4,76,1008,1,1,34.9,24.7
2025-04-25T02:30:00+05:30,2025-04-25 02:30:00,26.4,27.6,26,0,0,7.2,305,0,0,0,0,0.6,3333.8,1010.3,98,0,0,29.4,76,1008,1,1,34.9,24.7
2025-04-25T02:25:00+05:30,2025-04-25 02:25:00,26.4,27.6,26,0,0,7.2,306,0,0,0,0,0.6,3333.8,1010.5,98,0,0,29.4,76,1008.2,1,1,34.9,24.7
2025-04-25T02:20:00+05:30,2025-04-25 02:20:00,26.4,27.6,26,0,0,7.2,303,0,0,0,0,0.6,3333.8,1010.5,98,0,0,29.5,76,1008.2,1,1,35.2,24.8
2025-04-25T02:15:00+05:30,2025-04-25 02:15:00,26.4,27.6,26,0,0,7.2,306,0,0,0,0,0.6,3333.8,1010.6,98,0,0,29.5,76,1008.3,1,1,35.2,24.8
2025-04-25T02:10:00+05:30,2025-04-25 02:10:00,26.4,27.6,26,0,0,7.2,304,0,0,0,0,0.6,3333.8,1010.5,98,0,0,29.5,76,1008.2,1,1,35.2,24.8
2025-04-25T02:05:00+05:30,2025-04-25 02:05:00,26.4,27.7,26.2,0,0,7.2,303,0,0,0,0,0.6,3333.8,1010.6,99,0,0,29.5,76,1008.3,1,1,35.2,24.8
2025-04-25T02:00:00+05:30,2025-04-25 02:00:00,26.4,27.7,26.2,0,0,7.2,304,0,0,0,0,0.6,3333.8,1010.5,99,0,0,29.5,76,1008.2,1,1,35.2,24.8
2025-04-25T01:55:00+05:30,2025-04-25 01:55:00,26.3,27.5,26.1,0,0,7.2,324,0,0,0,0,0.6,3333.8,1010.4,99,0,0,29.5,76,1008.1,1,1,35.2,24.8
2025-04-25T01:50:00+05:30,2025-04-25 01:50:00,26.3,27.5,25.9,0,0,7.2,324,0,0,0,0,0.6,3333.8,1010.7,98,0,0,29.5,76,1008.4,1,1,35.2,24.8
2025-04-25T01:45:00+05:30,2025-04-25 01:45:00,26.4,27.6,26,0,0,7.2,324,0,0,0,0,0.6,3333.8,1010.6,98,0,0,29.5,76,1008.3,1,1,35.2,24.8
2025-04-25T01:40:00+05:30,2025-04-25 01:40:00,26.4,27.6,26,0,0,7.2,325,0,0,0,0,0.6,3333.8,1010.5,98,0,0,29.6,76,1008.2,1,1,35.5,24.9
2025-04-25T01:35:00+05:30,2025-04-25 01:35:00,26.4,27.6,26,0,0,7.2,307,0,0,0,0,0.6,3333.8,1010.4,98,0,0,29.6,76,1008.1,1,1,35.5,24.9
2025-04-25T01:30:00+05:30,2025-04-25 01:30:00,26.4,27.6,26,0,0,7.2,306,0,0,0,0,0.6,3333.8,1010.7,98,0,0,29.7,76,1008.4,1,1,35.8,25
2025-04-25T01:25:00+05:30,2025-04-25 01:25:00,26.4,27.6,26,0,0,7.2,325,0,0,0,0,0.6,3333.8,1010.9,98,0,0,29.7,76,1008.6,1,1,35.8,25
2025-04-25T01:20:00+05:30,2025-04-25 01:20:00,26.5,27.8,26.2,0,0,7.2,185,0,0,0,0,0.6,3333.8,1010.8,98,0,0,29.7,76,1008.5,1,1,35.8,25
2025-04-25T01:15:00+05:30,2025-04-25 01:15:00,26.5,27.8,26.2,0,0,7.2,265,0,0,0,0,0.6,3333.8,1011,98,0,0,29.7,76,1008.7,1,1,35.8,25
2025-04-25T01:10:00+05:30,2025-04-25 01:10:00,26.5,27.8,26.2,0,0,7.2,305,0,0,0,0,0.6,3333.8,1010.9,98,0,0,29.7,76,1008.6,1,1,35.8,25
2025-04-25T01:05:00+05:30,2025-04-25 01:05:00,26.5,27.8,26.2,0,0,7.2,241,0,0,0,0,0.6,3333.8,1011.1,98,0,0,29.7,76,1008.8,1,1,35.8,25
2025-04-25T01:00:00+05:30,2025-04-25 01:00:00,26.5,27.8,26.2,0,0,7.2,181,0,0,0,0,0.6,3333.8,1011.2,98,0,0,29.8,76,1008.9,1,1,35.9,25.1
2025-04-25T00:55:00+05:30,2025-04-25 00:55:00,26.6,27.9,26.3,0,0,7.2,204,0,0,0,0,0.6,3333.8,1011.2,98,0,0,29.8,76,1008.9,1,1,35.9,25.1
2025-04-25T00:50:00+05:30,2025-04-25 00:50:00,26.6,27.9,26.3,3.5,3.5,7.2,210,0,0,0,0,0.6,3333.8,1011.1,98,0,0,29.8,76,1008.8,1,1,35.9,25.1
2025-04-25T00:45:00+05:30,2025-04-25 00:45:00,26.7,31.7,26.4,3.2,3.5,5.5,175,0,0,0,0,0.6,3333.8,1011.3,98,0,0,29.8,76,1009,1,1,35.9,25.1
2025-04-25T00:40:00+05:30,2025-04-25 00:40:00,26.8,31.8,26.4,0,0,0,209,0,0,0,0,0.6,3333.8,1011.3,98,0,0,29.8,76,1009,1,1,35.9,25.1
2025-04-25T00:35:00+05:30,2025-04-25 00:35:00,26.8,31.8,26.4,0,0,0,299,0,0,0,0,0.6,3333.8,1011.4,98,0,0,29.8,75,1009.1,1,1,35.7,24.8
2025-04-25T00:30:00+05:30,2025-04-25 00:30:00,26.8,31.8,26.4,0,0,0,296,0,0,0,0,0.6,3333.8,1011.4,98,0,0,29.9,75,1009.1,1,1,36,24.9
2025-04-25T00:25:00+05:30,2025-04-25 00:25:00,26.8,31.7,26.3,0,0,21.9,315,0,0,0,0,0.6,3333.8,1011.5,97,0,0,29.9,75,1009.2,1,1,36,24.9
2025-04-25T00:20:00+05:30,2025-04-25 00:20:00,26.8,31.7,26.3,0,0,21.9,291,0,0,0,0,0.6,3333.8,1011.7,97,0,0,29.9,75,1009.4,1,1,36,24.9
2025-04-25T00:15:00+05:30,2025-04-25 00:15:00,26.7,31.5,26.2,0,0,21.9,298,0,0,0,0,0.6,3333.8,1011.7,97,0,0,29.9,75,1009.4,1,1,36,24.9
2025-04-25T00:10:00+05:30,2025-04-25 00:10:00,26.8,31.7,26.3,0,0,21.9,296,0,0,0,0,0.6,3333.8,1011.7,97,0,0,30,75,1009.4,1,1,36.3,25.1
2025-04-25T00:05:00+05:30,2025-04-25 00:05:00,26.8,31.7,26.3,0,0,21.9,289,0,0,0,0,0.6,3333.8,1011.6,97,0,0,30,75,1009.3,1,1,36.3,25.1
2025-04-25T00:00:00+05:30,2025-04-25 00:00:00,26.7,31.5,26.2,0,0,21.9,322,0,0,0,0,0.6,3333.8,1011.8,97,0,0,30,75,1009.5,1,1,36.3,25.1
2025-04-24T23:55:00+05:30,2025-04-24 23:55:00,26.7,31.5,26.2,0,0,21.9,306,0,0,0,0,0.6,3333.8,1012,97,0,0,30,75,1009.7,1,1,36.3,25.1
2025-04-24T23:50:00+05:30,2025-04-24 23:50:00,26.7,31.3,26,0,0,21.9,304,0,0,0,0,0.6,3333.8,1011.9,96,0,0,30.1,74,1009.6,1,1,36.3,24.9
2025-04-24T23:45:00+05:30,2025-04-24 23:45:00,26.8,31.5,26.1,2.1,3.5,21.9,202,0,0,0,0,0.6,3333.8,1012.1,96,0,0,30.1,74,1009.8,1,1,36.3,24.9
2025-04-24T23:40:00+05:30,2025-04-24 23:40:00,26.8,31.5,26.1,0,0,21.9,292,0,0,0,0,0.6,3333.8,1012,96,0,0,30.1,74,1009.7,1,1,36.3,24.9
2025-04-24T23:35:00+05:30,2025-04-24 23:35:00,26.8,31.3,25.9,0,0,21.9,304,0,0,0,0,0.6,3333.8,1012,95,0,0,30.1,74,1009.7,1,1,36.3,24.9
2025-04-24T23:30:00+05:30,2025-04-24 23:30:00,26.9,31.7,26,0,0,21.9,288,0,0,0,0,0.6,3333.8,1012.1,95,0,0,30.2,74,1009.8,1,1,36.7,25.1
2025-04-24T23:25:00+05:30,2025-04-24 23:25:00,27,32,26.1,0,0,21.9,258,0,0,0,0,0.6,3333.8,1012.1,95,0,0,30.2,74,1009.8,1,1,36.7,25.1
2025-04-24T23:20:00+05:30,2025-04-24 23:20:00,27.1,32.3,26.2,2.9,3.5,21.9,283,0,0,0,0,0.6,3333.8,1012.5,95,0,0,30.2,74,1010.2,1,1,36.7,25.1
2025-04-24T23:15:00+05:30,2025-04-24 23:15:00,27.3,32.8,26.4,0,0,21.9,273,0,0,0,0,0.6,3333.8,1012.4,95,0,0,30.2,74,1010.1,1,1,36.7,25.1
2025-04-24T23:10:00+05:30,2025-04-24 23:10:00,27.4,33,26.3,1.4,1.8,21.9,296,0,0,0,0,0.6,3333.8,1012.5,94,0,0,30.3,74,1010.2,1,1,36.8,25.1
2025-04-24T23:05:00+05:30,2025-04-24 23:05:00,27.6,33.5,26.4,0.3,1.8,21.9,283,0,0,0,0,0.6,3333.8,1012.4,93,0,0,30.3,74,1010.1,1,1,36.8,25.1
2025-04-24T23:00:00+05:30,2025-04-24 23:00:00,27.7,33.8,26.5,0.3,1.8,21.9,263,0,0,0,0,0.6,3333.8,1012.5,93,0,0,30.3,74,1010.2,1,1,36.8,25.1
2025-04-24T22:55:00+05:30,2025-04-24 22:55:00,27.8,33.8,26.4,0,0,21.9,298,0,0,0,0,0.6,3333.8,1012.4,92,0,0,30.3,74,1010.1,1,1,36.8,25.1
2025-04-24T22:50:00+05:30,2025-04-24 22:50:00,27.8,33.8,26.4,0,0,21.9,315,0,0,0,0,0.6,3333.8,1012.5,92,0,0,30.4,74,1010.2,1,1,37.1,25.2
2025-04-24T22:45:00+05:30,2025-04-24 22:45:00,27.8,33.8,26.4,0,0,21.9,213,0,0,0,0,0.6,3333.8,1012.5,92,0,0,30.4,74,1010.2,1,1,37.1,25.2
2025-04-24T22:40:00+05:30,2025-04-24 22:40:00,27.9,34.1,26.5,0,0,21.9,238,0,0,0,0,0.6,3333.8,1012.6,92,0,0,30.4,73,1010.3,1,1,36.8,25
2025-04-24T22:35:00+05:30,2025-04-24 22:35:00,28,34.2,26.4,0,0,21.9,306,0,0,0,0,0.6,3333.8,1012.5,91,0,0,30.4,73,1010.2,1,1,36.8,25
2025-04-24T22:30:00+05:30,2025-04-24 22:30:00,28.2,34.9,26.6,0,0,21.9,300,0,0,0,0,0.6,3333.8,1012.7,91,0,0,30.4,73,1010.4,1,1,36.8,25
2025-04-24T22:25:00+05:30,2025-04-24 22:25:00,28.2,34.7,26.4,0,0,21.9,311,0,0,0,0,0.6,3333.8,1012.5,90,0,0,30.4,73,1010.2,1,1,36.8,25
2025-04-24T22:20:00+05:30,2025-04-24 22:20:00,28.2,34.7,26.4,0,0,21.9,283,0,0,0,0,0.6,3333.8,1012.6,90,0,0,30.5,73,1010.3,1,1,37.1,25.1
2025-04-24T22:15:00+05:30,2025-04-24 22:15:00,28.2,34.5,26.2,2.1,3.5,21.9,213,0,0,0,0,0.6,3333.8,1012.5,89,0,0,30.5,73,1010.2,1,1,37.1,25.1
2025-04-24T22:10:00+05:30,2025-04-24 22:10:00,28.1,34.1,26.1,0,0,21.9,217,0,0,0,0,0.6,3333.8,1012.5,89,0,0,30.5,73,1010.2,1,1,37.1,25.1
2025-04-24T22:05:00+05:30,2025-04-24 22:05:00,28.1,34.1,26.1,0,0,21.9,289,0,0,0,0,0.6,3333.8,1012.3,89,0,0,30.5,73,1010,1,1,37.1,25.1
2025-04-24T22:00:00+05:30,2025-04-24 22:00:00,28.1,34.1,26.1,0,0,21.9,305,0,0,0,0,0.6,3333.8,1012.3,89,0,0,30.5,73,1010,1,1,37.1,25.1
2025-04-24T21:55:00+05:30,2025-04-24 21:55:00,28.1,34.1,26.1,0,0,21.9,209,0,0,0,0,0.6,3333.8,1012.4,89,0,0,30.6,73,1010.1,1,1,37.4,25.2
2025-04-24T21:50:00+05:30,2025-04-24 21:50:00,28.2,34.5,26.2,0,0,21.9,314,0,0,0,0,0.6,3333.8,1012.4,89,0,0,30.6,73,1010.1,1,1,37.4,25.2
2025-04-24T21:45:00+05:30,2025-04-24 21:45:00,28.1,34.1,26.1,0,0,21.9,299,0,0,0,0,0.6,3333.8,1012.5,89,0,0,30.6,73,1010.2,1,1,37.4,25.2
2025-04-24T21:40:00+05:30,2025-04-24 21:40:00,28.1,34.1,26.1,0,0,21.9,293,0,0,0,0,0.6,3333.8,1012.4,89,0,0,30.6,73,1010.1,1,1,37.4,25.2
2025-04-24T21:35:00+05:30,2025-04-24 21:35:00,28.2,34.5,26.2,0,0,21.9,276,0,0,0,0,0.6,3333.8,1012.4,89,0,0,30.6,73,1010.1,1,1,37.4,25.2
2025-04-24T21:30:00+05:30,2025-04-24 21:30:00,28.2,34.5,26.2,0,0,21.9,201,0,0,0,0,0.6,3333.8,1012.4,89,0,0,30.6,74,1010.1,1,1,37.7,25.4
2025-04-24T21:25:00+05:30,2025-04-24 21:25:00,28.2,34.5,26.2,0,0,21.9,186,0,0,0,0,0.6,3333.8,1012.3,89,0,0,30.6,74,1010,1,1,37.7,25.4
2025-04-24T21:20:00+05:30,2025-04-24 21:20:00,28.3,34.6,26.3,3.5,3.5,21.9,185,0,0,0,0,0.6,3333.8,1012.3,89,0,0,30.6,74,1010,1,1,37.7,25.4
2025-04-24T21:15:00+05:30,2025-04-24 21:15:00,28.3,34.6,26.3,7.6,11.1,21.9,184,0,0,0,0,0.6,3333.8,1012.3,89,0,0,30.7,74,1010,1,1,38.1,25.6
2025-04-24T21:10:00+05:30,2025-04-24 21:10:00,28.4,35,26.4,2.6,3.5,21.9,230,0,0,0,0,0.6,3333.8,1012.3,89,0,0,30.7,74,1010,1,1,38.1,25.6
