"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Absolute Pressure (hPa)","Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-08-31T17:30:00+05:30,2025-08-31 17:30:00,30,39.5,27.4,7.2,9.3,29.5,50,0,0,0,0.3,2.4,3336.5,1008.9,86,0,68,31.8,69,1006.7,1,1,39.4,25.4
2025-08-31T17:25:00+05:30,2025-08-31 17:25:00,30.2,39.6,27.2,8.7,11.1,29.5,58,0,0,0,0.3,2.4,3336.5,1008.7,84,0,80.4,31.9,69,1006.5,1,1,39.7,25.5
2025-08-31T17:20:00+05:30,2025-08-31 17:20:00,30.4,40.2,27.4,6.4,7.2,29.5,60,0,0,0,0.3,2.4,3336.5,1008.6,84,0,83.2,31.9,69,1006.4,1,1,39.7,25.5
2025-08-31T17:15:00+05:30,2025-08-31 17:15:00,30.1,39.5,27.3,6.4,7.2,29.5,79,0,0,0,0.3,2.4,3336.5,1008.6,85,1,103.4,31.9,69,1006.4,1,1,39.7,25.5
2025-08-31T17:10:00+05:30,2025-08-31 17:10:00,30.3,40.4,27.7,4.7,7.2,29.5,11,0,0,0,0.3,2.4,3336.5,1008.6,86,1,119.3,31.9,69,1006.4,1,1,39.7,25.5
2025-08-31T17:05:00+05:30,2025-08-31 17:05:00,30.3,40.4,27.7,4.3,5.5,29.5,45,0,0,0,0.3,2.4,3336.5,1008.5,86,1,125.8,32,69,1006.3,1,1,40.1,25.6
2025-08-31T17:00:00+05:30,2025-08-31 17:00:00,30.2,40.2,27.6,11.1,13,29.5,72,0,0,0,0.3,2.4,3336.5,1008.5,86,1,123.8,32,69,1006.3,1,1,40.1,25.6
2025-08-31T16:55:00+05:30,2025-08-31 16:55:00,30.3,40.1,27.5,3.5,5.5,29.5,32,0,0,0,0.3,2.4,3336.5,1008.6,85,1,126.4,32,68,1006.4,1,1,39.7,25.3
2025-08-31T16:50:00+05:30,2025-08-31 16:50:00,30,39.5,27.4,10.8,14.8,29.5,59,0,0,0,0.3,2.4,3336.5,1008.5,86,1,126.9,32,68,1006.3,1,1,39.7,25.3
2025-08-31T16:45:00+05:30,2025-08-31 16:45:00,30.6,41.3,27.8,6.4,9.3,29.5,95,0,0,0,0.3,2.4,3336.5,1008.4,85,1,128,32.1,68,1006.2,1,1,40,25.4
2025-08-31T16:40:00+05:30,2025-08-31 16:40:00,30.6,40.9,27.6,3.5,9.3,29.5,72,0,0,0,0.3,2.4,3336.5,1008.4,84,1,137.9,32.1,68,1006.2,1,1,40,25.4
2025-08-31T16:35:00+05:30,2025-08-31 16:35:00,30.8,41.2,27.5,3.5,5.5,29.5,10,0,0,0,0.3,2.4,3336.5,1008.4,83,2,210,32.2,68,1006.2,1,1,40.3,25.6
2025-08-31T16:30:00+05:30,2025-08-31 16:30:00,30.9,40.9,27.2,4.3,7.2,29.5,141,0,0,0,0.3,2.4,3336.5,1008.5,81,2,254.8,32.1,68,1006.3,1,1,40,25.4
2025-08-31T16:25:00+05:30,2025-08-31 16:25:00,30.6,40.6,27.4,6.1,9.3,29.5,199,0,0,0,0.3,2.4,3336.5,1008.7,83,2,277.1,32.1,68,1006.5,1,1,40,25.4
2025-08-31T16:20:00+05:30,2025-08-31 16:20:00,30.2,39.9,27.4,3.2,3.5,29.5,43,0,0,0,0.3,2.4,3336.5,1008.8,85,1,146.8,32.1,68,1006.6,1,1,40,25.4
2025-08-31T16:15:00+05:30,2025-08-31 16:15:00,30.3,40.1,27.5,0.3,1.8,29.5,335,0,0,0,0.3,2.4,3336.5,1009,85,1,136.9,32.1,68,1006.8,1,1,40,25.4
2025-08-31T16:10:00+05:30,2025-08-31 16:10:00,30.1,39.5,27.3,4,7.2,29.5,136,0,0,0,0.3,2.4,3336.5,1009,85,2,234.4,32.1,68,1006.8,1,1,40,25.4
2025-08-31T16:05:00+05:30,2025-08-31 16:05:00,30.3,40.1,27.5,8.7,9.3,29.5,193,0,0,0,0.3,2.4,3336.5,1009,85,1,130.3,32.1,67,1006.8,1,1,39.7,25.2
2025-08-31T16:00:00+05:30,2025-08-31 16:00:00,30.2,40.2,27.6,11.1,16.6,29.5,173,0,0,0,0.3,2.4,3336.5,1008.7,86,2,238.1,32.2,67,1006.5,1,1,39.9,25.3
2025-08-31T15:55:00+05:30,2025-08-31 15:55:00,30.7,41.3,27.7,9.7,14.8,29.5,151,0,0,0,0.3,2.4,3336.5,1009.1,84,2,245.7,32.2,67,1006.9,1,1,39.9,25.3
2025-08-31T15:50:00+05:30,2025-08-31 15:50:00,30.5,40.2,27.3,14.3,16.6,29.5,161,0,0,0,0.3,2.4,3336.5,1009.2,83,2,208.3,32.1,67,1007,1,1,39.7,25.2
2025-08-31T15:45:00+05:30,2025-08-31 15:45:00,31.2,42.8,28,5.8,9.3,29.5,143,0,0,0,0.3,2.4,3336.5,1008.8,83,1,122.4,32.2,66,1006.6,1,1,39.6,25.1
2025-08-31T15:40:00+05:30,2025-08-31 15:40:00,31.5,42.2,27.4,12.6,16.6,29.5,228,0,0,0,0.3,2.4,3336.5,1009,79,3,388.5,32.2,66,1006.8,1,1,39.6,25.1
2025-08-31T15:35:00+05:30,2025-08-31 15:35:00,31.4,41.1,26.9,14.8,18.3,29.5,169,0,0,0,0.3,2.4,3336.5,1008.9,77,3,384,32.2,66,1006.7,1,1,39.6,25.1
2025-08-31T15:30:00+05:30,2025-08-31 15:30:00,31.3,41.8,27.4,10.5,13,29.5,162,0,0,0,0.3,2.4,3336.5,1009.1,80,3,404.8,32.2,66,1006.9,1,1,39.6,25.1
2025-08-31T15:25:00+05:30,2025-08-31 15:25:00,31.6,41.8,27.1,11.9,14.8,29.5,210,0,0,0,0.3,2.4,3336.5,1009.1,77,4,418.3,32.2,66,1006.9,1,1,39.6,25.1
2025-08-31T15:20:00+05:30,2025-08-31 15:20:00,31.6,42.2,27.3,15.1,20.1,29.5,207,0,0,0,0.3,2.4,3336.5,1009.1,78,4,450,32.2,66,1006.9,1,1,39.6,25.1
2025-08-31T15:15:00+05:30,2025-08-31 15:15:00,31.1,40.9,27,16.6,20.1,29.5,223,0,0,0,0.3,2.4,3336.5,1009.2,79,4,444.9,32.2,66,1007,1,1,39.6,25.1
2025-08-31T15:10:00+05:30,2025-08-31 15:10:00,31,41.2,27.3,21.2,27.7,29.5,187,0,0,0,0.3,2.4,3336.5,1009.2,81,4,490.1,32.2,65,1007,1,1,39.3,24.8
2025-08-31T15:05:00+05:30,2025-08-31 15:05:00,31.6,41.8,27.1,14.3,18.3,25.6,187,0,0,0,0.3,2.4,3336.5,1009,77,4,509.1,32.2,65,1006.8,1,1,39.3,24.8
2025-08-31T15:00:00+05:30,2025-08-31 15:00:00,31.6,41.8,27.1,15.8,18.3,25.6,224,0,0,0,0.3,2.4,3336.5,1009.2,77,5,520.6,32.2,64,1007,1,1,38.9,24.5
2025-08-31T14:55:00+05:30,2025-08-31 14:55:00,31.6,41.1,26.6,14.3,16.6,25.6,204,0,0,0,0.3,2.4,3336.5,1009,75,5,534.2,32.2,64,1006.8,1,1,38.9,24.5
2025-08-31T14:50:00+05:30,2025-08-31 14:50:00,32.3,42.8,27,11.6,14.8,25.6,192,0,0,0,0.3,2.4,3336.5,1008.8,74,5,550.6,32.2,64,1006.6,1,1,38.9,24.5
2025-08-31T14:45:00+05:30,2025-08-31 14:45:00,32,40.8,26.1,8.2,11.1,25.6,134,0,0,0,0.3,2.4,3336.5,1008.9,71,5,566.6,32.2,64,1006.7,1,1,38.9,24.5
2025-08-31T14:40:00+05:30,2025-08-31 14:40:00,32,41.2,26.3,10.1,14.8,25.6,143,0,0,0,0.3,2.4,3336.5,1008.7,72,5,576.5,32.2,64,1006.5,1,1,38.9,24.5
2025-08-31T14:35:00+05:30,2025-08-31 14:35:00,32,41.5,26.5,7.2,13,25.6,116,0,0,0,0.3,2.4,3336.5,1008.8,73,5,598.3,32.2,64,1006.6,1,1,38.9,24.5
2025-08-31T14:30:00+05:30,2025-08-31 14:30:00,32.1,42.3,26.9,9.7,16.6,25.6,108,0,0,0,0.3,2.4,3336.5,1008.8,74,5,613.7,32.3,64,1006.6,1,1,39.1,24.6
2025-08-31T14:25:00+05:30,2025-08-31 14:25:00,31.8,41.2,26.6,5.8,11.1,25.6,192,0,0,0,0.3,2.4,3336.5,1009.1,74,6,626.7,32.3,64,1006.9,1,1,39.1,24.6
2025-08-31T14:20:00+05:30,2025-08-31 14:20:00,31.7,41.4,26.7,19.2,21.9,25.6,124,0,0,0,0.3,2.4,3336.5,1008.9,75,6,638.9,32.3,64,1006.7,1,1,39.1,24.6
2025-08-31T14:15:00+05:30,2025-08-31 14:15:00,31.4,40.4,26.4,6.1,9.3,25.6,69,0,0,0,0.3,2.4,3336.5,1009.2,75,6,653,32.3,64,1007,1,1,39.1,24.6
2025-08-31T14:10:00+05:30,2025-08-31 14:10:00,31.7,41.4,26.7,13,18.3,25.6,204,0,0,0,0.3,2.4,3336.5,1009.3,75,6,671.2,32.3,64,1007.1,1,1,39.1,24.6
2025-08-31T14:05:00+05:30,2025-08-31 14:05:00,31.6,40.3,26.2,13,16.6,25.6,126,0,0,0,0.3,2.4,3336.5,1009.3,73,5,606.6,32.3,64,1007.1,1,1,39.1,24.6
2025-08-31T14:00:00+05:30,2025-08-31 14:00:00,32.1,41.1,26.2,15.1,20.1,25.6,118,0,0,0,0.3,2.4,3336.5,1009.4,71,5,561.4,32.4,63,1007.2,1,1,39,24.4
2025-08-31T13:55:00+05:30,2025-08-31 13:55:00,32.2,41.1,26,13,16.6,25.6,118,0,0,0,0.3,2.4,3336.5,1009.4,70,6,711.9,32.4,63,1007.2,1,1,39,24.4
2025-08-31T13:50:00+05:30,2025-08-31 13:50:00,32.3,40.9,25.8,12.2,14.8,25.6,150,0,0,0,0.3,2.4,3336.5,1009.6,69,6,708.6,32.4,63,1007.4,1,1,39,24.4
2025-08-31T13:45:00+05:30,2025-08-31 13:45:00,32.4,41.2,26,4,7.2,25.6,182,0,0,0,0.3,2.4,3336.5,1009.4,69,7,749.1,32.4,63,1007.2,1,1,39,24.4
2025-08-31T13:40:00+05:30,2025-08-31 13:40:00,32.5,41.9,26.3,4,5.5,25.6,169,0,0,0,0.3,2.4,3336.5,1009.7,70,7,765.9,32.4,63,1007.5,1,1,39,24.4
2025-08-31T13:35:00+05:30,2025-08-31 13:35:00,32.1,41.1,26.2,7.2,13,25.6,144,0,0,0,0.3,2.4,3336.5,1009.7,71,7,775.6,32.4,63,1007.5,1,1,39,24.4
2025-08-31T13:30:00+05:30,2025-08-31 13:30:00,32,40.4,25.8,12.2,18.3,25.6,166,0,0,0,0.3,2.4,3336.5,1009.9,70,8,873.9,32.4,64,1007.7,1,1,39.3,24.7
