"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Absolute Pressure (hPa)","Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-07-28T11:20:00+05:30,2025-07-28 11:20:00,31.7,43.4,27.8,0,0,14.8,55,0,0,0,0,1.2,3335.3,1011.7,80,7,769,32,68,1009.1,1,1,39.7,25.3
2025-07-28T11:15:00+05:30,2025-07-28 11:15:00,30.8,40.5,27.1,2.9,7.2,14.8,217,0,0,0,0,1.2,3335.3,1011.6,81,7,764.5,31.9,68,1009,1,1,39.4,25.2
2025-07-28T11:10:00+05:30,2025-07-28 11:10:00,30.5,39.2,26.6,3.5,5.5,14.8,59,0,0,0,0,1.2,3335.3,1011.7,80,7,759.2,31.9,69,1009.1,1,1,39.7,25.5
2025-07-28T11:05:00+05:30,2025-07-28 11:05:00,31.2,41.6,27.3,3.2,7.2,14.8,54,0,0,0,0,1.2,3335.3,1011.7,80,7,751.4,32,69,1009.1,1,1,40.1,25.6
2025-07-28T11:00:00+05:30,2025-07-28 11:00:00,31,41.2,27.3,0,0,14.8,113,0,0,0,0,1.2,3335.3,1011.8,81,7,748.6,32,69,1009.2,1,1,40.1,25.6
2025-07-28T10:55:00+05:30,2025-07-28 10:55:00,31.1,41.6,27.5,5.8,9.3,14.8,71,0,0,0,0,1.2,3335.3,1011.5,81,7,741,31.9,69,1008.9,1,1,39.7,25.5
2025-07-28T10:50:00+05:30,2025-07-28 10:50:00,31.1,41.3,27.2,8.7,9.3,14.8,66,0,0,0,0,1.2,3335.3,1011.8,80,7,733.2,31.9,69,1009.2,1,1,39.7,25.5
2025-07-28T10:45:00+05:30,2025-07-28 10:45:00,31.3,42.2,27.6,5.5,9.3,14.8,131,0,0,0,0,1.2,3335.3,1011.7,81,7,724.1,31.9,69,1009.1,1,1,39.7,25.5
2025-07-28T10:40:00+05:30,2025-07-28 10:40:00,30.6,40.3,27.2,3.2,5.5,14.8,125,0,0,0,0,1.2,3335.3,1011.9,82,6,710.6,31.9,69,1009.3,1,1,39.7,25.5
2025-07-28T10:35:00+05:30,2025-07-28 10:35:00,31,41.6,27.6,7.9,11.1,14.8,88,0,0,0,0,1.2,3335.3,1012,82,6,701.9,31.9,69,1009.4,1,1,39.7,25.5
2025-07-28T10:30:00+05:30,2025-07-28 10:30:00,30.8,40.8,27.3,9,11.1,14.8,95,0,0,0,0,1.2,3335.3,1011.9,82,6,699.2,31.9,69,1009.3,1,1,39.7,25.5
2025-07-28T10:25:00+05:30,2025-07-28 10:25:00,31.1,41.3,27.2,0,0,14.8,89,0,0,0,0,1.2,3335.3,1012,80,6,690.2,31.8,69,1009.4,1,1,39.4,25.4
2025-07-28T10:20:00+05:30,2025-07-28 10:20:00,31.2,42.4,27.8,6.1,9.3,14.8,89,0,0,0,0,1.2,3335.3,1011.9,82,6,675.1,31.8,69,1009.3,1,1,39.4,25.4
2025-07-28T10:15:00+05:30,2025-07-28 10:15:00,31.5,42.6,27.6,5.8,7.2,13,67,0,0,0,0,1.2,3335.3,1012.1,80,6,671.3,31.8,68,1009.5,1,1,39.1,25.1
2025-07-28T10:10:00+05:30,2025-07-28 10:10:00,31.7,43,27.6,0,0,13,58,0,0,0,0,1.2,3335.3,1011.8,79,6,653.1,31.7,68,1009.2,1,1,38.9,25.1
2025-07-28T10:05:00+05:30,2025-07-28 10:05:00,30.9,40.5,27,4,9.3,13,36,0,0,0,0,1.2,3335.3,1012,80,6,645,31.7,68,1009.4,1,1,38.9,25.1
2025-07-28T10:00:00+05:30,2025-07-28 10:00:00,30.8,40.1,26.9,0.3,1.8,13,67,0,0,0,0,1.2,3335.3,1012.1,80,6,634,31.7,68,1009.5,1,1,38.9,25.1
2025-07-28T09:55:00+05:30,2025-07-28 09:55:00,31.1,41.3,27.2,0,0,13,49,0,0,0,0,1.2,3335.3,1012,80,6,625.1,31.7,68,1009.4,1,1,38.9,25.1
2025-07-28T09:50:00+05:30,2025-07-28 09:50:00,30.9,40.5,27,1.1,1.8,13,51,0,0,0,0,1.2,3335.3,1012,80,5,614.5,31.6,68,1009.4,1,1,38.6,24.9
2025-07-28T09:45:00+05:30,2025-07-28 09:45:00,30.9,40.2,26.8,2.1,5.5,13,31,0,0,0,0,1.2,3335.3,1012,79,5,595.4,31.6,68,1009.4,1,1,38.6,24.9
2025-07-28T09:40:00+05:30,2025-07-28 09:40:00,30.8,40.5,27.1,0,0,13,32,0,0,0,0,1.2,3335.3,1011.9,81,5,584.4,31.6,68,1009.3,1,1,38.6,24.9
2025-07-28T09:35:00+05:30,2025-07-28 09:35:00,31.7,43.4,27.8,2.1,3.5,13,69,0,0,0,0,1.2,3335.3,1012.1,80,5,576.4,31.5,67,1009.5,1,1,38,24.6
2025-07-28T09:30:00+05:30,2025-07-28 09:30:00,31.5,41.8,27.2,0,0,13,13,0,0,0,0,1.2,3335.3,1012,78,5,554.6,31.5,66,1009.4,1,1,37.7,24.3
2025-07-28T09:25:00+05:30,2025-07-28 09:25:00,32.4,42.4,26.7,0,0,13,349,0,0,0,0,1.2,3335.3,1012,72,5,539.9,31.5,66,1009.4,1,1,37.7,24.3
2025-07-28T09:20:00+05:30,2025-07-28 09:20:00,31.7,38.9,25.1,0,0,13,27,0,0,0,0,1.2,3335.3,1012,68,5,521.1,31.5,66,1009.4,1,1,37.7,24.3
2025-07-28T09:15:00+05:30,2025-07-28 09:15:00,31.1,37.3,24.5,1.4,3.5,13,358,0,0,0,0,1.2,3335.3,1012.2,68,5,525.3,31.4,68,1009.6,1,1,38,24.8
2025-07-28T09:10:00+05:30,2025-07-28 09:10:00,30.9,38.2,25.5,0,0,13,12,0,0,0,0,1.2,3335.3,1012,73,4,509.3,31.4,69,1009.4,1,1,38.3,25
2025-07-28T09:05:00+05:30,2025-07-28 09:05:00,30.6,39,26.3,0,0,13,351,0,0,0,0,1.2,3335.3,1012,78,4,494.1,31.3,70,1009.4,1,1,38.3,25.1
2025-07-28T09:00:00+05:30,2025-07-28 09:00:00,30.1,38,26.3,0,0,13,328,0,0,0,0,1.2,3335.3,1011.9,80,4,479.6,31.3,70,1009.3,1,1,38.3,25.1
2025-07-28T08:55:00+05:30,2025-07-28 08:55:00,30,38,26.4,0,0,13,340,0,0,0,0,1.2,3335.3,1012,81,4,461.7,31.2,71,1009.4,1,1,38.5,25.3
2025-07-28T08:50:00+05:30,2025-07-28 08:50:00,30.4,39.2,26.7,0.3,1.8,13,339,0,0,0,0,1.2,3335.3,1012.1,81,4,435.5,31.1,71,1009.5,1,1,38.2,25.2
2025-07-28T08:45:00+05:30,2025-07-28 08:45:00,30,38.8,27,0.6,1.8,13,313,0,0,0,0,1.2,3335.3,1012,84,4,425.7,31.1,71,1009.4,1,1,38.2,25.2
2025-07-28T08:40:00+05:30,2025-07-28 08:40:00,29.6,37.8,26.8,0,0,13,18,0,0,0,0,1.2,3335.3,1012,85,4,415.1,31.1,71,1009.4,1,1,38.2,25.2
2025-07-28T08:35:00+05:30,2025-07-28 08:35:00,29.2,36.8,26.6,0,0,13,298,0,0,0,0,1.2,3335.3,1012,86,3,365.6,31,71,1009.4,1,1,37.9,25.1
2025-07-28T08:30:00+05:30,2025-07-28 08:30:00,29,36.4,26.6,0,0,13,314,0,0,0,0,1.2,3335.3,1012,87,3,340,31,71,1009.4,1,1,37.9,25.1
2025-07-28T08:25:00+05:30,2025-07-28 08:25:00,29,36.1,26.4,0,0,13,292,0,0,0,0,1.2,3335.3,1011.9,86,3,367.2,31,71,1009.3,1,1,37.9,25.1
2025-07-28T08:20:00+05:30,2025-07-28 08:20:00,28.9,36,26.5,0,0,13,320,0,0,0,0,1.2,3335.3,1012.2,87,3,343.8,31,71,1009.6,1,1,37.9,25.1
2025-07-28T08:15:00+05:30,2025-07-28 08:15:00,28.6,35.4,26.4,0,0,13,283,0,0,0,0,1.2,3335.3,1012,88,3,329.9,30.9,71,1009.4,1,1,37.6,25
2025-07-28T08:10:00+05:30,2025-07-28 08:10:00,28.2,34.5,26.2,0,0,13,300,0,0,0,0,1.2,3335.3,1012,89,3,310.5,30.9,71,1009.4,1,1,37.6,25
2025-07-28T08:05:00+05:30,2025-07-28 08:05:00,28.3,35.1,26.7,0,0,13,290,0,0,0,0,1.2,3335.3,1011.8,91,2,288,30.9,71,1009.2,1,1,37.6,25
2025-07-28T08:00:00+05:30,2025-07-28 08:00:00,28.1,34.3,26.3,0,0,13,164,0,0,0,0,1.2,3335.3,1011.8,90,2,269.3,30.8,71,1009.2,1,1,37.3,24.9
2025-07-28T07:55:00+05:30,2025-07-28 07:55:00,28,34.2,26.4,0,0,13,271,0,0,0,0,1.2,3335.3,1011.6,91,2,253.9,30.8,71,1009,1,1,37.3,24.9
2025-07-28T07:50:00+05:30,2025-07-28 07:50:00,27.9,33.9,26.3,0,0,13,280,0,0,0,0,1.2,3335.3,1011.6,91,2,233,30.8,71,1009,1,1,37.3,24.9
2025-07-28T07:45:00+05:30,2025-07-28 07:45:00,27.5,32.7,25.9,0,0,13,305,0,0,0,0,1.2,3335.3,1011.7,91,2,213,30.8,71,1009.1,1,1,37.3,24.9
2025-07-28T07:40:00+05:30,2025-07-28 07:40:00,27.3,32.3,25.9,0,0,13,288,0,0,0,0,1.2,3335.3,1011.5,92,1,192.7,30.7,71,1008.9,1,1,37.2,24.8
2025-07-28T07:35:00+05:30,2025-07-28 07:35:00,27.2,32.1,25.8,0,0,13,296,0,0,0,0,1.2,3335.3,1011.5,92,1,183.4,30.6,71,1008.9,1,1,36.8,24.7
2025-07-28T07:30:00+05:30,2025-07-28 07:30:00,27.2,32.1,25.8,0,0,13,297,0,0,0,0,1.2,3335.3,1011.3,92,1,167.4,30.5,71,1008.7,1,1,36.6,24.6
2025-07-28T07:25:00+05:30,2025-07-28 07:25:00,26.9,31.3,25.7,0,0,13,292,0,0,0,0,1.2,3335.3,1011.5,93,1,156.5,30.4,72,1008.9,1,1,36.6,24.8
2025-07-28T07:20:00+05:30,2025-07-28 07:20:00,26.9,31.3,25.7,0,0,13,306,0,0,0,0,1.2,3335.3,1011.4,93,1,140.4,30.3,72,1008.8,1,1,36.2,24.7
2025-07-28T07:15:00+05:30,2025-07-28 07:15:00,26.8,31,25.5,0,0,13,307,0,0,0,0,1.2,3335.3,1011.4,93,1,123.6,30.1,72,1008.8,1,1,35.8,24.5
2025-07-28T07:10:00+05:30,2025-07-28 07:10:00,26.7,31,25.7,0,0,13,257,0,0,0,0,1.2,3335.3,1011.3,94,1,103.8,30,73,1008.7,1,1,35.8,24.6
2025-07-28T07:05:00+05:30,2025-07-28 07:05:00,26.6,27.8,25.7,0,0,13,312,0,0,0,0,1.2,3335.3,1011.3,95,0,86.5,29.9,73,1008.7,1,1,35.5,24.5
2025-07-28T07:00:00+05:30,2025-07-28 07:00:00,26.5,27.7,25.6,0,0,13,309,0,0,0,0,1.2,3335.3,1011.3,95,0,72.5,29.8,73,1008.7,1,1,35.2,24.4
2025-07-28T06:55:00+05:30,2025-07-28 06:55:00,26.3,27.5,25.6,0,0,13,291,0,0,0,0,1.2,3335.3,1011.1,96,0,62,29.7,73,1008.5,1,1,35.1,24.3
2025-07-28T06:50:00+05:30,2025-07-28 06:50:00,26.1,27.3,25.4,0,0,13,310,0,0,0,0,1.2,3335.3,1011,96,0,54.5,29.6,73,1008.4,1,1,34.8,24.2
2025-07-28T06:45:00+05:30,2025-07-28 06:45:00,26.1,27.3,25.4,0,0,13,281,0,0,0,0,1.2,3335.3,1011.2,96,0,48.1,29.5,74,1008.6,1,1,34.7,24.4
2025-07-28T06:40:00+05:30,2025-07-28 06:40:00,26,27.2,25.5,0,0,13,315,0,0,0,0,1.2,3335.3,1011,97,0,41.9,29.4,74,1008.4,1,1,34.4,24.3
2025-07-28T06:35:00+05:30,2025-07-28 06:35:00,26,27.2,25.5,0,0,13,324,0,0,0,0,1.2,3335.3,1010.9,97,0,36.4,29.4,74,1008.3,1,1,34.4,24.3
2025-07-28T06:30:00+05:30,2025-07-28 06:30:00,25.9,27.1,25.4,0,0,13,280,0,0,0,0,1.2,3335.3,1011,97,0,30.7,29.3,74,1008.4,1,1,34.2,24.2
2025-07-28T06:25:00+05:30,2025-07-28 06:25:00,25.8,26.9,25.3,0,0,13,203,0,0,0,0,1.2,3335.3,1010.9,97,0,25,29.3,74,1008.3,1,1,34.2,24.2
2025-07-28T06:20:00+05:30,2025-07-28 06:20:00,25.8,27,25.4,0,0,13,203,0,0,0,0,1.2,3335.3,1011,98,0,19.7,29.2,74,1008.4,1,1,34.1,24.1
2025-07-28T06:15:00+05:30,2025-07-28 06:15:00,25.8,27,25.4,0,0,13,238,0,0,0,0,1.2,3335.3,1010.7,98,0,15,29.2,74,1008.1,1,1,34.1,24.1
2025-07-28T06:10:00+05:30,2025-07-28 06:10:00,25.8,27,25.4,0,0,13,282,0,0,0,0,1.2,3335.3,1010.7,98,0,11,29.2,74,1008.1,1,1,34.1,24.1
2025-07-28T06:05:00+05:30,2025-07-28 06:05:00,25.8,27,25.4,0,0,13,316,0,0,0,0,1.2,3335.3,1010.6,98,0,7.4,29.2,74,1008,1,1,34.1,24.1
2025-07-28T06:00:00+05:30,2025-07-28 06:00:00,25.8,27,25.4,0,0,13,315,0,0,0,0,1.2,3335.3,1010.6,98,0,4.5,29.2,74,1008,1,1,34.1,24.1
2025-07-28T05:55:00+05:30,2025-07-28 05:55:00,25.8,27,25.4,0,0,13,317,0,0,0,0,1.2,3335.3,1010.4,98,0,2.4,29.2,74,1007.8,1,1,34.1,24.1
2025-07-28T05:50:00+05:30,2025-07-28 05:50:00,25.8,27,25.4,0,0,13,318,0,0,0,0,1.2,3335.3,1010.5,98,0,1.1,29.2,74,1007.9,1,1,34.1,24.1
2025-07-28T05:45:00+05:30,2025-07-28 05:45:00,25.8,27,25.4,0,0,13,317,0,0,0,0,1.2,3335.3,1010.5,98,0,0.4,29.3,74,1007.9,1,1,34.2,24.2
2025-07-28T05:40:00+05:30,2025-07-28 05:40:00,25.8,27,25.4,0,0,13,317,0,0,0,0,1.2,3335.3,1010.5,98,0,0.1,29.3,74,1007.9,1,1,34.2,24.2
2025-07-28T05:35:00+05:30,2025-07-28 05:35:00,25.9,27.1,25.5,0,0,13,317,0,0,0,0,1.2,3335.3,1010.3,98,0,0,29.3,74,1007.7,1,1,34.2,24.2
2025-07-28T05:30:00+05:30,2025-07-28 05:30:00,25.9,27.1,25.5,0,0,13,301,0,0,0,0,1.2,3335.3,1010.3,98,0,0,29.3,74,1007.7,1,1,34.2,24.2
2025-07-28T05:25:00+05:30,2025-07-28 05:25:00,25.9,27.1,25.5,0,0,13,206,0,0,0,0,1.2,3335.3,1010.2,98,0,0,29.3,74,1007.6,1,1,34.2,24.2
2025-07-28T05:20:00+05:30,2025-07-28 05:20:00,25.9,27.1,25.5,0,0,13,302,0,0,0,0,1.2,3335.3,1010.1,98,0,0,29.3,74,1007.5,1,1,34.2,24.2
2025-07-28T05:15:00+05:30,2025-07-28 05:15:00,25.9,27.1,25.5,0,0,13,283,0,0,0,0,1.2,3335.3,1010,98,0,0,29.4,74,1007.4,1,1,34.4,24.3
2025-07-28T05:10:00+05:30,2025-07-28 05:10:00,25.9,27.1,25.5,0,0,13,274,0,0,0,0,1.2,3335.3,1010.1,98,0,0,29.4,74,1007.5,1,1,34.4,24.3
2025-07-28T05:05:00+05:30,2025-07-28 05:05:00,25.9,27.1,25.5,0,0,13,314,0,0,0,0,1.2,3335.3,1010.1,98,0,0,29.4,74,1007.5,1,1,34.4,24.3
2025-07-28T05:00:00+05:30,2025-07-28 05:00:00,25.9,27.1,25.5,0,0,13,311,0,0,0,0,1.2,3335.3,1010,98,0,0,29.4,74,1007.4,1,1,34.4,24.3
2025-07-28T04:55:00+05:30,2025-07-28 04:55:00,26,27.2,25.7,0,0,13,309,0,0,0,0,1.2,3335.3,1009.9,98,0,0,29.4,74,1007.3,1,1,34.4,24.3
2025-07-28T04:50:00+05:30,2025-07-28 04:50:00,26,27.2,25.7,0,0,13,306,0,0,0,0,1.2,3335.3,1009.9,98,0,0,29.5,74,1007.3,1,1,34.7,24.4
2025-07-28T04:45:00+05:30,2025-07-28 04:45:00,26,27.2,25.7,0,0,13,274,0,0,0,0,1.2,3335.3,1010,98,0,0,29.5,74,1007.4,1,1,34.7,24.4
2025-07-28T04:40:00+05:30,2025-07-28 04:40:00,26,27.2,25.8,0,0,13,304,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.4,74,1007.3,1,1,34.4,24.3
2025-07-28T04:35:00+05:30,2025-07-28 04:35:00,26,27.2,25.8,0,0,13,302,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.5,74,1007.3,1,1,34.7,24.4
2025-07-28T04:30:00+05:30,2025-07-28 04:30:00,26,27.2,25.8,0,0,13,297,0,0,0,0,1.2,3335.3,1010.2,99,0,0,29.5,74,1007.6,1,1,34.7,24.4
2025-07-28T04:25:00+05:30,2025-07-28 04:25:00,26.1,27.4,25.9,0,0,13,277,0,0,0,0,1.2,3335.3,1010,99,0,0,29.5,74,1007.4,1,1,34.7,24.4
2025-07-28T04:20:00+05:30,2025-07-28 04:20:00,26.1,27.4,25.9,0,0,13,306,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.5,74,1007.3,1,1,34.7,24.4
2025-07-28T04:15:00+05:30,2025-07-28 04:15:00,26.1,27.4,25.9,0,0,13,276,0,0,0,0,1.2,3335.3,1010,99,0,0,29.5,74,1007.4,1,1,34.7,24.4
2025-07-28T04:10:00+05:30,2025-07-28 04:10:00,26.2,27.5,26.1,0,0,13,297,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.6,74,1007.3,1,1,35,24.4
2025-07-28T04:05:00+05:30,2025-07-28 04:05:00,26.2,27.5,26.1,0,0,13,308,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.6,74,1007.3,1,1,35,24.4
2025-07-28T04:00:00+05:30,2025-07-28 04:00:00,26.2,27.5,26.1,0,0,13,262,0,0,0,0,1.2,3335.3,1009.8,99,0,0,29.6,74,1007.2,1,1,35,24.4
2025-07-28T03:55:00+05:30,2025-07-28 03:55:00,26.1,27.4,25.9,0,0,13,307,0,0,0,0,1.2,3335.3,1009.8,99,0,0,29.6,74,1007.2,1,1,35,24.4
2025-07-28T03:50:00+05:30,2025-07-28 03:50:00,26.1,27.4,25.9,0,0,13,291,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.6,74,1007.3,1,1,35,24.4
2025-07-28T03:45:00+05:30,2025-07-28 03:45:00,26.1,27.4,25.9,0,0,13,302,0,0,0,0,1.2,3335.3,1009.6,99,0,0,29.6,74,1007,1,1,35,24.4
2025-07-28T03:40:00+05:30,2025-07-28 03:40:00,26,27.2,25.8,0,0,13,302,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.6,74,1007.3,1,1,35,24.4
2025-07-28T03:35:00+05:30,2025-07-28 03:35:00,26.1,27.4,25.9,0,0,13,302,0,0,0,0,1.2,3335.3,1010,99,0,0,29.6,74,1007.4,1,1,35,24.4
2025-07-28T03:30:00+05:30,2025-07-28 03:30:00,26.2,27.5,26.1,0,0,13,302,0,0,0,0,1.2,3335.3,1009.7,99,0,0,29.7,74,1007.1,1,1,35.3,24.6
2025-07-28T03:25:00+05:30,2025-07-28 03:25:00,26.2,27.5,26.1,0,0,13,302,0,0,0,0,1.2,3335.3,1009.6,99,0,0,29.7,74,1007,1,1,35.3,24.6
2025-07-28T03:20:00+05:30,2025-07-28 03:20:00,26.2,27.5,26.1,0,0,13,302,0,0,0,0,1.2,3335.3,1009.7,99,0,0,29.7,74,1007.1,1,1,35.3,24.6
2025-07-28T03:15:00+05:30,2025-07-28 03:15:00,26.3,27.5,26.1,0,0,13,302,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.7,74,1007.3,1,1,35.3,24.6
2025-07-28T03:10:00+05:30,2025-07-28 03:10:00,26.4,27.7,26.2,0,0,13,302,0,0,0,0,1.2,3335.3,1010,99,0,0,29.7,74,1007.4,1,1,35.3,24.6
2025-07-28T03:05:00+05:30,2025-07-28 03:05:00,26.4,27.7,26.2,0,0,13,304,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.8,74,1007.3,1,1,35.4,24.6
2025-07-28T03:00:00+05:30,2025-07-28 03:00:00,26.4,27.7,26.2,0,0,13,312,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.8,74,1007.3,1,1,35.4,24.6
2025-07-28T02:55:00+05:30,2025-07-28 02:55:00,26.4,27.7,26.2,0,0,13,312,0,0,0,0,1.2,3335.3,1010,99,0,0,29.8,74,1007.4,1,1,35.4,24.6
2025-07-28T02:50:00+05:30,2025-07-28 02:50:00,26.4,27.7,26.2,0,0,13,311,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.8,74,1007.3,1,1,35.4,24.6
2025-07-28T02:45:00+05:30,2025-07-28 02:45:00,26.4,27.7,26.2,0,0,13,274,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.9,74,1007.3,1,1,35.7,24.7
2025-07-28T02:40:00+05:30,2025-07-28 02:40:00,26.4,27.7,26.2,0,0,13,298,0,0,0,0,1.2,3335.3,1009.9,99,0,0,29.9,74,1007.3,1,1,35.7,24.7
2025-07-28T02:35:00+05:30,2025-07-28 02:35:00,26.4,27.7,26.2,0,0,13,311,0,0,0,0,1.2,3335.3,1010.2,99,0,0,29.9,74,1007.6,1,1,35.7,24.7
2025-07-28T02:30:00+05:30,2025-07-28 02:30:00,26.5,27.8,26.3,0,0,13,305,0,0,0,0,1.2,3335.3,1010.4,99,0,0,29.9,74,1007.8,1,1,35.7,24.7
2025-07-28T02:25:00+05:30,2025-07-28 02:25:00,26.5,27.8,26.3,0,0,13,305,0,0,0,0,1.2,3335.3,1010.3,99,0,0,29.9,74,1007.7,1,1,35.7,24.7
2025-07-28T02:20:00+05:30,2025-07-28 02:20:00,26.4,27.7,26.2,0,0,13,308,0,0,0,0,1.2,3335.3,1010.3,99,0,0,29.9,74,1007.7,1,1,35.7,24.7
2025-07-28T02:15:00+05:30,2025-07-28 02:15:00,26.5,27.8,26.3,0,0,13,300,0,0,0,0,1.2,3335.3,1010.5,99,0,0,30,74,1007.9,1,1,36.1,24.8
2025-07-28T02:10:00+05:30,2025-07-28 02:10:00,26.6,27.9,26.4,0,0,13,297,0,0,0,0,1.2,3335.3,1010.6,99,0,0,30,74,1008,1,1,36.1,24.8
2025-07-28T02:05:00+05:30,2025-07-28 02:05:00,26.6,27.9,26.4,0,0,13,308,0,0,0,0,1.2,3335.3,1010.7,99,0,0,30,74,1008.1,1,1,36.1,24.8
2025-07-28T02:00:00+05:30,2025-07-28 02:00:00,26.7,31.8,26.6,0,0,13,281,0,0,0,0,1.2,3335.3,1010.7,99,0,0,30,74,1008.1,1,1,36.1,24.8
2025-07-28T01:55:00+05:30,2025-07-28 01:55:00,26.7,31.8,26.6,0,0,13,305,0,0,0,0,1.2,3335.3,1010.7,99,0,0,30,74,1008.1,1,1,36.1,24.8
2025-07-28T01:50:00+05:30,2025-07-28 01:50:00,26.7,31.8,26.6,0,0,13,271,0,0,0,0,1.2,3335.3,1010.7,99,0,0,30,74,1008.1,1,1,36.1,24.8
2025-07-28T01:45:00+05:30,2025-07-28 01:45:00,26.7,31.8,26.6,0,0,13,297,0,0,0,0,1.2,3335.3,1010.6,99,0,0,30.1,74,1008,1,1,36.3,24.9
2025-07-28T01:40:00+05:30,2025-07-28 01:40:00,26.7,31.8,26.6,0,0,13,314,0,0,0,0,1.2,3335.3,1011,99,0,0,30.1,74,1008.4,1,1,36.3,24.9
2025-07-28T01:35:00+05:30,2025-07-28 01:35:00,26.6,27.9,26.4,0,0,13,308,0,0,0,0,1.2,3335.3,1011,99,0,0,30.1,74,1008.4,1,1,36.3,24.9
2025-07-28T01:30:00+05:30,2025-07-28 01:30:00,26.7,31.7,26.4,0,0,13,307,0,0,0,0,1.2,3335.3,1011,98,0,0,30.1,74,1008.4,1,1,36.3,24.9
2025-07-28T01:25:00+05:30,2025-07-28 01:25:00,26.8,31.8,26.4,0,0,13,297,0,0,0,0,1.2,3335.3,1011.1,98,0,0,30.1,74,1008.5,1,1,36.3,24.9
2025-07-28T01:20:00+05:30,2025-07-28 01:20:00,26.9,32.2,26.5,0,0,13,299,0,0,0,0,1.2,3335.3,1011.1,98,0,0,30.2,74,1008.5,1,1,36.7,25.1
2025-07-28T01:15:00+05:30,2025-07-28 01:15:00,27.1,32.9,26.8,0,0,13,315,0,0,0,0,1.2,3335.3,1011.1,98,0,0,30.2,74,1008.5,1,1,36.7,25.1
2025-07-28T01:10:00+05:30,2025-07-28 01:10:00,27.1,32.7,26.6,0,0,13,317,0,0,0,0,1.2,3335.3,1011.2,97,0,0,30.2,74,1008.6,1,1,36.7,25.1
2025-07-28T01:05:00+05:30,2025-07-28 01:05:00,27.2,33.1,26.7,0,0,13,319,0,0,0,0,1.2,3335.3,1011.1,97,0,0,30.2,74,1008.5,1,1,36.7,25.1
2025-07-28T01:00:00+05:30,2025-07-28 01:00:00,27.3,33.2,26.8,0,0,13,316,0,0,0,0,1.2,3335.3,1011.4,97,0,0,30.2,74,1008.8,1,1,36.7,25.1
2025-07-28T00:55:00+05:30,2025-07-28 00:55:00,27.3,33.2,26.8,0,0,13,254,0,0,0,0,1.2,3335.3,1011.4,97,0,0,30.2,74,1008.8,1,1,36.7,25.1
2025-07-28T00:50:00+05:30,2025-07-28 00:50:00,27.2,33.1,26.7,0,0,13,322,0,0,0,0,1.2,3335.3,1011.3,97,0,0,30.3,74,1008.7,1,1,36.8,25.1
2025-07-28T00:45:00+05:30,2025-07-28 00:45:00,27.3,33.2,26.8,0,0,13,322,0,0,0,0,1.2,3335.3,1011.4,97,0,0,30.3,74,1008.8,1,1,36.8,25.1
2025-07-28T00:40:00+05:30,2025-07-28 00:40:00,27.3,33.2,26.8,0,0,13,321,0,0,0,0,1.2,3335.3,1011.5,97,0,0,30.3,74,1008.9,1,1,36.8,25.1
2025-07-28T00:35:00+05:30,2025-07-28 00:35:00,27.4,33.6,26.9,0,0,13,334,0,0,0,0,1.2,3335.3,1011.5,97,0,0,30.3,74,1008.9,1,1,36.8,25.1
2025-07-28T00:30:00+05:30,2025-07-28 00:30:00,27.3,33.2,26.8,0,0,13,307,0,0,0,0,1.2,3335.3,1011.6,97,0,0,30.3,73,1009,1,1,36.5,24.9
2025-07-28T00:25:00+05:30,2025-07-28 00:25:00,27.4,33.6,26.9,0,0,13,308,0,0,0,0,1.2,3335.3,1011.6,97,0,0,30.4,73,1009,1,1,36.8,25
2025-07-28T00:20:00+05:30,2025-07-28 00:20:00,27.3,33.2,26.8,0,0,13,307,0,0,0,0,1.2,3335.3,1011.7,97,0,0,30.4,73,1009.1,1,1,36.8,25
2025-07-28T00:15:00+05:30,2025-07-28 00:15:00,27.4,33.6,26.9,0,0,13,310,0,0,0,0,1.2,3335.3,1011.8,97,0,0,30.4,73,1009.2,1,1,36.8,25
2025-07-28T00:10:00+05:30,2025-07-28 00:10:00,27.4,33.6,26.9,0,0,13,354,0,0,0,0,1.2,3335.3,1011.8,97,0,0,30.4,73,1009.2,1,1,36.8,25
