"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Absolute Pressure (hPa)","Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-01-30T19:00:00+05:30,2025-01-30 19:00:00,26.6,27.9,26.1,0,0,18.3,329,0,0,0,0,1,3332.9,1013.6,97,0,0,27.7,82,1009.6,1,1,31.7,24.3
2025-01-30T18:55:00+05:30,2025-01-30 18:55:00,26.6,27.8,25.9,0,0,18.3,350,0,0,0,0,1,3332.9,1013.6,96,0,0,27.8,82,1009.6,1,1,31.8,24.4
2025-01-30T18:50:00+05:30,2025-01-30 18:50:00,26.7,31.3,26,0,0,18.3,348,0,0,0,0,1,3332.9,1013.3,96,0,0,27.8,81,1009.3,1,1,31.7,24.2
2025-01-30T18:45:00+05:30,2025-01-30 18:45:00,26.7,31.3,26,0,0,18.3,341,0,0,0,0,1,3332.9,1013.3,96,0,0,27.8,81,1009.3,1,1,31.7,24.2
2025-01-30T18:40:00+05:30,2025-01-30 18:40:00,26.8,31.3,25.9,0,0,18.3,340,0,0,0,0,1,3332.9,1013.3,95,0,0,27.8,81,1009.3,1,1,31.7,24.2
2025-01-30T18:35:00+05:30,2025-01-30 18:35:00,26.9,31.7,26,0,0,18.3,336,0,0,0,0,1,3332.9,1013.2,95,0,0,27.8,81,1009.2,1,1,31.7,24.2
2025-01-30T18:30:00+05:30,2025-01-30 18:30:00,26.9,31.7,26,0,0,18.3,351,0,0,0,0,1,3332.9,1013.3,95,0,0,27.8,81,1009.3,1,1,31.7,24.2
2025-01-30T18:25:00+05:30,2025-01-30 18:25:00,26.9,31.5,25.8,0,0,18.3,324,0,0,0,0,1,3332.9,1013.3,94,0,0.1,27.8,81,1009.3,1,1,31.7,24.2
2025-01-30T18:20:00+05:30,2025-01-30 18:20:00,27,31.8,25.9,0,0,18.3,347,0,0,0,0,1,3332.9,1013.2,94,0,0.5,27.8,81,1009.2,1,1,31.7,24.2
2025-01-30T18:15:00+05:30,2025-01-30 18:15:00,27.1,32.1,26.1,0,0,18.3,331,0,0,0,0,1,3332.9,1013.1,94,0,1.2,27.9,81,1009.1,1,1,31.9,24.3
2025-01-30T18:10:00+05:30,2025-01-30 18:10:00,27.1,32.1,26.1,0,0,18.3,347,0,0,0,0,1,3332.9,1013,94,0,2.9,27.8,81,1009,1,1,31.7,24.2
2025-01-30T18:05:00+05:30,2025-01-30 18:05:00,27.2,32.3,26,0,0,18.3,356,0,0,0,0,1,3332.9,1012.8,93,0,5.4,27.9,81,1008.8,1,1,31.9,24.3
2025-01-30T18:00:00+05:30,2025-01-30 18:00:00,27.1,31.9,25.9,0,0,18.3,22,0,0,0,0,1,3332.9,1012.9,93,0,9,27.9,81,1008.9,1,1,31.9,24.3
2025-01-30T17:55:00+05:30,2025-01-30 17:55:00,27.2,32.3,26,0,0,18.3,53,0,0,0,0,1,3332.9,1012.9,93,0,13.9,27.9,81,1008.9,1,1,31.9,24.3
2025-01-30T17:50:00+05:30,2025-01-30 17:50:00,27.3,32.4,26,0,0,18.3,40,0,0,0,0,1,3332.9,1012.8,93,0,19,27.9,81,1008.8,1,1,31.9,24.3
2025-01-30T17:45:00+05:30,2025-01-30 17:45:00,27.2,32.3,26,0,0,18.3,351,0,0,0,0,1,3332.9,1012.6,93,0,25.2,27.9,81,1008.6,1,1,31.9,24.3
2025-01-30T17:40:00+05:30,2025-01-30 17:40:00,27.3,32.3,25.9,0,0,18.3,41,0,0,0,0,1,3332.9,1012.6,92,0,31.6,28,81,1008.6,1,1,32.3,24.4
2025-01-30T17:35:00+05:30,2025-01-30 17:35:00,27.3,32.3,25.9,0,0,18.3,56,0,0,0,0,1,3332.9,1012.7,92,0,37.2,28,80,1008.7,1,1,32.1,24.2
2025-01-30T17:30:00+05:30,2025-01-30 17:30:00,27.3,32.4,26,0,0,18.3,22,0,0,0,0,1,3332.9,1012.6,93,0,42.3,28,80,1008.6,1,1,32.1,24.2
2025-01-30T17:25:00+05:30,2025-01-30 17:25:00,27.3,32.3,25.9,0,0,18.3,25,0,0,0,0,1,3332.9,1012.5,92,0,47.5,28,80,1008.5,1,1,32.1,24.2
2025-01-30T17:20:00+05:30,2025-01-30 17:20:00,27.5,32.9,26.1,0,0,18.3,46,0,0,0,0,1,3332.9,1012.5,92,0,52.8,28,80,1008.5,1,1,32.1,24.2
2025-01-30T17:15:00+05:30,2025-01-30 17:15:00,27.6,33.2,26.2,0,0,18.3,358,0,0,0,0,1,3332.9,1012.4,92,0,53.9,28,80,1008.4,1,1,32.1,24.2
2025-01-30T17:10:00+05:30,2025-01-30 17:10:00,27.6,33,26,1.4,3.5,18.3,41,0,0,0,0,1,3332.9,1012.5,91,0,64,28.1,80,1008.5,1,1,32.4,24.3
2025-01-30T17:05:00+05:30,2025-01-30 17:05:00,27.8,33.3,26,3.2,5.5,18.3,44,0,0,0,0,1,3332.9,1012.3,90,0,70.9,28.1,80,1008.3,1,1,32.4,24.3
2025-01-30T17:00:00+05:30,2025-01-30 17:00:00,27.8,33.3,26,0.3,1.8,18.3,331,0,0,0,0,1,3332.9,1012.2,90,0,91.4,28.1,80,1008.2,1,1,32.4,24.3
2025-01-30T16:55:00+05:30,2025-01-30 16:55:00,27.8,33.1,25.8,4,5.5,18.3,11,0,0,0,0,1,3332.9,1012.3,89,0,97.5,28.1,80,1008.3,1,1,32.4,24.3
2025-01-30T16:50:00+05:30,2025-01-30 16:50:00,27.8,33.1,25.8,6.4,7.2,18.3,80,0,0,0,0,1,3332.9,1012.1,89,1,108.9,28.1,80,1008.1,1,1,32.4,24.3
2025-01-30T16:45:00+05:30,2025-01-30 16:45:00,28,34,26.2,0.3,1.8,18.3,32,0,0,0,0,1,3332.9,1012,90,1,143.1,28.1,80,1008,1,1,32.4,24.3
2025-01-30T16:40:00+05:30,2025-01-30 16:40:00,28,34,26.2,0.3,1.8,18.3,42,0,0,0,0,1,3332.9,1012.1,90,1,157.3,28.1,80,1008.1,1,1,32.4,24.3
2025-01-30T16:35:00+05:30,2025-01-30 16:35:00,28,34,26.2,0,0,18.3,34,0,0,0,0,1,3332.9,1011.9,90,1,113.1,28.2,80,1007.9,1,1,32.7,24.4
2025-01-30T16:30:00+05:30,2025-01-30 16:30:00,28.2,34.2,26,3.5,5.5,18.3,98,0,0,0,0,1,3332.9,1012.1,88,2,233.8,28.1,80,1008.1,1,1,32.4,24.3
2025-01-30T16:25:00+05:30,2025-01-30 16:25:00,28,34.2,26.4,0.3,1.8,18.3,24,0,0,0,0,1,3332.9,1012.1,91,2,283.7,28.2,80,1008.1,1,1,32.7,24.4
2025-01-30T16:20:00+05:30,2025-01-30 16:20:00,28.2,34.5,26.2,1.8,3.5,18.3,50,0,0,0,0,1,3332.9,1012,89,3,313.5,28.2,80,1008,1,1,32.7,24.4
2025-01-30T16:15:00+05:30,2025-01-30 16:15:00,28.2,34.2,26,0,0,18.3,35,0,0,0,0,1,3332.9,1011.9,88,3,337.4,28.3,80,1007.9,1,1,32.8,24.5
2025-01-30T16:10:00+05:30,2025-01-30 16:10:00,28.3,34.4,26.1,0,0,18.3,47,0,0,0,0,1,3332.9,1012,88,3,354.6,28.3,80,1008,1,1,32.8,24.5
2025-01-30T16:05:00+05:30,2025-01-30 16:05:00,28.1,34.3,26.3,0,0,18.3,14,0,0,0,0,1,3332.9,1011.8,90,3,368.8,28.3,80,1007.8,1,1,32.8,24.5
2025-01-30T16:00:00+05:30,2025-01-30 16:00:00,28.3,34.6,26.3,0,0,18.3,32,0,0,0,0,1,3332.9,1011.9,89,3,381.2,28.2,80,1007.9,1,1,32.7,24.4
2025-01-30T15:55:00+05:30,2025-01-30 15:55:00,28,34,26.2,0,0,18.3,42,0,0,0,0,1,3332.9,1011.9,90,3,386.2,28.2,80,1007.9,1,1,32.7,24.4
2025-01-30T15:50:00+05:30,2025-01-30 15:50:00,28.4,34.5,26,3.5,5.5,18.3,73,0,0,0,0,1,3332.9,1011.8,87,3,366.8,28.2,80,1007.8,1,1,32.7,24.4
2025-01-30T15:45:00+05:30,2025-01-30 15:45:00,28.4,34.3,25.8,3.5,5.5,18.3,48,0,0,0,0,1,3332.9,1011.9,86,4,422.9,28.3,80,1007.9,1,1,32.8,24.5
2025-01-30T15:40:00+05:30,2025-01-30 15:40:00,28.4,34.3,25.8,3.5,5.5,18.3,34,0,0,0,0,1,3332.9,1011.7,86,4,434,28.2,80,1007.7,1,1,32.7,24.4
2025-01-30T15:35:00+05:30,2025-01-30 15:35:00,28.3,34.2,25.9,0,0,18.3,44,0,0,0,0,1,3332.9,1011.9,87,4,436.8,28.2,80,1007.9,1,1,32.7,24.4
2025-01-30T15:30:00+05:30,2025-01-30 15:30:00,28.4,34.5,26,5,5.5,18.3,356,0,0,0,0,1,3332.9,1011.9,87,4,430.3,28.2,80,1007.9,1,1,32.7,24.4
2025-01-30T15:25:00+05:30,2025-01-30 15:25:00,28.2,34.2,26,0.6,3.5,18.3,24,0,0,0,0,1,3332.9,1011.8,88,4,487.6,28.2,80,1007.8,1,1,32.7,24.4
2025-01-30T15:20:00+05:30,2025-01-30 15:20:00,28.3,34.9,26.5,3.2,3.5,18.3,21,0,0,0,0,1,3332.9,1011.9,90,4,471,28.2,80,1007.9,1,1,32.7,24.4
2025-01-30T15:15:00+05:30,2025-01-30 15:15:00,28.3,34.9,26.5,1.4,3.5,18.3,17,0,0,0,0,1,3332.9,1012,90,4,495.9,28.2,80,1008,1,1,32.7,24.4
2025-01-30T15:10:00+05:30,2025-01-30 15:10:00,28,33.8,26,7.9,9.3,18.3,345,0,0,0,0,1,3332.9,1012.1,89,4,475.1,28.2,80,1008.1,1,1,32.7,24.4
2025-01-30T15:05:00+05:30,2025-01-30 15:05:00,28,34,26.2,4,7.2,18.3,358,0,0,0,0,1,3332.9,1012.1,90,5,524.6,28.2,80,1008.1,1,1,32.7,24.4
2025-01-30T15:00:00+05:30,2025-01-30 15:00:00,27.9,33.7,26.1,4.7,7.2,18.3,27,0,0,0,0,1,3332.9,1012.1,90,5,530.3,28.2,80,1008.1,1,1,32.7,24.4
2025-01-30T14:55:00+05:30,2025-01-30 14:55:00,27.6,32.6,25.6,4,5.5,18.3,3,0,0,0,0,1,3332.9,1012.2,89,5,569,28.2,80,1008.2,1,1,32.7,24.4
2025-01-30T14:50:00+05:30,2025-01-30 14:50:00,27.6,32.8,25.8,12.2,13,18.3,5,0,0,0,0,1,3332.9,1012.2,90,5,590,28.2,81,1008.2,1,1,32.8,24.7
2025-01-30T14:45:00+05:30,2025-01-30 14:45:00,27.9,33.9,26.3,10.1,13,18.3,29,0,0,0,0,1,3332.9,1012.4,91,5,605.1,28.2,81,1008.4,1,1,32.8,24.7
2025-01-30T14:40:00+05:30,2025-01-30 14:40:00,27.6,33,26,7.6,11.1,18.3,22,0,0,0,0,1,3332.9,1012.5,91,5,612.4,28.2,80,1008.5,1,1,32.7,24.4
2025-01-30T14:35:00+05:30,2025-01-30 14:35:00,27.5,32.7,25.9,7.2,14.8,18.3,41,0,0,0,0,1,3332.9,1012.6,91,5,608.1,28.3,81,1008.6,1,1,33,24.7
2025-01-30T14:30:00+05:30,2025-01-30 14:30:00,27.9,34.3,26.6,9.7,13,18.3,358,0,0,0,0,1,3332.9,1012.6,93,5,574.2,28.3,80,1008.6,1,1,32.8,24.5
2025-01-30T14:25:00+05:30,2025-01-30 14:25:00,28.3,35.1,26.7,4,5.5,18.3,7,0,0,0,0,1,3332.9,1012.7,91,6,659.3,28.3,80,1008.7,1,1,32.8,24.5
2025-01-30T14:20:00+05:30,2025-01-30 14:20:00,28.2,34.7,26.4,8.7,11.1,18.3,10,0,0,0,0,1,3332.9,1012.8,90,6,648.3,28.3,80,1008.8,1,1,32.8,24.5
2025-01-30T14:15:00+05:30,2025-01-30 14:15:00,28.1,34.3,26.3,4.7,5.5,18.3,324,0,0,0,0,1,3332.9,1012.8,90,7,779.7,28.3,80,1008.8,1,1,32.8,24.5
2025-01-30T14:10:00+05:30,2025-01-30 14:10:00,27.8,33.3,26,7.2,11.1,18.3,30,0,0,0,0,1,3332.9,1012.9,90,3,368.6,28.3,80,1008.9,1,1,32.8,24.5
2025-01-30T14:05:00+05:30,2025-01-30 14:05:00,28,34,26.2,5.8,9.3,18.3,89,0,0,0,0,1,3332.9,1013,90,5,602.4,28.4,80,1009,1,1,33.1,24.6
2025-01-30T14:00:00+05:30,2025-01-30 14:00:00,27.9,33.9,26.3,9.7,13,18.3,357,0,0,0,0,1,3332.9,1013.2,91,6,653.4,28.4,80,1009.2,1,1,33.1,24.6
2025-01-30T13:55:00+05:30,2025-01-30 13:55:00,27.3,32.1,25.7,1.1,3.5,18.3,39,0,0,0,0,1,3332.9,1013.2,91,6,636.1,28.4,80,1009.2,1,1,33.1,24.6
2025-01-30T13:50:00+05:30,2025-01-30 13:50:00,27.4,32.6,26,2.9,7.2,18.3,28,0,0,0,0,1,3332.9,1013.6,92,4,426.9,28.3,80,1009.6,1,1,32.8,24.5
2025-01-30T13:45:00+05:30,2025-01-30 13:45:00,27.5,32.7,25.9,7.2,14.8,18.3,6,0,0,0,0,1,3332.9,1013.6,91,3,309.3,28.4,80,1009.6,1,1,33.1,24.6
2025-01-30T13:40:00+05:30,2025-01-30 13:40:00,28.1,34.6,26.5,5,7.2,18.3,326,0,0,0,0,1,3332.9,1013.5,91,2,304.2,28.3,80,1009.5,1,1,32.8,24.5
2025-01-30T13:35:00+05:30,2025-01-30 13:35:00,28.5,35.1,26.3,11.1,14.8,18.3,51,0,0,0,0,1,3332.9,1013.7,88,5,560.1,28.4,81,1009.7,1,1,33.3,24.8
2025-01-30T13:30:00+05:30,2025-01-30 13:30:00,28.2,34.7,26.4,2.6,7.2,18.3,41,0,0,0,0,1,3332.9,1014,90,6,664.9,28.3,81,1010,1,1,33,24.7
2025-01-30T13:25:00+05:30,2025-01-30 13:25:00,28,34.2,26.4,1.4,3.5,18.3,345,0,0,0,0,1,3332.9,1014.1,91,4,490.4,28.4,81,1010.1,1,1,33.3,24.8
2025-01-30T13:20:00+05:30,2025-01-30 13:20:00,27.9,33.7,26.1,6.9,9.3,18.3,49,0,0,0,0,1,3332.9,1014.2,90,4,501.2,28.4,81,1010.2,1,1,33.3,24.8
2025-01-30T13:15:00+05:30,2025-01-30 13:15:00,27.9,33.7,26.1,8.7,11.1,18.3,21,0,0,0,0,1,3332.9,1014.2,90,4,454.2,28.4,81,1010.2,1,1,33.3,24.8
2025-01-30T13:10:00+05:30,2025-01-30 13:10:00,28,34.2,26.4,3.5,7.2,18.3,354,0,0,0,0,1,3332.9,1014.3,91,4,452.4,28.3,81,1010.3,1,1,33,24.7
2025-01-30T13:05:00+05:30,2025-01-30 13:05:00,27.9,33.9,26.3,0.3,1.8,18.3,7,0,0,0,0,1,3332.9,1014.6,91,4,486.2,28.3,81,1010.6,1,1,33,24.7
2025-01-30T13:00:00+05:30,2025-01-30 13:00:00,27.7,33.4,26.1,1.1,1.8,18.3,357,0,0,0,0,1,3332.9,1014.6,91,5,555.5,28.4,81,1010.6,1,1,33.3,24.8
2025-01-30T12:55:00+05:30,2025-01-30 12:55:00,28,34,26.2,11.1,13,18.3,346,0,0,0,0,1,3332.9,1014.7,90,4,459.8,28.4,81,1010.7,1,1,33.3,24.8
2025-01-30T12:50:00+05:30,2025-01-30 12:50:00,28.2,34.7,26.4,7.9,13,18.3,60,0,0,0,0,1,3332.9,1014.9,90,5,567.1,28.4,81,1010.9,1,1,33.3,24.8
2025-01-30T12:45:00+05:30,2025-01-30 12:45:00,27.8,33.5,26.2,3.5,5.5,18.3,343,0,0,0,0,1,3332.9,1015.1,91,7,792.5,28.4,81,1011.1,1,1,33.3,24.8
2025-01-30T12:40:00+05:30,2025-01-30 12:40:00,28,34.2,26.4,3.5,5.5,18.3,32,0,0,0,0,1,3332.9,1015,91,8,849.2,28.3,81,1011,1,1,33,24.7
2025-01-30T12:35:00+05:30,2025-01-30 12:35:00,28.4,35.5,26.8,4.7,11.1,18.3,43,0,0,0,0,1,3332.9,1014.9,91,8,847.8,28.3,81,1010.9,1,1,33,24.7
2025-01-30T12:30:00+05:30,2025-01-30 12:30:00,28.7,36,26.7,7.2,9.3,18.3,64,0,0,0,0,1,3332.9,1015.1,89,8,853.3,28.3,81,1011.1,1,1,33,24.7
2025-01-30T12:25:00+05:30,2025-01-30 12:25:00,28.5,35.1,26.3,4.3,7.2,18.3,30,0,0,0,0,1,3332.9,1015,88,8,863,28.3,81,1011,1,1,33,24.7
2025-01-30T12:20:00+05:30,2025-01-30 12:20:00,29,36.1,26.4,12.2,14.8,18.3,7,0,0,0,0,1,3332.9,1015.2,86,8,855.8,28.2,81,1011.2,1,1,32.8,24.7
2025-01-30T12:15:00+05:30,2025-01-30 12:15:00,29,36.1,26.4,4.3,5.5,18.3,43,0,0,0,0,1,3332.9,1015.3,86,8,847.6,28.2,82,1011.3,1,1,33,24.8
2025-01-30T12:10:00+05:30,2025-01-30 12:10:00,29,35.6,26,5.5,7.2,18.3,14,0,0,0,0,1,3332.9,1015.2,84,8,856.9,28.2,82,1011.2,1,1,33,24.8
2025-01-30T12:05:00+05:30,2025-01-30 12:05:00,28.5,35.6,26.7,0,0,18.3,357,0,0,0,0,1,3332.9,1015.3,90,8,887.5,28.2,82,1011.3,1,1,33,24.8
2025-01-30T12:00:00+05:30,2025-01-30 12:00:00,28.3,35.4,26.8,1.4,5.5,18.3,17,0,0,0,0,1,3332.9,1015.3,92,9,944.9,28.1,82,1011.3,1,1,32.7,24.7
2025-01-30T11:55:00+05:30,2025-01-30 11:55:00,28,34.2,26.4,5.5,7.2,18.3,41,0,0,0,0,1,3332.9,1015.4,91,5,513.5,28.1,82,1011.4,1,1,32.7,24.7
2025-01-30T11:50:00+05:30,2025-01-30 11:50:00,27.9,34.1,26.5,1.1,3.5,18.3,20,0,0,0,0,1,3332.9,1015.5,92,6,656.6,28.2,82,1011.5,1,1,33,24.8
2025-01-30T11:45:00+05:30,2025-01-30 11:45:00,28,34.2,26.4,4.7,7.2,18.3,41,0,0,0,0,1,3332.9,1015.7,91,6,630,28.2,82,1011.7,1,1,33,24.8
2025-01-30T11:40:00+05:30,2025-01-30 11:40:00,28.5,36.1,27.1,3.5,5.5,18.3,25,0,0,0,0,1,3332.9,1015.9,92,7,730.1,28.2,82,1011.9,1,1,33,24.8
2025-01-30T11:35:00+05:30,2025-01-30 11:35:00,28.7,36,26.7,3.5,5.5,18.3,62,0,0,0,0,1,3332.9,1015.9,89,7,765.5,28.1,83,1011.9,1,1,32.9,24.9
2025-01-30T11:30:00+05:30,2025-01-30 11:30:00,29.2,37.7,27.2,0,0,18.3,321,0,0,0,0,1,3332.9,1015.7,89,7,787.8,28.1,83,1011.7,1,1,32.9,24.9
2025-01-30T11:25:00+05:30,2025-01-30 11:25:00,28.9,36.9,27.1,0,0,18.3,80,0,0,0,0,1,3332.9,1016,90,8,852.7,28,83,1012,1,1,32.6,24.8
2025-01-30T11:20:00+05:30,2025-01-30 11:20:00,28.6,35.4,26.4,0,0,18.3,329,0,0,0,0,1,3332.9,1015.9,88,8,871.6,28,83,1011.9,1,1,32.6,24.8
2025-01-30T11:15:00+05:30,2025-01-30 11:15:00,28.5,34.8,26.1,0,0,18.3,78,0,0,0,0,1,3332.9,1016.1,87,7,806,27.9,83,1012.1,1,1,32.3,24.7
2025-01-30T11:10:00+05:30,2025-01-30 11:10:00,28,34,26.2,1.8,3.5,18.3,349,0,0,0,0,1,3332.9,1016.3,90,7,801.8,27.9,83,1012.3,1,1,32.3,24.7
2025-01-30T11:05:00+05:30,2025-01-30 11:05:00,27.9,34.3,26.6,0,0,18.3,332,0,0,0,0,1,3332.9,1016.3,93,8,825.9,27.9,83,1012.3,1,1,32.3,24.7
2025-01-30T11:00:00+05:30,2025-01-30 11:00:00,27.7,33.8,26.5,0,0,18.3,340,0,0,0,0,1,3332.9,1016.5,93,7,819,27.8,83,1012.5,1,1,32,24.6
2025-01-30T10:55:00+05:30,2025-01-30 10:55:00,27.4,32.8,26.2,4.7,5.5,18.3,343,0,0,0,0,1,3332.9,1016.5,93,8,832.4,27.7,83,1012.5,1,1,31.8,24.6
2025-01-30T10:50:00+05:30,2025-01-30 10:50:00,26.9,31.7,26,5.5,5.5,18.3,319,0,0,0,0,1,3332.9,1016.5,95,9,983.7,27.7,83,1012.5,1,1,31.8,24.6
2025-01-30T10:45:00+05:30,2025-01-30 10:45:00,27,32.2,26.3,6.4,7.2,18.3,350,0,0,0,0,1,3332.9,1016.8,96,4,422,27.6,84,1012.8,1,1,31.7,24.7
2025-01-30T10:40:00+05:30,2025-01-30 10:40:00,26.6,27.9,26.1,0,0,18.3,314,0,0,0,0,1,3332.9,1016.7,97,3,316.2,27.6,83,1012.7,1,1,31.6,24.4
2025-01-30T10:35:00+05:30,2025-01-30 10:35:00,26.6,27.9,26.1,0.6,1.8,18.3,8,0,0,0,0,1,3332.9,1016.7,97,2,306.9,27.7,83,1012.7,1,1,31.8,24.6
2025-01-30T10:30:00+05:30,2025-01-30 10:30:00,26.5,27.8,26.2,0,0,18.3,352,0,0,0,0,1,3332.9,1016.9,98,3,374.5,27.7,83,1012.9,1,1,31.8,24.6
2025-01-30T10:25:00+05:30,2025-01-30 10:25:00,26.4,27.7,26.2,0,0,18.3,303,0,0,0,0,1,3332.9,1016.7,99,5,531.1,27.6,83,1012.7,1,1,31.6,24.4
2025-01-30T10:20:00+05:30,2025-01-30 10:20:00,26,27.2,25.8,0,0,18.3,359,0,0,0,0,1,3332.9,1016.6,99,4,415.9,27.5,84,1012.6,1,1,31.4,24.6
2025-01-30T10:15:00+05:30,2025-01-30 10:15:00,26.1,27.3,25.8,1.4,1.8,18.3,12,0,0,0,0,1,3332.9,1016.6,98,4,438.2,27.5,84,1012.6,1,1,31.4,24.6
2025-01-30T10:10:00+05:30,2025-01-30 10:10:00,25.9,27.1,25.5,0.3,1.8,18.3,60,0,0,0,0,1,3332.9,1016.6,98,4,441.1,27.4,84,1012.6,1,1,31.1,24.4
2025-01-30T10:05:00+05:30,2025-01-30 10:05:00,26.2,27.4,25.7,6.4,9.3,18.3,48,0,0,0,0,1,3332.9,1016.9,97,2,272.4,27.3,84,1012.9,1,1,30.8,24.3
2025-01-30T10:00:00+05:30,2025-01-30 10:00:00,26.9,31.8,26.2,4.7,5.5,18.3,134,0,0,0,0,1,3332.9,1017,96,0,87,27.2,84,1013,1,1,30.7,24.3
2025-01-30T09:55:00+05:30,2025-01-30 09:55:00,27.1,32.1,26.1,5.8,7.2,18.3,175,0,0,0,0,1,3332.9,1017,94,0,38.8,27.3,84,1013,1,1,30.8,24.3
2025-01-30T09:50:00+05:30,2025-01-30 09:50:00,27.1,32.1,26.1,0,0,18.3,44,0,0,0,0,1,3332.9,1016.7,94,1,141,27.4,84,1012.7,1,1,31.1,24.4
2025-01-30T09:45:00+05:30,2025-01-30 09:45:00,27.3,32.4,26,0.6,3.5,18.3,15,0,0,0,0,1,3332.9,1016.8,93,1,186.6,27.5,84,1012.8,1,1,31.4,24.6
2025-01-30T09:40:00+05:30,2025-01-30 09:40:00,27,31.8,25.9,1.4,3.5,18.3,49,0,0,0,0,1,3332.9,1016.5,94,7,782.7,27.5,84,1012.5,1,1,31.4,24.6
2025-01-30T09:35:00+05:30,2025-01-30 09:35:00,26.8,31.3,25.9,1.8,3.5,18.3,51,0,0,0,0,1,3332.9,1017,95,3,360.7,27.4,84,1013,1,1,31.1,24.4
2025-01-30T09:30:00+05:30,2025-01-30 09:30:00,26.6,27.9,26.1,0,0,18.3,8,0,0,0,0,1,3332.9,1016.7,97,1,203.1,27.2,84,1012.7,1,1,30.7,24.3
2025-01-30T09:25:00+05:30,2025-01-30 09:25:00,26.4,27.6,25.9,0,0,18.3,14,0,0,0,0,1,3332.9,1016.8,97,1,139.3,27.2,85,1012.8,1,1,30.8,24.5
2025-01-30T09:20:00+05:30,2025-01-30 09:20:00,26.2,27.5,25.9,0,0,18.3,353,0,0,0,0,1,3332.9,1016.7,98,1,117.5,27.2,85,1012.7,1,1,30.8,24.5
2025-01-30T09:15:00+05:30,2025-01-30 09:15:00,26.3,27.5,26.1,0,0,18.3,17,0,0,0,0,1,3332.9,1016.7,99,1,111.1,27.1,85,1012.7,1,1,30.5,24.4
2025-01-30T09:10:00+05:30,2025-01-30 09:10:00,26.4,27.7,26.2,0,0,18.3,333,0,0,0,0,1,3332.9,1016.3,99,1,109.8,27.1,85,1012.3,1,1,30.5,24.4
2025-01-30T09:05:00+05:30,2025-01-30 09:05:00,26.2,27.5,26.1,0,0,18.3,336,0,0,0,0,1,3332.9,1016.5,99,1,104.3,27,85,1012.5,1,1,30.2,24.3
2025-01-30T09:00:00+05:30,2025-01-30 09:00:00,26.3,27.5,26.1,0,0,18.3,324,0,0,0,0,1,3332.9,1016.6,99,0,99.9,27,85,1012.6,1,1,30.2,24.3
2025-01-30T08:55:00+05:30,2025-01-30 08:55:00,26.2,27.5,26.1,0,0,18.3,330,0,0,0,0,1,3332.9,1016.7,99,0,93.9,27,85,1012.7,1,1,30.2,24.3
2025-01-30T08:50:00+05:30,2025-01-30 08:50:00,26.2,27.5,26.1,0,0,18.3,348,0,0,0,0,1,3332.9,1016.7,99,0,71.7,27,85,1012.7,1,1,30.2,24.3
2025-01-30T08:45:00+05:30,2025-01-30 08:45:00,26.5,27.8,26.3,0,0,18.3,335,0,0,0,0,1,3332.9,1016.5,99,0,60.9,27,85,1012.5,1,1,30.2,24.3
2025-01-30T08:40:00+05:30,2025-01-30 08:40:00,26.4,27.7,26.2,0,0,18.3,339,0,0,0,0,1,3332.9,1016.5,99,0,50.3,27,85,1012.5,1,1,30.2,24.3
2025-01-30T08:35:00+05:30,2025-01-30 08:35:00,26.4,27.7,26.2,1.8,3.5,18.3,347,0,0,0,0,1,3332.9,1016.6,99,0,60.1,27,85,1012.6,1,1,30.2,24.3
2025-01-30T08:30:00+05:30,2025-01-30 08:30:00,26.3,27.5,26.1,1.1,1.8,18.3,343,0,0,0,0,1,3332.9,1016.4,99,0,99.7,27.1,85,1012.4,1,1,30.5,24.4
2025-01-30T08:25:00+05:30,2025-01-30 08:25:00,26.3,27.5,26.1,0,0,18.3,335,0,0,0,0,1,3332.9,1016.3,99,1,165,27.1,85,1012.3,1,1,30.5,24.4
2025-01-30T08:20:00+05:30,2025-01-30 08:20:00,26.2,27.5,26.1,0,0,18.3,346,0,0,0,0,1,3332.9,1016.4,99,1,177.9,27.2,85,1012.4,1,1,30.8,24.5
2025-01-30T08:15:00+05:30,2025-01-30 08:15:00,26.2,27.5,26.1,0,0,18.3,335,0,0,0,0,1,3332.9,1016.2,99,1,190.7,27.2,84,1012.2,1,1,30.7,24.3
2025-01-30T08:10:00+05:30,2025-01-30 08:10:00,26,27.2,25.8,0,0,18.3,345,0,0,0,0,1,3332.9,1016,99,1,157.6,27.1,84,1012,1,1,30.4,24.2
2025-01-30T08:05:00+05:30,2025-01-30 08:05:00,26,27.2,25.8,3.2,5.5,18.3,327,0,0,0,0,1,3332.9,1015.7,99,1,113.8,27.1,84,1011.7,1,1,30.4,24.2
2025-01-30T08:00:00+05:30,2025-01-30 08:00:00,26,27.2,25.8,0.6,1.8,18.3,333,0,0,0,0,1,3332.9,1015.9,99,0,97.3,27.1,84,1011.9,1,1,30.4,24.2
