"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Absolute Pressure (hPa)","Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-02-27T10:55:00+05:30,2025-02-27 10:55:00,,,,,,,,,,,,,,1015.5,,,,25.1,45,983.8,1,1,24.8,12.3
2025-02-27T10:50:00+05:30,2025-02-27 10:50:00,25.3,26.4,25.1,2.9,3.5,7.2,355,0,0,0,0,28.9,28.9,1015.6,99,3,330.1,25.1,45,983.9,1,1,24.8,12.3
2025-02-27T10:45:00+05:30,2025-02-27 10:45:00,25.3,26.4,25.1,2.9,3.5,7.2,355,0,0,0,0,28.9,28.9,1015.8,99,3,330.1,25.1,45,984.1,1,1,24.8,12.3
2025-02-27T10:40:00+05:30,2025-02-27 10:40:00,25.7,26.9,25.6,1.4,1.8,7.2,340,0,0,0,0,28.9,28.9,1015.9,99,3,380,25.1,46,984.2,1,1,24.9,12.7
2025-02-27T10:35:00+05:30,2025-02-27 10:35:00,,,,,,,,,,,,,,1015.7,,,,24.9,46,984,1,1,24.6,12.4
2025-02-27T10:30:00+05:30,2025-02-27 10:30:00,,,,,,,,,,,,,,1015.7,,,,24.9,46,984,1,1,24.6,12.4
2025-02-27T10:25:00+05:30,2025-02-27 10:25:00,,,,,,,,,,,,,,1015.6,,,,24.7,46,983.9,1,1,24.4,12.3
2025-02-27T10:20:00+05:30,2025-02-27 10:20:00,,,,,,,,,,,,,,1015.7,,,,24.8,46,984,1,1,24.5,12.4
2025-02-27T10:15:00+05:30,2025-02-27 10:15:00,,,,,,,,,,,,,,1015.7,,,,24.7,46,984,1,1,24.4,12.3
2025-02-27T10:10:00+05:30,2025-02-27 10:10:00,,,,,,,,,,,,,,1015.6,,,,24.6,47,983.9,1,1,24.3,12.6
2025-02-27T10:05:00+05:30,2025-02-27 10:05:00,,,,,,,,,,,,,,1015.9,,,,24.5,47,984.2,1,1,24.2,12.4
2025-02-27T10:00:00+05:30,2025-02-27 10:00:00,24.7,25.8,24.6,0.3,1.8,7.2,343,0,0,0,0,28.9,28.9,1015.6,99,1,178.6,24.4,48,983.9,1,1,24.1,12.7
2025-02-27T09:55:00+05:30,2025-02-27 09:55:00,24.7,25.8,24.6,0.3,1.8,7.2,343,0,0,0,0,28.9,28.9,1015.6,99,1,178.6,24.3,48,983.9,1,1,24,12.6
2025-02-27T09:50:00+05:30,2025-02-27 09:50:00,24.9,26,24.7,3.5,5.5,7.2,356,0,0,0,0,28.9,28.9,1015.9,99,1,121.8,24.4,48,984.2,1,1,24.1,12.7
2025-02-27T09:45:00+05:30,2025-02-27 09:45:00,25,26.1,24.8,0,0,7.2,346,0,0,0,0,28.9,28.9,1015.6,99,1,130,24.5,49,983.9,1,1,24.3,13.1
2025-02-27T09:40:00+05:30,2025-02-27 09:40:00,25,26.1,24.8,0,0,7.2,346,0,0,0,0,28.9,28.9,1015.6,99,1,130,24.6,50,983.9,1,1,24.4,13.5
2025-02-27T09:35:00+05:30,2025-02-27 09:35:00,24.9,26,24.7,0,0,7.2,341,0,0,0,0,28.9,28.9,1015.5,99,1,163.9,24.7,50,983.8,1,1,24.6,13.6
2025-02-27T09:30:00+05:30,2025-02-27 09:30:00,24.7,25.8,24.6,0,0,7.2,348,0,0,0,0,28.9,28.9,1015.7,99,1,168.2,24.8,53,984,1,1,24.7,14.6
2025-02-27T09:25:00+05:30,2025-02-27 09:25:00,24.6,25.7,24.4,0,0,7.2,327,0,0,0,0,28.9,28.9,1015.5,99,1,176.5,24.2,52,983.8,1,1,24.1,13.7
2025-02-27T09:20:00+05:30,2025-02-27 09:20:00,24.4,25.5,24.2,0,0,7.2,342,0,0,0,0,28.9,28.9,1015.9,99,1,178.6,24.1,51,984.2,1,1,23.9,13.3
2025-02-27T09:15:00+05:30,2025-02-27 09:15:00,24.4,25.5,24.2,1.4,1.8,7.2,350,0,0,0,0,28.9,28.9,1015.8,99,1,173.8,24,51,984.1,1,1,23.8,13.2
2025-02-27T09:10:00+05:30,2025-02-27 09:10:00,24.3,25.3,24.1,0,0,7.2,335,0,0,0,0,28.9,28.9,1015.5,99,1,171.3,24,50,983.8,1,1,23.8,12.9
2025-02-27T09:05:00+05:30,2025-02-27 09:05:00,24.3,25.3,24.1,0,0,7.2,341,0,0,0,0,28.9,28.9,1015.6,99,1,162.6,23.9,50,983.9,1,1,23.6,12.8
2025-02-27T09:00:00+05:30,2025-02-27 09:00:00,24.1,25.2,23.9,0,0,7.2,343,0,0,0,0,28.9,28.9,1015.5,99,1,156.6,23.8,49,983.8,1,1,23.5,12.4
2025-02-27T08:55:00+05:30,2025-02-27 08:55:00,24,25,23.8,0.6,1.8,7.2,359,0,0,0,0,28.9,28.9,1015.6,99,1,144.4,23.6,49,983.9,1,1,23.3,12.3
2025-02-27T08:50:00+05:30,2025-02-27 08:50:00,23.8,24.8,23.6,0,0,7.2,355,0,0,0,0,28.9,28.9,1015.5,99,1,121,23.6,49,983.8,1,1,23.3,12.3
2025-02-27T08:45:00+05:30,2025-02-27 08:45:00,23.8,24.8,23.6,2.1,5.5,7.2,91,0,0,0,0,28.9,28.9,1015.2,99,0,85.9,23.5,48,983.5,1,1,23.2,11.8
2025-02-27T08:40:00+05:30,2025-02-27 08:40:00,23.8,24.8,23.6,1.8,1.8,7.2,328,0,0,0,0,28.9,28.9,1015.4,99,0,69.7,23.6,47,983.7,1,1,23.3,11.6
2025-02-27T08:35:00+05:30,2025-02-27 08:35:00,23.7,24.7,23.6,1.4,1.8,7.2,1,0,0,0,0,28.9,28.9,1015.5,99,0,75,23.6,47,983.8,1,1,23.3,11.6
2025-02-27T08:30:00+05:30,2025-02-27 08:30:00,23.5,24.5,23.3,1.8,1.8,7.2,333,0,0,0,0,28.9,28.9,1015.5,99,0,71.1,23.6,47,983.8,1,1,23.3,11.6
2025-02-27T08:25:00+05:30,2025-02-27 08:25:00,23.3,24.2,23.1,0.6,1.8,7.2,327,0,0,0,0,28.9,28.9,1015.5,99,0,84,23.5,47,983.8,1,1,23.1,11.5
2025-02-27T08:20:00+05:30,2025-02-27 08:20:00,23.3,24.2,23.1,0,0,7.2,342,0,0,0,0,28.9,28.9,1015.2,99,0,86.7,23.6,48,983.5,1,1,23.3,11.9
2025-02-27T08:15:00+05:30,2025-02-27 08:15:00,23.4,24.4,23.2,0.6,1.8,7.2,332,0,0,0,0,28.9,28.9,1015.3,99,0,62.9,23.6,49,983.6,1,1,23.3,12.3
2025-02-27T08:10:00+05:30,2025-02-27 08:10:00,23.3,24.2,23.1,0,0,7.2,342,0,0,0,0,28.9,28.9,1015.4,99,0,46.4,23.5,49,983.7,1,1,23.2,12.2
2025-02-27T08:05:00+05:30,2025-02-27 08:05:00,23.3,24.2,23.1,1.1,1.8,7.2,346,0,0,0,0,28.9,28.9,1015.3,99,0,28.1,23.5,49,983.6,1,1,23.2,12.2
2025-02-27T08:00:00+05:30,2025-02-27 08:00:00,23.1,24.1,22.9,0.3,1.8,7.2,342,0,0,0,0,28.9,28.9,1015.1,99,0,26.8,23.5,49,983.4,1,1,23.2,12.2
2025-02-27T07:55:00+05:30,2025-02-27 07:55:00,23.2,24.2,23.1,1.4,1.8,7.2,332,0,0,0,0,28.9,28.9,1015.2,99,0,21.2,23.4,48,983.5,1,1,23.1,11.7
2025-02-27T07:50:00+05:30,2025-02-27 07:50:00,23.2,24.2,23.1,0,0,7.2,344,0,0,0,0,28.9,28.9,1015.1,99,0,19.9,23.4,49,983.4,1,1,23.1,12.1
2025-02-27T07:45:00+05:30,2025-02-27 07:45:00,23.2,24.2,23.1,0,0,7.2,344,0,0,0,0,28.9,28.9,1015.4,99,0,23.4,23.4,49,983.7,1,1,23.1,12.1
2025-02-27T07:40:00+05:30,2025-02-27 07:40:00,23.2,24.2,23.1,0.3,1.8,7.2,345,0,0,0,0,28.9,28.9,1015.3,99,0,21.2,23.4,48,983.6,1,1,23.1,11.7
2025-02-27T07:35:00+05:30,2025-02-27 07:35:00,23.2,24.2,23.1,0,0,7.2,339,0,0,0,0,28.9,28.9,1015.1,99,0,16.9,23.4,48,983.4,1,1,23.1,11.7
2025-02-27T07:30:00+05:30,2025-02-27 07:30:00,23.2,24.2,23.1,0.3,1.8,7.2,319,0,0,0,0,28.9,28.9,1015.2,99,0,17.3,23.4,48,983.5,1,1,23.1,11.7
2025-02-27T07:25:00+05:30,2025-02-27 07:25:00,23.2,24.2,23.1,1.8,1.8,7.2,1,0,0,0,0,28.9,28.9,1015.4,99,0,14.3,23.4,48,983.7,1,1,23.1,11.7
2025-02-27T07:20:00+05:30,2025-02-27 07:20:00,23.1,24.1,22.9,0,0,7.2,346,0,0,0,0,28.9,28.9,1015.2,99,0,10.4,23.5,48,983.5,1,1,23.2,11.8
2025-02-27T07:15:00+05:30,2025-02-27 07:15:00,23.1,24.1,22.9,0,0,7.2,341,0,0,0,0,28.9,28.9,1015.2,99,0,10.4,23.5,49,983.5,1,1,23.2,12.2
2025-02-27T07:10:00+05:30,2025-02-27 07:10:00,23.1,24.1,22.9,0.3,1.8,7.2,355,0,0,0,0,28.9,28.9,1015.4,99,0,8.2,23.5,49,983.7,1,1,23.2,12.2
2025-02-27T07:05:00+05:30,2025-02-27 07:05:00,23,23.9,22.8,1.4,1.8,7.2,349,0,0,0,0,28.9,28.9,1015.2,99,0,7.7,23.5,49,983.5,1,1,23.2,12.2
2025-02-27T07:00:00+05:30,2025-02-27 07:00:00,23,23.9,22.8,1.1,1.8,7.2,348,0,0,0,0,28.9,28.9,1015.1,99,0,4.8,23.5,49,983.4,1,1,23.2,12.2
2025-02-27T06:55:00+05:30,2025-02-27 06:55:00,23,23.9,22.8,0,0,7.2,350,0,0,0,0,28.9,28.9,1014.7,99,0,2.9,23.5,49,983,1,1,23.2,12.2
2025-02-27T06:50:00+05:30,2025-02-27 06:50:00,22.9,23.8,22.7,0.3,1.8,7.2,347,0,0,0,0,28.9,28.9,1014.4,99,0,2.6,23.6,49,982.7,1,1,23.3,12.3
2025-02-27T06:45:00+05:30,2025-02-27 06:45:00,23,23.9,22.8,3.2,3.5,7.2,318,0,0,0,0,28.9,28.9,1014.3,99,0,3.4,23.7,49,982.6,1,1,23.4,12.4
2025-02-27T06:41:00+05:30,2025-02-27 06:41:00,23,23.9,22.8,0,0,7.2,335,0,0,0,0,28.9,28.9,1014.2,99,0,1.7,23.5,48,982.5,1,1,23.2,11.8
2025-02-27T06:35:00+05:30,2025-02-27 06:35:00,23,23.9,22.8,1.1,1.8,7.2,342,0,0,0,0,28.9,28.9,1014.4,99,0,0.4,23.2,48,982.7,1,1,22.8,11.6
2025-02-27T06:30:00+05:30,2025-02-27 06:30:00,22.9,23.8,22.7,1.4,1.8,7.2,333,0,0,0,0,28.9,28.9,1014.2,99,0,0,23.2,48,982.5,1,1,22.8,11.6
2025-02-27T06:25:00+05:30,2025-02-27 06:25:00,22.8,23.7,22.6,0,0,7.2,345,0,0,0,0,28.9,28.9,1014.1,99,0,0,23.3,48,982.4,1,1,22.9,11.7
2025-02-27T06:20:00+05:30,2025-02-27 06:20:00,22.8,23.7,22.6,0,0,7.2,345,0,0,0,0,28.9,28.9,1014,99,0,0,23.3,48,982.3,1,1,22.9,11.7
2025-02-27T06:15:00+05:30,2025-02-27 06:15:00,22.9,23.8,22.7,2.1,3.5,7.2,341,0,0,0,0,28.9,28.9,1014,99,0,0,23.3,48,982.3,1,1,22.9,11.7
2025-02-27T06:10:00+05:30,2025-02-27 06:10:00,22.8,23.7,22.6,0,0,7.2,346,0,0,0,0,28.9,28.9,1013.5,99,0,0,23.2,48,981.8,1,1,22.8,11.6
2025-02-27T06:05:00+05:30,2025-02-27 06:05:00,22.9,23.8,22.7,0.6,1.8,7.2,338,0,0,0,0,28.9,28.9,1013.5,99,0,0,23.3,48,981.8,1,1,22.9,11.7
2025-02-27T06:00:00+05:30,2025-02-27 06:00:00,23,23.9,22.8,0,0,7.2,334,0,0,0,0,28.9,28.9,1013.6,99,0,0,23.3,49,981.9,1,1,22.9,11.9
2025-02-27T05:55:00+05:30,2025-02-27 05:55:00,23,23.9,22.8,0,0,7.2,342,0,0,0,0,28.9,28.9,1013.6,99,0,0,23.3,49,981.9,1,1,22.9,11.9
2025-02-27T05:50:00+05:30,2025-02-27 05:50:00,23.1,24.1,22.9,1.8,1.8,7.2,335,0,0,0,0,28.9,28.9,1013.6,99,0,0,23.4,49,981.9,1,1,23.1,12.1
2025-02-27T05:45:00+05:30,2025-02-27 05:45:00,23.1,24.1,22.9,0,0,7.2,342,0,0,0,0,28.9,28.9,1013.4,99,0,0,23.4,50,981.7,1,1,23.1,12.4
2025-02-27T05:40:00+05:30,2025-02-27 05:40:00,23.1,24.1,22.9,0,0,7.2,342,0,0,0,0,28.9,28.9,1013.3,99,0,0,23.5,50,981.6,1,1,23.2,12.4
2025-02-27T05:35:00+05:30,2025-02-27 05:35:00,23.1,24.1,22.9,1.1,1.8,7.2,9,0,0,0,0,28.9,28.9,1013.2,99,0,0,23.5,51,981.5,1,1,23.2,12.8
2025-02-27T05:30:00+05:30,2025-02-27 05:30:00,23.1,24.1,22.9,0.6,1.8,7.2,339,0,0,0,0,28.9,28.9,1013.3,99,0,0,23.5,52,981.6,1,1,23.3,13.1
2025-02-27T05:25:00+05:30,2025-02-27 05:25:00,23.1,24.1,22.9,0.6,1.8,7.2,13,0,0,0,0,28.9,28.9,1013.4,99,0,0,23.6,52,981.7,1,1,23.4,13.2
2025-02-27T05:20:00+05:30,2025-02-27 05:20:00,23.1,24.1,22.9,0.3,1.8,7.2,338,0,0,0,0,28.9,28.9,1013.2,99,0,0,23.7,53,981.5,1,1,23.6,13.6
2025-02-27T05:15:00+05:30,2025-02-27 05:15:00,23.2,24.2,23.1,0,0,7.2,348,0,0,0,0,28.9,28.9,1013.1,99,0,0,23.8,54,981.4,1,1,23.6,13.9
2025-02-27T05:10:00+05:30,2025-02-27 05:10:00,23,23.9,22.8,2.6,3.5,7.2,12,0,0,0,0,28.9,28.9,1012.8,99,0,0,23.9,54,981.1,1,1,23.7,14
2025-02-27T05:05:00+05:30,2025-02-27 05:05:00,23.2,24.2,23.1,0,0,7.2,345,0,0,0,0,28.9,28.9,1013.1,99,0,0,24.1,55,981.4,1,1,24,14.5
2025-02-27T05:00:00+05:30,2025-02-27 05:00:00,23.1,24.1,22.9,0,0,7.2,344,0,0,0,0,28.9,28.9,1012.8,99,0,0,24.2,56,981.1,1,1,24.2,14.9
2025-02-27T04:55:00+05:30,2025-02-27 04:55:00,23.1,24.1,22.9,2.1,3.5,7.2,334,0,0,0,0,28.9,28.9,1013,99,0,0,24.4,57,981.3,1,1,24.4,15.3
2025-02-27T04:50:00+05:30,2025-02-27 04:50:00,23.2,24.2,23.1,0,0,7.2,339,0,0,0,0,28.9,28.9,1013.3,99,0,0,24.6,59,981.6,1,1,24.7,16.1
2025-02-27T04:45:00+05:30,2025-02-27 04:45:00,23.1,24.1,22.9,0,0,7.2,347,0,0,0,0,28.9,28.9,1013.3,99,0,0,24.8,60,981.6,1,1,24.9,16.5
2025-02-27T04:40:00+05:30,2025-02-27 04:40:00,23.3,24.2,23.1,0.3,1.8,7.2,349,0,0,0,0,28.9,28.9,1013.4,99,0,0,25.1,61,981.7,1,1,25.3,17.1
2025-02-27T04:35:00+05:30,2025-02-27 04:35:00,23.2,24.2,23.1,2.1,3.5,7.2,70,0,0,0,0,28.9,28.9,1013.4,99,0,0,25.4,63,981.7,1,1,25.6,17.8
2025-02-27T04:30:00+05:30,2025-02-27 04:30:00,23.2,24.2,23.1,1.1,1.8,7.2,339,0,0,0,0,28.9,28.9,1013.1,99,0,0,25.8,64,981.4,1,1,26.1,18.4
2025-02-27T04:25:00+05:30,2025-02-27 04:25:00,23.1,24.1,22.9,0,0,7.2,345,0,0,0,0,28.9,28.9,1013.1,99,0,0,26.3,66,981.4,1,1,26.7,19.4
2025-02-27T04:20:00+05:30,2025-02-27 04:20:00,23.1,24.1,22.9,0,0,7.2,342,0,0,0,0,28.9,28.9,1013.3,99,0,0,26.4,67,981.6,1,1,26.8,19.8
2025-02-27T04:15:00+05:30,2025-02-27 04:15:00,23.2,24.2,23.1,0,0,7.2,343,0,0,0,0,28.9,28.9,1013.3,99,0,0,26.4,67,981.6,1,1,26.8,19.8
2025-02-27T04:10:00+05:30,2025-02-27 04:10:00,23.1,24.1,22.9,0,0,7.2,342,0,0,0,0,28.9,28.9,1013.3,99,0,0,26.4,67,981.6,1,1,26.8,19.8
2025-02-27T04:05:00+05:30,2025-02-27 04:05:00,23.2,24.2,23.1,0,0,7.2,344,0,0,0,0,28.9,28.9,1013.5,99,0,0,26.4,67,981.8,1,1,26.8,19.8
2025-02-27T04:00:00+05:30,2025-02-27 04:00:00,23.1,24.1,22.9,0.3,1.8,7.2,342,0,0,0,0,28.9,28.9,1013.2,99,0,0,26.4,67,981.5,1,1,26.8,19.8
2025-02-27T03:55:00+05:30,2025-02-27 03:55:00,23.1,24.1,22.9,0,0,7.2,351,0,0,0,0,28.9,28.9,1013.2,99,0,0,26.4,67,981.5,1,1,26.8,19.8
2025-02-27T03:50:00+05:30,2025-02-27 03:50:00,23,23.9,22.8,0,0,7.2,346,0,0,0,0,28.9,28.9,1013.1,99,0,0,26.4,67,981.4,1,1,26.8,19.8
2025-02-27T03:45:00+05:30,2025-02-27 03:45:00,23.2,24.2,23.1,1.8,1.8,7.2,311,0,0,0,0,28.9,28.9,1013,99,0,0,26.4,67,981.3,1,1,26.8,19.8
2025-02-27T03:40:00+05:30,2025-02-27 03:40:00,23,23.9,22.8,3.5,3.5,7.2,288,0,0,0,0,28.9,28.9,1012.9,99,0,0,26.4,67,981.2,1,1,26.8,19.8
2025-02-27T03:35:00+05:30,2025-02-27 03:35:00,23.1,24.1,22.9,1.8,1.8,7.2,1,0,0,0,0,28.9,28.9,1013.1,99,0,0,26.4,67,981.4,1,1,26.8,19.8
2025-02-27T03:30:00+05:30,2025-02-27 03:30:00,23.2,24.2,23.1,1.4,1.8,7.2,344,0,0,0,0,28.9,28.9,1013.4,99,0,0,26.4,67,981.7,1,1,26.8,19.8
2025-02-27T03:25:00+05:30,2025-02-27 03:25:00,23.1,24.1,22.9,0,0,7.2,345,0,0,0,0,28.9,28.9,1013.2,99,0,0,26.4,67,981.5,1,1,26.8,19.8
2025-02-27T03:20:00+05:30,2025-02-27 03:20:00,23.2,24.2,23.1,0.6,1.8,7.2,334,0,0,0,0,28.9,28.9,1013.5,99,0,0,26.4,67,981.8,1,1,26.8,19.8
2025-02-27T03:15:00+05:30,2025-02-27 03:15:00,23.1,24.1,22.9,1.8,1.8,7.2,350,0,0,0,0,28.9,28.9,1013.7,99,0,0,26.4,67,982,1,1,26.8,19.8
2025-02-27T03:10:00+05:30,2025-02-27 03:10:00,23.1,24.1,22.9,0,0,7.2,347,0,0,0,0,28.9,28.9,1013.6,99,0,0,26.4,67,981.9,1,1,26.8,19.8
2025-02-27T03:05:00+05:30,2025-02-27 03:05:00,23.1,24.1,22.9,0,0,7.2,334,0,0,0,0,28.9,28.9,1013.4,99,0,0,26.4,67,981.7,1,1,26.8,19.8
2025-02-27T03:00:00+05:30,2025-02-27 03:00:00,23.2,24.2,23.1,1.1,1.8,7.2,336,0,0,0,0,28.9,28.9,1013.2,99,0,0,26.4,67,981.5,1,1,26.8,19.8
2025-02-27T02:55:00+05:30,2025-02-27 02:55:00,23.1,24.1,22.9,0,0,7.2,347,0,0,0,0,28.9,28.9,1013.2,99,0,0,26.4,66,981.5,1,1,26.8,19.5
2025-02-27T02:50:00+05:30,2025-02-27 02:50:00,23,23.9,22.8,4,5.5,7.2,318,0,0,0,0,28.9,28.9,1012.9,99,0,0,26.4,66,981.2,1,1,26.8,19.5
2025-02-27T02:45:00+05:30,2025-02-27 02:45:00,23.1,24.1,22.9,1.8,1.8,7.2,357,0,0,0,0,28.9,28.9,1012.9,99,0,0,26.4,66,981.2,1,1,26.8,19.5
2025-02-27T02:40:00+05:30,2025-02-27 02:40:00,23.2,24.2,23.1,0.3,1.8,7.2,339,0,0,0,0,28.9,28.9,1013.1,99,0,0,26.4,66,981.4,1,1,26.8,19.5
2025-02-27T02:35:00+05:30,2025-02-27 02:35:00,23.1,24.1,22.9,0,0,7.2,343,0,0,0,0,28.9,28.9,1013,99,0,0,26.4,66,981.3,1,1,26.8,19.5
2025-02-27T02:30:00+05:30,2025-02-27 02:30:00,23.1,24.1,22.9,0,0,7.2,344,0,0,0,0,28.9,28.9,1012.9,99,0,0,26.4,66,981.2,1,1,26.8,19.5
2025-02-27T02:25:00+05:30,2025-02-27 02:25:00,23.1,24.1,22.9,0,0,7.2,339,0,0,0,0,28.9,28.9,1013,99,0,0,26.4,65,981.3,1,1,26.8,19.3
2025-02-27T02:20:00+05:30,2025-02-27 02:20:00,23.1,24.1,22.9,0,0,7.2,346,0,0,0,0,28.9,28.9,1013.1,99,0,0,26.4,65,981.4,1,1,26.8,19.3
2025-02-27T02:15:00+05:30,2025-02-27 02:15:00,23.1,24.1,22.9,1.1,1.8,7.2,327,0,0,0,0,28.9,28.9,1013.2,99,0,0,26.5,65,981.5,1,1,26.9,19.4
2025-02-27T02:10:00+05:30,2025-02-27 02:10:00,23.1,24.1,22.9,1.8,1.8,7.2,357,0,0,0,0,28.9,28.9,1013.4,99,0,0,26.5,65,981.7,1,1,26.9,19.4
2025-02-27T02:05:00+05:30,2025-02-27 02:05:00,,,,,,,,,,,,,,1013.3,,,,26.4,65,981.6,1,1,26.8,19.3
2025-02-27T02:00:00+05:30,2025-02-27 02:00:00,,,,,,,,,,,,,,1013.6,,,,26.5,64,981.9,1,1,26.9,19.1
2025-02-27T01:55:00+05:30,2025-02-27 01:55:00,23.2,24.2,23.1,0,0,7.2,348,0,0,0,0,28.9,28.9,1013.7,99,0,0,26.4,64,982,1,1,26.8,19
2025-02-27T01:50:00+05:30,2025-02-27 01:50:00,23.2,24.2,23.1,0,0,7.2,348,0,0,0,0,28.9,28.9,1013.8,99,0,0,26.4,64,982.1,1,1,26.8,19
2025-02-27T01:45:00+05:30,2025-02-27 01:45:00,23.2,24.2,23.1,0,0,7.2,342,0,0,0,0,28.9,28.9,1013.6,99,0,0,26.4,64,981.9,1,1,26.8,19
2025-02-27T01:40:00+05:30,2025-02-27 01:40:00,23.2,24.2,23.1,0.6,1.8,7.2,347,0,0,0,0,28.9,28.9,1013.7,99,0,0,26.5,63,982,1,1,26.8,18.9
2025-02-27T01:35:00+05:30,2025-02-27 01:35:00,23.2,24.2,23.1,1.1,1.8,7.2,337,0,0,0,0,28.9,28.9,1014,99,0,0,26.5,63,982.3,1,1,26.8,18.9
2025-02-27T01:30:00+05:30,2025-02-27 01:30:00,23.1,24.1,22.9,0,0,7.2,344,0,0,0,0,28.9,28.9,1014.3,99,0,0,26.5,63,982.6,1,1,26.8,18.9
2025-02-27T01:25:00+05:30,2025-02-27 01:25:00,23.2,24.2,23.1,0,0,7.2,336,0,0,0,0,28.9,28.9,1014.3,99,0,0,26.4,62,982.6,1,1,26.7,18.5
2025-02-27T01:20:00+05:30,2025-02-27 01:20:00,23.2,24.2,23.1,0,0,7.2,345,0,0,0,0,28.9,28.9,1014.5,99,0,0,26.4,62,982.8,1,1,26.7,18.5
2025-02-27T01:15:00+05:30,2025-02-27 01:15:00,23.3,24.2,23.1,1.4,1.8,7.2,338,0,0,0,0,28.9,28.9,1014.8,99,0,0,26.5,62,983.1,1,1,26.8,18.6
2025-02-27T01:10:00+05:30,2025-02-27 01:10:00,23.2,24.2,23.1,0,0,7.2,340,0,0,0,0,28.9,28.9,1014.8,99,0,0,26.5,61,983.1,1,1,26.8,18.3
2025-02-27T01:05:00+05:30,2025-02-27 01:05:00,23.1,24.1,22.9,0,0,7.2,344,0,0,0,0,28.9,28.9,1014.7,99,0,0,26.5,61,983,1,1,26.8,18.3
2025-02-27T01:00:00+05:30,2025-02-27 01:00:00,23.2,24.2,23.1,1.4,1.8,7.2,333,0,0,0,0,28.9,28.9,1014.6,99,0,0,26.5,61,982.9,1,1,26.8,18.3
2025-02-27T00:55:00+05:30,2025-02-27 00:55:00,23.2,24.2,23.1,0,0,7.2,349,0,0,0,0,28.9,28.9,1015,99,0,0,26.5,61,983.3,1,1,26.8,18.3
2025-02-27T00:50:00+05:30,2025-02-27 00:50:00,23.1,24.1,22.9,0,0,7.2,348,0,0,0,0,28.9,28.9,1014.7,99,0,0,26.5,60,983,1,1,26.8,18.1
2025-02-27T00:45:00+05:30,2025-02-27 00:45:00,23.4,24.4,23.2,0,0,7.2,344,0,0,0,0,28.9,28.9,1015.3,99,0,0,26.5,60,983.6,1,1,26.8,18.1
2025-02-27T00:40:00+05:30,2025-02-27 00:40:00,23.3,24.2,23.1,0.3,1.8,7.2,344,0,0,0,0,28.9,28.9,1015.1,99,0,0,26.5,59,983.4,1,1,26.7,17.8
2025-02-27T00:35:00+05:30,2025-02-27 00:35:00,23.3,24.2,23.1,1.8,1.8,7.2,338,0,0,0,0,28.9,28.9,1015.3,99,0,0,26.5,59,983.6,1,1,26.7,17.8
2025-02-27T00:30:00+05:30,2025-02-27 00:30:00,23.3,24.2,23.1,0,0,7.2,341,0,0,0,0,28.9,28.9,1015.6,99,0,0,26.5,59,983.9,1,1,26.7,17.8
2025-02-27T00:25:00+05:30,2025-02-27 00:25:00,23.2,24.2,23.1,0,0,7.2,335,0,0,0,0,28.9,28.9,1015.6,99,0,0,26.5,58,983.9,1,1,26.7,17.6
2025-02-27T00:20:00+05:30,2025-02-27 00:20:00,23.4,24.4,23.2,0,0,7.2,345,0,0,0,0,28.9,28.9,1015.6,99,0,0,26.5,58,983.9,1,1,26.7,17.6
2025-02-27T00:15:00+05:30,2025-02-27 00:15:00,23.6,24.6,23.4,2.1,3.5,7.2,357,0,0,0,0,28.9,28.9,1015.2,99,0,0,26.5,58,983.5,1,1,26.7,17.6
2025-02-27T00:10:00+05:30,2025-02-27 00:10:00,23.6,24.6,23.4,2.1,3.5,7.2,357,0,0,0,0,28.9,28.9,1015,99,0,0,26.5,57,983.3,1,1,26.7,17.3
2025-02-27T00:05:00+05:30,2025-02-27 00:05:00,,,,,,,,,,,,,,1015.3,,,,26.5,57,983.6,1,1,26.7,17.3
2025-02-27T00:00:00+05:30,2025-02-27 00:00:00,23.6,24.6,23.4,0,0,7.2,345,0,0,0,0,28.9,28.9,1015.8,99,0,0,26.5,56,984.1,1,1,26.7,17
2025-02-26T23:55:00+05:30,2025-02-26 23:55:00,23.6,24.6,23.4,0,0,7.2,345,0,0,0,0,28.9,28.9,1015.6,99,0,0,26.5,56,983.9,1,1,26.7,17
2025-02-26T23:50:00+05:30,2025-02-26 23:50:00,23.4,24.4,23.2,0,0,7.2,339,0,0,0,0,28.9,28.9,1015.7,99,0,0,26.5,56,984,1,1,26.7,17
2025-02-26T23:45:00+05:30,2025-02-26 23:45:00,23.5,24.5,23.3,0,0,7.2,344,0,0,0,0,28.9,28.9,1015.3,99,0,0,26.5,56,983.6,1,1,26.7,17
2025-02-26T23:40:00+05:30,2025-02-26 23:40:00,23.5,24.5,23.3,0,0,7.2,344,0,0,0,0,28.9,28.9,1015.3,99,0,0,26.5,55,983.6,1,1,26.7,16.7
