"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-05-12T08:55:00+05:30,2026-05-12 08:55:00,26.1,27.2,24.5,0,0,0,290,0,0,5.8,61.8,62,657.6,91,1,105.5,25.6,86,1,290,0,1,1,26.5,23.1
2026-05-12T08:51:00+05:30,2026-05-12 08:51:00,26,27,24.2,0,0,0,290,0,0,5.8,61.8,62,657.6,90,1,122.1,25.5,86,1,290,0,1,1,26.3,23
2026-05-12T08:48:00+05:30,2026-05-12 08:48:00,26,27,24,0,0,0,290,0,0,5.8,61.8,62,657.6,89,1,127.9,25.5,86,1,290,0,1,1,26.3,23
2026-05-12T08:40:00+05:30,2026-05-12 08:40:00,25.9,26.9,24.3,0,0,0,293,0,0,5.8,61.8,62,657.6,91,2,234.8,25.3,85,1,293,0,1,1,26.1,22.6
2026-05-12T08:35:00+05:30,2026-05-12 08:35:00,25.6,26.6,24,0,0,0,294,0,0,5.8,61.8,62,657.6,91,2,223.9,25.3,85,1,293,0,1,1,26.1,22.6
2026-05-12T08:30:00+05:30,2026-05-12 08:30:00,25.2,26.2,24,0,0,0,293,0,0,5.8,61.8,62,657.6,93,1,155.9,25.3,85,1,293,0,1,1,26.1,22.6
2026-05-12T08:25:00+05:30,2026-05-12 08:25:00,24.6,25.6,23.6,0,0,0,293,0,0,5.8,61.8,62,657.6,94,1,182.5,25.2,85,1,293,0,1,1,26,22.5
2026-05-12T08:20:00+05:30,2026-05-12 08:20:00,24.1,25.1,23.6,0,0,0,293,0,0,5.8,61.8,62,657.6,97,2,219.3,25.2,85,1,293,0,1,1,26,22.5
2026-05-12T08:15:00+05:30,2026-05-12 08:15:00,24,25,23.7,0,0,0,293,0,0,5.8,61.8,62,657.6,98,2,218.5,25.2,85,1,293,0,1,1,26,22.5
2026-05-11T15:20:00+05:30,2026-05-11 15:20:00,24.1,25.1,23.6,0,0,23.8,279,3,5.6,5.6,61.6,61.8,657.4,97,1,112.9,26.7,82,1,279,0,1,1,29.3,23.4
2026-05-11T15:15:00+05:30,2026-05-11 15:15:00,24.2,25.3,23.9,0,0,23.8,303,3,5.3,5.3,61.3,61.5,657.1,98,0,76.5,26.7,82,1,311,0,1,1,29.3,23.4
2026-05-11T15:10:00+05:30,2026-05-11 15:10:00,24.2,25.2,23.7,0,0,23.8,309,3,5.1,5.1,61.1,61.3,656.9,97,0,43.5,26.8,82,1,276,0,1,1,29.4,23.4
2026-05-11T15:05:00+05:30,2026-05-11 15:05:00,24.2,25.2,23.7,0,3.5,23.8,276,3,4.8,4.8,60.8,61,656.6,97,1,104.1,26.8,82,1,305,0,1,1,29.4,23.4
2026-05-11T15:00:00+05:30,2026-05-11 15:00:00,24.1,25.1,23.6,2.1,5.5,23.8,36,1.8,4.6,4.6,60.6,60.8,656.4,97,0,82.2,26.8,82,1,285,0,1,1,29.4,23.4
2026-05-11T14:55:00+05:30,2026-05-11 14:55:00,24.1,25.1,23.6,2.9,3.5,23.8,339,0,4.3,4.3,60.3,60.5,656.1,97,0,29.8,26.9,82,1,279,0.3,1,1,29.7,23.6
2026-05-11T14:50:00+05:30,2026-05-11 14:50:00,24.2,25.2,23.5,0,0,23.8,286,0,4.3,4.3,60.3,60.5,656.1,96,0,40.1,26.9,82,1,291,1.4,1,1,29.7,23.6
2026-05-11T14:45:00+05:30,2026-05-11 14:45:00,24.2,25.2,23.5,0,3.5,23.8,295,1.2,4.3,4.3,60.3,60.5,656.1,96,0,96.7,26.9,82,1,295,1.4,1,1,29.7,23.6
2026-05-11T14:40:00+05:30,2026-05-11 14:40:00,24.1,25.1,23.4,0,3.5,23.8,287,0,4.1,4.1,60.1,60.3,655.9,96,1,203.8,26.9,82,1,296,0.6,1,1,29.7,23.6
2026-05-11T14:35:00+05:30,2026-05-11 14:35:00,24.2,25.2,23.7,0,3.5,23.8,318,0,4.1,4.1,60.1,60.3,655.9,97,1,148.4,26.9,82,1,289,2.6,1,1,29.7,23.6
2026-05-11T14:30:00+05:30,2026-05-11 14:30:00,24,25,23.3,0,5.5,23.8,289,1.8,4.1,4.1,60.1,60.3,655.9,96,1,192.8,27,82,1,305,1.4,1,1,29.9,23.7
2026-05-11T14:25:00+05:30,2026-05-11 14:25:00,24.1,25.1,23.6,0,1.8,23.8,300,1.8,4.1,4.1,60.1,60.3,655.9,97,1,187,27,81,1,297,0,1,1,29.8,23.4
2026-05-11T14:20:00+05:30,2026-05-11 14:20:00,24.1,25.1,23.6,0,0,23.8,306,1.2,3.8,3.8,59.8,60,655.6,97,1,162.5,27.1,81,1,297,0.3,1,1,30.1,23.6
2026-05-11T14:15:00+05:30,2026-05-11 14:15:00,24,25,23.5,0,1.8,23.8,354,1.2,3.8,3.8,59.8,60,655.6,97,1,148.1,27.1,81,1,272,2.6,1,1,30.1,23.6
2026-05-11T14:10:00+05:30,2026-05-11 14:10:00,24.1,25.1,23.8,2.1,7.2,23.8,286,0,3.6,3.6,59.6,59.8,655.4,98,1,145.7,27.2,81,1,286,1.4,1,1,30.3,23.7
2026-05-11T14:05:00+05:30,2026-05-11 14:05:00,24.2,25.3,23.9,1.1,5.5,23.8,277,0,3.6,3.6,59.6,59.8,655.4,98,1,154.5,27.2,81,1,286,2.1,1,1,30.3,23.7
2026-05-11T14:01:00+05:30,2026-05-11 14:01:00,24.1,25.1,23.8,0,5.5,23.8,334,6.6,3.6,3.6,59.6,59.8,655.4,98,1,133.1,27.3,81,1,298,4,1,1,30.5,23.7
2026-05-11T13:55:00+05:30,2026-05-11 13:55:00,24.3,25.3,23.9,1.8,7.2,23.8,297,6,3.3,3.3,59.3,59.5,655.1,98,1,134.8,27.3,81,1,300,2.1,1,1,30.5,23.7
2026-05-11T13:50:00+05:30,2026-05-11 13:50:00,24.5,25.5,24,1.4,5.5,23.8,2,1.2,2.5,2.5,58.5,58.7,654.3,97,1,113.5,27.4,81,1,297,1.8,1,1,30.7,23.8
2026-05-11T13:45:00+05:30,2026-05-11 13:45:00,24.4,25.4,23.9,1.4,7.2,23.8,275,3,2.3,2.3,58.3,58.5,654.1,97,0,92.8,27.4,81,1,275,2.1,1,1,30.7,23.8
2026-05-11T13:40:00+05:30,2026-05-11 13:40:00,24.6,25.6,23.9,5.5,7.2,23.8,332,7.8,2.3,2.3,58.3,58.5,654.1,96,0,79.8,27.4,81,1,296,2.9,1,1,30.7,23.8
2026-05-11T13:35:00+05:30,2026-05-11 13:35:00,24.9,25.9,24.2,2.1,11.1,23.8,210,9,1.5,1.5,57.5,57.7,653.3,96,0,76.9,27.5,80,1,296,4.7,1,1,30.9,23.7
2026-05-11T13:33:00+05:30,2026-05-11 13:33:00,25,26,24.1,0.3,7.2,23.8,285,7.8,1.3,1.3,57.3,57.5,653.1,95,0,70.4,27.5,80,1,176,5,1,1,30.9,23.7
2026-05-11T13:25:00+05:30,2026-05-11 13:25:00,26.6,27.6,24.3,11.6,20.1,23.8,294,0,0,0,56,56.2,651.8,87,0,30.8,27.7,79,1,289,7.9,1,1,31.3,23.7
2026-05-11T13:20:00+05:30,2026-05-11 13:20:00,28.9,33.6,24.2,5,14.8,14.8,76,0,0,0,56,56.2,651.8,76,1,109.3,27.7,79,1,310,4.3,1,1,31.3,23.7
2026-05-11T13:15:00+05:30,2026-05-11 13:15:00,29.3,34.6,24.6,2.9,7.2,14.8,327,0,0,0,56,56.2,651.8,76,5,540.9,27.7,81,1,357,4.7,1,1,31.6,24.2
2026-05-11T13:10:00+05:30,2026-05-11 13:10:00,29.2,35.1,25.2,5.5,13,14.8,281,0,0,0,56,56.2,651.8,79,7,811.8,27.6,83,1,331,1.1,1,1,31.6,24.4
2026-05-11T13:05:00+05:30,2026-05-11 13:05:00,29.1,34.8,25.1,0,3.5,7.2,325,0,0,0,56,56.2,651.8,79,5,549,27.5,82,1,331,0.3,1,1,31.1,24.2
2026-05-11T13:00:00+05:30,2026-05-11 13:00:00,28.3,33.2,24.9,0,5.5,7.2,335,0,0,0,56,56.2,651.8,82,7,764.9,27.4,82,1,347,0.6,1,1,30.8,24.1
2026-05-11T12:55:00+05:30,2026-05-11 12:55:00,27.7,31.8,24.6,2.1,3.5,7.2,350,0,0,0,56,56.2,651.8,83,4,433.6,27.4,82,1,258,3.2,1,1,30.8,24.1
2026-05-11T12:52:00+05:30,2026-05-11 12:52:00,27.8,32,24.6,2.6,7.2,7.2,21,0,0,0,56,56.2,651.8,83,3,359.4,27.5,82,1,258,3.2,1,1,31.1,24.2
2026-05-11T12:40:00+05:30,2026-05-11 12:40:00,27.8,32,24.6,4,5.5,20.1,13,0,0,0,56,56.2,651.8,83,3,318.4,27.5,81,1,13,2.9,1,1,31,23.9
2026-05-11T12:35:00+05:30,2026-05-11 12:35:00,27.5,31.4,24.5,0.3,5.5,20.1,22,0,0,0,56,56.2,651.8,84,3,384.2,27.6,81,1,308,3.5,1,1,31.3,24.1
2026-05-11T12:30:00+05:30,2026-05-11 12:30:00,27.7,32,24.8,4.7,7.2,20.1,12,0,0,0,56,56.2,651.8,84,2,303.2,27.7,81,1,9,5.5,1,1,31.6,24.2
2026-05-11T12:25:00+05:30,2026-05-11 12:25:00,28.1,33,25.1,3.2,20.1,20.1,233,0,0,0,56,56.2,651.8,84,2,290,27.8,80,1,334,4.7,1,1,31.6,24
2026-05-11T12:20:00+05:30,2026-05-11 12:20:00,29.1,34.8,25.1,4.7,7.2,14.8,289,0,0,0,56,56.2,651.8,79,1,163.8,27.8,80,1,287,3.5,1,1,31.6,24
2026-05-11T12:15:00+05:30,2026-05-11 12:15:00,29.7,35.8,25,4,7.2,14.8,292,0,0,0,56,56.2,651.8,76,2,291.8,27.7,80,1,286,3.5,1,1,31.4,23.9
2026-05-11T12:10:00+05:30,2026-05-11 12:10:00,29.6,35.3,24.7,4,7.2,14.8,289,0,0,0,56,56.2,651.8,75,4,428.9,27.6,80,1,281,4,1,1,31.2,23.8
2026-05-11T12:05:00+05:30,2026-05-11 12:05:00,29.6,35.5,24.9,0,3.5,14.8,343,0,0,0,56,56.2,651.8,76,6,661.1,27.6,80,1,327,1.4,1,1,31.2,23.8
2026-05-11T12:00:00+05:30,2026-05-11 12:00:00,30.2,36.4,24.8,4.3,5.5,14.8,10,0,0,0,56,56.2,651.8,73,3,335.4,27.5,81,1,318,0.6,1,1,31,23.9
2026-05-11T11:55:00+05:30,2026-05-11 11:55:00,29.6,35.5,24.9,2.1,5.5,14.8,293,0,0,0,56,56.2,651.8,76,6,667.1,27.5,81,1,338,2.1,1,1,31,23.9
2026-05-11T11:50:00+05:30,2026-05-11 11:50:00,29,34.1,24.5,0.3,5.5,14.8,228,0,0,0,56,56.2,651.8,77,6,681.6,27.4,80,1,291,2.9,1,1,30.6,23.6
2026-05-11T11:45:00+05:30,2026-05-11 11:45:00,28.8,33.5,24.3,4,9.3,14.8,48,0,0,0,56,56.2,651.8,77,4,417.3,27.4,80,1,276,2.1,1,1,30.6,23.6
2026-05-11T11:40:00+05:30,2026-05-11 11:40:00,29,33.7,24.1,1.4,1.8,14.8,10,0,0,0,56,56.2,651.8,75,2,239.9,27.4,80,1,282,3.5,1,1,30.6,23.6
2026-05-11T11:35:00+05:30,2026-05-11 11:35:00,28.3,32.5,24.1,6.9,11.1,14.8,283,0,0,0,56,56.2,651.8,78,6,641.2,27.4,80,1,292,5.8,1,1,30.6,23.6
2026-05-11T11:30:00+05:30,2026-05-11 11:30:00,28.6,33.3,24.4,1.8,5.5,14.8,294,0,0,0,56,56.2,651.8,78,1,165.2,27.3,80,1,299,1.1,1,1,30.4,23.5
2026-05-11T11:25:00+05:30,2026-05-11 11:25:00,29.4,34.9,24.7,1.1,1.8,14.8,273,0,0,0,56,56.2,651.8,76,1,166,27.3,81,1,276,3.5,1,1,30.5,23.7
2026-05-11T11:20:00+05:30,2026-05-11 11:20:00,28.4,32.7,24.2,6.1,13,14.8,275,0,0,0,56,56.2,651.8,78,7,760.3,27.2,81,1,294,4.7,1,1,30.3,23.7
2026-05-11T11:15:00+05:30,2026-05-11 11:15:00,28.6,33.1,24.2,3.5,7.2,14.8,295,0,0,0,56,56.2,651.8,77,3,318.1,27.1,81,1,293,3.5,1,1,30.1,23.6
2026-05-11T11:10:00+05:30,2026-05-11 11:10:00,28.7,33.6,24.5,6.9,9.3,14.8,300,0,0,0,56,56.2,651.8,78,3,401.6,27,81,1,281,5.5,1,1,29.8,23.4
2026-05-11T11:05:00+05:30,2026-05-11 11:05:00,28.4,32.9,24.4,2.6,9.3,14.8,298,0,0,0,56,56.2,651.8,79,6,696.5,27,82,1,281,3.5,1,1,29.9,23.7
2026-05-11T11:00:00+05:30,2026-05-11 11:00:00,28.7,33.8,24.7,0.3,3.5,14.8,353,0,0,0,56,56.2,651.8,79,7,778.3,26.8,82,1,278,4,1,1,29.4,23.4
2026-05-11T10:55:00+05:30,2026-05-11 10:55:00,27.8,31.8,24.4,1.4,14.8,14.8,309,0,0,0,56,56.2,651.8,82,6,704.9,26.7,82,1,292,5.5,1,1,29.3,23.4
2026-05-11T10:50:00+05:30,2026-05-11 10:50:00,27.7,31.4,23.9,9.3,13,13,261,0,0,0,56,56.2,651.8,80,4,498.6,26.6,82,1,292,4.7,1,1,27.4,23.3
2026-05-11T10:45:00+05:30,2026-05-11 10:45:00,27.6,31.3,24,1.4,1.8,11.1,278,0,0,0,56,56.2,651.8,81,3,400.4,26.6,83,1,285,4.7,1,1,27.5,23.5
2026-05-11T10:40:00+05:30,2026-05-11 10:40:00,27.5,31.1,24.1,2.9,5.5,11.1,305,0,0,0,56,56.2,651.8,82,3,360.3,26.5,83,1,305,2.1,1,1,27.4,23.4
2026-05-11T10:35:00+05:30,2026-05-11 10:35:00,27.9,32,24.3,0.6,3.5,9.3,312,0,0,0,56,56.2,651.8,81,4,448.2,26.4,84,1,301,0.6,1,1,27.3,23.4
2026-05-11T10:30:00+05:30,2026-05-11 10:30:00,27.3,30.9,24.5,0,1.8,9.3,298,0,0,0,56,56.2,651.8,85,4,418.8,26.4,84,1,297,1.1,1,1,27.3,23.4
2026-05-11T10:25:00+05:30,2026-05-11 10:25:00,27.2,30.8,24.5,2.1,3.5,9.3,303,0,0,0,56,56.2,651.8,85,3,374.8,26.4,84,1,303,1.1,1,1,27.3,23.4
2026-05-11T10:20:00+05:30,2026-05-11 10:20:00,27.1,30.5,24.4,2.9,5.5,9.3,301,0,0,0,56,56.2,651.8,85,2,283.7,26.4,84,1,253,2.6,1,1,27.3,23.4
2026-05-11T10:15:00+05:30,2026-05-11 10:15:00,27,30.2,24.3,2.6,3.5,9.3,287,0,0,0,56,56.2,651.8,85,1,178.3,26.3,84,1,294,2.9,1,1,27.2,23.3
2026-05-11T10:11:00+05:30,2026-05-11 10:11:00,27.1,30.5,24.4,3.5,7.2,9.3,294,0,0,0,56,56.2,651.8,85,1,133,26.4,84,1,294,2.1,1,1,27.3,23.4
2026-05-11T10:05:00+05:30,2026-05-11 10:05:00,27,30.2,24.3,0,3.5,9.3,336,0,0,0,56,56.2,651.8,85,2,213.8,26.3,84,1,294,3.5,1,1,27.2,23.3
2026-05-11T10:00:00+05:30,2026-05-11 10:00:00,26.8,30,24.4,5,7.2,9.3,285,0,0,0,56,56.2,651.8,87,3,340.1,26.3,84,1,294,4,1,1,27.2,23.3
2026-05-11T09:55:00+05:30,2026-05-11 09:55:00,26.8,29.7,24,7.2,9.3,9.3,266,0,0,0,56,56.2,651.8,85,2,294,26.3,83,1,295,3.5,1,1,27.1,23.2
2026-05-11T09:50:00+05:30,2026-05-11 09:50:00,26.8,29.8,24.2,0,0,9.3,300,0,0,0,56,56.2,651.8,86,1,200.9,26.3,84,1,276,4.7,1,1,27.2,23.3
2026-05-11T09:48:00+05:30,2026-05-11 09:48:00,26.7,29.7,24.2,4.3,9.3,9.3,350,0,0,0,56,56.2,651.8,86,1,147.8,26.3,84,1,276,4.7,1,1,27.2,23.3
2026-05-11T09:35:00+05:30,2026-05-11 09:35:00,27.3,30.8,24.3,7.2,9.3,9.3,285,0,0,0,56,56.2,651.8,84,2,289.6,26.2,84,1,300,1.4,1,1,27.1,23.3
2026-05-11T09:30:00+05:30,2026-05-11 09:30:00,27,30.1,24.1,4.7,7.2,7.2,300,0,0,0,56,56.2,651.8,84,3,330.8,26.2,84,1,299,1.4,1,1,27.1,23.3
2026-05-11T09:29:00+05:30,2026-05-11 09:29:00,27,30.2,24.3,4,5.5,5.5,283,0,0,0,56,56.2,651.8,85,3,337.9,26.2,84,1,306,1.4,1,1,27.1,23.3
2026-05-11T09:15:00+05:30,2026-05-11 09:15:00,27.7,32.1,25,5,7.2,7.2,290,0,0,0,56,56.2,651.8,85,2,286,26,85,1,313,0.3,1,1,26.9,23.3
2026-05-11T09:10:00+05:30,2026-05-11 09:10:00,27,30.7,24.8,0,0,1.8,355,0,0,0,56,56.2,651.8,88,3,320.6,26,85,1,355,0,1,1,26.9,23.3
2026-05-11T09:05:00+05:30,2026-05-11 09:05:00,26.8,30,24.4,0.3,1.8,1.8,358,0,0,0,56,56.2,651.8,87,2,280.6,25.9,86,1,12,0.3,1,1,26.8,23.3
2026-05-11T09:04:00+05:30,2026-05-11 09:04:00,26.9,30.1,24.3,1.1,1.8,1.8,2,0,0,0,56,56.2,651.8,86,2,250.2,25.9,86,1,12,0.3,1,1,26.8,23.3
2026-05-09T11:45:00+05:30,2026-05-09 11:45:00,29.2,34.7,24.8,1.4,5.5,14.8,254,0,9.9,0,56,56.2,651.8,77,3,341.6,27.3,81,1,293,1.4,1,1,30.5,23.7
2026-05-09T11:40:00+05:30,2026-05-09 11:40:00,28.9,33.8,24.4,1.1,1.8,14.8,55,0,9.9,0,56,56.2,651.8,77,6,685.6,27.2,81,1,296,0,1,1,30.3,23.7
2026-05-09T11:35:00+05:30,2026-05-09 11:35:00,29,34.1,24.5,2.1,3.5,14.8,345,0,9.9,0,56,56.2,651.8,77,2,218.8,27.2,81,1,295,2.9,1,1,30.3,23.7
2026-05-09T11:30:00+05:30,2026-05-09 11:30:00,29.1,34.4,24.7,2.1,7.2,14.8,288,0,9.9,0,56,56.2,651.8,77,1,195.8,27.2,81,1,295,4,1,1,30.3,23.7
2026-05-09T11:25:00+05:30,2026-05-09 11:25:00,29.3,34.8,24.8,0,7.2,14.8,313,0,9.9,0,56,56.2,651.8,77,5,567.1,27.1,81,1,23,2.6,1,1,30.1,23.6
2026-05-09T11:20:00+05:30,2026-05-09 11:20:00,29.2,34.7,24.8,1.1,3.5,14.8,298,0,9.9,0,56,56.2,651.8,77,4,455.7,27.1,82,1,328,2.1,1,1,30.2,23.8
2026-05-09T11:15:00+05:30,2026-05-09 11:15:00,29.3,34.8,24.8,3.5,9.3,14.8,339,0,9.9,0,56,56.2,651.8,77,4,458.9,27,82,1,274,2.1,1,1,29.9,23.7
2026-05-09T11:10:00+05:30,2026-05-09 11:10:00,29.4,34.9,24.7,2.9,5.5,14.8,353,0,9.9,0,56,56.2,651.8,76,7,742.2,26.9,82,1,358,2.1,1,1,29.7,23.6
2026-05-09T11:05:00+05:30,2026-05-09 11:05:00,29.4,35.4,25.1,1.1,3.5,14.8,6,0,9.9,0,56,56.2,651.8,78,7,747.9,26.8,82,1,347,2.1,1,1,29.4,23.4
2026-05-09T11:00:00+05:30,2026-05-09 11:00:00,29.7,35.8,25,0.6,5.5,14.8,336,0,9.9,0,56,56.2,651.8,76,3,329.1,26.7,82,1,344,1.4,1,1,29.3,23.4
2026-05-09T10:55:00+05:30,2026-05-09 10:55:00,28.9,33.8,24.4,0.6,7.2,14.8,337,0,9.9,0,56,56.2,651.8,77,6,692.4,26.7,82,1,277,5.8,1,1,29.3,23.4
2026-05-09T10:50:00+05:30,2026-05-09 10:50:00,28.3,32.6,24.3,3.5,11.1,14.8,286,0,9.9,0,56,56.2,651.8,79,5,532.3,26.6,82,1,293,5.8,1,1,27.4,23.3
2026-05-09T10:45:00+05:30,2026-05-09 10:45:00,28.7,33.6,24.5,4.7,9.3,13,277,0,9.9,0,56,56.2,651.8,78,6,665.2,26.6,82,1,277,4.7,1,1,27.4,23.3
2026-05-09T10:40:00+05:30,2026-05-09 10:40:00,29.2,34.7,24.8,7.9,13,13,306,0,9.9,0,56,56.2,651.8,77,2,287.4,26.5,83,1,300,2.6,1,1,27.4,23.4
2026-05-09T10:35:00+05:30,2026-05-09 10:35:00,29,34.1,24.5,0.3,1.8,11.1,289,0,9.9,0,56,56.2,651.8,77,6,703.2,26.4,82,1,283,0.6,1,1,27.2,23.1
2026-05-09T10:30:00+05:30,2026-05-09 10:30:00,28.6,33.3,24.4,6.1,7.2,11.1,272,0,9.9,0,56,56.2,651.8,78,5,579.8,26.4,82,1,272,0.3,1,1,27.2,23.1
2026-05-09T10:25:00+05:30,2026-05-09 10:25:00,28.6,33.5,24.6,0.3,7.2,11.1,278,0,9.9,0,56,56.2,651.8,79,2,210.9,26.4,82,1,343,0,1,1,27.2,23.1
2026-05-09T10:20:00+05:30,2026-05-09 10:20:00,28.7,33.4,24.3,0,0,11.1,27,0,9.9,0,56,56.2,651.8,77,4,453.4,26.3,82,1,336,0,1,1,27.1,22.9
2026-05-09T10:15:00+05:30,2026-05-09 10:15:00,28.7,33.6,24.5,0,1.8,11.1,336,0,9.9,0,56,56.2,651.8,78,4,437.3,26.3,82,1,343,0,1,1,27.1,22.9
2026-05-09T10:10:00+05:30,2026-05-09 10:10:00,28.3,32.3,23.8,0,1.8,11.1,272,0,9.9,0,56,56.2,651.8,77,6,654.7,26.2,82,1,272,1.4,1,1,27.1,22.9
2026-05-09T10:05:00+05:30,2026-05-09 10:05:00,28,32.1,24.2,0,5.5,11.1,298,0,9.9,0,56,56.2,651.8,80,5,557.5,26.2,82,1,289,2.9,1,1,27.1,22.9
2026-05-09T10:00:00+05:30,2026-05-09 10:00:00,27.4,30.7,23.8,5.5,5.5,11.1,279,0,9.9,0,56,56.2,651.8,81,4,437.1,26.2,82,1,299,2.9,1,1,27.1,22.9
2026-05-09T09:55:00+05:30,2026-05-09 09:55:00,27.8,31.7,24.2,4.3,7.2,11.1,301,0,9.9,0,56,56.2,651.8,81,1,187,26.2,82,1,22,2.1,1,1,27.1,22.9
2026-05-09T09:50:00+05:30,2026-05-09 09:50:00,27.8,31.6,24,3.5,5.5,11.1,14,0,9.9,0,56,56.2,651.8,80,5,515.8,26.2,82,1,345,2.1,1,1,27.1,22.9
2026-05-09T09:45:00+05:30,2026-05-09 09:45:00,28.2,32.7,24.4,3.5,5.5,11.1,275,0,9.9,0,56,56.2,651.8,80,5,563.4,26.1,82,1,327,2.9,1,1,26.9,22.8
2026-05-09T09:40:00+05:30,2026-05-09 09:40:00,27.9,31.7,23.9,1.4,3.5,11.1,336,0,9.9,0,56,56.2,651.8,79,4,505.8,26.1,82,1,322,2.9,1,1,26.9,22.8
2026-05-09T09:35:00+05:30,2026-05-09 09:35:00,28.1,32.1,23.9,5.5,5.5,9.3,322,0,9.9,0,56,56.2,651.8,78,3,328.9,26.1,82,1,314,2.6,1,1,26.9,22.8
2026-05-09T09:30:00+05:30,2026-05-09 09:30:00,27.8,31.6,24,3.2,7.2,9.3,292,0,9.9,0,56,56.2,651.8,80,5,534.8,26,82,1,10,1.8,1,1,26.8,22.7
2026-05-09T09:25:00+05:30,2026-05-09 09:25:00,27.9,31.4,23.5,1.1,3.5,7.2,17,0,9.9,0,56,56.2,651.8,77,5,572.4,26,82,1,11,2.1,1,1,26.8,22.7
2026-05-09T09:20:00+05:30,2026-05-09 09:20:00,27.9,32,24.3,2.1,7.2,7.2,277,0,9.9,0,56,56.2,651.8,81,5,550.9,26,82,1,285,1.1,1,1,26.8,22.7
2026-05-09T09:15:00+05:30,2026-05-09 09:15:00,28,31.9,24,0,1.8,5.5,352,0,9.9,0,56,56.2,651.8,79,5,532.8,25.9,82,1,294,0,1,1,26.7,22.6
2026-05-09T09:10:00+05:30,2026-05-09 09:10:00,27.5,30.9,23.7,0,1.8,5.5,286,0,9.9,0,56,56.2,651.8,80,5,518.1,25.9,82,1,286,0,1,1,26.7,22.6
2026-05-09T09:05:00+05:30,2026-05-09 09:05:00,27.9,31.8,24.1,2.1,5.5,5.5,267,0,9.9,0,56,56.2,651.8,80,4,501.8,25.9,82,1,288,0,1,1,26.7,22.6
2026-05-09T09:00:00+05:30,2026-05-09 09:00:00,27.5,31.1,24.1,0,0,5.5,296,0,9.9,0,56,56.2,651.8,82,4,485.2,25.9,82,1,296,0,1,1,26.7,22.6
2026-05-09T08:55:00+05:30,2026-05-09 08:55:00,26.8,29.5,23.6,0,1.8,5.5,296,0,9.9,0,56,56.2,651.8,83,4,466.2,25.8,82,1,296,0,1,1,26.6,22.4
2026-05-09T08:50:00+05:30,2026-05-09 08:50:00,27,30.2,24.3,0,0,5.5,297,0,9.9,0,56,56.2,651.8,85,4,453.9,25.7,82,1,297,0,1,1,26.5,22.4
2026-05-09T08:45:00+05:30,2026-05-09 08:45:00,25.7,26.6,23.4,0,0,5.5,300,0,9.9,0,56,56.2,651.8,87,3,360.7,25.7,82,1,300,0,1,1,26.5,22.4
2026-05-09T08:40:00+05:30,2026-05-09 08:40:00,25.2,26.2,23.8,0,0,5.5,299,0,9.9,0,56,56.2,651.8,92,3,329.8,25.7,82,1,299,0,1,1,26.5,22.4
2026-05-09T08:35:00+05:30,2026-05-09 08:35:00,24.9,25.9,23.9,0,0,5.5,303,0,9.9,0,56,56.2,651.8,94,1,124.2,25.7,82,1,296,0,1,1,26.5,22.4
2026-05-09T08:30:00+05:30,2026-05-09 08:30:00,24.7,25.7,23.9,0,0,5.5,301,0,9.9,0,56,56.2,651.8,95,1,125.7,25.7,82,1,294,0,1,1,26.5,22.4
2026-05-09T08:25:00+05:30,2026-05-09 08:25:00,24.4,25.4,23.5,1.4,3.5,3.5,294,0,9.9,0,56,56.2,651.8,95,1,116.3,25.6,82,1,294,0,1,1,26.4,22.3
2026-05-09T08:20:00+05:30,2026-05-09 08:20:00,24.3,25.3,23.8,0,1.8,3.5,302,0,9.9,0,56,56.2,651.8,97,1,154.9,25.7,82,1,302,0,1,1,26.5,22.4
2026-05-09T08:15:00+05:30,2026-05-09 08:15:00,24.4,25.4,23.9,0,0,3.5,303,0,9.9,0,56,56.2,651.8,97,2,208.9,25.7,82,1,301,0,1,1,26.5,22.4
2026-05-09T08:10:00+05:30,2026-05-09 08:10:00,24.4,25.5,24.2,0,0,3.5,81,0,9.9,0,56,56.2,651.8,99,3,309,25.6,82,1,80,0,1,1,26.4,22.3
2026-05-09T08:05:00+05:30,2026-05-09 08:05:00,23.9,24.9,23.7,0,1.8,3.5,82,0,9.9,0,56,56.2,651.8,99,2,306.5,25.6,82,1,358,0,1,1,26.4,22.3
2026-05-09T08:00:00+05:30,2026-05-09 08:00:00,23.7,24.7,23.6,0,0,3.5,1,0,9.9,0,56,56.2,651.8,99,1,181.1,25.6,82,1,1,0,1,1,26.4,22.3
2026-05-09T07:55:00+05:30,2026-05-09 07:55:00,23.5,24.5,23.3,0,0,3.5,1,0,9.9,0,56,56.2,651.8,99,1,114.4,25.6,82,1,1,0,1,1,26.4,22.3
