"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","PM2.5 Outdoor (µg/m^3)","PM2.5 Outdoor 24 Hour Average (µg/m^3)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","PM2.5 Outdoor","PM2.5 Outdoor 24 Hour Average","PM2.5 Outdoor Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-01-13T19:35:00+05:30,2026-01-13 19:35:00,21.7,22.5,21.4,0,0,20.1,19,0,11.2,11.4,16.8,47.7,47.7,98,0,0,24,19,24.6,83,1,19,0,1,76,65,1,1,25.3,21.5
2026-01-13T19:30:00+05:30,2026-01-13 19:30:00,21.7,22.5,21.4,0,0,20.1,20,0,11.2,11.4,16.8,47.7,47.7,98,0,0,24,18.9,24.7,83,1,20,0,1,76,65,1,1,25.4,21.6
2026-01-13T19:25:00+05:30,2026-01-13 19:25:00,21.8,22.6,21.4,0,0,20.1,20,0,11.2,11.4,16.8,47.7,47.7,98,0,0,29,19,24.7,82,1,20,0,1,87,65,1,1,25.4,21.4
2026-01-13T19:20:00+05:30,2026-01-13 19:20:00,21.9,22.7,21.6,0,0,20.1,20,0,11.2,11.4,16.8,47.7,47.7,98,0,0,29,18.8,24.7,82,1,20,0,1,87,65,1,1,25.4,21.4
2026-01-13T19:15:00+05:30,2026-01-13 19:15:00,22,22.8,21.7,0,0,20.1,20,0,11.2,11.4,16.8,47.7,47.7,98,0,0,19,18.5,24.7,82,1,21,0,1,66,64,1,1,25.4,21.4
2026-01-13T19:10:00+05:30,2026-01-13 19:10:00,22,22.8,21.7,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,98,0,0,19,18.5,24.7,82,1,16,0,1,66,64,1,1,25.4,21.4
2026-01-13T19:05:00+05:30,2026-01-13 19:05:00,22,22.8,21.7,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,98,0,0,17,18.5,24.7,82,1,16,0,1,61,64,1,1,25.4,21.4
2026-01-13T19:00:00+05:30,2026-01-13 19:00:00,22.1,22.9,21.6,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,97,0,0,17,18.5,24.8,82,1,16,0,1,61,64,1,1,25.4,21.5
2026-01-13T18:55:00+05:30,2026-01-13 18:55:00,22.1,22.9,21.6,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,97,0,0,17,18.5,24.8,82,1,16,0,1,61,65,1,1,25.4,21.5
2026-01-13T18:50:00+05:30,2026-01-13 18:50:00,22.2,23,21.6,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,96,0,0,17,18.6,24.8,82,1,16,0,1,61,65,1,1,25.4,21.5
2026-01-13T18:45:00+05:30,2026-01-13 18:45:00,22.4,23.2,21.7,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,96,0,0,16,18.5,24.8,82,1,16,0,1,59,65,1,1,25.4,21.5
2026-01-13T18:40:00+05:30,2026-01-13 18:40:00,22.5,23.3,21.7,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,95,0,0,16,18.6,24.9,82,1,16,0,1,59,65,1,1,25.6,21.6
2026-01-13T18:35:00+05:30,2026-01-13 18:35:00,22.5,23.3,21.7,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,95,0,0,13,18.5,24.9,82,1,16,0,1,53,65,1,1,25.6,21.6
2026-01-13T18:30:00+05:30,2026-01-13 18:30:00,22.6,23.4,21.6,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,94,0,0,13,18.7,25,82,1,16,0,1,53,65,1,1,25.7,21.7
2026-01-13T18:25:00+05:30,2026-01-13 18:25:00,22.8,23.5,21.6,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,93,0,0.1,18,18.8,25,82,1,16,0,1,63,65,1,1,25.7,21.7
2026-01-13T18:20:00+05:30,2026-01-13 18:20:00,22.9,23.7,21.7,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,93,0,0.2,18,18.8,25,82,1,16,0,1,63,65,1,1,25.7,21.7
2026-01-13T18:15:00+05:30,2026-01-13 18:15:00,23,23.8,21.6,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,92,0,0.6,14,18.7,25,82,1,16,0,1,55,65,1,1,25.7,21.7
2026-01-13T18:10:00+05:30,2026-01-13 18:10:00,23.1,23.9,21.9,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,93,0,1.3,14,18.8,25,81,1,15,0,1,55,65,1,1,25.7,21.5
2026-01-13T18:05:00+05:30,2026-01-13 18:05:00,23.2,24,21.7,0,0,20.1,16,0,11.2,11.4,16.8,47.7,47.7,91,0,2.1,8,18.7,25.1,81,1,16,0,1,33,66,1,1,25.8,21.6
2026-01-13T18:00:00+05:30,2026-01-13 18:00:00,23.3,24,21.7,0,7.2,20.1,16,0,11.2,11.4,16.8,47.7,47.7,91,0,3,8,19,25.1,81,1,22,0,1,33,66,1,1,25.8,21.6
2026-01-13T17:55:00+05:30,2026-01-13 17:55:00,23.3,24,21.7,0,1.8,20.1,61,0,11.2,11.4,16.8,47.7,47.7,91,0,4,10,19,25.2,81,1,33,0,1,42,66,1,1,25.9,21.7
2026-01-13T17:50:00+05:30,2026-01-13 17:50:00,23.3,24.1,21.9,0,0,20.1,28,0,11.2,11.4,16.8,47.7,47.7,92,0,5.2,10,19.2,25.2,81,1,28,0,1,42,66,1,1,25.9,21.7
2026-01-13T17:45:00+05:30,2026-01-13 17:45:00,23.4,24.1,21.7,0,1.8,20.1,47,0,11.2,11.4,16.8,47.7,47.7,90,0,6.4,11,19.3,25.3,81,1,47,0,1,46,67,1,1,26,21.8
2026-01-13T17:40:00+05:30,2026-01-13 17:40:00,23.5,24.3,21.8,0,0,20.1,23,0,11.2,11.4,16.8,47.7,47.7,90,0,7.9,11,19.5,25.3,81,1,23,0.3,1,46,67,1,1,26,21.8
2026-01-13T17:35:00+05:30,2026-01-13 17:35:00,23.6,24.4,21.9,0,3.5,20.1,18,0,11.2,11.4,16.8,47.7,47.7,90,0,9.6,12,19.5,25.4,81,1,17,0.3,1,50,67,1,1,26.1,21.9
2026-01-13T17:30:00+05:30,2026-01-13 17:30:00,23.7,24.5,21.8,4.7,7.2,20.1,38,0,11.2,11.4,16.8,47.7,47.7,89,0,11.5,12,19.7,25.4,81,1,16,0.3,1,50,67,1,1,26.1,21.9
2026-01-13T17:25:00+05:30,2026-01-13 17:25:00,24.1,24.9,22.2,1.4,3.5,20.1,80,0,11.2,11.4,16.8,47.7,47.7,89,0,13.9,12,19.7,25.5,81,1,12,0.3,1,50,68,1,1,26.2,22
2026-01-13T17:20:00+05:30,2026-01-13 17:20:00,24.2,25,22.1,1.4,3.5,20.1,41,0,11.2,11.4,16.8,47.7,47.7,88,0,20.2,12,20,25.5,81,1,11,1.1,1,50,68,1,1,26.2,22
2026-01-13T17:15:00+05:30,2026-01-13 17:15:00,24.5,25.3,22.4,0.3,1.8,20.1,11,0,11.2,11.4,16.8,47.7,47.7,88,0,32,13,20,25.5,81,1,14,0,1,53,68,1,1,26.2,22
2026-01-13T17:10:00+05:30,2026-01-13 17:10:00,24.4,25.2,22.1,0,0,20.1,39,0,11.2,11.4,16.8,47.7,47.7,87,0,30.9,13,20.2,25.6,81,1,345,0,1,53,68,1,1,26.3,22.1
2026-01-13T17:05:00+05:30,2026-01-13 17:05:00,24.1,24.9,22,0,0,20.1,340,0,11.2,11.4,16.8,47.7,47.7,88,0,30.4,16,20.3,25.6,81,1,20,1.1,1,59,68,1,1,26.3,22.1
2026-01-13T17:00:00+05:30,2026-01-13 17:00:00,24.3,25,22,2.1,5.5,20.1,49,0,11.2,11.4,16.8,47.7,47.7,87,0,30.4,16,20.4,25.6,81,1,36,1.1,1,59,68,1,1,26.3,22.1
2026-01-13T16:55:00+05:30,2026-01-13 16:55:00,24.7,25.5,22.6,1.1,3.5,20.1,60,0,11.2,11.4,16.8,47.7,47.7,88,0,44.8,16,20.4,25.6,81,1,33,0.6,1,59,69,1,1,26.3,22.1
2026-01-13T16:50:00+05:30,2026-01-13 16:50:00,24.4,25.2,22.5,0.6,3.5,20.1,343,0,11.2,11.4,16.8,47.7,47.7,89,0,80.8,16,20.5,25.7,81,1,108,1.1,1,59,69,1,1,26.4,22.2
2026-01-13T16:45:00+05:30,2026-01-13 16:45:00,24.1,24.9,22.2,5.5,7.2,20.1,114,0,11.2,11.4,16.8,47.7,47.7,89,0,86.5,23,20.8,25.6,81,1,104,1.1,1,74,69,1,1,26.3,22.1
2026-01-13T16:40:00+05:30,2026-01-13 16:40:00,23.7,24.6,22.5,2.1,3.5,20.1,78,0,11.2,11.4,16.8,47.7,47.7,93,0,46.9,23,20.7,25.7,81,1,353,0.3,1,74,69,1,1,26.4,22.2
2026-01-13T16:35:00+05:30,2026-01-13 16:35:00,23.4,24.3,22.5,0,1.8,20.1,30,0,11.2,11.4,16.8,47.7,47.7,95,1,158.9,32,21,25.7,81,1,64,0.3,1,93,69,1,1,26.4,22.2
2026-01-13T16:30:00+05:30,2026-01-13 16:30:00,23.1,24,22.3,1.4,3.5,20.1,61,0,11.2,11.4,16.8,47.7,47.7,95,0,73.5,32,20.6,25.7,81,1,16,1.4,1,93,69,1,1,26.4,22.2
2026-01-13T16:25:00+05:30,2026-01-13 16:25:00,23.1,24,22.3,1.8,5.5,20.1,37,0,11.2,11.4,16.8,47.7,47.7,95,0,93.7,31,20.6,25.8,81,1,136,0.3,1,91,68,1,1,26.5,22.3
2026-01-13T16:20:00+05:30,2026-01-13 16:20:00,23.1,24,22.3,1.4,3.5,20.1,136,0,11.2,11.4,16.8,47.7,47.7,95,0,69.6,31,20.2,25.8,81,1,136,0.3,1,91,68,1,1,26.5,22.3
2026-01-13T16:15:00+05:30,2026-01-13 16:15:00,23,23.8,22.2,2.6,5.5,20.1,51,0,11.2,11.4,16.8,47.7,47.7,95,0,77.8,29,20.2,25.9,81,1,39,2.6,1,87,67,1,1,26.7,22.4
2026-01-13T16:10:00+05:30,2026-01-13 16:10:00,22.9,23.7,22.2,2.9,5.5,20.1,21,0,11.2,11.4,16.8,47.7,47.7,96,0,78.7,29,19.8,26,80,1,3,0.3,1,87,67,1,1,26.7,22.3
2026-01-13T16:05:00+05:30,2026-01-13 16:05:00,23.1,24,22.8,0,0,20.1,356,0,11.2,11.4,16.8,47.7,47.7,98,1,117.5,48,20.5,26,80,1,358,0.3,1,132,67,1,1,26.7,22.3
2026-01-13T16:00:00+05:30,2026-01-13 16:00:00,23,23.9,22.5,0.3,3.5,20.1,9,0,11.2,11.4,16.8,47.7,47.7,97,1,132.2,48,19.5,26.1,80,1,10,1.1,1,132,67,1,1,26.9,22.4
2026-01-13T15:55:00+05:30,2026-01-13 15:55:00,22.7,23.6,22.2,0,1.8,20.1,0,0,11.2,11.4,16.8,47.7,47.7,97,1,136.7,30,18.8,26.2,79,1,0,1.4,1,89,64,1,1,26.9,22.3
2026-01-13T15:50:00+05:30,2026-01-13 15:50:00,22.6,23.5,22.3,0,3.5,20.1,33,0,11.2,11.4,16.8,47.7,47.7,98,1,139.9,30,18.4,26.2,79,1,30,1.1,1,89,64,1,1,26.9,22.3
2026-01-13T15:45:00+05:30,2026-01-13 15:45:00,22.4,23.2,22.1,0,3.5,20.1,21,0,11.2,11.4,16.8,47.7,47.7,98,1,120.9,65,19.8,26.3,78,1,21,0.3,1,156,63,1,1,27,22.1
2026-01-13T15:40:00+05:30,2026-01-13 15:40:00,22.7,23.6,22.2,0,1.8,20.1,21,1.8,11.2,11.4,16.8,47.7,47.7,97,0,97.8,65,18,26.5,78,1,213,0.3,1,156,63,1,1,27.2,22.3
2026-01-13T15:35:00+05:30,2026-01-13 15:35:00,22.8,23.7,22.4,1.1,3.5,20.1,214,53.4,11.2,11.4,16.8,47.7,47.7,98,0,77.5,62,17.8,26.5,77,1,219,2.6,1,154,59,1,1,27.2,22.1
2026-01-13T15:30:00+05:30,2026-01-13 15:30:00,22.9,23.7,22.2,0,7.2,20.1,343,59.4,10.2,10.4,15.8,46.7,46.7,96,0,44.9,62,16,26.7,77,1,43,3.5,1,154,59,1,1,28.9,22.3
2026-01-13T15:25:00+05:30,2026-01-13 15:25:00,24.6,25.5,22.7,0.6,3.5,20.1,42,4.8,0.8,1,6.4,37.3,37.3,89,0,50.3,73,16.5,26.8,76,1,29,2.9,1,160,55,1,1,28.9,22.2
2026-01-13T15:20:00+05:30,2026-01-13 15:20:00,25.8,26.6,22.7,1.4,9.3,20.1,35,0,0,0.2,5.6,36.5,36.5,83,0,71.8,73,14,27,75,1,42,4,1,160,55,1,1,29.3,22.2
2026-01-13T15:15:00+05:30,2026-01-13 15:15:00,26.3,27,22.1,2.6,13,20.1,320,0,0,0.2,5.6,36.5,36.5,78,0,87,56,13.3,27.1,75,1,3,4.7,1,151,47,1,1,29.5,22.3
2026-01-13T15:10:00+05:30,2026-01-13 15:10:00,27.8,30.7,22.7,7.6,11.1,14.8,37,0,0,0.2,5.6,36.5,36.5,74,0,56.4,56,11.3,27.2,75,1,37,2.1,1,151,47,1,1,29.7,22.4
2026-01-13T15:05:00+05:30,2026-01-13 15:05:00,29.8,33.6,22.7,0,3.5,9.3,358,0,0,0.2,5.6,36.5,36.5,66,0,97.6,18,9.6,27.3,74,1,300,0.6,1,63,38,1,1,29.7,22.2
2026-01-13T15:00:00+05:30,2026-01-13 15:00:00,30.5,34.3,22.4,0,1.8,9.3,300,0,0,0.2,5.6,36.5,36.5,62,1,180.1,18,9.2,27.3,74,1,5,0.3,1,63,38,1,1,29.7,22.2
2026-01-13T14:55:00+05:30,2026-01-13 14:55:00,29.9,33.6,22.6,1.4,3.5,9.3,304,0,0,0.2,5.6,36.5,36.5,65,2,295.4,5,8.6,27.2,74,1,5,0.3,1,21,37,1,1,29.6,22.2
2026-01-13T14:50:00+05:30,2026-01-13 14:50:00,30.1,33.9,22.5,0.3,1.8,9.3,357,0,0,0.2,5.6,36.5,36.5,64,1,187,5,8.8,27.2,74,1,18,0.3,1,21,37,1,1,29.6,22.2
2026-01-13T14:45:00+05:30,2026-01-13 14:45:00,29.2,32.3,21.9,0.3,1.8,9.3,19,0,0,0.2,5.6,36.5,36.5,65,3,381.1,8,8.9,27.2,74,1,19,0,1,33,38,1,1,29.6,22.2
2026-01-13T14:40:00+05:30,2026-01-13 14:40:00,29.3,33.1,23,0,0,9.3,19,0,0,0.2,5.6,36.5,36.5,69,1,119.9,8,9,27.3,74,1,19,0,1,33,38,1,1,29.7,22.2
2026-01-13T14:35:00+05:30,2026-01-13 14:35:00,29.5,32.8,22.2,1.8,5.5,9.3,20,0,0,0.2,5.6,36.5,36.5,65,0,91.9,5,8.8,27.3,75,1,340,1.1,1,21,38,1,1,29.8,22.4
2026-01-13T14:30:00+05:30,2026-01-13 14:30:00,30.2,33.9,22.4,1.1,1.8,9.3,340,0,0,0.2,5.6,36.5,36.5,63,1,179.5,5,9,27.3,75,1,46,1.1,1,21,38,1,1,29.8,22.4
2026-01-13T14:25:00+05:30,2026-01-13 14:25:00,30.3,34,22.4,0.3,1.8,9.3,5,0,0,0.2,5.6,36.5,36.5,63,1,144.5,8,9.2,27.2,74,1,3,1.1,1,33,38,1,1,29.6,22.2
2026-01-13T14:20:00+05:30,2026-01-13 14:20:00,30.7,34.5,22.3,0,1.8,9.3,343,0,0,0.2,5.6,36.5,36.5,61,5,605.1,8,9.2,27.2,75,1,312,1.4,1,33,38,1,1,29.7,22.4
2026-01-13T14:17:00+05:30,2026-01-13 14:17:00,30.8,34.9,22.6,0.6,1.8,9.3,308,0,0,0.2,5.6,36.5,36.5,62,5,574.8,7,9.2,27.2,75,1,6,1.8,1,29,39,1,1,29.7,22.4
2026-01-13T14:10:00+05:30,2026-01-13 14:10:00,31.1,35.3,22.7,2.9,3.5,9.3,346,0,0,0.2,5.6,36.5,36.5,61,6,649.3,7,9.3,27.1,75,1,327,1.4,1,29,39,1,1,29.5,22.3
2026-01-13T14:05:00+05:30,2026-01-13 14:05:00,30.1,33.5,22,0.3,1.8,9.3,327,0,0,0.2,5.6,36.5,36.5,62,6,664.1,8,9.4,27,75,1,327,1.4,1,33,40,1,1,29.3,22.2
2026-01-13T14:00:00+05:30,2026-01-13 14:00:00,30.1,33.9,22.5,0.3,1.8,9.3,320,0,0,0.2,5.6,36.5,36.5,64,4,509.3,8,9.5,27,76,1,84,1.1,1,33,40,1,1,29.4,22.4
2026-01-13T13:55:00+05:30,2026-01-13 13:55:00,30,34.1,22.9,0,3.5,9.3,80,0,0,0.2,5.6,36.5,36.5,66,6,684,5,9.3,26.9,76,1,316,0,1,21,40,1,1,29.2,22.3
2026-01-13T13:51:00+05:30,2026-01-13 13:51:00,30,34.1,22.9,0,3.5,9.3,343,0,0,0.2,5.6,36.5,36.5,66,2,226.1,5,9.6,26.9,76,1,325,0,1,21,40,1,1,29.2,22.3
2026-01-13T13:45:00+05:30,2026-01-13 13:45:00,29.5,32.6,22,0,0,9.3,316,0,0,0.2,5.6,36.5,36.5,64,1,162.7,6,9.7,26.9,76,1,325,0.3,1,25,42,1,1,29.2,22.3
2026-01-13T13:40:00+05:30,2026-01-13 13:40:00,29.3,32.8,22.5,1.8,1.8,9.3,9,0,0,0.2,5.6,36.5,36.5,67,1,158.7,6,10,26.9,76,1,3,1.4,1,25,42,1,1,29.2,22.3
2026-01-13T13:35:00+05:30,2026-01-13 13:35:00,30.7,35,22.9,1.8,3.5,9.3,311,0,0,0.2,5.6,36.5,36.5,63,1,132.7,8,10.1,26.8,76,1,297,1.4,1,33,43,1,1,28.9,22.2
2026-01-13T13:30:00+05:30,2026-01-13 13:30:00,31.5,36.2,23,0.3,3.5,9.3,290,0,0,0.2,5.6,36.5,36.5,61,6,667.3,8,10.3,26.7,77,1,296,0.3,1,33,43,1,1,28.9,22.3
2026-01-13T13:25:00+05:30,2026-01-13 13:25:00,31.4,36.2,23.2,0,1.8,9.3,290,0,0,0.2,5.6,36.5,36.5,62,6,692.1,9,10.4,26.6,77,1,294,0,1,38,44,1,1,27.3,22.2
2026-01-13T13:20:00+05:30,2026-01-13 13:20:00,29.9,33.6,22.6,0,0,9.3,299,0,0,0.2,5.6,36.5,36.5,65,7,745.3,9,10.5,26.5,77,1,299,0,1,38,44,1,1,27.2,22.1
2026-01-13T13:15:00+05:30,2026-01-13 13:15:00,30,33.4,22.2,1.8,1.8,9.3,269,0,0,0.2,5.6,36.5,36.5,63,2,231.4,8,10.4,26.4,77,1,3,0,1,33,45,1,1,27.1,22
2026-01-13T13:10:00+05:30,2026-01-13 13:10:00,29.7,33.7,22.9,0,0,9.3,4,0,0,0.2,5.6,36.5,36.5,67,3,333.9,8,10.7,26.3,78,1,4,0,1,33,45,1,1,27,22.1
2026-01-13T13:05:00+05:30,2026-01-13 13:05:00,28.6,31.6,22.1,0,0,9.3,4,0,0,0.2,5.6,36.5,36.5,68,1,166.6,7,10.6,26.3,78,1,4,0,1,29,46,1,1,27,22.1
2026-01-13T13:00:00+05:30,2026-01-13 13:00:00,28.4,31.3,22.1,0,0,9.3,5,0,0,0.2,5.6,36.5,36.5,69,1,137,7,11,26.3,78,1,4,0,1,29,46,1,1,27,22.1
2026-01-13T12:55:00+05:30,2026-01-13 12:55:00,28.7,31.6,22,1.8,3.5,9.3,21,0,0,0.2,5.6,36.5,36.5,67,0,98.1,9,11.2,26.2,79,1,355,1.1,1,38,48,1,1,26.9,22.3
2026-01-13T12:50:00+05:30,2026-01-13 12:50:00,29.2,32.5,22.2,1.4,1.8,9.3,2,0,0,0.2,5.6,36.5,36.5,66,3,395.5,9,11.5,26.2,80,1,305,0.6,1,38,48,1,1,27,22.5
2026-01-13T12:45:00+05:30,2026-01-13 12:45:00,29.4,32.8,22.4,0,0,9.3,306,0,0,0.2,5.6,36.5,36.5,66,2,221.2,9,11.5,26.1,80,1,305,1.1,1,38,49,1,1,26.9,22.4
2026-01-13T12:40:00+05:30,2026-01-13 12:40:00,29.7,33.7,22.9,2.9,3.5,9.3,14,0,0,0.2,5.6,36.5,36.5,67,7,754.4,9,11.8,26.1,80,1,107,0.6,1,38,49,1,1,26.9,22.4
2026-01-13T12:35:00+05:30,2026-01-13 12:35:00,30.1,34.6,23.3,2.1,3.5,9.3,102,0,0,0.2,5.6,36.5,36.5,67,6,696.6,9,11.8,26,80,1,330,1.4,1,38,51,1,1,26.7,22.3
2026-01-13T12:30:00+05:30,2026-01-13 12:30:00,29.2,33,22.9,0,3.5,9.3,295,0,0,0.2,5.6,36.5,36.5,69,6,710.2,9,12.3,26,80,1,338,1.8,1,38,51,1,1,26.7,22.3
2026-01-13T12:25:00+05:30,2026-01-13 12:25:00,28.5,31.8,22.7,2.1,3.5,9.3,342,0,0,0.2,5.6,36.5,36.5,71,7,719.7,12,12.8,25.9,80,1,337,2.1,1,50,53,1,1,26.6,22.2
2026-01-13T12:20:00+05:30,2026-01-13 12:20:00,27.7,30.4,22.2,3.5,7.2,9.3,148,0,0,0.2,5.6,36.5,36.5,72,7,731.6,12,13,25.9,80,1,315,1.4,1,50,53,1,1,26.6,22.2
2026-01-13T12:15:00+05:30,2026-01-13 12:15:00,28.4,31.7,22.8,0.6,5.5,9.3,337,0,0,0.2,5.6,36.5,36.5,72,1,152,14,13.4,25.8,81,1,342,1.4,1,55,53,1,1,26.5,22.3
2026-01-13T12:10:00+05:30,2026-01-13 12:10:00,28.7,32.5,23.2,0,3.5,9.3,335,0,0,0.2,5.6,36.5,36.5,72,2,233.6,14,13.2,25.8,81,1,327,2.1,1,55,53,1,1,26.5,22.3
2026-01-13T12:05:00+05:30,2026-01-13 12:05:00,28.5,31.8,22.7,1.1,7.2,9.3,338,0,0,0.2,5.6,36.5,36.5,71,7,769.9,12,12.7,25.7,82,1,10,1.4,1,50,53,1,1,26.5,22.4
2026-01-13T12:00:00+05:30,2026-01-13 12:00:00,28.3,31.8,23.2,1.4,3.5,9.3,16,0,0,0.2,5.6,36.5,36.5,74,7,773.5,12,13,25.6,82,1,308,1.1,1,50,53,1,1,26.4,22.3
2026-01-13T11:55:00+05:30,2026-01-13 11:55:00,27.3,29.9,22.7,1.1,3.5,9.3,297,0,0,0.2,5.6,36.5,36.5,76,7,772.1,13,13.3,25.6,82,1,13,1.4,1,53,54,1,1,26.4,22.3
2026-01-13T11:50:00+05:30,2026-01-13 11:50:00,27.3,30.1,23.1,1.4,3.5,9.3,8,0,0,0.2,5.6,36.5,36.5,78,1,204.2,13,13.5,25.6,82,1,13,1.4,1,53,54,1,1,26.4,22.3
2026-01-13T11:45:00+05:30,2026-01-13 11:45:00,27.8,31.1,23.4,2.1,3.5,9.3,57,0,0,0.2,5.6,36.5,36.5,77,1,184.4,14,14,25.5,82,1,291,1.4,1,55,55,1,1,26.2,22.2
2026-01-13T11:40:00+05:30,2026-01-13 11:40:00,27.5,30.1,22.2,0.6,1.8,9.3,311,0,0,0.2,5.6,36.5,36.5,73,3,402.5,14,14,25.5,83,1,291,2.9,1,55,55,1,1,26.3,22.4
2026-01-13T11:20:00+05:30,2026-01-13 11:20:00,27,29.6,22.8,0,1.8,7.2,326,0,0,0.2,5.6,36.5,36.5,78,7,791,11,12.3,25.3,84,1,326,0,1,46,51,1,1,26.1,22.4
2026-01-13T11:15:00+05:30,2026-01-13 11:15:00,27,29.8,23.5,0,0,7.2,334,0,0,0.2,5.6,36.5,36.5,81,1,173.3,12,12.3,25.3,84,1,327,0,1,50,51,1,1,26.1,22.4
2026-01-13T11:10:00+05:30,2026-01-13 11:10:00,26.9,29.5,23.1,0,1.8,7.2,22,0,0,0.2,5.6,36.5,36.5,80,1,156.2,12,12.3,25.3,84,1,348,0.3,1,50,51,1,1,26.1,22.4
2026-01-13T11:05:00+05:30,2026-01-13 11:05:00,27.3,30.3,23.3,0.3,3.5,7.2,347,0,0,0.2,5.6,36.5,36.5,79,1,173.5,9,12.3,25.2,84,1,349,0.3,1,38,51,1,1,26,22.3
2026-01-13T11:00:00+05:30,2026-01-13 11:00:00,27.1,30,23.4,1.4,3.5,7.2,15,0,0,0.2,5.6,36.5,36.5,80,4,412.9,9,12.3,25.2,84,1,12,0,1,38,51,1,1,26,22.3
2026-01-13T10:55:00+05:30,2026-01-13 10:55:00,26.9,29.6,23.3,0,1.8,7.2,3,0,0,0.2,5.6,36.5,36.5,81,1,194.1,9,12.3,25.1,84,1,10,1.4,1,38,52,1,1,25.9,22.2
2026-01-13T10:50:00+05:30,2026-01-13 10:50:00,27,29.6,22.8,3.5,7.2,7.2,16,0,0,0.2,5.6,36.5,36.5,78,1,151.2,9,12.4,25.2,84,1,3,1.4,1,38,52,1,1,26,22.3
2026-01-13T10:46:00+05:30,2026-01-13 10:46:00,27.5,30.5,23.1,1.4,5.5,5.5,3,0,0,0.2,5.6,36.5,36.5,77,2,222.2,12,12.4,25.1,85,1,325,0.3,1,50,52,1,1,25.9,22.4
2026-01-13T10:40:00+05:30,2026-01-13 10:40:00,27.9,31.4,23.5,0,0,5.5,324,0,0,0.2,5.6,36.5,36.5,77,4,507.7,12,12.4,25,85,1,324,0,1,50,52,1,1,25.8,22.3
2026-01-13T10:35:00+05:30,2026-01-13 10:35:00,27.5,30.8,23.5,0,0,5.5,326,0,0,0.2,5.6,36.5,36.5,79,3,342.2,10,12.4,25,85,1,326,0,1,42,52,1,1,25.8,22.3
2026-01-13T10:30:00+05:30,2026-01-13 10:30:00,27.6,30.9,23.4,0,1.8,5.5,349,0,0,0.2,5.6,36.5,36.5,78,2,214.1,10,12.4,24.9,85,1,319,0,1,42,52,1,1,25.7,22.2
2026-01-13T10:25:00+05:30,2026-01-13 10:25:00,27.6,30.8,23.2,1.1,1.8,5.5,318,0,0,0.2,5.6,36.5,36.5,77,1,179.8,11,12.4,24.8,85,1,327,0,1,46,52,1,1,25.6,22.1
2026-01-13T10:20:00+05:30,2026-01-13 10:20:00,27.8,31.1,23.4,0,0,5.5,290,0,0,0.2,5.6,36.5,36.5,77,6,717.1,11,12.4,24.7,85,1,336,0,1,46,52,1,1,25.4,22
2026-01-13T10:15:00+05:30,2026-01-13 10:15:00,27.3,30.3,23.3,0,1.8,5.5,337,0,0,0.2,5.6,36.5,36.5,79,3,349.3,11,12.4,24.6,86,1,315,0,1,46,52,1,1,25.4,22.1
2026-01-13T10:10:00+05:30,2026-01-13 10:10:00,27.2,30.3,23.7,0,0,5.5,316,0,0,0.2,5.6,36.5,36.5,81,2,245.4,11,12.4,24.6,86,1,353,0,1,46,52,1,1,25.4,22.1
2026-01-13T10:05:00+05:30,2026-01-13 10:05:00,26.7,29.1,23,0,0,5.5,342,0,0,0.2,5.6,36.5,36.5,80,6,706.6,8,12.4,24.6,86,1,324,0,1,33,52,1,1,25.4,22.1
2026-01-13T10:00:00+05:30,2026-01-13 10:00:00,26.8,29.3,23.2,1.1,1.8,5.5,56,0,0,0.2,5.6,36.5,36.5,81,1,151.7,8,12.4,24.5,86,1,324,0,1,33,52,1,1,25.3,22
2026-01-13T09:55:00+05:30,2026-01-13 09:55:00,26.9,29.5,23.1,0,0,5.5,323,0,0,0.2,5.6,36.5,36.5,80,1,149.4,11,12.5,24.5,86,1,315,0,1,46,52,1,1,25.3,22
