"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-02-28T12:50:00+05:30,2026-02-28 12:50:00,32.2,32.8,17.3,1.1,1.8,11.1,301,0,0,0,6.3,195.3,263,41,6,641.2,27.6,58,1,343,0,1,1,28.7,18.6
2026-02-28T12:45:00+05:30,2026-02-28 12:45:00,31.5,31.6,16.2,0.6,5.5,11.1,344,0,0,0,6.3,195.3,263,40,6,656,27.6,58,1,284,1.1,1,1,28.7,18.6
2026-02-28T12:40:00+05:30,2026-02-28 12:40:00,31.5,31.6,16.2,1.4,3.5,11.1,47,0,0,0,6.3,195.3,263,40,6,666.2,27.5,58,1,284,1.4,1,1,28.6,18.5
2026-02-28T12:35:00+05:30,2026-02-28 12:35:00,31.6,31.6,15.9,0.3,3.5,11.1,291,0,0,0,6.3,195.3,263,39,6,659.7,27.5,59,1,286,2.6,1,1,28.7,18.8
2026-02-28T12:30:00+05:30,2026-02-28 12:30:00,31.6,31.4,15.5,0.3,3.5,11.1,285,0,0,0,6.3,195.3,263,38,6,664.4,27.4,59,1,291,1.1,1,1,28.5,18.7
2026-02-28T12:25:00+05:30,2026-02-28 12:25:00,32.1,32.1,16,3.5,3.5,11.1,297,0,0,0,6.3,195.3,263,38,6,660.3,27.3,59,1,291,0.6,1,1,28.3,18.6
2026-02-28T12:20:00+05:30,2026-02-28 12:20:00,31.9,31.8,15.8,1.8,3.5,11.1,315,0,0,0,6.3,195.3,263,38,6,647,27.3,60,1,287,0.3,1,1,28.4,18.8
2026-02-28T12:15:00+05:30,2026-02-28 12:15:00,31.9,31.9,16.2,2.9,5.5,11.1,284,0,0,0,6.3,195.3,263,39,6,667,27.2,60,1,303,0.3,1,1,28.4,18.8
2026-02-28T12:10:00+05:30,2026-02-28 12:10:00,32,31.9,15.9,0,0,11.1,303,0,0,0,6.3,195.3,263,38,6,658.3,27.1,60,1,303,0.6,1,1,28.2,18.7
2026-02-28T12:05:00+05:30,2026-02-28 12:05:00,32.4,32.8,17,0.6,1.8,11.1,298,0,0,0,6.3,195.3,263,40,6,663.8,27.1,60,1,298,1.1,1,1,28.2,18.7
2026-02-28T12:00:00+05:30,2026-02-28 12:00:00,31.6,32.1,17.1,0.6,1.8,11.1,296,0,0,0,6.3,195.3,263,42,6,659.6,27,60,1,297,0.6,1,1,28.1,18.6
2026-02-28T11:55:00+05:30,2026-02-28 11:55:00,31.4,31.1,15.3,1.1,1.8,11.1,299,0,0,0,6.3,195.3,263,38,6,657.9,26.9,60,1,291,1.4,1,1,27.9,18.4
2026-02-28T11:50:00+05:30,2026-02-28 11:50:00,30.6,30.3,15.1,0,3.5,11.1,317,0,0,0,6.3,195.3,263,39,6,663.1,26.9,60,1,312,3.2,1,1,27.9,18.4
2026-02-28T11:45:00+05:30,2026-02-28 11:45:00,31.4,31.1,15.3,3.5,9.3,9.3,332,0,0,0,6.3,195.3,263,38,6,664,26.8,61,1,312,0,1,1,27.9,18.6
2026-02-28T11:40:00+05:30,2026-02-28 11:40:00,32.4,33,17.4,0,0,7.2,315,0,0,0,6.3,195.3,263,41,6,655.8,26.7,62,1,283,0,1,1,27.9,18.8
2026-02-28T11:35:00+05:30,2026-02-28 11:35:00,31.6,31.7,16.3,0.3,1.8,7.2,283,0,0,0,6.3,195.3,263,40,6,649.9,26.7,62,1,287,0,1,1,27.9,18.8
2026-02-28T11:30:00+05:30,2026-02-28 11:30:00,31.2,30.8,14.8,0.3,1.8,7.2,313,0,0,0,6.3,195.3,263,37,6,645.4,26.6,62,1,295,0,1,1,26.9,18.7
2026-02-28T11:25:00+05:30,2026-02-28 11:25:00,30.9,30.6,15.3,0.3,3.5,7.2,305,0,0,0,6.3,195.3,263,39,6,640.6,26.6,62,1,2,0,1,1,26.9,18.7
2026-02-28T11:20:00+05:30,2026-02-28 11:20:00,30.9,30.4,14.5,0.3,1.8,7.2,78,0,0,0,6.3,195.3,263,37,6,644.6,26.5,63,1,78,0,1,1,26.8,18.9
2026-02-28T11:15:00+05:30,2026-02-28 11:15:00,30.5,30,14.6,0,0,7.2,333,0,0,0,6.3,195.3,263,38,6,635.5,26.5,64,1,333,0.3,1,1,26.9,19.1
2026-02-28T11:10:00+05:30,2026-02-28 11:10:00,31,30,12.8,4,5.5,7.2,330,0,0,0,6.3,195.3,263,33,6,644.3,26.4,65,1,281,1.1,1,1,26.8,19.3
2026-02-28T11:05:00+05:30,2026-02-28 11:05:00,31,30.8,15.4,0,1.8,3.5,281,0,0,0,6.3,195.3,263,39,6,641.2,26.3,65,1,281,0,1,1,26.7,19.2
2026-02-28T11:00:00+05:30,2026-02-28 11:00:00,31.3,31.3,16,0.3,1.8,3.5,296,0,0,0,6.3,195.3,263,40,6,623.2,26.2,66,1,296,0,1,1,26.6,19.3
2026-02-28T10:55:00+05:30,2026-02-28 10:55:00,31.3,31.1,15.6,0.3,1.8,3.5,268,0,0,0,6.3,195.3,263,39,5,609.9,26.2,66,1,295,0,1,1,26.6,19.3
2026-02-28T10:50:00+05:30,2026-02-28 10:50:00,30.7,30.7,15.9,0,0,3.5,308,0,0,0,6.3,195.3,263,41,5,604.5,26.1,67,1,302,0,1,1,26.5,19.5
2026-02-28T10:45:00+05:30,2026-02-28 10:45:00,30.4,30.7,16.7,0,0,3.5,293,0,0,0,6.3,195.3,263,44,5,593.9,26,67,1,293,0,1,1,26.4,19.4
2026-02-28T10:40:00+05:30,2026-02-28 10:40:00,30,30.7,17.8,0.3,1.8,3.5,287,0,0,0,6.3,195.3,263,48,5,586.8,26,67,1,311,0.3,1,1,26.4,19.4
2026-02-28T10:35:00+05:30,2026-02-28 10:35:00,30.2,31.2,18.3,1.4,3.5,3.5,296,0,0,0,6.3,195.3,263,49,5,573.4,25.9,68,1,315,0.3,1,1,26.3,19.5
2026-02-28T10:30:00+05:30,2026-02-28 10:30:00,30.4,31.3,18.1,0.3,1.8,3.5,314,0,0,0,6.3,195.3,263,48,5,556.4,25.9,68,1,358,0,1,1,26.3,19.5
2026-02-28T10:25:00+05:30,2026-02-28 10:25:00,29.9,30.6,17.7,0,0,3.5,7,0,0,0,6.3,195.3,263,48,5,546,25.8,69,1,358,0,1,1,26.2,19.7
2026-02-28T10:20:00+05:30,2026-02-28 10:20:00,29.2,30.6,19.2,0,1.8,3.5,350,0,0,0,6.3,195.3,263,55,5,535.9,25.7,69,1,283,0,1,1,26.2,19.6
2026-02-28T10:15:00+05:30,2026-02-28 10:15:00,28.9,30.1,18.9,0,1.8,3.5,341,0,0,0,6.3,195.3,263,55,5,528.5,25.6,70,1,296,0,1,1,26.1,19.7
2026-02-28T10:10:00+05:30,2026-02-28 10:10:00,28.7,29.8,18.5,0,0,3.5,296,0,0,0,6.3,195.3,263,54,4,510.2,25.5,70,1,296,0,1,1,25.9,19.6
2026-02-28T10:05:00+05:30,2026-02-28 10:05:00,28.8,30,18.8,0,0,3.5,296,0,0,0,6.3,195.3,263,55,4,496.1,25.5,70,1,296,0,1,1,25.9,19.6
2026-02-28T10:00:00+05:30,2026-02-28 10:00:00,28.2,29.4,18.9,1.4,3.5,3.5,297,0,0,0,6.3,195.3,263,57,4,479.1,25.4,71,1,291,0,1,1,25.8,19.7
2026-02-28T09:55:00+05:30,2026-02-28 09:55:00,28.1,29.4,19.1,0,1.8,3.5,76,0,0,0,6.3,195.3,263,58,4,467,25.3,71,1,286,0,1,1,25.7,19.6
2026-02-28T09:50:00+05:30,2026-02-28 09:50:00,27.8,29.2,19.6,0,0,3.5,339,0,0,0,6.3,195.3,263,61,4,447.1,25.2,71,1,280,0,1,1,25.7,19.6
2026-02-28T09:45:00+05:30,2026-02-28 09:45:00,27.3,28.5,19.1,0,0,3.5,280,0,0,0,6.3,195.3,263,61,4,443.5,25.2,72,1,280,0,1,1,25.7,19.8
2026-02-28T09:40:00+05:30,2026-02-28 09:40:00,27.3,28.9,20.1,0,0,3.5,287,0,0,0,6.3,195.3,263,65,4,420.2,25.1,72,1,262,0.3,1,1,25.6,19.7
2026-02-28T09:35:00+05:30,2026-02-28 09:35:00,27.1,28.6,20,0.3,1.8,3.5,260,0,0,0,6.3,195.3,263,65,3,404.4,25.1,72,1,262,0,1,1,25.6,19.7
2026-02-28T09:30:00+05:30,2026-02-28 09:30:00,27.3,28.8,19.9,0,0,3.5,259,0,0,0,6.3,195.3,263,64,3,394.9,25,72,1,259,0,1,1,25.4,19.6
2026-02-28T09:25:00+05:30,2026-02-28 09:25:00,27,28.6,20.3,0,0,3.5,259,0,0,0,6.3,195.3,263,67,3,383,25,72,1,258,0,1,1,25.4,19.6
2026-02-28T09:20:00+05:30,2026-02-28 09:20:00,26.4,26.9,20,0,0,3.5,259,0,0,0,6.3,195.3,263,68,3,367.5,24.9,72,1,258,0,1,1,25.3,19.5
2026-02-28T09:15:00+05:30,2026-02-28 09:15:00,26.1,26.6,20.2,0.3,1.8,3.5,259,0,0,0,6.3,195.3,263,70,3,348.9,24.9,72,1,258,0,1,1,25.3,19.5
2026-02-28T09:10:00+05:30,2026-02-28 09:10:00,26,26.5,19.9,0.3,1.8,3.5,259,0,0,0,6.3,195.3,263,69,3,335.2,24.9,72,1,269,0,1,1,25.3,19.5
2026-02-28T09:05:00+05:30,2026-02-28 09:05:00,25.7,26.2,19.8,0,1.8,3.5,269,0,0,0,6.3,195.3,263,70,3,365.7,24.8,73,1,294,0,1,1,25.2,19.6
2026-02-28T09:00:00+05:30,2026-02-28 09:00:00,25.4,25.9,20,0,0,1.8,323,0,0,0,6.3,195.3,263,72,3,365.2,24.8,73,1,344,0,1,1,25.2,19.6
2026-02-28T08:55:00+05:30,2026-02-28 08:55:00,24.4,24.9,19.9,0,0,1.8,317,0,0,0,6.3,195.3,263,76,3,359.1,24.8,73,1,317,0,1,1,25.2,19.6
2026-02-28T08:50:00+05:30,2026-02-28 08:50:00,23.8,24.3,20.3,0,0,1.8,339,0,0,0,6.3,195.3,263,81,3,344.6,24.8,73,1,339,0,1,1,25.2,19.6
2026-02-28T08:45:00+05:30,2026-02-28 08:45:00,23.7,24.3,20.3,0,0,1.8,353,0,0,0,6.3,195.3,263,81,3,324.4,24.8,73,1,297,0,1,1,25.2,19.6
2026-02-28T08:40:00+05:30,2026-02-28 08:40:00,23.4,23.9,19.7,0,0,1.8,311,0,0,0,6.3,195.3,263,80,2,290.8,24.8,73,1,299,0,1,1,25.2,19.6
2026-02-28T08:35:00+05:30,2026-02-28 08:35:00,22.9,23.3,19.2,0,0,1.8,297,0,0,0,6.3,195.3,263,80,2,260.6,24.7,73,1,297,0,1,1,25.2,19.6
2026-02-28T08:30:00+05:30,2026-02-28 08:30:00,22,22.5,19.5,0,0,1.8,303,0,0,0,6.3,195.3,263,86,2,231,24.7,73,1,315,0,1,1,25.2,19.6
2026-02-28T08:25:00+05:30,2026-02-28 08:25:00,21.6,22.2,19.7,0,0,1.8,315,0,0,0,6.3,195.3,263,89,1,153.5,24.7,73,1,315,0,1,1,25.2,19.6
2026-02-28T08:20:00+05:30,2026-02-28 08:20:00,21.2,21.8,19.5,0,0,1.8,322,0,0,0,6.3,195.3,263,90,1,128.9,24.7,73,1,315,0,1,1,25.2,19.6
2026-02-28T08:15:00+05:30,2026-02-28 08:15:00,21,21.5,19.3,0,1.8,1.8,288,0,0,0,6.3,195.3,263,90,1,122,24.7,73,1,21,0,1,1,25.2,19.6
2026-02-28T08:10:00+05:30,2026-02-28 08:10:00,20.7,21.2,19.2,0,0,1.8,21,0,0,0,6.3,195.3,263,91,1,115,24.7,73,1,21,0,1,1,25.2,19.6
2026-02-28T08:05:00+05:30,2026-02-28 08:05:00,20.4,20.9,19,0,0,0,21,0,0,0,6.3,195.3,263,92,1,108.7,24.6,73,1,21,0,1,1,25.1,19.4
2026-02-28T08:00:00+05:30,2026-02-28 08:00:00,19.8,19.8,18.8,0,0,0,21,0,0,0,6.3,195.3,263,94,0,101.4,24.7,73,1,21,0,1,1,25.2,19.6
2026-02-28T07:55:00+05:30,2026-02-28 07:55:00,19.5,19.5,19.2,0,0,0,21,0,0,0,6.3,195.3,263,98,0,96.6,24.6,73,1,21,0,1,1,25.1,19.4
2026-02-28T07:50:00+05:30,2026-02-28 07:50:00,19.5,19.5,19.3,0,0,0,21,0,0,0,6.3,195.3,263,99,0,90.7,24.6,73,1,21,0,1,1,25.1,19.4
2026-02-28T07:45:00+05:30,2026-02-28 07:45:00,19.3,19.3,19.1,0,0,0,21,0,0,0,6.3,195.3,263,99,0,85.2,24.6,73,1,21,0,1,1,25.1,19.4
2026-02-28T07:40:00+05:30,2026-02-28 07:40:00,19.2,19.2,19.1,0,0,0,21,0,0,0,6.3,195.3,263,99,0,79.7,24.6,73,1,21,0,1,1,25.1,19.4
2026-02-28T07:35:00+05:30,2026-02-28 07:35:00,19,19,18.8,0,0,0,21,0,0,0,6.3,195.3,263,99,0,73.7,24.6,73,1,21,0,1,1,25.1,19.4
2026-02-28T07:30:00+05:30,2026-02-28 07:30:00,18.9,18.9,18.7,0,0,0,21,0,0,0,6.3,195.3,263,99,0,68.1,24.6,73,1,21,0,1,1,25.1,19.4
2026-02-28T07:25:00+05:30,2026-02-28 07:25:00,18.8,18.8,18.6,0,0,0,21,0,0,0,6.3,195.3,263,99,0,61.6,24.6,73,1,21,0,1,1,25.1,19.4
2026-02-28T07:20:00+05:30,2026-02-28 07:20:00,18.7,18.7,18.6,0,0,0,21,0,0,0,6.3,195.3,263,99,0,55.8,24.6,73,1,21,0,1,1,25.1,19.4
2026-02-28T07:15:00+05:30,2026-02-28 07:15:00,18.6,18.6,18.5,0,0,0,21,0,0,0,6.3,195.3,263,99,0,50.1,24.6,73,1,21,0,1,1,25.1,19.4
2026-02-28T07:10:00+05:30,2026-02-28 07:10:00,18.4,18.4,18.2,0,0,0,21,0,0,0,6.3,195.3,263,99,0,44,24.7,73,1,21,0,1,1,25.2,19.6
2026-02-28T07:05:00+05:30,2026-02-28 07:05:00,18.4,18.4,18.2,0,0,0,21,0,0,0,6.3,195.3,263,99,0,38.6,24.7,73,1,21,0,1,1,25.2,19.6
2026-02-28T07:00:00+05:30,2026-02-28 07:00:00,18.3,18.3,18.1,0,0,0,21,0,0,0,6.3,195.3,263,99,0,33.3,24.6,73,1,21,0,1,1,25.1,19.4
2026-02-28T06:55:00+05:30,2026-02-28 06:55:00,18.3,18.3,18.1,0,0,0,21,0,0,0,6.3,195.3,263,99,0,27.8,24.7,73,1,21,0,1,1,25.2,19.6
2026-02-28T06:50:00+05:30,2026-02-28 06:50:00,18.2,18.2,18.1,0,0,0,20,0,0,0,6.3,195.3,263,99,0,22.6,24.7,73,1,20,0,1,1,25.2,19.6
2026-02-28T06:45:00+05:30,2026-02-28 06:45:00,18.2,18.2,18.1,0,0,0,19,0,0,0,6.3,195.3,263,99,0,18.3,24.7,73,1,19,0,1,1,25.2,19.6
2026-02-28T06:40:00+05:30,2026-02-28 06:40:00,18.2,18.2,18.1,0,0,0,19,0,0,0,6.3,195.3,263,99,0,13.7,24.8,73,1,19,0,1,1,25.2,19.6
2026-02-28T06:35:00+05:30,2026-02-28 06:35:00,18.2,18.2,18.1,0,0,0,19,0,0,0,6.3,195.3,263,99,0,9.8,24.8,73,1,19,0,1,1,25.2,19.6
2026-02-28T06:30:00+05:30,2026-02-28 06:30:00,18.2,18.2,18.1,0,0,0,19,0,0,0,6.3,195.3,263,99,0,6.7,24.8,73,1,19,0,1,1,25.2,19.6
2026-02-28T06:25:00+05:30,2026-02-28 06:25:00,18.2,18.2,18.1,0,0,0,19,0,0,0,6.3,195.3,263,99,0,4.2,24.8,73,1,19,0,1,1,25.2,19.6
2026-02-28T06:20:00+05:30,2026-02-28 06:20:00,18.3,18.3,18.1,0,0,0,19,0,0,0,6.3,195.3,263,99,0,2.2,24.8,73,1,19,0,1,1,25.2,19.6
2026-02-28T06:15:00+05:30,2026-02-28 06:15:00,18.4,18.4,18.2,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0.9,24.8,73,1,19,0,1,1,25.2,19.6
2026-02-28T06:10:00+05:30,2026-02-28 06:10:00,18.4,18.4,18.2,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0.2,24.8,73,1,19,0,1,1,25.2,19.6
2026-02-28T06:05:00+05:30,2026-02-28 06:05:00,18.4,18.4,18.2,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0.1,24.9,73,1,19,0,1,1,25.3,19.7
2026-02-28T06:00:00+05:30,2026-02-28 06:00:00,18.5,18.5,18.3,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,24.9,73,1,19,0,1,1,25.3,19.7
2026-02-28T05:55:00+05:30,2026-02-28 05:55:00,18.5,18.5,18.3,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,24.9,73,1,19,0,1,1,25.3,19.7
2026-02-28T05:50:00+05:30,2026-02-28 05:50:00,18.6,18.6,18.5,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25,73,1,19,0,1,1,25.4,19.8
2026-02-28T05:45:00+05:30,2026-02-28 05:45:00,18.6,18.6,18.5,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,24.9,73,1,19,0,1,1,25.3,19.7
2026-02-28T05:40:00+05:30,2026-02-28 05:40:00,18.6,18.6,18.5,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25,73,1,19,0,1,1,25.4,19.8
2026-02-28T05:35:00+05:30,2026-02-28 05:35:00,18.6,18.6,18.5,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25,73,1,19,0,1,1,25.4,19.8
2026-02-28T05:30:00+05:30,2026-02-28 05:30:00,18.7,18.7,18.6,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25,73,1,19,0,1,1,25.4,19.8
2026-02-28T05:25:00+05:30,2026-02-28 05:25:00,18.7,18.7,18.6,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25,73,1,19,0,1,1,25.4,19.8
2026-02-28T05:20:00+05:30,2026-02-28 05:20:00,18.7,18.7,18.6,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25,73,1,19,0,1,1,25.4,19.8
2026-02-28T05:15:00+05:30,2026-02-28 05:15:00,18.8,18.8,18.6,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25,73,1,19,0,1,1,25.4,19.8
2026-02-28T05:10:00+05:30,2026-02-28 05:10:00,18.8,18.8,18.6,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.1,73,1,19,0,1,1,25.6,19.9
2026-02-28T05:05:00+05:30,2026-02-28 05:05:00,18.9,18.9,18.7,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.1,73,1,19,0,1,1,25.6,19.9
2026-02-28T05:00:00+05:30,2026-02-28 05:00:00,19,19,18.8,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.1,73,1,19,0,1,1,25.6,19.9
2026-02-28T04:56:00+05:30,2026-02-28 04:56:00,19,19,18.8,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.1,73,1,19,0,1,1,25.6,19.9
2026-02-28T04:40:00+05:30,2026-02-28 04:40:00,19.1,19.1,18.9,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.2,73,1,19,0,1,1,25.7,20
2026-02-28T04:35:00+05:30,2026-02-28 04:35:00,19.1,19.1,18.9,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.2,73,1,19,0,1,1,25.7,20
2026-02-28T04:30:00+05:30,2026-02-28 04:30:00,19.1,19.1,18.9,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.2,73,1,19,0,1,1,25.7,20
2026-02-28T04:25:00+05:30,2026-02-28 04:25:00,19.2,19.2,19.1,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.3,73,1,19,0,1,1,25.8,20.1
2026-02-28T04:20:00+05:30,2026-02-28 04:20:00,19.1,19.1,18.9,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.3,73,1,19,0,1,1,25.8,20.1
2026-02-28T04:15:00+05:30,2026-02-28 04:15:00,19.2,19.2,19.1,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.3,73,1,19,0,1,1,25.8,20.1
2026-02-28T04:10:00+05:30,2026-02-28 04:10:00,19.3,19.3,19.1,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.3,73,1,19,0,1,1,25.8,20.1
2026-02-28T04:05:00+05:30,2026-02-28 04:05:00,19.3,19.3,19.1,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.3,73,1,19,0,1,1,25.8,20.1
2026-02-28T04:00:00+05:30,2026-02-28 04:00:00,19.4,19.4,19.2,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.3,73,1,19,0,1,1,25.8,20.1
2026-02-28T03:55:00+05:30,2026-02-28 03:55:00,19.5,19.5,19.3,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.4,73,1,19,0,1,1,25.9,20.2
2026-02-28T03:50:00+05:30,2026-02-28 03:50:00,19.5,19.5,19.3,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.4,73,1,19,0,1,1,25.9,20.2
2026-02-28T03:45:00+05:30,2026-02-28 03:45:00,19.5,19.5,19.3,0,0,0,19,0,0,0,6.3,195.3,263,99,0,0,25.4,73,1,19,0,1,1,25.9,20.2
2026-02-28T03:40:00+05:30,2026-02-28 03:40:00,19.5,19.5,19.3,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.4,73,1,19,0,1,1,25.9,20.2
2026-02-28T03:35:00+05:30,2026-02-28 03:35:00,19.5,19.5,19.3,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.4,73,1,20,0,1,1,25.9,20.2
2026-02-28T03:30:00+05:30,2026-02-28 03:30:00,19.5,19.5,19.3,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.4,73,1,20,0,1,1,25.9,20.2
2026-02-28T03:25:00+05:30,2026-02-28 03:25:00,19.5,19.5,19.3,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.5,73,1,20,0,1,1,26,20.3
2026-02-28T03:20:00+05:30,2026-02-28 03:20:00,19.6,19.6,19.4,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.5,73,1,20,0,1,1,26,20.3
2026-02-28T03:15:00+05:30,2026-02-28 03:15:00,19.6,19.6,19.4,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.5,73,1,20,0,1,1,26,20.3
2026-02-28T03:10:00+05:30,2026-02-28 03:10:00,19.7,19.7,19.6,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.5,73,1,20,0,1,1,26,20.3
2026-02-28T03:05:00+05:30,2026-02-28 03:05:00,19.7,19.7,19.6,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.5,73,1,20,0,1,1,26,20.3
2026-02-28T03:00:00+05:30,2026-02-28 03:00:00,19.7,19.7,19.6,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.6,73,1,20,0,1,1,26.1,20.4
2026-02-28T02:55:00+05:30,2026-02-28 02:55:00,19.8,19.8,19.6,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.6,73,1,20,0,1,1,26.1,20.4
2026-02-28T02:50:00+05:30,2026-02-28 02:50:00,19.8,19.8,19.6,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.6,73,1,20,0,1,1,26.1,20.4
2026-02-28T02:45:00+05:30,2026-02-28 02:45:00,19.8,19.8,19.6,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.6,73,1,20,0,1,1,26.1,20.4
2026-02-28T02:40:00+05:30,2026-02-28 02:40:00,19.8,19.8,19.6,0,0,0,20,0,0,0,6.3,195.3,263,99,0,0,25.6,73,1,21,0,1,1,26.1,20.4
2026-02-28T02:35:00+05:30,2026-02-28 02:35:00,19.9,19.9,19.7,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.6,73,1,21,0,1,1,26.1,20.4
2026-02-28T02:30:00+05:30,2026-02-28 02:30:00,19.9,19.9,19.7,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.7,73,1,21,0,1,1,26.3,20.5
2026-02-28T02:25:00+05:30,2026-02-28 02:25:00,20,20,19.8,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.7,73,1,21,0,1,1,26.3,20.5
2026-02-28T02:20:00+05:30,2026-02-28 02:20:00,20,20,19.8,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.7,73,1,21,0,1,1,26.3,20.5
2026-02-28T02:15:00+05:30,2026-02-28 02:15:00,20,20,19.8,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.7,73,1,21,0,1,1,26.3,20.5
2026-02-28T02:10:00+05:30,2026-02-28 02:10:00,20.1,20.8,19.9,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.8,73,1,21,0,1,1,26.3,20.6
2026-02-28T02:05:00+05:30,2026-02-28 02:05:00,20.1,20.8,19.9,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.8,73,1,21,0,1,1,26.3,20.6
2026-02-28T02:00:00+05:30,2026-02-28 02:00:00,20.2,20.9,20.1,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.8,73,1,21,0,1,1,26.3,20.6
2026-02-28T01:55:00+05:30,2026-02-28 01:55:00,20.2,20.9,20.1,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.8,73,1,21,0,1,1,26.3,20.6
2026-02-28T01:50:00+05:30,2026-02-28 01:50:00,20.2,20.9,20.1,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.8,73,1,21,0,1,1,26.3,20.6
2026-02-28T01:45:00+05:30,2026-02-28 01:45:00,20.2,20.9,20.1,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.8,73,1,21,0,1,1,26.3,20.6
2026-02-28T01:40:00+05:30,2026-02-28 01:40:00,20.3,20.9,20.1,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.8,73,1,21,0,1,1,26.3,20.6
2026-02-28T01:35:00+05:30,2026-02-28 01:35:00,20.3,20.9,20.1,0,0,0,21,0,0,0,6.3,195.3,263,99,0,0,25.9,73,1,21,0,1,1,26.4,20.7
2026-02-28T01:30:00+05:30,2026-02-28 01:30:00,20.3,20.9,20,0,0,0,21,0,0,0,6.3,195.3,263,98,0,0,25.9,73,1,21,0,1,1,26.4,20.7
2026-02-28T01:25:00+05:30,2026-02-28 01:25:00,20.4,21,20.1,0,0,0,21,0,0,0,6.3,195.3,263,98,0,0,25.9,73,1,21,0,1,1,26.4,20.7
2026-02-28T01:20:00+05:30,2026-02-28 01:20:00,20.4,21,20.1,0,0,0,21,0,0,0,6.3,195.3,263,98,0,0,25.9,73,1,21,0,1,1,26.4,20.7
2026-02-28T01:15:00+05:30,2026-02-28 01:15:00,20.5,21.2,20.2,0,0,0,21,0,0,0,6.3,195.3,263,98,0,0,26,73,1,21,0,1,1,26.6,20.8
2026-02-28T01:10:00+05:30,2026-02-28 01:10:00,20.6,21.3,20.3,0,0,0,21,0,0,0,6.3,195.3,263,98,0,0,25.9,73,1,21,0,1,1,26.4,20.7
