"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","PM2.5 Outdoor (µg/m^3)","PM2.5 Outdoor 24 Hour Average (µg/m^3)","Indoor Battery","Absolute Pressure (hPa)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","PM2.5 Outdoor","PM2.5 Outdoor 24 Hour Average","PM2.5 Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-03-26T22:35:00+05:30,2025-03-26 22:35:00,23.1,24,22.8,0,0,7.2,4,0,0,2.9,14.6,171.1,502.6,961.2,98,0,0,24.6,88,27,31.5,1,961.2,1,4,0,82,92,1,1,25.4,22.5
2025-03-26T22:30:00+05:30,2025-03-26 22:30:00,23,23.9,22.7,0,0,7.2,5,0,0,2.9,14.6,171.1,502.6,961,98,0,0,24.6,88,27,31.5,1,961,1,4,0,82,92,1,1,25.4,22.5
2025-03-26T22:25:00+05:30,2025-03-26 22:25:00,23.1,24,22.8,0,0,7.2,4,0,0,2.9,14.6,171.1,502.6,961.1,98,0,0,24.6,88,32,31.9,1,961.1,1,4,0,93,93,1,1,25.4,22.5
2025-03-26T22:20:00+05:30,2025-03-26 22:20:00,23.1,24,22.8,0,0,7.2,5,0,0,2.9,14.6,171.1,502.6,960.9,98,0,0,24.6,88,32,31.9,1,960.9,1,4,0,93,93,1,1,25.4,22.5
2025-03-26T22:15:00+05:30,2025-03-26 22:15:00,23.1,24,22.8,0,0,7.2,4,0,0,2.9,14.6,171.1,502.6,960.8,98,0,0,24.7,88,31,31.8,1,960.8,1,4,0,91,93,1,1,25.6,22.6
2025-03-26T22:10:00+05:30,2025-03-26 22:10:00,23.1,24,22.8,0,0,7.2,4,0,0,2.9,14.6,171.1,502.6,960.9,98,0,0,24.7,88,31,31.8,1,960.9,1,4,0,91,93,1,1,25.6,22.6
2025-03-26T22:05:00+05:30,2025-03-26 22:05:00,23.2,24.2,22.9,0,0,7.2,4,0,0,2.9,14.6,171.1,502.6,961,98,0,0,24.7,88,38,32.2,1,961,1,4,0,107,93,1,1,25.6,22.6
2025-03-26T22:00:00+05:30,2025-03-26 22:00:00,23.1,24,22.8,0,0,7.2,318,0,0,2.9,14.6,171.1,502.6,961,98,0,0,24.6,88,38,32.2,1,961,1,292,0,107,93,1,1,25.4,22.5
2025-03-26T21:55:00+05:30,2025-03-26 21:55:00,23.2,24.2,22.9,0,0,7.2,292,0,0,2.9,14.6,171.1,502.6,961,98,0,0,24.6,88,32,31.6,1,961,1,292,0,93,92,1,1,25.4,22.5
2025-03-26T21:50:00+05:30,2025-03-26 21:50:00,23.1,24,22.8,0,0,7.2,316,0,0,2.9,14.6,171.1,502.6,960.7,98,0,0,24.6,88,32,31.6,1,960.7,1,321,0,93,92,1,1,25.4,22.5
2025-03-26T21:45:00+05:30,2025-03-26 21:45:00,23.2,24.2,22.9,0,0,7.2,11,0,0,2.9,14.6,171.1,502.6,960.8,98,0,0,24.6,88,39,32,1,960.8,1,330,0,110,92,1,1,25.4,22.5
2025-03-26T21:40:00+05:30,2025-03-26 21:40:00,23.3,24.2,22.9,0,0,7.2,329,0,0,2.9,14.6,171.1,502.6,960.5,98,0,0,24.7,88,39,32,1,960.5,1,330,0,110,92,1,1,25.6,22.6
2025-03-26T21:35:00+05:30,2025-03-26 21:35:00,23.3,24.2,22.9,0,0,7.2,329,0,0,2.9,14.6,171.1,502.6,960.7,98,0,0,24.7,88,33,31.2,1,960.7,1,329,0,95,91,1,1,25.6,22.6
2025-03-26T21:30:00+05:30,2025-03-26 21:30:00,23.2,24.1,22.7,0,0,7.2,329,0,0,2.9,14.6,171.1,502.6,960.5,97,0,0,24.7,88,33,31.2,1,960.5,1,329,0,95,91,1,1,25.6,22.6
2025-03-26T21:25:00+05:30,2025-03-26 21:25:00,23.3,24.2,22.8,0,0,7.2,329,0,0,2.9,14.6,171.1,502.6,960.6,97,0,0,24.7,88,36,31.3,1,960.6,1,10,0,102,91,1,1,25.6,22.6
2025-03-26T21:20:00+05:30,2025-03-26 21:20:00,23.2,24.2,22.9,0.3,1.8,7.2,352,0,0,2.9,14.6,171.1,502.6,960.6,98,0,0,24.7,88,36,31.3,1,960.6,1,10,0,102,91,1,1,25.6,22.6
2025-03-26T21:15:00+05:30,2025-03-26 21:15:00,23.2,24.2,22.9,0,0,7.2,10,0,0,2.9,14.6,171.1,502.6,960.5,98,0,0,24.7,88,37,31.1,1,960.5,1,10,0,105,90,1,1,25.6,22.6
2025-03-26T21:10:00+05:30,2025-03-26 21:10:00,23.2,24.2,22.9,0,0,7.2,10,0,0,2.9,14.6,171.1,502.6,960.1,98,0,0,24.7,88,37,31.1,1,960.1,1,10,0,105,90,1,1,25.6,22.6
2025-03-26T21:05:00+05:30,2025-03-26 21:05:00,23.3,24.2,22.9,0,0,7.2,10,0,0,2.9,14.6,171.1,502.6,960.4,98,0,0,24.7,88,30,30.2,1,960.4,1,10,0,89,89,1,1,25.6,22.6
2025-03-26T21:00:00+05:30,2025-03-26 21:00:00,23.4,24.3,23.1,0,0,7.2,10,0,0,2.9,14.6,171.1,502.6,960.1,98,0,0,24.7,88,30,30.2,1,960.1,1,10,0,89,89,1,1,25.6,22.6
2025-03-26T20:55:00+05:30,2025-03-26 20:55:00,23.3,24.2,22.9,0,0,7.2,10,0,0,2.9,14.6,171.1,502.6,960.1,98,0,0,24.8,88,44,31.2,1,960.1,1,10,0,122,89,1,1,25.6,22.7
2025-03-26T20:50:00+05:30,2025-03-26 20:50:00,23.4,24.3,23.1,0,0,7.2,10,0,0,2.9,14.6,171.1,502.6,960.2,98,0,0,24.8,88,44,31.2,1,960.2,1,10,0,122,89,1,1,25.6,22.7
2025-03-26T20:45:00+05:30,2025-03-26 20:45:00,23.3,24.2,22.8,0,0,7.2,10,0,0,2.9,14.6,171.1,502.6,960.1,97,0,0,24.7,87,26,28.9,1,960.1,1,10,0,80,87,1,1,25.5,22.4
2025-03-26T20:40:00+05:30,2025-03-26 20:40:00,23.3,24.2,22.9,0,0,7.2,10,0,0,2.9,14.6,171.1,502.6,960.1,98,0,0,24.8,87,26,28.9,1,960.1,1,10,0,80,87,1,1,25.6,22.4
2025-03-26T20:35:00+05:30,2025-03-26 20:35:00,23.3,24.2,22.8,0,0,7.2,10,0,0.3,2.9,14.6,171.1,502.6,959.8,97,0,0,24.8,87,34,29.8,1,959.8,1,10,0,97,87,1,1,25.6,22.4
2025-03-26T20:30:00+05:30,2025-03-26 20:30:00,23.3,24.2,22.8,0,0,7.2,10,0,0.3,2.9,14.6,171.1,502.6,959.7,97,0,0,24.8,87,34,29.8,1,959.7,1,10,0,97,87,1,1,25.6,22.4
2025-03-26T20:25:00+05:30,2025-03-26 20:25:00,23.4,24.3,22.7,0,0,7.2,10,0,0.3,2.9,14.6,171.1,502.6,959.8,96,0,0,24.9,87,29,29,1,959.8,1,10,0,87,87,1,1,25.7,22.6
2025-03-26T20:20:00+05:30,2025-03-26 20:20:00,23.4,24.3,22.7,0,0,7.2,10,0,0.3,2.9,14.6,171.1,502.6,959.8,96,0,0,25,87,29,29,1,959.8,1,10,0,87,87,1,1,25.8,22.7
2025-03-26T20:15:00+05:30,2025-03-26 20:15:00,23.5,24.4,23,0,0,7.2,10,0,0.3,2.9,14.6,171.1,502.6,959.8,97,0,0,24.9,87,30,29.1,1,959.8,1,10,0,89,87,1,1,25.7,22.6
2025-03-26T20:10:00+05:30,2025-03-26 20:10:00,23.3,24.2,22.6,0,0,7.2,10,0,0.3,2.9,14.6,171.1,502.6,959.7,96,0,0,24.9,87,30,29.1,1,959.7,1,10,0,89,87,1,1,25.7,22.6
2025-03-26T20:05:00+05:30,2025-03-26 20:05:00,23.3,24.2,22.6,0,0,7.2,7,0,0.3,2.9,14.6,171.1,502.6,959.3,96,0,0,24.9,87,34,29.4,1,959.3,1,4,0,97,86,1,1,25.7,22.6
2025-03-26T20:00:00+05:30,2025-03-26 20:00:00,23.2,24.1,22.5,0,0,7.2,356,0,0.3,2.9,14.6,171.1,502.6,959.4,96,0,0,24.7,87,34,29.4,1,959.4,1,341,0,97,86,1,1,25.5,22.4
2025-03-26T19:55:00+05:30,2025-03-26 19:55:00,23.3,24.2,22.6,0,0,7.2,340,0,0.3,2.9,14.6,171.1,502.6,959.2,96,0,0,24.8,87,29,28.2,1,959.2,1,295,0,87,85,1,1,25.6,22.4
2025-03-26T19:50:00+05:30,2025-03-26 19:50:00,23.4,24.3,22.7,0,0,7.2,295,0,0.3,2.9,14.6,171.1,502.6,959.1,96,0,0,24.8,87,29,28.2,1,959.1,1,295,0,87,85,1,1,25.6,22.4
2025-03-26T19:45:00+05:30,2025-03-26 19:45:00,23.5,24.4,22.8,0,0,7.2,295,1.8,0.3,2.9,14.6,171.1,502.6,959,96,0,0,24.9,87,26,27.7,1,959,1,295,0,80,84,1,1,25.7,22.6
2025-03-26T19:40:00+05:30,2025-03-26 19:40:00,23.5,24.4,22.8,0,1.8,7.2,298,0,0,2.6,14.3,170.8,502.3,959,96,0,0,24.9,86,26,27.7,1,959,1,319,0,80,84,1,1,25.7,22.4
2025-03-26T19:35:00+05:30,2025-03-26 19:35:00,23.5,24.4,22.8,0,0,7.2,319,0,0,2.6,14.3,170.8,502.3,959,96,0,0,25,86,31,28.8,1,959,1,320,0,91,85,1,1,25.8,22.5
2025-03-26T19:30:00+05:30,2025-03-26 19:30:00,23.6,24.5,22.9,0,0,7.2,319,0,0,2.6,14.3,170.8,502.3,958.6,96,0,0,25,87,31,28.8,1,958.6,1,319,0,91,85,1,1,25.8,22.7
2025-03-26T19:25:00+05:30,2025-03-26 19:25:00,23.6,24.5,22.9,0,0,7.2,319,0,0,2.6,14.3,170.8,502.3,958.6,96,0,0,25,86,33,28.8,1,958.6,1,320,0,95,84,1,1,25.8,22.5
2025-03-26T19:20:00+05:30,2025-03-26 19:20:00,23.7,24.7,23,0,0,7.2,300,0,0,2.6,14.3,170.8,502.3,958.7,96,0,0,25,86,33,28.8,1,958.7,1,303,0,95,84,1,1,25.8,22.5
2025-03-26T19:15:00+05:30,2025-03-26 19:15:00,23.8,24.7,22.9,0,1.8,7.2,325,0,0,2.6,14.3,170.8,502.3,958.6,95,0,0,25.1,86,27,26.2,1,958.6,1,292,0,82,80,1,1,25.9,22.6
2025-03-26T19:10:00+05:30,2025-03-26 19:10:00,23.8,24.7,22.9,0,0,7.2,301,0,0,2.6,14.3,170.8,502.3,958.7,95,0,0,25.2,85,27,26.2,1,958.7,1,292,0,82,80,1,1,26,22.5
2025-03-26T19:05:00+05:30,2025-03-26 19:05:00,23.9,24.8,22.9,0,0,7.2,292,0,0,2.6,14.3,170.8,502.3,958.7,94,0,0,25.3,85,27,26,1,958.7,1,297,0,82,79,1,1,26.1,22.6
2025-03-26T19:00:00+05:30,2025-03-26 19:00:00,23.8,24.7,22.8,0,0,7.2,300,0,0,2.6,14.3,170.8,502.3,958.6,94,0,0,25.3,85,27,26,1,958.6,1,303,0,82,79,1,1,26.1,22.6
2025-03-26T18:55:00+05:30,2025-03-26 18:55:00,23.9,24.8,22.9,0,0,7.2,303,0,0,2.6,14.3,170.8,502.3,958.6,94,0,0,25.3,85,24,24,1,958.6,1,303,0,76,76,1,1,26.1,22.6
2025-03-26T18:50:00+05:30,2025-03-26 18:50:00,23.8,24.6,22.6,0,0,7.2,327,0,0,2.6,14.3,170.8,502.3,958.4,93,0,0,25.1,84,24,24,1,958.4,1,328,0,76,76,1,1,25.9,22.2
2025-03-26T18:45:00+05:30,2025-03-26 18:45:00,23.9,24.7,22.5,1.8,1.8,7.2,303,0,0,2.6,14.3,170.8,502.3,958.4,92,0,0,25.2,84,,,1,958.4,1,310,1.1,,,,1,26,22.3
2025-03-26T18:40:00+05:30,2025-03-26 18:40:00,24,24.9,22.6,2.6,7.2,7.2,282,0,0,2.6,14.3,170.8,502.3,958.3,92,0,0,25.4,83,,,1,958.3,1,306,4.7,,,,1,26.2,22.3
2025-03-26T18:30:00+05:30,2025-03-26 18:30:00,24,24.8,22.4,4.3,5.5,16.6,298,0,2.6,2.6,14.3,170.8,502.3,958.2,91,0,0,25.5,83,23,32.4,1,958.2,1,285,2.6,74,94,1,1,26.3,22.4
2025-03-26T18:25:00+05:30,2025-03-26 18:25:00,24.1,25,22.5,2.1,7.2,16.6,318,0,2.6,2.6,14.3,170.8,502.3,958.4,91,0,0.1,25.5,84,28,32.5,1,958.4,1,279,2.1,84,94,1,1,26.3,22.6
2025-03-26T18:20:00+05:30,2025-03-26 18:20:00,24.2,25.1,22.7,1.4,5.5,16.6,277,0,2.6,2.6,14.3,170.8,502.3,958.3,91,0,0.2,25.5,84,28,32.5,1,958.3,1,330,0.6,84,94,1,1,26.3,22.6
2025-03-26T18:15:00+05:30,2025-03-26 18:15:00,24.3,25.1,22.7,0,0,16.6,322,0,2.6,2.6,14.3,170.8,502.3,958.1,91,0,0.3,25.5,83,26,32.5,1,958.1,1,293,1.4,80,94,1,1,26.3,22.4
2025-03-26T18:10:00+05:30,2025-03-26 18:10:00,24.4,25.2,22.6,1.8,3.5,16.6,293,0,2.6,2.6,14.3,170.8,502.3,958,90,0,0.7,25.6,83,26,32.6,1,958,1,309,0.3,80,94,1,1,26.4,22.5
2025-03-26T18:05:00+05:30,2025-03-26 18:05:00,24.5,25.4,22.7,0,0,16.6,316,0,2.6,2.6,14.3,170.8,502.3,957.8,90,0,1.4,25.6,83,25,32.6,1,957.8,1,310,0,78,94,1,1,26.4,22.5
2025-03-26T18:00:00+05:30,2025-03-26 18:00:00,24.6,25.5,22.7,1.4,1.8,16.6,287,0,2.6,2.6,14.3,170.8,502.3,957.6,89,0,2.2,25.6,83,25,32.7,1,957.6,1,295,0.6,78,94,1,1,26.4,22.5
2025-03-26T17:55:00+05:30,2025-03-26 17:55:00,24.6,25.5,22.7,2.6,5.5,16.6,314,0,2.6,2.6,14.3,170.8,502.3,957.5,89,0,3,25.6,83,28,32.7,1,957.5,1,294,0.6,84,94,1,1,26.4,22.5
2025-03-26T17:50:00+05:30,2025-03-26 17:50:00,24.6,25.5,22.7,0,1.8,16.6,298,0,2.6,2.6,14.3,170.8,502.3,957.3,89,0,4.3,25.7,83,28,32.7,1,957.3,1,298,0.3,84,94,1,1,26.5,22.6
2025-03-26T17:45:00+05:30,2025-03-26 17:45:00,24.6,25.5,22.9,0,0,16.6,328,0,2.6,2.6,14.3,170.8,502.3,957.6,90,0,5.5,25.7,84,24,32.7,1,957.6,1,323,0.3,76,95,1,1,26.6,22.8
2025-03-26T17:40:00+05:30,2025-03-26 17:40:00,24.7,25.6,22.8,0.3,3.5,16.6,326,0,2.6,2.6,14.3,170.8,502.3,957.4,89,0,6.7,25.9,83,24,32.8,1,957.4,1,326,1.4,76,95,1,1,26.7,22.8
2025-03-26T17:35:00+05:30,2025-03-26 17:35:00,24.7,25.6,22.8,1.8,3.5,16.6,293,0,2.6,2.6,14.3,170.8,502.3,957.5,89,0,7.3,26,83,24,32.8,1,957.5,1,321,1.1,76,95,1,1,26.8,22.9
2025-03-26T17:30:00+05:30,2025-03-26 17:30:00,24.8,25.7,23,0.6,5.5,16.6,325,0,2.6,2.6,14.3,170.8,502.3,957.7,90,0,7.3,26.1,83,24,32.9,1,957.7,1,305,1.1,76,95,1,1,26.9,23
2025-03-26T17:25:00+05:30,2025-03-26 17:25:00,24.8,25.7,23,0,0,16.6,311,0,2.6,2.6,14.3,170.8,502.3,957.1,90,0,12.4,26.2,83,26,32.9,1,957.1,1,314,1.1,80,95,1,1,27.1,23.1
2025-03-26T17:20:00+05:30,2025-03-26 17:20:00,25.1,26,23.2,1.1,9.3,16.6,315,0,2.6,2.6,14.3,170.8,502.3,957,89,0,15.7,26.2,83,26,33,1,957,1,315,1.4,80,95,1,1,27.1,23.1
2025-03-26T17:15:00+05:30,2025-03-26 17:15:00,25.2,26.1,23.1,0.3,3.5,16.6,322,0,2.6,2.6,14.3,170.8,502.3,957,88,0,18.4,26.2,82,32,33,1,957,1,301,1.4,93,95,1,1,27.1,22.9
2025-03-26T17:10:00+05:30,2025-03-26 17:10:00,25.3,26.2,23.1,0,1.8,16.6,305,0,2.6,2.6,14.3,170.8,502.3,957,88,0,21.1,26.3,82,32,33,1,957,1,305,1.4,93,95,1,1,27.1,22.9
2025-03-26T17:05:00+05:30,2025-03-26 17:05:00,25.4,26.3,23.1,0,3.5,16.6,300,0,2.6,2.6,14.3,170.8,502.3,956.7,87,0,23.6,26.4,81,27,32.9,1,956.7,1,311,1.4,82,95,1,1,27.2,22.8
2025-03-26T17:00:00+05:30,2025-03-26 17:00:00,25.4,26.2,22.9,0,1.8,16.6,311,0,2.6,2.6,14.3,170.8,502.3,956.7,86,0,25.2,26.5,81,27,32.9,1,956.7,1,311,1.8,82,95,1,1,27.3,22.9
2025-03-26T16:55:00+05:30,2025-03-26 16:55:00,25.6,26.4,22.9,0,7.2,16.6,320,0,2.6,2.6,14.3,170.8,502.3,956.7,85,0,27.7,26.5,82,27,32.9,1,956.7,1,283,3.5,82,95,1,1,27.3,23.2
2025-03-26T16:50:00+05:30,2025-03-26 16:50:00,25.8,26.6,22.7,4.7,5.5,16.6,278,0,2.6,2.6,14.3,170.8,502.3,956.5,83,0,29.9,26.5,83,27,32.9,1,956.5,1,287,1.4,82,95,1,1,27.4,23.4
2025-03-26T16:45:00+05:30,2025-03-26 16:45:00,25.9,26.7,22.8,1.1,3.5,16.6,293,0,2.6,2.6,14.3,170.8,502.3,956.3,83,0,30.4,26.5,83,29,32.9,1,956.3,1,313,0,87,95,1,1,27.4,23.4
2025-03-26T16:40:00+05:30,2025-03-26 16:40:00,25.9,26.8,23.2,0,0,16.6,313,0,2.6,2.6,14.3,170.8,502.3,956.6,85,0,30.5,26.6,82,29,32.8,1,956.6,1,313,0.3,87,95,1,1,27.4,23.3
2025-03-26T16:35:00+05:30,2025-03-26 16:35:00,25.7,26.5,22.8,1.4,3.5,16.6,319,0,2.6,2.6,14.3,170.8,502.3,956.4,84,0,39,26.6,83,45,33,1,956.4,1,287,1.8,124,95,1,1,27.5,23.5
2025-03-26T16:30:00+05:30,2025-03-26 16:30:00,26.4,27.3,23.3,9,11.1,16.6,245,0,2.6,2.6,14.3,170.8,502.3,956.4,83,0,45.1,26.7,84,45,32.8,1,956.4,1,298,0,124,95,1,1,29.4,23.8
2025-03-26T16:25:00+05:30,2025-03-26 16:25:00,26.5,27.5,24,0,0,16.6,296,0,2.6,2.6,14.3,170.8,502.3,956.3,86,0,43.7,26.7,84,38,32.7,1,956.3,1,296,0,107,94,1,1,29.4,23.8
2025-03-26T16:20:00+05:30,2025-03-26 16:20:00,26.6,27.6,24.3,0,0,16.6,296,0,2.6,2.6,14.3,170.8,502.3,956.1,87,0,46.1,26.7,84,38,32.6,1,956.1,1,296,0,107,94,1,1,29.4,23.8
2025-03-26T16:15:00+05:30,2025-03-26 16:15:00,26.7,29.9,24.4,0,0,16.6,296,0,2.6,2.6,14.3,170.8,502.3,956.1,87,0,45.7,26.8,84,33,32.6,1,956.1,1,296,0,95,94,1,1,29.6,23.8
2025-03-26T16:10:00+05:30,2025-03-26 16:10:00,26.7,29.7,24.2,0,0,16.6,296,0,2.6,2.6,14.3,170.8,502.3,956.2,86,0,44.3,26.8,83,33,32.4,1,956.2,1,296,0,95,94,1,1,29.5,23.7
2025-03-26T16:05:00+05:30,2025-03-26 16:05:00,27,30,23.9,0,0,16.6,296,0,2.6,2.6,14.3,170.8,502.3,956.2,83,0,48.8,26.8,83,27,32.4,1,956.2,1,296,0,82,93,1,1,29.5,23.7
2025-03-26T16:00:00+05:30,2025-03-26 16:00:00,27,29.6,23,0,0,16.6,296,0,2.6,2.6,14.3,170.8,502.3,956.2,79,0,50.3,26.8,83,27,32.3,1,956.2,1,357,0,82,93,1,1,29.5,23.7
2025-03-26T15:55:00+05:30,2025-03-26 15:55:00,26.9,29.9,24.1,0,0,16.6,342,0,2.6,2.6,14.3,170.8,502.3,956.3,85,0,77.3,26.9,83,27,32.3,1,956.3,1,357,0,82,93,1,1,29.8,23.7
2025-03-26T15:50:00+05:30,2025-03-26 15:50:00,27.2,30.2,23.5,0.3,1.8,16.6,19,0,2.6,2.6,14.3,170.8,502.3,956.3,80,0,90.6,26.9,82,27,32.2,1,956.3,1,299,0.3,82,93,1,1,29.7,23.6
2025-03-26T15:45:00+05:30,2025-03-26 15:45:00,26.9,29.3,22.7,0.3,1.8,16.6,299,0,2.6,2.6,14.3,170.8,502.3,956.3,78,0,89.2,26.9,82,26,32.2,1,956.3,1,273,0,80,93,1,1,29.7,23.6
2025-03-26T15:40:00+05:30,2025-03-26 15:40:00,27.3,30.5,23.7,0,0,16.6,273,0,2.6,2.6,14.3,170.8,502.3,956.4,81,0,100.1,27,82,26,32.1,1,956.4,1,273,0,80,93,1,1,29.9,23.7
2025-03-26T15:35:00+05:30,2025-03-26 15:35:00,27.8,31.6,24,1.1,1.8,16.6,273,0,2.6,2.6,14.3,170.8,502.3,956.5,80,0,97.1,26.9,81,25,32.1,1,956.5,1,273,0,78,93,1,1,29.6,23.3
2025-03-26T15:30:00+05:30,2025-03-26 15:30:00,27.8,31.7,24.2,0,0,16.6,279,0,2.6,2.6,14.3,170.8,502.3,956.4,81,1,145.5,26.9,82,25,32,1,956.4,1,333,0,78,93,1,1,29.7,23.6
2025-03-26T15:25:00+05:30,2025-03-26 15:25:00,27.3,30.5,23.7,0,1.8,16.6,332,0,2.6,2.6,14.3,170.8,502.3,956.7,81,2,279,26.9,82,29,32.1,1,956.7,1,337,0,87,93,1,1,29.7,23.6
2025-03-26T15:20:00+05:30,2025-03-26 15:20:00,26.8,29.3,23.2,0,0,16.6,353,0,2.6,2.6,14.3,170.8,502.3,956.8,81,2,261.6,26.8,82,29,32,1,956.8,1,320,0.3,87,93,1,1,29.4,23.4
2025-03-26T15:15:00+05:30,2025-03-26 15:15:00,26.4,27.3,23.5,0,5.5,16.6,342,0,2.6,2.6,14.3,170.8,502.3,956.7,84,2,267.2,26.7,82,35,32,1,956.7,1,350,0.3,99,92,1,1,29.3,23.4
2025-03-26T15:10:00+05:30,2025-03-26 15:10:00,26.3,27.2,23.4,0,5.5,16.6,350,0,2.6,2.6,14.3,170.8,502.3,956.8,84,2,228.3,26.8,82,35,31.8,1,956.8,1,350,0.3,99,92,1,1,29.4,23.4
2025-03-26T15:05:00+05:30,2025-03-26 15:05:00,26.9,29.6,23.3,1.4,1.8,16.6,5,0,2.6,2.6,14.3,170.8,502.3,956.4,81,2,205.5,26.8,81,29,31.8,1,956.4,1,316,0,87,92,1,1,29.3,23.2
2025-03-26T15:00:00+05:30,2025-03-26 15:00:00,27.5,30.8,23.5,0,0,16.6,314,0,2.6,2.6,14.3,170.8,502.3,956.5,79,1,163.9,26.9,81,29,31.6,1,956.5,1,351,0,87,92,1,1,29.6,23.3
2025-03-26T14:55:00+05:30,2025-03-26 14:55:00,27.3,30.4,23.5,0,0,16.6,323,0,2.6,2.6,14.3,170.8,502.3,956.6,80,1,173.3,26.9,83,27,31.6,1,956.6,1,350,0.3,82,92,1,1,29.8,23.7
2025-03-26T14:50:00+05:30,2025-03-26 14:50:00,27.9,31.8,24.1,0.6,3.5,16.6,358,0,2.6,2.6,14.3,170.8,502.3,956.5,80,2,263.2,26.8,84,27,31.5,1,956.5,1,330,1.1,82,92,1,1,29.6,23.8
2025-03-26T14:45:00+05:30,2025-03-26 14:45:00,27.2,30.3,23.7,3.2,5.5,16.6,324,0,2.6,2.6,14.3,170.8,502.3,956.5,81,6,646.2,26.6,84,27,31.5,1,956.5,1,343,1.4,82,92,1,1,27.5,23.7
2025-03-26T14:40:00+05:30,2025-03-26 14:40:00,26.1,27.1,24.2,0,3.5,16.6,28,0,2.6,2.6,14.3,170.8,502.3,956.8,89,6,670.2,26.4,84,27,31.4,1,956.8,1,355,1.1,82,92,1,1,27.3,23.4
2025-03-26T14:35:00+05:30,2025-03-26 14:35:00,26,26.9,23.5,1.4,5.5,16.6,358,0,2.6,2.6,14.3,170.8,502.3,957,86,2,277.6,26.2,85,27,31.4,1,957,1,358,0,82,91,1,1,27.1,23.5
2025-03-26T14:30:00+05:30,2025-03-26 14:30:00,25.4,26.4,23.8,0,1.8,16.6,340,0,2.6,2.6,14.3,170.8,502.3,956.9,91,5,515.6,26.2,85,27,31.3,1,956.9,1,5,0,82,91,1,1,27.1,23.5
2025-03-26T14:25:00+05:30,2025-03-26 14:25:00,24.7,25.6,23.1,0,0,16.6,8,0,2.6,2.6,14.3,170.8,502.3,957.1,91,3,314.3,26,84,31,31.3,1,957.1,1,53,0,91,91,1,1,26.8,23.1
2025-03-26T14:20:00+05:30,2025-03-26 14:20:00,24.5,25.3,22.4,0.3,1.8,16.6,11,0,2.6,2.6,14.3,170.8,502.3,957.2,88,2,246.9,26,83,31,31.2,1,957.2,1,333,0,91,91,1,1,26.8,22.9
2025-03-26T14:15:00+05:30,2025-03-26 14:15:00,24.3,25.2,23.4,0,0,16.6,322,0,2.6,2.6,14.3,170.8,502.3,957,95,2,242.1,26.2,83,21,31.2,1,957,1,320,0,70,91,1,1,27.1,23.1
2025-03-26T14:10:00+05:30,2025-03-26 14:10:00,24,24.9,23.1,0,0,16.6,343,1.8,2.6,2.6,14.3,170.8,502.3,957.1,95,1,164.9,26.3,81,21,31.1,1,957.1,1,291,0,70,91,1,1,27.1,22.7
2025-03-26T14:05:00+05:30,2025-03-26 14:05:00,23.8,24.7,22.8,0,0,16.6,291,4.2,2.3,2.3,14,170.5,502,957.1,94,1,138,26.5,81,21,31.1,1,957.1,1,291,0.6,70,91,1,1,27.3,22.9
2025-03-26T14:00:00+05:30,2025-03-26 14:00:00,23.8,24.6,22.6,0,3.5,16.6,38,7.8,2.3,2.3,14,170.5,502,957.5,93,0,94,26.8,80,21,31,1,957.5,1,46,2.6,70,91,1,1,29.3,23.1
2025-03-26T13:55:00+05:30,2025-03-26 13:55:00,24.7,25.5,22.6,7.2,11.1,16.6,109,7.8,1.6,1.6,13.3,169.8,501.3,957.7,88,0,70.1,26.9,80,26,31,1,957.7,1,2,2.9,80,91,1,1,29.5,23.1
2025-03-26T13:50:00+05:30,2025-03-26 13:50:00,25.6,26.5,23.1,2.1,5.5,16.6,155,4.8,0.8,0.8,12.5,169,500.5,957.5,86,0,42.5,27.2,79,26,31,1,957.5,1,2,1.8,80,91,1,1,30.1,23.3
2025-03-26T13:45:00+05:30,2025-03-26 13:45:00,26.3,27.1,23.2,3.5,7.2,16.6,205,0,0,0,11.7,168.2,499.7,957.3,83,0,38.8,27.5,78,32,31.1,1,957.3,1,344,1.1,93,91,1,1,30.7,23.3
2025-03-26T13:40:00+05:30,2025-03-26 13:40:00,27.5,31,23.9,0,1.8,16.6,3,0,0,0,11.7,168.2,499.7,957.4,81,0,36,28,77,32,31.1,1,957.4,1,5,1.1,93,91,1,1,31.7,23.6
2025-03-26T13:35:00+05:30,2025-03-26 13:35:00,29.2,34.5,24.5,1.8,11.1,16.6,14,0,0,0,11.7,168.2,499.7,957.7,76,0,67.9,28.3,76,30,31.1,1,957.7,1,85,1.1,89,91,1,1,32.2,23.6
