"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-03-31T12:50:00+05:30,2026-03-31 12:50:00,33.3,36.6,21.1,1.4,3.5,13,353,0,0,0,0,86.3,349.3,49,7,752.5,29.8,59,1,357,1.4,1,1,32.2,20.9
2026-03-31T12:45:00+05:30,2026-03-31 12:45:00,33.3,36.9,21.4,4.3,5.5,13,18,0,0,0,0,86.3,349.3,50,7,773.1,29.8,61,1,333,1.8,1,1,32.6,21.4
2026-03-31T12:40:00+05:30,2026-03-31 12:40:00,32.1,34.6,20.4,0.3,1.8,13,303,0,0,0,0,86.3,349.3,50,7,777,29.8,62,1,303,2.6,1,1,32.8,21.7
2026-03-31T12:35:00+05:30,2026-03-31 12:35:00,31.9,34.9,21.1,1.8,5.5,13,25,0,0,0,0,86.3,349.3,53,7,786.6,29.7,62,1,46,2.6,1,1,32.7,21.7
2026-03-31T12:30:00+05:30,2026-03-31 12:30:00,32.2,35.6,21.4,2.9,5.5,13,51,0,0,0,0,86.3,349.3,53,7,783.6,29.7,62,1,294,1.8,1,1,32.7,21.7
2026-03-31T12:25:00+05:30,2026-03-31 12:25:00,31.5,34.1,20.7,1.1,5.5,13,268,0,0,0,0,86.3,349.3,53,7,781.9,29.7,62,1,54,2.6,1,1,32.7,21.7
2026-03-31T12:20:00+05:30,2026-03-31 12:20:00,31.8,35.2,21.6,2.1,7.2,11.1,356,0,0,0,0,86.3,349.3,55,1,195.8,29.7,62,1,326,1.1,1,1,32.7,21.7
2026-03-31T12:15:00+05:30,2026-03-31 12:15:00,33.6,37.6,21.7,0,3.5,11.1,357,0,0,0,0,86.3,349.3,50,7,773.8,29.7,62,1,0,0.3,1,1,32.7,21.7
2026-03-31T12:10:00+05:30,2026-03-31 12:10:00,32.2,35.8,21.7,0,1.8,11.1,6,0,0,0,0,86.3,349.3,54,7,805,29.6,62,1,7,1.4,1,1,32.5,21.6
2026-03-31T12:05:00+05:30,2026-03-31 12:05:00,31.6,34.8,21.4,1.1,3.5,11.1,175,0,0,0,0,86.3,349.3,55,7,800,29.6,62,1,93,2.1,1,1,32.5,21.6
2026-03-31T12:00:00+05:30,2026-03-31 12:00:00,31.7,35.3,21.8,0,7.2,11.1,311,0,0,0,0,86.3,349.3,56,8,821.3,29.6,62,1,76,2.1,1,1,32.5,21.6
2026-03-31T11:55:00+05:30,2026-03-31 11:55:00,31.5,34.9,21.6,0.3,5.5,11.1,77,0,0,0,0,86.3,349.3,56,7,802.3,29.5,62,1,353,2.1,1,1,32.3,21.4
2026-03-31T11:50:00+05:30,2026-03-31 11:50:00,30.7,33.6,21.2,1.4,7.2,11.1,320,0,0,0,0,86.3,349.3,57,7,815.8,29.5,62,1,16,2.1,1,1,32.3,21.4
2026-03-31T11:45:00+05:30,2026-03-31 11:45:00,30.3,33.2,21.4,3.5,7.2,11.1,55,0,0,0,0,86.3,349.3,59,7,796.6,29.4,62,1,326,2.1,1,1,32.1,21.3
2026-03-31T11:40:00+05:30,2026-03-31 11:40:00,31.3,34.7,21.7,0.3,5.5,11.1,228,0,0,0,0,86.3,349.3,57,2,212.6,29.4,62,1,350,1.4,1,1,32.1,21.3
2026-03-31T11:35:00+05:30,2026-03-31 11:35:00,31.8,34.7,21,0,1.8,11.1,301,0,0,0,0,86.3,349.3,53,2,298.9,29.4,62,1,350,2.9,1,1,32.1,21.3
2026-03-31T11:30:00+05:30,2026-03-31 11:30:00,32.2,36.1,22,4.3,7.2,11.1,273,0,0,0,0,86.3,349.3,55,7,794.3,29.3,62,1,312,2.1,1,1,31.8,21.2
2026-03-31T11:25:00+05:30,2026-03-31 11:25:00,32.3,35.9,21.8,0.3,1.8,11.1,354,0,0,0,0,86.3,349.3,54,7,791.8,29.2,63,1,356,1.1,1,1,31.9,21.4
2026-03-31T11:20:00+05:30,2026-03-31 11:20:00,31.5,35.1,21.9,1.1,9.3,11.1,356,0,0,0,0,86.3,349.3,57,7,770.4,29.2,64,1,356,1.4,1,1,32.1,21.7
2026-03-31T11:15:00+05:30,2026-03-31 11:15:00,31.6,35.4,22,0.3,3.5,11.1,346,0,0,0,0,86.3,349.3,57,7,780.9,29.1,64,1,22,1.4,1,1,31.9,21.6
2026-03-31T11:10:00+05:30,2026-03-31 11:10:00,31.2,34.6,21.7,0.3,1.8,11.1,357,0,0,0,0,86.3,349.3,57,7,766.5,29,64,1,21,1.4,1,1,31.7,21.5
2026-03-31T11:05:00+05:30,2026-03-31 11:05:00,31.4,34.9,21.8,4,9.3,11.1,31,0,0,0,0,86.3,349.3,57,7,746.8,29,64,1,28,0.6,1,1,31.7,21.5
2026-03-31T11:00:00+05:30,2026-03-31 11:00:00,30.9,34.1,21.6,0,1.8,11.1,357,0,0,0,0,86.3,349.3,58,7,740.2,29,64,1,9,2.6,1,1,31.7,21.5
2026-03-31T10:55:00+05:30,2026-03-31 10:55:00,30.5,33.4,21.3,2.9,3.5,11.1,269,0,0,0,0,86.3,349.3,58,7,742.9,29,64,1,70,2.6,1,1,31.7,21.5
2026-03-31T10:50:00+05:30,2026-03-31 10:50:00,31,34.4,21.7,1.1,5.5,11.1,98,0,0,0,0,86.3,349.3,58,7,742.9,29,63,1,3,1.4,1,1,31.5,21.2
2026-03-31T10:45:00+05:30,2026-03-31 10:45:00,30.4,33,20.9,0,3.5,11.1,278,0,0,0,0,86.3,349.3,57,6,693.4,29,63,1,284,2.6,1,1,31.5,21.2
2026-03-31T10:40:00+05:30,2026-03-31 10:40:00,30.9,33.7,21.1,0,3.5,11.1,272,0,0,0,0,86.3,349.3,56,6,709.6,29,65,1,278,0.6,1,1,31.8,21.7
2026-03-31T10:35:00+05:30,2026-03-31 10:35:00,30.8,34.1,21.8,0,0,11.1,346,0,0,0,0,86.3,349.3,59,6,705.8,28.9,66,1,342,0.3,1,1,31.8,21.9
2026-03-31T10:30:00+05:30,2026-03-31 10:30:00,30.5,34,22.1,2.6,3.5,11.1,96,0,0,0,0,86.3,349.3,61,6,710.9,28.8,66,1,297,1.1,1,1,31.6,21.8
2026-03-31T10:25:00+05:30,2026-03-31 10:25:00,29.8,32.4,21.2,0,1.8,11.1,301,0,0,0,0,86.3,349.3,60,6,666.7,28.7,66,1,297,1.4,1,1,31.4,21.7
2026-03-31T10:20:00+05:30,2026-03-31 10:20:00,29.7,32.7,21.6,2.1,5.5,11.1,121,0,0,0,0,86.3,349.3,62,6,656.2,28.7,66,1,13,2.1,1,1,31.4,21.7
2026-03-31T10:15:00+05:30,2026-03-31 10:15:00,29.9,32.6,21.3,1.8,3.5,11.1,15,0,0,0,0,86.3,349.3,60,6,654.5,28.6,66,1,24,2.1,1,1,31.3,21.6
2026-03-31T10:10:00+05:30,2026-03-31 10:10:00,29.2,31.7,21.2,4.3,5.5,11.1,113,0,0,0,0,86.3,349.3,62,6,652.8,28.5,67,1,28,2.6,1,1,31.2,21.8
2026-03-31T10:05:00+05:30,2026-03-31 10:05:00,30.1,32.8,21.2,5,5.5,11.1,25,0,0,0,0,86.3,349.3,59,2,302.2,28.5,67,1,343,1.4,1,1,31.2,21.8
2026-03-31T10:00:00+05:30,2026-03-31 10:00:00,29.8,32.6,21.4,6.1,9.3,9.3,324,0,0,0,0,86.3,349.3,61,6,649.8,28.5,68,1,312,2.9,1,1,31.3,22
2026-03-31T09:55:00+05:30,2026-03-31 09:55:00,29.3,31.7,21,4,7.2,9.3,345,0,0,0,0,86.3,349.3,61,5,609.9,28.4,69,1,351,2.9,1,1,31.3,22.2
2026-03-31T09:50:00+05:30,2026-03-31 09:50:00,29.4,32.1,21.3,0,3.5,9.3,95,0,0,0,0,86.3,349.3,62,6,619.8,28.4,69,1,21,1.1,1,1,31.3,22.2
2026-03-31T09:45:00+05:30,2026-03-31 09:45:00,30.5,34.5,22.6,2.1,3.5,7.2,322,0,0,0,0,86.3,349.3,63,5,566.4,28.3,70,1,308,0,1,1,31.2,22.3
2026-03-31T09:40:00+05:30,2026-03-31 09:40:00,29.6,33.1,22.3,0,0,7.2,308,0,0,0,0,86.3,349.3,65,5,555.7,28.2,70,1,308,0,1,1,31.1,22.2
2026-03-31T09:35:00+05:30,2026-03-31 09:35:00,29.1,32.2,22.1,0.3,3.5,7.2,322,0,0,0,0,86.3,349.3,66,5,514.4,28.2,70,1,299,0.3,1,1,31.1,22.2
2026-03-31T09:30:00+05:30,2026-03-31 09:30:00,29.3,32.6,22.3,0.6,1.8,7.2,294,0,0,0,0,86.3,349.3,66,4,508.3,28.2,71,1,286,0.3,1,1,31.2,22.4
2026-03-31T09:25:00+05:30,2026-03-31 09:25:00,29.4,33.2,22.9,0,0,5.5,281,0,0,0,0,86.3,349.3,68,4,499.2,28.1,71,1,280,0,1,1,31,22.3
2026-03-31T09:20:00+05:30,2026-03-31 09:20:00,29.7,33.7,22.9,1.4,1.8,5.5,280,0,0,0,0,86.3,349.3,67,4,482.6,28,71,1,280,0,1,1,30.8,22.2
2026-03-31T09:15:00+05:30,2026-03-31 09:15:00,29.2,33,22.9,0,1.8,3.5,284,0,0,0,0,86.3,349.3,69,4,467.3,28,71,1,359,0,1,1,30.8,22.2
2026-03-31T09:10:00+05:30,2026-03-31 09:10:00,29.7,34.1,23.4,0,0,3.5,359,0,0,0,0,86.3,349.3,69,4,438.7,27.9,71,1,353,0,1,1,30.6,22.1
2026-03-31T09:05:00+05:30,2026-03-31 09:05:00,29.7,34.1,23.4,0,1.8,3.5,328,0,0,0,0,86.3,349.3,69,4,413.3,27.9,71,1,351,0,1,1,30.6,22.1
2026-03-31T09:00:00+05:30,2026-03-31 09:00:00,29.4,33.4,23.1,0,0,3.5,350,0,0,0,0,86.3,349.3,69,3,374.2,27.8,72,1,351,0,1,1,30.5,22.3
2026-03-31T08:55:00+05:30,2026-03-31 08:55:00,29.1,33.2,23.3,0,0,3.5,0,0,0,0,0,86.3,349.3,71,3,390.2,27.8,72,1,0,0,1,1,30.5,22.3
2026-03-31T08:50:00+05:30,2026-03-31 08:50:00,29.3,33.3,23.2,0,0,3.5,5,0,0,0,0,86.3,349.3,70,3,362.1,27.7,71,1,16,0,1,1,30.3,21.9
2026-03-31T08:45:00+05:30,2026-03-31 08:45:00,28.7,32.5,23.2,0,0,3.5,15,0,0,0,0,86.3,349.3,72,3,349.9,27.7,71,1,15,0,1,1,30.3,21.9
2026-03-31T08:40:00+05:30,2026-03-31 08:40:00,28,31.2,22.9,0,0,3.5,15,0,0,0,0,86.3,349.3,74,3,329.1,27.6,71,1,262,0,1,1,30.1,21.9
2026-03-31T08:35:00+05:30,2026-03-31 08:35:00,27.4,30.3,23,0,0,3.5,263,0,0,0,0,86.3,349.3,77,3,317.2,27.6,71,1,263,0,1,1,30.1,21.9
2026-03-31T08:30:00+05:30,2026-03-31 08:30:00,27.2,29.9,22.8,0,0,3.5,355,0,0,0,0,86.3,349.3,77,2,296.9,27.5,71,1,333,0,1,1,29.8,21.8
2026-03-31T08:25:00+05:30,2026-03-31 08:25:00,26.8,29.1,22.6,0,1.8,3.5,333,0,0,0,0,86.3,349.3,78,2,271.9,27.5,71,1,285,0,1,1,29.8,21.8
2026-03-31T08:20:00+05:30,2026-03-31 08:20:00,25.7,26.5,22.2,0,0,3.5,286,0,0,0,0,86.3,349.3,81,2,260.3,27.4,71,1,286,0,1,1,29.6,21.7
2026-03-31T08:15:00+05:30,2026-03-31 08:15:00,25.8,26.6,22.5,1.1,3.5,3.5,273,0,0,0,0,86.3,349.3,82,2,245.1,27.4,71,1,339,0,1,1,29.6,21.7
2026-03-31T08:10:00+05:30,2026-03-31 08:10:00,25.6,26.3,21.9,0.3,1.8,3.5,112,0,0,0,0,86.3,349.3,80,1,161.6,27.4,71,1,339,0,1,1,29.6,21.7
2026-03-31T08:05:00+05:30,2026-03-31 08:05:00,25.2,26,22.1,0,0,3.5,339,0,0,0,0,86.3,349.3,83,1,170,27.4,71,1,339,0,1,1,29.6,21.7
2026-03-31T08:00:00+05:30,2026-03-31 08:00:00,24.3,25,21.6,0,1.8,3.5,339,0,0,0,0,86.3,349.3,85,2,205.3,27.3,71,1,25,0,1,1,29.4,21.6
2026-03-31T07:55:00+05:30,2026-03-31 07:55:00,24,24.7,21.7,0,0,3.5,25,0,0,0,0,86.3,349.3,87,0,81.4,27.3,71,1,25,0,1,1,29.4,21.6
2026-03-31T07:50:00+05:30,2026-03-31 07:50:00,23.8,24.5,21.7,0,0,3.5,25,0,0,0,0,86.3,349.3,88,0,76.7,27.3,71,1,25,0,1,1,29.4,21.6
2026-03-31T07:45:00+05:30,2026-03-31 07:45:00,23.6,24.4,21.9,0,0,3.5,24,0,0,0,0,86.3,349.3,90,0,71.6,27.2,71,1,24,0,1,1,29.3,21.5
2026-03-31T07:40:00+05:30,2026-03-31 07:40:00,23.4,24.1,21.7,0,0,3.5,24,0,0,0,0,86.3,349.3,90,0,69.5,27.2,70,1,24,0,1,1,29.2,21.3
2026-03-31T07:35:00+05:30,2026-03-31 07:35:00,23.4,24.1,21.7,0,0,3.5,25,0,0,0,0,86.3,349.3,90,0,65.3,27.2,70,1,25,0,1,1,29.2,21.3
2026-03-31T07:30:00+05:30,2026-03-31 07:30:00,23.3,24,21.5,0,0,3.5,25,0,0,0,0,86.3,349.3,90,0,62,27.2,70,1,25,0,1,1,29.2,21.3
2026-03-31T07:25:00+05:30,2026-03-31 07:25:00,22.9,23.6,21.3,0,0,3.5,25,0,0,0,0,86.3,349.3,91,0,59.2,27.2,70,1,25,0,1,1,29.2,21.3
2026-03-31T07:20:00+05:30,2026-03-31 07:20:00,22.7,23.5,21.4,0,0,3.5,25,0,0,0,0,86.3,349.3,92,0,57.2,27.2,70,1,25,0,1,1,29.2,21.3
2026-03-31T07:15:00+05:30,2026-03-31 07:15:00,22.2,23,21.2,0,0,3.5,25,0,0,0,0,86.3,349.3,94,0,53.4,27.2,70,1,25,0,1,1,29.2,21.3
2026-03-31T07:10:00+05:30,2026-03-31 07:10:00,21.8,22.5,21.1,0,0,3.5,25,0,0,0,0,86.3,349.3,96,0,52.5,27.3,70,1,25,0,1,1,29.3,21.3
2026-03-31T07:05:00+05:30,2026-03-31 07:05:00,21.6,22.4,21.1,0,0,3.5,25,0,0,0,0,86.3,349.3,97,0,48.7,27.3,70,1,25,0,1,1,29.3,21.3
2026-03-31T07:00:00+05:30,2026-03-31 07:00:00,21.5,22.2,21,0,0,3.5,25,0,0,0,0,86.3,349.3,97,0,42.1,27.3,70,1,25,0,1,1,29.3,21.3
2026-03-31T06:55:00+05:30,2026-03-31 06:55:00,21.4,22.1,20.9,0,0,3.5,26,0,0,0,0,86.3,349.3,97,0,37.3,27.3,70,1,12,0,1,1,29.3,21.3
2026-03-31T06:50:00+05:30,2026-03-31 06:50:00,21.3,22,20.9,2.1,3.5,3.5,12,0,0,0,0,86.3,349.3,98,0,33.7,27.3,70,1,12,0,1,1,29.3,21.3
2026-03-31T06:45:00+05:30,2026-03-31 06:45:00,21.2,22,21.1,0,0,3.5,11,0,0,0,0,86.3,349.3,99,0,30.9,27.3,70,1,11,0,1,1,29.3,21.3
2026-03-31T06:40:00+05:30,2026-03-31 06:40:00,21.2,22,21.1,0,0,3.5,20,0,0,0,0,86.3,349.3,99,0,25.9,27.4,70,1,20,0,1,1,29.6,21.4
2026-03-31T06:35:00+05:30,2026-03-31 06:35:00,21.2,22,21.1,0,0,3.5,20,0,0,0,0,86.3,349.3,99,0,21.4,27.4,70,1,20,0,1,1,29.6,21.4
2026-03-31T06:30:00+05:30,2026-03-31 06:30:00,21.1,21.9,20.9,0,0,3.5,19,0,0,0,0,86.3,349.3,99,0,17,27.4,70,1,19,0,1,1,29.6,21.4
2026-03-31T06:25:00+05:30,2026-03-31 06:25:00,21,21.7,20.8,0,0,3.5,19,0,0,0,0,86.3,349.3,99,0,13,27.4,70,1,19,0,1,1,29.6,21.4
2026-03-31T06:20:00+05:30,2026-03-31 06:20:00,21.1,21.9,20.9,0,0,3.5,19,0,0,0,0,86.3,349.3,99,0,9.4,27.4,70,1,19,0,1,1,29.6,21.4
2026-03-31T06:15:00+05:30,2026-03-31 06:15:00,21.1,21.8,20.8,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,6.2,27.4,70,1,19,0,1,1,29.6,21.4
2026-03-31T06:10:00+05:30,2026-03-31 06:10:00,21.1,21.8,20.8,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,3.8,27.5,70,1,19,0,1,1,29.7,21.5
2026-03-31T06:05:00+05:30,2026-03-31 06:05:00,21.2,22,20.9,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,1.9,27.5,70,1,19,0,1,1,29.7,21.5
2026-03-31T06:00:00+05:30,2026-03-31 06:00:00,21.3,22,20.9,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0.7,27.5,70,1,19,0,1,1,29.7,21.5
2026-03-31T05:55:00+05:30,2026-03-31 05:55:00,21.3,22,20.9,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0.2,27.5,70,1,19,0,1,1,29.7,21.5
2026-03-31T05:50:00+05:30,2026-03-31 05:50:00,21.4,22.1,21.1,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0.1,27.5,70,1,19,0,1,1,29.7,21.5
2026-03-31T05:45:00+05:30,2026-03-31 05:45:00,21.4,22.1,21.1,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0,27.5,70,1,19,0,1,1,29.7,21.5
2026-03-31T05:40:00+05:30,2026-03-31 05:40:00,21.5,22.3,21.2,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0,27.6,70,1,19,0,1,1,29.9,21.6
2026-03-31T05:35:00+05:30,2026-03-31 05:35:00,21.5,22.3,21.2,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0,27.6,70,1,19,0,1,1,29.9,21.6
2026-03-31T05:30:00+05:30,2026-03-31 05:30:00,21.4,22.1,21.1,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0,27.6,70,1,19,0,1,1,29.9,21.6
2026-03-31T05:25:00+05:30,2026-03-31 05:25:00,21.5,22.3,21.2,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0,27.6,70,1,19,0,1,1,29.9,21.6
2026-03-31T05:20:00+05:30,2026-03-31 05:20:00,21.6,22.4,21.3,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0,27.6,70,1,19,0,1,1,29.9,21.6
2026-03-31T05:15:00+05:30,2026-03-31 05:15:00,21.6,22.4,21.3,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0,27.7,70,1,19,0,1,1,30.1,21.7
2026-03-31T05:10:00+05:30,2026-03-31 05:10:00,21.7,22.5,21.4,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0,27.7,70,1,19,0,1,1,30.1,21.7
2026-03-31T05:05:00+05:30,2026-03-31 05:05:00,21.7,22.5,21.4,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0,27.7,70,1,19,0,1,1,30.1,21.7
2026-03-31T05:00:00+05:30,2026-03-31 05:00:00,21.8,22.6,21.4,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0,27.7,70,1,19,0,1,1,30.1,21.7
2026-03-31T04:55:00+05:30,2026-03-31 04:55:00,21.9,22.7,21.6,0,0,3.5,19,0,0,0,0,86.3,349.3,98,0,0,27.8,70,1,19,0,1,1,30.2,21.8
2026-03-31T04:50:00+05:30,2026-03-31 04:50:00,21.9,22.7,21.4,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,27.8,70,1,19,0,1,1,30.2,21.8
2026-03-31T04:45:00+05:30,2026-03-31 04:45:00,21.9,22.7,21.4,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,27.8,70,1,19,0,1,1,30.2,21.8
2026-03-31T04:40:00+05:30,2026-03-31 04:40:00,22,22.8,21.5,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,27.8,70,1,19,0,1,1,30.2,21.8
2026-03-31T04:35:00+05:30,2026-03-31 04:35:00,22,22.8,21.5,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,27.8,70,1,19,0,1,1,30.2,21.8
2026-03-31T04:30:00+05:30,2026-03-31 04:30:00,22.1,22.9,21.6,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,27.8,70,1,19,0,1,1,30.2,21.8
2026-03-31T04:25:00+05:30,2026-03-31 04:25:00,22,22.8,21.5,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,27.8,70,1,19,0,1,1,30.2,21.8
2026-03-31T04:20:00+05:30,2026-03-31 04:20:00,22.1,22.9,21.6,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,27.8,70,1,19,0,1,1,30.2,21.8
2026-03-31T04:15:00+05:30,2026-03-31 04:15:00,22.1,22.9,21.6,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,27.9,70,1,19,0,1,1,30.4,21.9
2026-03-31T04:10:00+05:30,2026-03-31 04:10:00,22.1,22.9,21.6,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,27.9,70,1,19,0,1,1,30.4,21.9
2026-03-31T04:05:00+05:30,2026-03-31 04:05:00,22.1,22.9,21.6,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,27.9,70,1,19,0,1,1,30.4,21.9
2026-03-31T04:00:00+05:30,2026-03-31 04:00:00,22.2,23,21.7,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,27.9,70,1,19,0,1,1,30.4,21.9
2026-03-31T03:55:00+05:30,2026-03-31 03:55:00,22.2,23,21.6,0,0,3.5,19,0,0,0,0,86.3,349.3,96,0,0,28,70,1,19,0,1,1,30.7,22
2026-03-31T03:50:00+05:30,2026-03-31 03:50:00,22.2,23,21.6,0,0,3.5,19,0,0,0,0,86.3,349.3,96,0,0,27.9,70,1,19,0,1,1,30.4,21.9
2026-03-31T03:45:00+05:30,2026-03-31 03:45:00,22.3,23.1,21.6,0,0,3.5,19,0,0,0,0,86.3,349.3,96,0,0,28,70,1,19,0,1,1,30.7,22
2026-03-31T03:40:00+05:30,2026-03-31 03:40:00,22.4,23.2,21.7,0,0,3.5,19,0,0,0,0,86.3,349.3,96,0,0,28,70,1,19,0,1,1,30.7,22
2026-03-31T03:35:00+05:30,2026-03-31 03:35:00,22.5,23.3,21.8,0,0,3.5,19,0,0,0,0,86.3,349.3,96,0,0,28,70,1,19,0,1,1,30.7,22
2026-03-31T03:30:00+05:30,2026-03-31 03:30:00,22.5,23.3,21.8,0,0,3.5,19,0,0,0,0,86.3,349.3,96,0,0,28,70,1,19,0,1,1,30.7,22
2026-03-31T03:25:00+05:30,2026-03-31 03:25:00,22.4,23.2,21.9,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,28,70,1,19,0,1,1,30.7,22
2026-03-31T03:20:00+05:30,2026-03-31 03:20:00,22.3,23.1,21.8,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,28,70,1,19,0,1,1,30.7,22
2026-03-31T03:15:00+05:30,2026-03-31 03:15:00,22.3,23.1,21.8,0,0,3.5,19,0,0,0,0,86.3,349.3,97,0,0,28,70,1,19,0,1,1,30.7,22
2026-03-31T03:10:00+05:30,2026-03-31 03:10:00,22.3,23.1,21.8,0,0,3.5,20,0,0,0,0,86.3,349.3,97,0,0,28.1,70,1,20,0,1,1,30.9,22.1
2026-03-31T03:05:00+05:30,2026-03-31 03:05:00,22.3,23.1,21.8,0,0,3.5,20,0,0,0,0,86.3,349.3,97,0,0,28.1,70,1,20,0,1,1,30.9,22.1
2026-03-31T03:00:00+05:30,2026-03-31 03:00:00,22.3,23.1,21.8,0,0,3.5,20,0,0,0,0,86.3,349.3,97,0,0,28.1,70,1,20,0,1,1,30.9,22.1
2026-03-31T02:55:00+05:30,2026-03-31 02:55:00,22.3,23.1,21.8,0,0,3.5,20,0,0,0,0,86.3,349.3,97,0,0,28.1,70,1,20,0,1,1,30.9,22.1
2026-03-31T02:50:00+05:30,2026-03-31 02:50:00,22.2,23,21.7,0,0,3.5,20,0,0,0,0,86.3,349.3,97,0,0,28.1,70,1,20,0,1,1,30.9,22.1
2026-03-31T02:45:00+05:30,2026-03-31 02:45:00,22.3,23.1,21.8,0,0,3.5,20,0,0,0,0,86.3,349.3,97,0,0,28.1,70,1,20,0,1,1,30.9,22.1
2026-03-31T02:40:00+05:30,2026-03-31 02:40:00,22.3,23.1,21.8,0,0,3.5,20,0,0,0,0,86.3,349.3,97,0,0,28.2,70,1,20,0,1,1,31.1,22.2
2026-03-31T02:35:00+05:30,2026-03-31 02:35:00,22.4,23.2,21.9,0,0,3.5,20,0,0,0,0,86.3,349.3,97,0,0,28.2,70,1,20,0,1,1,31.1,22.2
2026-03-31T02:30:00+05:30,2026-03-31 02:30:00,22.4,23.2,21.7,0,0,3.5,20,0,0,0,0,86.3,349.3,96,0,0,28.2,70,1,20,0,1,1,31.1,22.2
2026-03-31T02:25:00+05:30,2026-03-31 02:25:00,22.4,23.2,21.7,0,0,3.5,20,0,0,0,0,86.3,349.3,96,0,0,28.2,70,1,20,0,1,1,31.1,22.2
2026-03-31T02:20:00+05:30,2026-03-31 02:20:00,22.5,23.3,21.8,0,0,3.5,20,0,0,0,0,86.3,349.3,96,0,0,28.2,70,1,20,0,1,1,31.1,22.2
2026-03-31T02:15:00+05:30,2026-03-31 02:15:00,22.7,23.6,22,0,0,3.5,20,0,0,0,0,86.3,349.3,96,0,0,28.3,70,1,20,0,1,1,31.2,22.3
2026-03-31T02:10:00+05:30,2026-03-31 02:10:00,22.7,23.5,21.9,0,0,3.5,20,0,0,0,0,86.3,349.3,95,0,0,28.3,70,1,20,0,1,1,31.2,22.3
2026-03-31T02:05:00+05:30,2026-03-31 02:05:00,22.8,23.6,21.9,0,0,3.5,20,0,0,0,0,86.3,349.3,95,0,0,28.3,69,1,20,0,1,1,31.1,22.1
2026-03-31T02:00:00+05:30,2026-03-31 02:00:00,22.8,23.6,21.9,0,0,3.5,20,0,0,0,0,86.3,349.3,95,0,0,28.3,69,1,20,0,1,1,31.1,22.1
2026-03-31T01:55:00+05:30,2026-03-31 01:55:00,22.8,23.6,21.9,0,0,3.5,20,0,0,0,0,86.3,349.3,95,0,0,28.4,69,1,20,0,1,1,31.3,22.2
2026-03-31T01:50:00+05:30,2026-03-31 01:50:00,22.9,23.7,22,0,0,3.5,21,0,0,0,0,86.3,349.3,95,0,0,28.4,69,1,21,0,1,1,31.3,22.2
2026-03-31T01:45:00+05:30,2026-03-31 01:45:00,23,23.8,22,0,0,3.5,21,0,0,0,0,86.3,349.3,94,0,0,28.4,69,1,21,0,1,1,31.3,22.2
2026-03-31T01:40:00+05:30,2026-03-31 01:40:00,23,23.8,22,0,0,3.5,21,0,0,0,0,86.3,349.3,94,0,0,28.4,69,1,21,0,1,1,31.3,22.2
2026-03-31T01:35:00+05:30,2026-03-31 01:35:00,23.1,23.9,22.1,0,0,3.5,21,0,0,0,0,86.3,349.3,94,0,0,28.4,69,1,21,0,1,1,31.3,22.2
