"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","PM2.5 Outdoor (µg/m^3)","PM2.5 Outdoor 24 Hour Average (µg/m^3)","Indoor Battery","Absolute Pressure (hPa)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","PM2.5 Outdoor","PM2.5 Outdoor 24 Hour Average","PM2.5 Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-01-27T11:05:00+05:30,2025-01-27 11:05:00,27.6,29.3,20.2,0.3,1.8,7.2,53,0,0,0,0.3,264.7,264.7,961.2,64,3,359.9,24.4,79,17,22.2,1,961.2,1,26,0,61,74,1,1,24.9,20.5
2025-01-27T11:00:00+05:30,2025-01-27 11:00:00,27.6,29.3,20.2,0,1.8,7.2,19,0,0,0,0.3,264.7,264.7,961.4,64,3,386.5,24.4,78,19,23,1,961.4,1,63,0.3,66,75,1,1,24.9,20.3
2025-01-27T10:56:00+05:30,2025-01-27 10:56:00,27,28.4,19.6,0,1.8,7.2,310,0,0,0,0.3,264.7,264.7,961.6,64,7,725.6,24.4,77,19,23,1,961.6,1,355,1.1,66,75,1,1,24.9,20.1
2025-01-27T10:50:00+05:30,2025-01-27 10:50:00,26.9,28.2,19.5,0.3,3.5,7.2,333,0,0,0,0.3,264.7,264.7,961.3,64,4,491.6,24.3,77,23,23.8,1,961.3,1,351,0.6,74,76,1,1,24.8,20
2025-01-27T10:45:00+05:30,2025-01-27 10:45:00,26.2,26.7,19.8,1.1,3.5,7.2,359,0,0,0,0.3,264.7,264.7,961.5,68,9,964.6,24.1,76,23,23.8,1,961.5,1,37,0.3,74,76,1,1,24.6,19.6
2025-01-27T10:40:00+05:30,2025-01-27 10:40:00,26,26.4,19.6,0,1.8,7.2,39,0,0,0,0.3,264.7,264.7,961.6,68,3,378.2,24.1,78,18,23.3,1,961.6,1,39,0,63,76,1,1,24.6,20
2025-01-27T10:35:00+05:30,2025-01-27 10:35:00,26.6,27.1,20.2,1.4,1.8,7.2,5,0,0,0,0.3,264.7,264.7,961.4,68,3,341.5,24,80,18,23.3,1,961.4,1,0,0,63,76,1,1,24.6,20.3
2025-01-27T10:30:00+05:30,2025-01-27 10:30:00,26.4,26.9,20.5,0,0,7.2,308,0,0,0,0.3,264.7,264.7,961.6,70,3,315,24,80,20,24.4,1,961.6,1,44,0,68,78,1,1,24.6,20.3
2025-01-27T10:26:00+05:30,2025-01-27 10:26:00,26.2,26.7,20.1,0,1.8,7.2,300,0,0,0,0.3,264.7,264.7,961.7,69,3,344.9,24,81,20,24.4,1,961.7,1,44,0,68,78,1,1,24.6,20.6
2025-01-27T10:20:00+05:30,2025-01-27 10:20:00,25.8,26.2,19.6,1.1,1.8,7.2,351,0,0,0,0.3,264.7,264.7,961.4,69,3,328.5,23.9,81,30,26.8,1,961.4,1,349,0,89,81,1,1,24.4,20.4
2025-01-27T10:15:00+05:30,2025-01-27 10:15:00,25.7,26.3,20.7,0,0,7.2,340,0,0,0,0.3,264.7,264.7,961.4,74,3,310.6,23.8,81,30,26.2,1,961.4,1,334,0,89,81,1,1,24.3,20.3
2025-01-27T10:10:00+05:30,2025-01-27 10:10:00,25.6,26.1,19.7,0,3.5,7.2,339,0,0,0,0.3,264.7,264.7,961.7,70,2,284.9,23.8,81,23,24.8,1,961.7,1,3,0,74,79,1,1,24.3,20.3
2025-01-27T10:05:00+05:30,2025-01-27 10:05:00,25.5,26,20.3,0,1.8,7.2,11,0,0,0,0.3,264.7,264.7,961.5,73,2,282.5,23.7,82,23,25.2,1,961.5,1,4,0,74,79,1,1,24.3,20.4
2025-01-27T10:00:00+05:30,2025-01-27 10:00:00,25.4,26,20.8,0,1.8,7.2,356,0,0,0,0.3,264.7,264.7,961.4,76,2,289.7,23.7,82,25,25.7,1,961.4,1,356,0,78,80,1,1,24.3,20.4
2025-01-27T09:55:00+05:30,2025-01-27 09:55:00,25.7,26.3,20.7,0,0,7.2,356,0,0,0,0.3,264.7,264.7,961.3,74,2,265.3,23.7,82,25,25.7,1,961.3,1,356,0,78,80,1,1,24.3,20.4
2025-01-27T09:50:00+05:30,2025-01-27 09:50:00,25.9,26.4,20,2.1,7.2,7.2,192,0,0,0,0.3,264.7,264.7,961.5,70,2,251.3,23.7,82,26,26.3,1,961.5,1,329,0,80,81,1,1,24.3,20.4
2025-01-27T09:45:00+05:30,2025-01-27 09:45:00,25.4,25.9,20,0,0,7.2,352,0,0,0,0.3,264.7,264.7,961.3,72,2,297,23.7,81,26,26.3,1,961.3,1,355,0.3,80,81,1,1,24.3,20.3
2025-01-27T09:40:00+05:30,2025-01-27 09:40:00,26,26.5,20.1,0.3,7.2,7.2,333,0,0,0,0.3,264.7,264.7,961.4,70,1,197.1,23.7,81,27,27,1,961.4,1,355,0.3,82,82,1,1,24.3,20.3
2025-01-27T09:35:00+05:30,2025-01-27 09:35:00,26.5,27,20.1,2.1,5.5,5.5,55,0,0,0,0.3,264.7,264.7,961.1,68,4,411.1,23.6,83,27,27,1,961.1,1,29,1.1,82,82,1,1,24.2,20.6
2025-01-27T09:30:00+05:30,2025-01-27 09:30:00,26.5,27,20.6,1.4,5.5,5.5,29,0,0,0,0.3,264.7,264.7,961.1,70,4,433.4,23.5,83,,,1,961.1,1,63,0.3,,,,1,24.1,20.4
2025-01-27T09:27:00+05:30,2025-01-27 09:27:00,26.2,26.6,19.6,1.8,3.5,3.5,338,0,0,0,0.3,264.7,264.7,961.1,67,5,534.1,23.5,84,,,1,961.1,1,68,0.3,,,,1,24.1,20.6
2025-01-27T09:20:00+05:30,2025-01-27 09:20:00,25.9,26.4,20.7,0,0,9.3,348,0,0,0,0.3,264.7,264.7,961.2,73,3,320.4,23.4,84,39,47.6,1,961.2,1,348,1.1,110,130,1,1,24,20.5
2025-01-27T09:15:00+05:30,2025-01-27 09:15:00,25.4,25.9,20.6,0,5.5,9.3,340,0,0,0,0.3,264.7,264.7,960.9,75,4,469,23.3,84,39,47.6,1,960.9,1,51,1.1,110,130,1,1,23.8,20.4
2025-01-27T09:10:00+05:30,2025-01-27 09:10:00,25.5,26.1,20.9,0.6,5.5,9.3,78,0,0,0,0.3,264.7,264.7,960.9,76,4,454.8,23.3,85,32,47.4,1,960.9,1,349,1.1,93,130,1,1,23.9,20.6
2025-01-27T09:05:00+05:30,2025-01-27 09:05:00,25.1,25.7,20.8,0,1.8,5.5,324,0,0,0,0.3,264.7,264.7,961,77,3,410.3,23.2,86,32,47.4,1,961,1,0,0.3,93,130,1,1,23.8,20.7
2025-01-27T09:01:00+05:30,2025-01-27 09:01:00,25,25.6,20.9,0,5.5,5.5,9,0,0,0,0.3,264.7,264.7,961.2,78,4,425.4,23.2,86,31,47.2,1,961.2,1,98,1.1,91,130,1,1,23.8,20.7
2025-01-27T08:55:00+05:30,2025-01-27 08:55:00,25.3,25.9,21.2,0.3,1.8,3.5,339,0,0,0,0.3,264.7,264.7,961.2,78,3,409.5,23.1,86,31,47.2,1,961.2,1,15,0,91,130,1,1,23.7,20.6
2025-01-27T08:50:00+05:30,2025-01-27 08:50:00,25.6,26.2,21.3,0,1.8,3.5,154,0,0,0,0.3,264.7,264.7,961.1,77,3,369.9,23,87,31,47.1,1,961.1,1,244,0,91,129,1,1,23.6,20.7
2025-01-27T08:45:00+05:30,2025-01-27 08:45:00,25,25.6,21.1,0,1.8,3.5,266,0,0,0,0.3,264.7,264.7,961,79,3,333.1,22.8,88,31,47.1,1,961,1,244,0,91,129,1,1,23.4,20.7
2025-01-27T08:40:00+05:30,2025-01-27 08:40:00,24.5,25.1,20.6,0.6,1.8,3.5,247,0,0,0,0.3,264.7,264.7,960.7,79,3,309.3,22.6,88,35,47,1,960.7,1,1,0.3,99,129,1,1,23.2,20.5
2025-01-27T08:35:00+05:30,2025-01-27 08:35:00,24.1,24.7,20.8,0,3.5,3.5,359,0,0,0,0.3,264.7,264.7,961,82,2,291,22.5,87,35,47,1,961,1,359,0,99,129,1,1,23.1,20.2
2025-01-27T08:30:00+05:30,2025-01-27 08:30:00,23.5,24.1,20.6,0.3,1.8,3.5,21,0,0,0,0.3,264.7,264.7,961,84,2,264.4,22.4,87,34,46.9,1,961,1,8,0,97,129,1,1,22.9,20.1
2025-01-27T08:25:00+05:30,2025-01-27 08:25:00,23.1,23.7,20.6,0,0,3.5,7,0,0,0,0.3,264.7,264.7,960.8,86,2,249.8,22.4,87,34,46.9,1,960.8,1,6,0,97,129,1,1,22.9,20.1
2025-01-27T08:20:00+05:30,2025-01-27 08:20:00,22.4,23,20.1,2.1,3.5,3.5,37,0,0,0,0.3,264.7,264.7,960.6,87,2,215,22.3,88,33,46.8,1,960.6,1,340,0,95,129,1,1,22.8,20.2
2025-01-27T08:15:00+05:30,2025-01-27 08:15:00,21.9,22.5,20,0,1.8,3.5,271,0,0,0,0.3,264.7,264.7,960.6,89,1,162.7,22.2,88,33,46.8,1,960.6,1,36,0,95,129,1,1,22.8,20.1
2025-01-27T08:10:00+05:30,2025-01-27 08:10:00,21.6,22.2,20.1,0,1.8,3.5,5,0,0,0,0.3,264.7,264.7,960.7,91,0,76.9,22,89,36,46.8,1,960.7,1,26,0,102,129,1,1,22.6,20.1
2025-01-27T08:05:00+05:30,2025-01-27 08:05:00,21.3,21.8,19.7,0,1.8,3.5,35,0,0,0,0.3,264.7,264.7,960.6,91,0,78.3,21.9,89,36,46.8,1,960.6,1,329,0,102,129,1,1,22.4,20
2025-01-27T08:00:00+05:30,2025-01-27 08:00:00,21.1,21.7,19.9,0,0,3.5,323,0,0,0,0.3,264.7,264.7,960.4,93,0,68.6,21.8,89,35,46.7,1,960.4,1,353,0,99,128,1,1,22.3,19.9
2025-01-27T07:55:00+05:30,2025-01-27 07:55:00,20.6,21.2,19.8,0,0,3.5,353,0,0,0,0.3,264.7,264.7,960.2,95,0,63,21.7,89,35,46.7,1,960.2,1,353,0,99,128,1,1,22.3,19.8
2025-01-27T07:50:00+05:30,2025-01-27 07:50:00,20.4,21,19.7,0,0,3.5,353,0,0,0,0.3,264.7,264.7,960.2,96,0,58.7,21.6,89,38,46.7,1,960.2,1,353,0,107,128,1,1,22.2,19.7
2025-01-27T07:45:00+05:30,2025-01-27 07:45:00,20.2,20.8,19.6,0,0,3.5,353,0,0,0,0.3,264.7,264.7,959.9,96,0,53.6,21.5,89,38,46.7,1,959.9,1,353,0,107,128,1,1,22.1,19.6
2025-01-27T07:40:00+05:30,2025-01-27 07:40:00,20,20,19.7,0,0,3.5,353,0,0,0,0.3,264.7,264.7,959.7,98,0,50.4,21.4,89,35,46.6,1,959.7,1,353,0,99,128,1,1,21.9,19.5
2025-01-27T07:35:00+05:30,2025-01-27 07:35:00,19.8,19.8,19.5,0,0,3.5,353,0,0,0,0.3,264.7,264.7,959.7,98,0,49.8,21.3,88,35,46.6,1,959.7,1,353,0,99,128,1,1,21.8,19.2
2025-01-27T07:30:00+05:30,2025-01-27 07:30:00,19.7,19.7,19.6,0,0,3.5,353,0,0,0,0.3,264.7,264.7,959.8,99,0,48.2,21.4,89,30,46.6,1,959.8,1,353,0,89,128,1,1,21.9,19.5
2025-01-27T07:25:00+05:30,2025-01-27 07:25:00,19.6,19.6,19.4,0,0,3.5,17,0,0,0,0.3,264.7,264.7,959.8,99,0,45,21.3,88,30,46.6,1,959.8,1,17,0,89,128,1,1,21.8,19.2
2025-01-27T07:20:00+05:30,2025-01-27 07:20:00,19.5,19.5,19.3,0,0,3.5,17,0,0,0,0.3,264.7,264.7,959.6,99,0,41.4,21.3,88,24,46.5,1,959.6,1,351,0,76,128,1,1,21.8,19.2
2025-01-27T07:15:00+05:30,2025-01-27 07:15:00,19.3,19.3,19.1,0,0,3.5,351,0,0,0,0.3,264.7,264.7,959.6,99,0,38.1,21.2,89,24,46.5,1,959.6,1,351,0,76,128,1,1,21.7,19.3
2025-01-27T07:10:00+05:30,2025-01-27 07:10:00,19.3,19.3,19.1,0,0,3.5,351,0,0,0,0.3,264.7,264.7,959.4,99,0,34.7,21.2,89,29,46.6,1,959.4,1,351,0,87,128,1,1,21.7,19.3
2025-01-27T07:05:00+05:30,2025-01-27 07:05:00,19.2,19.2,19.1,0,0,3.5,350,0,0,0,0.3,264.7,264.7,959.5,99,0,29.9,21.1,88,29,46.6,1,959.5,1,350,0,87,128,1,1,21.6,19.1
2025-01-27T07:00:00+05:30,2025-01-27 07:00:00,19.2,19.2,19.1,0,0,3.5,349,0,0,0,0.3,264.7,264.7,959.2,99,0,24,21.2,88,34,46.6,1,959.2,1,349,0,97,128,1,1,21.7,19.2
2025-01-27T06:55:00+05:30,2025-01-27 06:55:00,19.1,19.1,18.9,0,0,3.5,348,0,0,0,0.3,264.7,264.7,959.1,99,0,18.5,21.2,88,34,46.6,1,959.1,1,340,0,97,128,1,1,21.7,19.2
2025-01-27T06:50:00+05:30,2025-01-27 06:50:00,19.1,19.1,18.9,0,1.8,3.5,0,0,0,0,0.3,264.7,264.7,959,99,0,14.7,21.2,88,27,46.5,1,959,1,335,0,82,128,1,1,21.7,19.2
2025-01-27T06:45:00+05:30,2025-01-27 06:45:00,19.1,19.1,18.9,0,0,3.5,335,0,0,0,0.3,264.7,264.7,958.9,99,0,10.9,21.2,89,27,46.5,1,958.9,1,357,0,82,128,1,1,21.7,19.3
2025-01-27T06:40:00+05:30,2025-01-27 06:40:00,19.2,19.2,19.1,0,0,3.5,356,0,0,0,0.3,264.7,264.7,958.9,99,0,8.4,21.1,89,26,46.5,1,958.9,1,356,0,80,128,1,1,21.6,19.2
2025-01-27T06:35:00+05:30,2025-01-27 06:35:00,19.2,19.2,19.1,0,0,3.5,356,0,0,0,0.3,264.7,264.7,958.8,99,0,5.2,21.2,89,26,46.5,1,958.8,1,356,0,80,128,1,1,21.7,19.3
2025-01-27T06:30:00+05:30,2025-01-27 06:30:00,19.2,19.2,19.1,0,0,3.5,356,0,0,0,0.3,264.7,264.7,958.7,99,0,3.1,21.1,89,25,46.5,1,958.7,1,356,0,78,128,1,1,21.6,19.2
2025-01-27T06:25:00+05:30,2025-01-27 06:25:00,19.3,19.3,19.1,0,0,3.5,356,0,0,0,0.3,264.7,264.7,958.8,99,0,1.6,21.1,89,25,46.5,1,958.8,1,11,0,78,128,1,1,21.6,19.2
2025-01-27T06:20:00+05:30,2025-01-27 06:20:00,19.3,19.3,19.1,0.6,1.8,3.5,13,0,0,0,0.3,264.7,264.7,959,99,0,0.6,21.2,89,25,46.5,1,959,1,13,0,78,128,1,1,21.7,19.3
2025-01-27T06:15:00+05:30,2025-01-27 06:15:00,19.3,19.3,19.1,0,0,3.5,9,0,0,0,0.3,264.7,264.7,958.7,99,0,0.2,21.2,89,25,46.5,1,958.7,1,12,0,78,128,1,1,21.7,19.3
2025-01-27T06:10:00+05:30,2025-01-27 06:10:00,19.3,19.3,19.1,0.6,3.5,3.5,20,0,0,0,0.3,264.7,264.7,958.7,99,0,0,21.3,89,30,46.6,1,958.7,1,20,0,89,128,1,1,21.8,19.4
2025-01-27T06:05:00+05:30,2025-01-27 06:05:00,19.4,19.4,19.2,0,0,3.5,13,0,0,0,0.3,264.7,264.7,958.6,99,0,0,21.3,89,30,46.6,1,958.6,1,13,0,89,128,1,1,21.8,19.4
2025-01-27T06:00:00+05:30,2025-01-27 06:00:00,19.5,19.5,19.3,0,0,3.5,12,0,0,0,0.3,264.7,264.7,958.6,99,0,0,21.4,89,23,46.5,1,958.6,1,12,0,74,128,1,1,21.9,19.5
2025-01-27T05:55:00+05:30,2025-01-27 05:55:00,19.5,19.5,19.3,0.3,1.8,3.5,13,0,0,0,0.3,264.7,264.7,958.7,99,0,0,21.4,89,23,46.5,1,958.7,1,13,0,74,128,1,1,21.9,19.5
2025-01-27T05:50:00+05:30,2025-01-27 05:50:00,19.5,19.5,19.3,0,1.8,3.5,11,0,0,0,0.3,264.7,264.7,958.4,99,0,0,21.4,89,24,46.6,1,958.4,1,13,0,76,128,1,1,21.9,19.5
2025-01-27T05:45:00+05:30,2025-01-27 05:45:00,19.5,19.5,19.3,0,0,3.5,10,0,0,0,0.3,264.7,264.7,958.5,99,0,0,21.4,89,24,46.6,1,958.5,1,10,0,76,128,1,1,21.9,19.5
2025-01-27T05:40:00+05:30,2025-01-27 05:40:00,19.5,19.5,19.3,0,0,3.5,10,0,0,0,0.3,264.7,264.7,958.6,99,0,0,21.4,89,23,46.6,1,958.6,1,10,0,74,129,1,1,21.9,19.5
2025-01-27T05:35:00+05:30,2025-01-27 05:35:00,19.6,19.6,19.4,0,0,3.5,10,0,0,0,0.3,264.7,264.7,958.5,99,0,0,21.4,89,23,46.6,1,958.5,1,10,0,74,129,1,1,21.9,19.5
2025-01-27T05:30:00+05:30,2025-01-27 05:30:00,19.7,19.7,19.6,0,0,3.5,10,0,0,0,0.3,264.7,264.7,958.3,99,0,0,21.5,89,30,46.7,1,958.3,1,10,0,89,129,1,1,22.1,19.6
2025-01-27T05:25:00+05:30,2025-01-27 05:25:00,19.6,19.6,19.4,0,0,3.5,10,0,0,0,0.3,264.7,264.7,958.3,99,0,0,21.5,89,30,46.7,1,958.3,1,10,0,89,129,1,1,22.1,19.6
2025-01-27T05:20:00+05:30,2025-01-27 05:20:00,19.7,19.7,19.6,0,0,3.5,10,0,0,0,0.3,264.7,264.7,958.2,99,0,0,21.6,89,27,46.7,1,958.2,1,10,0,82,129,1,1,22.2,19.7
2025-01-27T05:15:00+05:30,2025-01-27 05:15:00,19.8,19.8,19.6,0,0,3.5,10,0,0,0,0.3,264.7,264.7,958.4,99,0,0,21.6,89,27,46.7,1,958.4,1,10,0,82,129,1,1,22.2,19.7
2025-01-27T05:10:00+05:30,2025-01-27 05:10:00,19.9,19.9,19.7,0,0,3.5,10,0,0,0,0.3,264.7,264.7,958.2,99,0,0,21.6,89,28,46.7,1,958.2,1,10,0,84,128,1,1,22.2,19.7
2025-01-27T05:05:00+05:30,2025-01-27 05:05:00,19.9,19.9,19.7,0,0,3.5,10,0,0,0,0.3,264.7,264.7,958.2,99,0,0,21.6,89,28,46.7,1,958.2,1,10,0,84,128,1,1,22.2,19.7
2025-01-27T05:00:00+05:30,2025-01-27 05:00:00,19.9,19.9,19.7,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.9,99,0,0,21.6,89,29,46.6,1,957.9,1,10,0,87,128,1,1,22.2,19.7
2025-01-27T04:55:00+05:30,2025-01-27 04:55:00,19.9,19.9,19.7,0,0,3.5,10,0,0,0,0.3,264.7,264.7,958.1,99,0,0,21.7,89,29,46.6,1,958.1,1,10,0,87,128,1,1,22.3,19.8
2025-01-27T04:50:00+05:30,2025-01-27 04:50:00,20,20,19.8,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.7,99,0,0,21.8,89,29,46.6,1,957.7,1,10,0,87,128,1,1,22.3,19.9
2025-01-27T04:45:00+05:30,2025-01-27 04:45:00,20,20,19.8,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.9,99,0,0,21.8,89,29,46.6,1,957.9,1,10,0,87,128,1,1,22.3,19.9
2025-01-27T04:40:00+05:30,2025-01-27 04:40:00,20.1,20.8,19.9,0,0,3.5,33,0,0,0,0.3,264.7,264.7,957.8,99,0,0,21.8,90,21,46.5,1,957.8,1,9,0,70,128,1,1,22.4,20.1
2025-01-27T04:35:00+05:30,2025-01-27 04:35:00,20,20,19.8,1.4,1.8,3.5,9,0,0,0,0.3,264.7,264.7,957.8,99,0,0,21.7,89,21,46.5,1,957.8,1,9,0,70,128,1,1,22.3,19.8
2025-01-27T04:30:00+05:30,2025-01-27 04:30:00,20,20,19.8,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.8,99,0,0,21.8,89,23,46.5,1,957.8,1,10,0,74,128,1,1,22.3,19.9
2025-01-27T04:25:00+05:30,2025-01-27 04:25:00,20.1,20.8,19.9,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.8,99,0,0,21.8,89,23,46.5,1,957.8,1,10,0,74,128,1,1,22.3,19.9
2025-01-27T04:20:00+05:30,2025-01-27 04:20:00,20.1,20.8,19.9,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.7,99,0,0,21.9,89,19,46.5,1,957.7,1,10,0,66,128,1,1,22.4,20
2025-01-27T04:15:00+05:30,2025-01-27 04:15:00,20.1,20.8,19.9,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.7,99,0,0,21.9,89,19,46.5,1,957.7,1,10,0,66,128,1,1,22.4,20
2025-01-27T04:10:00+05:30,2025-01-27 04:10:00,20.2,20.9,20.1,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.8,99,0,0,22,89,20,46.5,1,957.8,1,10,0,68,128,1,1,22.6,20.1
2025-01-27T04:05:00+05:30,2025-01-27 04:05:00,20.2,20.9,20.1,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.8,99,0,0,22,89,20,46.5,1,957.8,1,10,0,68,128,1,1,22.6,20.1
2025-01-27T04:00:00+05:30,2025-01-27 04:00:00,20.2,20.9,20.1,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.8,99,0,0,22,89,30,46.5,1,957.8,1,10,0,89,128,1,1,22.6,20.1
2025-01-27T03:55:00+05:30,2025-01-27 03:55:00,20.2,20.9,20.1,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.7,99,0,0,22,89,30,46.5,1,957.7,1,10,0,89,128,1,1,22.6,20.1
2025-01-27T03:50:00+05:30,2025-01-27 03:50:00,20.3,20.9,20.1,0,0,3.5,10,0,0,0,0.3,264.7,264.7,957.9,99,0,0,22,89,24,46.4,1,957.9,1,10,0,76,128,1,1,22.6,20.1
2025-01-27T03:45:00+05:30,2025-01-27 03:45:00,20.3,20.9,20.1,0,0,3.5,11,0,0,0,0.3,264.7,264.7,957.9,99,0,0,22,89,24,46.4,1,957.9,1,11,0,76,128,1,1,22.6,20.1
2025-01-27T03:40:00+05:30,2025-01-27 03:40:00,20.4,21.1,20.2,0,0,3.5,11,0,0,0,0.3,264.7,264.7,957.8,99,0,0,22.1,89,25,46.5,1,957.8,1,11,0,78,128,1,1,22.7,20.2
2025-01-27T03:35:00+05:30,2025-01-27 03:35:00,20.4,21.1,20.2,0,0,3.5,11,0,0,0,0.3,264.7,264.7,957.8,99,0,0,22.1,89,25,46.5,1,957.8,1,11,0,78,128,1,1,22.7,20.2
2025-01-27T03:30:00+05:30,2025-01-27 03:30:00,20.5,21.2,20.3,0,0,3.5,11,0,0,0,0.3,264.7,264.7,958,99,0,0,22.2,89,20,46.4,1,958,1,11,0,68,128,1,1,22.8,20.3
2025-01-27T03:25:00+05:30,2025-01-27 03:25:00,20.6,21.3,20.4,0,0,3.5,11,0,0,0,0.3,264.7,264.7,958,99,0,0,22.2,89,20,46.4,1,958,1,11,0,68,128,1,1,22.8,20.3
2025-01-27T03:20:00+05:30,2025-01-27 03:20:00,20.6,21.3,20.4,0,0,3.5,11,0,0,0,0.3,264.7,264.7,958,99,0,0,22.1,89,23,46.4,1,958,1,11,0,74,128,1,1,22.7,20.2
2025-01-27T03:15:00+05:30,2025-01-27 03:15:00,20.6,21.3,20.4,0,0,3.5,11,0,0,0,0.3,264.7,264.7,958.1,99,0,0,22.2,89,23,46.4,1,958.1,1,11,0,74,128,1,1,22.8,20.3
2025-01-27T03:10:00+05:30,2025-01-27 03:10:00,20.6,21.3,20.4,0,0,3.5,11,0,0,0,0.3,264.7,264.7,958.2,99,0,0,22.2,89,26,46.4,1,958.2,1,11,0,80,128,1,1,22.8,20.3
2025-01-27T03:05:00+05:30,2025-01-27 03:05:00,20.7,21.4,20.6,0,0,3.5,11,0,0,0,0.3,264.7,264.7,958.1,99,0,0,22.2,89,26,46.4,1,958.1,1,11,0,80,128,1,1,22.8,20.3
2025-01-27T03:00:00+05:30,2025-01-27 03:00:00,20.7,21.4,20.6,0,0,3.5,11,0,0,0,0.3,264.7,264.7,958.1,99,0,0,22.3,89,25,46.4,1,958.1,1,11,0,78,128,1,1,22.9,20.4
2025-01-27T02:55:00+05:30,2025-01-27 02:55:00,20.7,21.4,20.6,0,0,3.5,12,0,0,0,0.3,264.7,264.7,958.2,99,0,0,22.3,89,25,46.4,1,958.2,1,13,0,78,128,1,1,22.9,20.4
2025-01-27T02:50:00+05:30,2025-01-27 02:50:00,20.8,21.5,20.6,0,0,3.5,14,0,0,0,0.3,264.7,264.7,958.3,99,0,0,22.3,89,22,46.4,1,958.3,1,10,0,72,128,1,1,22.9,20.4
2025-01-27T02:45:00+05:30,2025-01-27 02:45:00,20.8,21.5,20.6,0,0,3.5,8,0,0,0,0.3,264.7,264.7,958.2,99,0,0,22.3,89,22,46.4,1,958.2,1,8,0,72,128,1,1,22.9,20.4
2025-01-27T02:40:00+05:30,2025-01-27 02:40:00,20.8,21.5,20.6,0,1.8,3.5,8,0,0,0,0.3,264.7,264.7,958.6,99,0,0,22.3,89,22,46.4,1,958.6,1,342,0,72,128,1,1,22.9,20.4
2025-01-27T02:35:00+05:30,2025-01-27 02:35:00,20.9,21.6,20.7,0,0,3.5,341,0,0,0,0.3,264.7,264.7,958.5,99,0,0,22.4,89,22,46.4,1,958.5,1,341,0,72,128,1,1,23,20.5
2025-01-27T02:30:00+05:30,2025-01-27 02:30:00,20.9,21.6,20.7,0,0,3.5,342,0,0,0,0.3,264.7,264.7,958.5,99,0,0,22.3,89,25,46.4,1,958.5,1,342,0,78,128,1,1,22.9,20.4
2025-01-27T02:25:00+05:30,2025-01-27 02:25:00,20.9,21.6,20.6,0,0,3.5,342,0,0,0,0.3,264.7,264.7,958.5,98,0,0,22.4,89,25,46.4,1,958.5,1,342,0,78,128,1,1,23,20.5
2025-01-27T02:20:00+05:30,2025-01-27 02:20:00,21,21.7,20.7,0,0,3.5,342,0,0,0,0.3,264.7,264.7,958.6,98,0,0,22.3,89,29,46.4,1,958.6,1,342,0,87,128,1,1,22.9,20.4
2025-01-27T02:15:00+05:30,2025-01-27 02:15:00,21,21.7,20.7,0,0,3.5,342,0,0,0,0.3,264.7,264.7,958.8,98,0,0,22.3,89,29,46.4,1,958.8,1,342,0,87,128,1,1,22.9,20.4
2025-01-27T02:10:00+05:30,2025-01-27 02:10:00,21.1,21.8,20.8,0,1.8,3.5,342,0,0,0,0.3,264.7,264.7,958.5,98,0,0,22.4,89,25,46.4,1,958.5,1,352,0,78,128,1,1,23,20.5
2025-01-27T02:05:00+05:30,2025-01-27 02:05:00,21.2,22,20.9,0,0,3.5,352,0,0,0,0.3,264.7,264.7,958.8,98,0,0,22.4,89,25,46.4,1,958.8,1,340,0,78,128,1,1,23,20.5
2025-01-27T02:00:00+05:30,2025-01-27 02:00:00,21.1,21.8,20.8,0,0,3.5,340,0,0,0,0.3,264.7,264.7,959.1,98,0,0,22.4,89,27,46.4,1,959.1,1,340,0,82,128,1,1,23,20.5
2025-01-27T01:55:00+05:30,2025-01-27 01:55:00,21.1,21.8,20.8,0,0,3.5,340,0,0,0,0.3,264.7,264.7,959.1,98,0,0,22.4,89,27,46.4,1,959.1,1,340,0,82,128,1,1,23,20.5
2025-01-27T01:50:00+05:30,2025-01-27 01:50:00,21,21.7,20.7,0,0,3.5,340,0,0,0,0.3,264.7,264.7,959,98,0,0,22.4,89,27,46.4,1,959,1,340,0,82,128,1,1,23,20.5
